JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 18436.000,   679.873,   320.164,    15.667,     0.004,     0.000,     0.000,     0.250,   144.604,  1716.300,     1.000,     0.000,    10.540,  -172.373,     0.000,   389.660,   431.970,   148.780,   -18.718,     0.000,         0.000,
 18437.000,   641.810,   320.031,    15.983,     0.004,     0.000,     0.000,     0.250,   144.471,  1716.300,     1.000,     0.000,    10.568,  -189.183,     0.000,   379.302,   431.934,   149.504,   -12.953,     0.000,         0.000,
 18438.000,   696.804,   319.894,    16.244,     0.004,     0.000,     0.000,     0.250,   144.334,  1716.300,     1.000,     0.000,    10.580,  -217.014,     0.000,   367.045,   432.936,   156.145,    -5.021,     0.000,         0.000,
 18439.000,   685.877,   319.753,    16.610,     0.004,     0.000,     0.000,     0.250,   144.193,  1716.300,     1.000,     0.000,    10.658,  -203.044,     0.000,   373.252,   434.458,   149.123,    -7.285,     0.000,         0.000,
 18440.000,   634.682,   319.614,    16.716,     0.004,     0.000,     0.000,     0.250,   144.054,  1716.300,     1.000,     0.000,    10.728,  -182.474,     0.000,   384.832,   436.454,   143.206,   -12.355,     0.000,         0.000,
 18441.000,   593.092,   319.460,    17.021,     0.004,     0.000,     0.000,     0.250,   143.900,  1691.800,     1.000,     0.000,    10.793,  -188.422,     0.000,   388.087,   438.670,   150.615,   -12.776,     0.000,         0.000,
 18442.000,   312.687,   319.325,    17.376,     0.004,     0.000,     0.000,     0.250,   143.765,  1691.800,     1.000,     0.000,    10.857,  -180.840,     0.000,   397.398,   441.061,   153.525,   -16.349,     0.000,         0.000,
 18443.000,   581.718,   319.162,    17.853,     0.004,     0.000,     0.000,     0.250,   143.602,  1691.800,     1.000,     0.000,    10.905,  -194.432,     0.000,   393.495,   443.156,   157.386,   -12.615,     0.000,         0.000,
 18444.000,   556.198,   319.008,    18.194,     0.004,     0.000,     0.000,     0.250,   143.448,  1691.800,     1.000,     0.000,    10.939,  -226.572,     0.000,   380.420,   443.858,   168.209,    -5.075,     0.000,         0.000,
 18445.000,   527.321,   318.838,    18.553,     0.004,     0.000,     0.000,     0.250,   143.278,  1691.800,     1.000,     0.000,    10.979,  -280.499,     0.000,   352.598,   442.601,   178.058,    12.437,     0.000,         0.000,
 18446.000,   555.445,   318.667,    18.917,     0.004,     0.000,     0.000,     0.250,   143.107,  1691.800,     1.000,     0.000,    11.012,  -263.131,     0.000,   347.161,   441.443,   152.188,    16.661,     0.000,         0.000,
 18447.000,   653.042,   318.502,    19.346,     0.003,     0.000,     0.000,     0.250,   142.942,  1691.800,     1.000,     0.000,    11.049,  -300.538,     0.000,   334.059,   439.978,   170.228,    24.391,     0.000,         0.000,
 18448.000,   617.001,   318.350,    19.538,     0.003,     0.000,     0.000,     0.250,   142.790,  1691.800,     1.000,     0.000,    11.041,  -295.038,     0.000,   332.285,   438.707,   159.723,    28.892,     0.000,         0.000,
 18449.000,   711.336,   318.185,    19.998,     0.003,     0.000,     0.000,     0.250,   142.625,  1691.800,     1.000,     0.000,    11.069,  -261.938,     0.000,   346.819,   437.035,   143.612,    28.109,     0.000,         0.000,
 18450.000,   650.129,   318.017,    20.450,     0.003,     0.000,     0.000,     0.250,   142.457,  1667.500,     1.000,     0.000,    11.100,  -293.475,     0.000,   316.768,   435.572,   136.079,    38.591,     0.000,         0.000,
 18451.000,   610.161,   317.833,    20.706,     0.003,     0.000,     0.000,     0.250,   142.273,  1667.500,     1.000,     0.000,    11.100,  -267.277,     0.000,   333.611,   435.162,   144.280,    21.447,     0.000,         0.000,
 18452.000,   661.336,   317.661,    21.011,     0.003,     0.000,     0.000,     0.250,   142.101,  1667.500,     1.000,     0.000,    11.153,  -292.569,     0.000,   325.167,   434.891,   159.588,    23.258,     0.000,         0.000,
 18453.000,   566.748,   317.474,    21.337,     0.003,     0.000,     0.000,     0.250,   141.914,  1667.500,     1.000,     0.000,    11.201,  -254.229,     0.000,   343.248,   435.597,   150.434,    11.447,     0.000,         0.000,
 18454.000,   655.326,   317.293,    21.688,     0.002,     0.000,     0.000,     0.250,   141.733,  1667.500,     1.000,     0.000,    11.215,  -238.300,     0.000,   357.682,   436.762,   155.526,     3.694,     0.000,         0.000,
 18455.000,   602.171,   317.121,    21.897,     0.002,     0.000,     0.000,     0.250,   141.561,  1667.500,     1.000,     0.000,    11.256,  -233.904,     0.000,   360.487,   437.111,   155.074,     2.206,     0.000,         0.000,
 18456.000,   546.197,   316.949,    22.196,     0.002,     0.000,     0.000,     0.250,   141.389,  1667.500,     1.000,     0.000,    11.298,  -242.347,     0.000,   361.081,   437.748,   163.445,     2.236,     0.000,         0.000,
 18457.000,   387.226,   316.770,    22.428,     0.002,     0.000,     0.000,     0.250,   141.210,  1667.500,     1.000,     0.000,    11.312,  -251.480,     0.000,   358.182,   437.784,   167.525,     4.353,     0.000,         0.000,
 18458.000,   520.391,   316.574,    22.724,     0.002,     0.000,     0.000,     0.250,   141.014,  1667.500,     1.000,     0.000,    11.365,  -259.783,     0.000,   350.335,   437.660,   163.388,     9.070,     0.000,         0.000,
 18459.000,   228.044,   316.404,    23.012,     0.002,     0.000,     0.000,     0.250,   140.844,  1643.600,     1.000,     0.000,    11.410,  -242.755,     0.000,   368.470,   437.953,   168.285,     4.987,     0.000,         0.000,
 18460.000,   467.022,   316.196,    23.237,     0.002,     0.000,     0.000,     0.250,   140.636,  1643.600,     1.000,     0.000,    11.445,  -222.498,     0.000,   386.295,   437.836,   166.491,     4.465,     0.000,         0.000,
 18461.000,   449.878,   316.001,    23.324,     0.002,     0.000,     0.000,     0.250,   140.441,  1643.600,     1.000,     0.000,    11.469,  -262.292,     0.000,   347.711,   437.177,   159.514,    13.312,     0.000,         0.000,
 18462.000,   345.999,   315.810,    23.655,     0.002,     0.000,     0.000,     0.250,   140.250,  1643.600,     1.000,     0.000,    11.507,  -269.958,     0.000,   339.817,   436.794,   157.987,    14.994,     0.000,         0.000,
 18463.000,   491.701,   315.623,    23.876,     0.002,     0.000,     0.000,     0.250,   140.063,  1643.600,     1.000,     0.000,    11.548,  -236.821,     0.000,   358.842,   437.345,   155.109,     3.210,     0.000,         0.000,
 18464.000,   413.232,   315.440,    23.914,     0.002,     0.000,     0.000,     0.250,   139.880,  1643.600,     1.000,     0.000,    11.584,  -221.176,     0.000,   374.533,   439.093,   161.218,    -4.602,     0.000,         0.000,
 18465.000,   425.269,   315.255,    24.061,     0.002,     0.000,     0.000,     0.250,   139.695,  1643.600,     1.000,     0.000,    11.609,  -212.072,     0.000,   390.407,   439.919,   172.561,   -10.001,     0.000,         0.000,
 18466.000,   433.235,   315.079,    24.060,     0.002,     0.000,     0.000,     0.250,   139.519,  1643.600,     1.000,     0.000,    11.626,  -246.969,     0.000,   366.277,   439.530,   173.272,     0.443,     0.000,         0.000,
 18467.000,   437.915,   314.883,    24.600,     0.002,     0.000,     0.000,     0.250,   139.323,  1621.700,     1.000,     0.000,    11.723,  -244.068,     0.000,   364.000,   439.790,   166.334,     1.943,     0.000,         0.000,
 18468.000,   401.302,   314.678,    24.704,     0.002,     0.000,     0.000,     0.250,   139.118,  1621.700,     1.000,     0.000,    11.733,  -231.131,     0.000,   377.871,   440.818,   171.116,    -2.933,     0.000,         0.000,
 18469.000,   427.842,   314.471,    24.747,     0.002,     0.000,     0.000,     0.250,   138.911,  1621.700,     1.000,     0.000,    11.763,  -216.073,     0.000,   383.995,   440.991,   166.699,    -7.622,     0.000,         0.000,
 18470.000,   429.977,   314.288,    24.727,     0.002,     0.000,     0.000,     0.250,   138.728,  1621.700,     1.000,     0.000,    11.794,  -240.171,     0.000,   370.113,   440.613,   170.213,    -0.542,     0.000,         0.000,
 18471.000,   177.195,   314.106,    24.742,     0.002,     0.000,     0.000,     0.250,   138.546,  1621.700,     1.000,     0.000,    11.817,  -244.841,     0.000,   359.730,   439.959,   159.761,     4.850,     0.000,         0.000,
 18472.000,   181.176,   313.922,    25.123,     0.000,     0.000,     0.000,     0.250,   138.362,  1621.700,     1.000,     0.000,    11.833,  -235.004,     0.000,   372.216,   440.520,   169.002,    -2.301,     0.000,         0.000,
 18473.000,   441.544,   313.701,    25.676,     0.001,     0.000,     0.000,     0.250,   138.141,  1621.700,     1.000,     0.000,    11.933,  -226.468,     0.000,   381.121,   441.981,   172.001,    -6.394,     0.000,         0.000,
 18474.000,   358.455,   313.525,    25.747,     0.000,     0.000,     0.000,     0.250,   137.965,  1601.600,     1.000,     0.000,    11.933,  -213.818,     0.000,   398.337,   443.053,   179.150,   -10.049,     0.000,         0.000,
 18475.000,   225.761,   313.324,    26.026,     0.000,     0.000,     0.000,     0.250,   137.764,  1601.600,     1.000,     0.000,    11.989,  -198.233,     0.000,   405.042,   443.758,   171.114,   -11.597,     0.000,         0.000,
 18476.000,   400.606,   313.124,    26.218,     0.000,     0.000,     0.000,     0.250,   137.564,  1601.600,     1.000,     0.000,    12.027,  -154.046,     0.000,   430.762,   445.723,   162.050,   -22.964,     0.000,         0.000,
 18477.000,   400.422,   312.927,    26.371,     0.000,     0.000,     0.000,     0.250,   137.367,  1601.600,     1.000,     0.000,    12.076,  -173.087,     0.000,   415.136,   447.793,   156.471,   -16.041,     0.000,         0.000,
 18478.000,   129.237,   312.745,    26.548,     0.000,     0.000,     0.000,     0.250,   137.185,  1601.600,     1.000,     0.000,    12.105,  -223.793,     0.000,   394.813,   448.351,   180.309,   -10.055,     0.000,         0.000,
 18479.000,   434.657,   312.563,    26.528,     0.000,     0.000,     0.000,     0.250,   137.003,  1601.600,     1.000,     0.000,    12.107,  -264.893,     0.000,   375.104,   446.732,   191.779,     1.486,     0.000,         0.000,
 18480.000,   440.785,   312.392,    26.798,     0.000,     0.000,     0.000,     0.250,   136.832,  1601.600,     1.000,     0.000,    12.149,  -228.935,     0.000,   379.718,   446.087,   165.125,    -2.559,     0.000,         0.000,
 18481.000,   466.517,   312.205,    26.768,     0.000,     0.000,     0.000,     0.250,   136.645,  1601.600,     1.000,     0.000,    12.194,  -225.445,     0.000,   384.604,   446.588,   168.359,    -4.898,     0.000,         0.000,
 18482.000,   449.546,   312.026,    26.821,     0.000,     0.000,     0.000,     0.250,   136.466,  1585.300,     1.000,     0.000,    12.190,  -229.225,     0.000,   385.622,   446.564,   173.585,    -5.301,     0.000,         0.000,
 18483.000,   431.390,   311.844,    26.822,     0.000,     0.000,     0.000,     0.250,   136.284,  1585.300,     1.000,     0.000,    12.235,  -243.251,     0.000,   365.693,   446.171,   156.198,     6.575,     0.000,         0.000,
 18484.000,   484.094,   311.716,    26.680,     0.000,     0.000,     0.000,     0.250,   136.156,  1585.300,     1.000,     0.000,    12.238,  -260.686,     0.000,   362.764,   445.326,   170.840,     7.285,     0.000,         0.000,
 18485.000,   236.427,   311.592,    26.528,     0.000,     0.000,     0.000,     0.250,   136.032,  1585.300,     1.000,     0.000,    12.268,  -284.589,     0.000,   350.325,   444.404,   176.552,    13.959,     0.000,         0.000,
 18486.000,   465.285,   311.470,    26.426,     0.000,     0.000,     0.000,     0.250,   135.910,  1585.300,     1.000,     0.000,    12.313,  -283.760,     0.000,   349.818,   443.815,   176.181,    13.583,     0.000,         0.000,
 18487.000,   413.900,   311.352,    26.342,     0.000,     0.000,     0.000,     0.250,   135.792,  1585.300,     1.000,     0.000,    12.287,  -264.943,     0.000,   363.959,   443.310,   181.032,     4.560,     0.000,         0.000,
 18488.000,   435.752,   311.240,    26.244,     0.000,     0.000,     0.000,     0.250,   135.680,  1585.300,     1.000,     0.000,    12.337,  -251.685,     0.000,   371.351,   442.739,   180.511,    -0.213,     0.000,         0.000,
 18489.000,   391.610,   311.132,    26.159,     0.000,     0.000,     0.000,     0.250,   135.572,  1585.300,     1.000,     0.000,    12.335,  -256.507,     0.000,   366.215,   442.233,   178.051,     2.438,     0.000,         0.000,
 18490.000,   408.021,   311.001,    26.127,     0.000,     0.000,     0.000,     0.250,   135.441,  1585.300,     1.000,     0.000,    12.353,  -246.213,     0.000,   371.366,   442.032,   176.287,    -0.740,     0.000,         0.000,
 18491.000,   439.135,   310.885,    26.104,     0.000,     0.000,     0.000,     0.250,   135.325,  1585.300,     1.000,     0.000,    12.413,  -251.477,     0.000,   369.895,   441.914,   179.425,     0.033,     0.000,         0.000,
 18492.000,   395.755,   310.803,    26.065,     0.000,     0.000,     0.000,     0.250,   135.243,  1585.300,     1.000,     0.000,    12.409,  -237.174,     0.000,   379.623,   441.669,   180.922,    -5.793,     0.000,         0.000,
 18493.000,   434.099,   310.728,    25.874,     0.000,     0.000,     0.000,     0.250,   135.168,  1585.300,     1.000,     0.000,    12.480,  -265.580,     0.000,   364.025,   440.541,   186.493,     2.571,     0.000,         0.000,
 18494.000,   389.456,   310.672,    25.542,     0.000,     0.000,     0.000,     0.250,   135.112,  1585.300,     1.000,     0.000,    12.492,  -279.705,     0.000,   348.248,   438.607,   178.266,    11.080,     0.000,         0.000,
 18495.000,   381.622,   310.585,    25.291,     0.000,     0.000,     0.000,     0.250,   135.025,  1585.300,     1.000,     0.000,    12.549,  -268.073,     0.000,   345.397,   437.132,   165.018,    11.320,     0.000,         0.000,
 18496.000,   395.672,   310.492,    25.272,     0.000,     0.000,     0.000,     0.250,   134.932,  1569.300,     1.000,     0.000,    12.608,  -254.827,     0.000,   354.560,   437.008,   166.742,     5.636,     0.000,         0.000,
 18497.000,    78.793,   310.411,    25.208,     0.000,     0.000,     0.000,     0.250,   134.851,  1569.300,     1.000,     0.000,    12.633,  -243.054,     0.000,   362.755,   436.618,   168.714,     0.476,     0.000,         0.000,
 18498.000,    52.144,   310.336,    25.114,     0.000,     0.000,     0.000,     0.250,   134.776,  1569.300,     1.000,     0.000,    12.719,  -243.113,     0.000,   359.725,   436.072,   164.940,     1.826,     0.000,         0.000,
 18499.000,    64.792,   310.263,    25.048,     0.000,     0.000,     0.000,     0.250,   134.703,  1569.300,     1.000,     0.000,    12.704,  -249.473,     0.000,   349.377,   435.682,   154.969,     8.200,     0.000,         0.000,
 18500.000,   461.402,   310.207,    24.970,     0.000,     0.000,     0.000,     0.250,   134.647,  1569.300,     1.000,     0.000,    12.812,  -263.834,     0.000,   353.284,   435.256,   176.316,     5.546,     0.000,         0.000,
 18501.000,   583.543,   310.163,    24.912,     0.000,     0.000,     0.000,     0.250,   134.603,  1569.300,     1.000,     0.000,    12.789,  -250.445,     0.000,   360.819,   434.891,   175.440,     0.933,     0.000,         0.000,
