JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 20196.000,  1215.875,   321.546,    12.023,     0.003,     0.000,     0.000,     0.250,   145.986,  1741.000,     1.000,     0.000,     8.544,   -80.769,     0.000,   306.448,   364.930,    32.251,    -9.964,     0.000,         0.000,
 20197.000,  1463.244,   321.662,    12.122,     0.003,     0.000,     0.000,     0.250,   146.102,  1741.000,     1.000,     0.000,     8.622,  -185.176,     0.000,   268.512,   364.984,    79.618,     9.086,     0.000,         0.000,
 20198.000,  1412.160,   321.758,    12.418,     0.004,     0.000,     0.000,     0.250,   146.198,  1741.000,     1.000,     0.000,     8.768,  -207.131,     0.000,   266.314,   366.452,    90.503,    16.490,     0.000,         0.000,
 20199.000,   764.409,   321.854,    12.768,     0.004,     0.000,     0.000,     0.250,   146.294,  1741.000,     1.000,     0.000,     8.780,  -163.673,     0.000,   274.019,   368.255,    62.954,     6.483,     0.000,         0.000,
 20200.000,  1564.233,   321.947,    13.257,     0.004,     0.000,     0.000,     0.250,   146.387,  1741.000,     1.000,     0.000,     8.774,  -131.400,     0.000,   290.330,   370.781,    51.051,    -0.101,     0.000,         0.000,
 20201.000,  1182.312,   322.037,    13.313,     0.004,     0.000,     0.000,     0.250,   146.477,  1741.000,     1.000,     0.000,     8.806,  -119.098,     0.000,   303.997,   373.117,    52.937,    -2.959,     0.000,         0.000,
 20202.000,   242.454,   322.152,    13.703,     0.004,     0.000,     0.000,     0.250,   146.592,  1741.000,     1.000,     0.000,     8.848,  -101.603,     0.000,   324.887,   373.054,    52.909,     0.528,     0.000,         0.000,
 20203.000,   433.696,   322.261,    13.557,     0.004,     0.000,     0.000,     0.250,   146.701,  1741.000,     1.000,     0.000,     8.797,  -141.104,     0.000,   283.696,   372.311,    39.529,    12.960,     0.000,         0.000,
 20204.000,  1306.802,   322.338,    13.737,     0.004,     0.000,     0.000,     0.250,   146.778,  1741.000,     1.000,     0.000,     8.822,  -140.564,     0.000,   284.859,   373.278,    42.782,     9.364,     0.000,         0.000,
 20205.000,   331.613,   322.416,    13.918,     0.004,     0.000,     0.000,     0.250,   146.856,  1741.000,     1.000,     0.000,     8.880,  -123.621,     0.000,   304.129,   375.557,    51.408,     0.785,     0.000,         0.000,
 20206.000,  1460.230,   322.488,    14.095,     0.005,     0.000,     0.000,     0.250,   146.928,  1741.000,     1.000,     0.000,     8.864,   -85.146,     0.000,   334.457,   376.524,    46.637,    -3.558,     0.000,         0.000,
 20207.000,  1399.450,   322.566,    14.144,     0.005,     0.000,     0.000,     0.250,   147.006,  1765.900,     1.000,     0.000,     8.897,  -104.354,     0.000,   325.089,   376.078,    46.286,     7.079,     0.000,         0.000,
 20208.000,  1488.271,   322.648,    14.048,     0.004,     0.000,     0.000,     0.250,   147.088,  1765.900,     1.000,     0.000,     8.900,  -107.215,     0.000,   311.496,   375.562,    37.262,     5.888,     0.000,         0.000,
 20209.000,  1150.438,   322.731,    14.076,     0.005,     0.000,     0.000,     0.250,   147.171,  1765.900,     1.000,     0.000,     8.901,   -78.139,     0.000,   333.987,   375.848,    36.505,    -0.227,     0.000,         0.000,
 20210.000,  1031.884,   322.822,    14.112,     0.005,     0.000,     0.000,     0.250,   147.262,  1765.900,     1.000,     0.000,     8.915,   -96.383,     0.000,   323.689,   376.258,    44.199,    -0.385,     0.000,         0.000,
 20211.000,  1451.173,   322.906,    14.284,     0.004,     0.000,     0.000,     0.250,   147.346,  1765.900,     1.000,     0.000,     8.926,   -99.618,     0.000,   318.679,   377.483,    44.065,    -3.252,     0.000,         0.000,
 20212.000,  1397.823,   322.992,    14.489,     0.004,     0.000,     0.000,     0.250,   147.432,  1765.900,     1.000,     0.000,     8.953,  -102.216,     0.000,   318.313,   379.470,    46.149,    -5.091,     0.000,         0.000,
 20213.000,  1367.757,   323.080,    14.607,     0.005,     0.000,     0.000,     0.250,   147.520,  1765.900,     1.000,     0.000,     8.981,   -69.076,     0.000,   347.018,   380.125,    41.852,    -5.883,     0.000,         0.000,
 20214.000,  1396.824,   323.199,    14.623,     0.006,     0.000,     0.000,     0.250,   147.639,  1765.900,     1.000,     0.000,     8.981,   -85.990,     0.000,   328.845,   379.688,    25.321,     9.826,     0.000,         0.000,
 20215.000,  1401.279,   323.371,    14.599,     0.004,     0.000,     0.000,     0.250,   147.811,  1765.900,     1.000,     0.000,     8.973,   -96.784,     0.000,   327.405,   378.783,    34.329,    11.077,     0.000,         0.000,
 20216.000,  1439.491,   323.515,    14.494,     0.005,     0.000,     0.000,     0.250,   147.955,  1765.900,     1.000,     0.000,     8.951,  -103.872,     0.000,   317.609,   377.764,    35.946,     7.770,     0.000,         0.000,
 20217.000,  1209.766,   323.783,    14.436,     0.005,     0.000,     0.000,     0.250,   148.223,  1765.900,     1.000,     0.000,     8.998,  -115.131,     0.000,   317.678,   377.318,    44.350,    11.141,     0.000,         0.000,
 20218.000,  1417.274,   324.365,    14.369,     0.003,     0.000,     0.000,     0.250,   148.805,  1791.100,     1.000,     0.000,     9.013,  -148.264,     0.000,   305.483,   376.973,    50.297,    26.477,     0.000,         0.000,
 20219.000,  1498.239,   324.990,    14.059,     0.003,     0.000,     0.000,     0.250,   149.430,  1791.100,     1.000,     0.000,     8.995,  -162.739,     0.000,   292.755,   375.739,    55.845,    23.910,     0.000,         0.000,
 20220.000,  1452.195,   325.334,    14.215,     0.006,     0.000,     0.000,     0.250,   149.774,  1791.100,     1.000,     0.000,     9.082,  -167.300,     0.000,   283.438,   376.956,    63.573,    10.209,     0.000,         0.000,
 20221.000,  1314.721,   325.467,    14.590,     0.010,     0.000,     0.000,     0.250,   149.907,  1791.100,     1.000,     0.000,     9.142,  -117.194,     0.000,   311.905,   380.957,    51.023,    -2.880,     0.000,         0.000,
 20222.000,  1290.338,   325.480,    13.880,     0.012,     0.000,     0.000,     0.250,   149.920,  1791.100,     1.000,     0.000,     9.084,   -87.971,     0.000,   330.367,   383.402,    45.375,   -10.438,     0.000,         0.000,
 20223.000,   276.159,   325.441,    14.133,     0.013,     0.000,     0.000,     0.250,   149.881,  1791.100,     1.000,     0.000,     9.222,   -43.638,     0.000,   361.243,   386.654,    30.493,   -12.266,     0.000,         0.000,
 20224.000,  1227.278,   325.358,    13.306,     0.012,     0.000,     0.000,     0.250,   149.798,  1791.100,     1.000,     0.000,     9.085,    -4.776,     0.000,   376.989,   383.843,    16.206,   -18.284,     0.000,         0.000,
 20225.000,  1317.796,   325.398,    12.843,     0.012,     0.000,     0.000,     0.250,   149.838,  1791.100,     1.000,     0.000,     8.987,  -102.161,     0.000,   313.526,   378.544,    34.267,     2.876,     0.000,         0.000,
 20226.000,  1400.168,   325.648,    13.002,     0.008,     0.000,     0.000,     0.250,   150.088,  1816.500,     1.000,     0.000,     9.050,  -150.553,     0.000,   294.025,   375.105,    60.129,     9.344,     0.000,         0.000,
 20227.000,   553.090,   325.359,    12.826,     0.026,     0.000,     0.000,     0.250,   149.799,  1791.100,     1.000,     0.000,     9.003,  -147.085,     0.000,   310.536,   374.867,    55.506,    27.249,     0.000,         0.000,
 20228.000,  1169.300,   325.469,    14.086,     0.018,     0.000,     0.000,     0.250,   149.909,  1791.100,     1.000,     0.000,     9.218,  -106.462,     0.000,   312.975,   376.557,    33.949,     8.932,     0.000,         0.000,
 20229.000,  1335.679,   325.607,    14.307,     0.015,     0.000,     0.000,     0.250,   150.047,  1816.500,     1.000,     0.000,     9.188,  -127.017,     0.000,   299.264,   378.847,    43.500,     3.934,     0.000,         0.000,
 20230.000,  1332.077,   325.724,    13.997,     0.013,     0.000,     0.000,     0.250,   150.164,  1816.500,     1.000,     0.000,     9.165,  -116.804,     0.000,   322.221,   380.555,    56.991,     1.479,     0.000,         0.000,
 20231.000,   830.181,   325.795,    13.968,     0.012,     0.000,     0.000,     0.250,   150.235,  1816.500,     1.000,     0.000,     9.217,  -108.859,     0.000,   316.779,   383.186,    55.107,   -12.654,     0.000,         0.000,
 20232.000,  1218.823,   325.788,    13.831,     0.013,     0.000,     0.000,     0.250,   150.228,  1816.500,     1.000,     0.000,     9.320,  -134.793,     0.000,   317.819,   385.144,    80.158,   -12.690,     0.000,         0.000,
 20233.000,  1102.771,   325.728,    15.810,     0.014,     0.000,     0.000,     0.250,   150.168,  1816.500,     1.000,     0.000,     9.542,  -147.526,     0.000,   324.877,   390.122,    96.687,   -14.407,     0.000,         0.000,
 20234.000,  1009.316,   325.839,    17.549,     0.007,     0.000,     0.000,     0.250,   150.279,  1816.500,     1.000,     0.000,     9.593,  -114.357,     0.000,   347.304,   395.197,    92.891,   -26.426,     0.000,         0.000,
 20235.000,  1011.715,   325.850,    17.553,     0.009,     0.000,     0.000,     0.250,   150.290,  1816.500,     1.000,     0.000,     9.643,  -107.291,     0.000,   348.182,   399.903,    74.582,   -19.011,     0.000,         0.000,
 20236.000,   963.025,   325.846,    16.072,     0.010,     0.000,     0.000,     0.250,   150.286,  1816.500,     1.000,     0.000,     9.611,  -101.309,     0.000,   353.400,   405.585,    66.160,   -17.036,     0.000,         0.000,
 20237.000,   730.582,   325.809,    15.726,     0.010,     0.000,     0.000,     0.250,   150.249,  1816.500,     1.000,     0.000,     9.638,  -108.335,     0.000,   364.130,   408.081,    73.867,    -9.483,     0.000,         0.000,
 20238.000,   296.727,   325.763,    15.227,     0.010,     0.000,     0.000,     0.250,   150.203,  1816.500,     1.000,     0.000,     9.568,  -217.459,     0.000,   295.166,   402.918,    84.836,    24.870,     0.000,         0.000,
 20239.000,   961.035,   325.710,    16.184,     0.010,     0.000,     0.000,     0.250,   150.150,  1816.500,     1.000,     0.000,     9.640,  -175.793,     0.000,   316.119,   404.545,    76.442,    10.924,     0.000,         0.000,
 20240.000,   917.889,   325.664,    15.894,     0.009,     0.000,     0.000,     0.250,   150.104,  1816.500,     1.000,     0.000,     9.747,  -112.576,     0.000,   364.028,   408.283,    75.571,    -7.249,     0.000,         0.000,
 20241.000,   898.432,   325.615,    16.042,     0.009,     0.000,     0.000,     0.250,   150.055,  1816.500,     1.000,     0.000,     9.784,  -195.938,     0.000,   330.746,   409.490,   117.408,    -0.214,     0.000,         0.000,
 20242.000,   704.637,   325.565,    17.411,     0.000,     0.000,     0.000,     0.250,   150.005,  1816.500,     1.000,     0.000,     9.838,  -291.118,     0.000,   312.547,   409.932,   176.414,    17.318,     0.000,         0.000,
 20243.000,   894.107,   325.496,    19.830,     0.000,     0.000,     0.000,     0.250,   149.936,  1791.100,     1.000,     0.000,     9.916,  -240.119,     0.000,   320.328,   409.920,   142.429,     8.098,     0.000,         0.000,
 20244.000,   905.704,   325.440,    18.305,     0.000,     0.000,     0.000,     0.250,   149.880,  1791.100,     1.000,     0.000,     9.883,  -199.237,     0.000,   334.906,   411.455,   124.413,    -1.724,     0.000,         0.000,
 20245.000,   362.012,   325.379,    16.396,     0.000,     0.000,     0.000,     0.250,   149.819,  1791.100,     1.000,     0.000,     9.785,  -233.009,     0.000,   320.919,   409.744,   134.401,     9.782,     0.000,         0.000,
 20246.000,   974.299,   325.321,    16.302,     0.000,     0.000,     0.000,     0.250,   149.761,  1791.100,     1.000,     0.000,     9.788,  -278.746,     0.000,   288.011,   403.461,   133.107,    30.189,     0.000,         0.000,
 20247.000,  1029.591,   325.242,    17.029,     0.000,     0.000,     0.000,     0.250,   149.682,  1791.100,     1.000,     0.000,     9.814,  -257.168,     0.000,   288.395,   399.897,   111.611,    34.056,     0.000,         0.000,
 20248.000,  1038.752,   325.163,    17.482,     0.000,     0.000,     0.000,     0.250,   149.603,  1791.100,     1.000,     0.000,     9.839,  -185.807,     0.000,   328.168,   398.822,    93.283,    21.869,     0.000,         0.000,
 20249.000,   932.636,   325.099,    18.508,     0.000,     0.000,     0.000,     0.250,   149.539,  1791.100,     1.000,     0.000,     9.926,  -157.194,     0.000,   321.348,   398.705,    56.777,    23.060,     0.000,         0.000,
 20250.000,   490.322,   325.016,    18.804,     0.000,     0.000,     0.000,     0.250,   149.456,  1791.100,     1.000,     0.000,     9.895,  -147.724,     0.000,   323.381,   402.318,    68.040,     0.747,     0.000,         0.000,
 20251.000,   903.253,   324.932,    19.014,     0.000,     0.000,     0.000,     0.250,   149.372,  1791.100,     1.000,     0.000,     9.981,  -160.358,     0.000,   330.890,   405.338,    87.193,    -1.283,     0.000,         0.000,
 20252.000,   912.290,   324.851,    19.310,     0.000,     0.000,     0.000,     0.250,   149.291,  1791.100,     1.000,     0.000,    10.097,  -230.571,     0.000,   321.020,   408.014,   137.847,     5.730,     0.000,         0.000,
 20253.000,   722.461,   324.755,    20.382,     0.000,     0.000,     0.000,     0.250,   149.195,  1791.100,     1.000,     0.000,    10.186,  -202.516,     0.000,   341.411,   409.938,   141.401,    -7.412,     0.000,         0.000,
 20254.000,   907.493,   324.632,    19.440,     0.000,     0.000,     0.000,     0.250,   149.072,  1791.100,     1.000,     0.000,    10.130,  -118.686,     0.000,   392.798,   411.083,   114.357,   -13.955,     0.000,         0.000,
 20255.000,   903.557,   324.519,    19.679,     0.000,     0.000,     0.000,     0.250,   148.959,  1791.100,     1.000,     0.000,    10.217,  -187.902,     0.000,   342.636,   411.379,   121.532,    -2.373,     0.000,         0.000,
 20256.000,   921.219,   324.423,    19.325,     0.000,     0.000,     0.000,     0.250,   148.863,  1791.100,     1.000,     0.000,    10.154,  -175.993,     0.000,   370.522,   409.478,   128.840,     8.197,     0.000,         0.000,
 20257.000,   953.119,   324.385,    19.497,     0.000,     0.000,     0.000,     0.250,   148.825,  1791.100,     1.000,     0.000,    10.159,  -264.215,     0.000,   313.462,   405.576,   116.828,    55.275,     0.000,         0.000,
 20258.000,   630.416,   324.401,    19.247,     0.000,     0.000,     0.000,     0.250,   148.841,  1791.100,     1.000,     0.000,    10.158,  -227.259,     0.000,   317.489,   402.762,   101.910,    40.077,     0.000,         0.000,
 20259.000,  1003.860,   324.436,    19.229,     0.000,     0.000,     0.000,     0.250,   148.876,  1791.100,     1.000,     0.000,    10.225,  -199.053,     0.000,   309.527,   402.678,    82.232,    23.670,     0.000,         0.000,
 20260.000,   924.856,   324.414,    19.403,     0.000,     0.000,     0.000,     0.250,   148.854,  1791.100,     1.000,     0.000,    10.255,  -202.111,     0.000,   304.130,   405.117,    87.296,    13.828,     0.000,         0.000,
 20261.000,   787.107,   324.376,    19.700,     0.000,     0.000,     0.000,     0.250,   148.816,  1791.100,     1.000,     0.000,    10.305,  -187.544,     0.000,   317.395,   407.390,    89.766,     7.782,     0.000,         0.000,
 20262.000,   822.760,   324.324,    19.924,     0.000,     0.000,     0.000,     0.250,   148.764,  1791.100,     1.000,     0.000,    10.354,  -190.726,     0.000,   319.598,   409.337,    94.292,     6.695,     0.000,         0.000,
 20263.000,   834.736,   324.223,    20.326,     0.000,     0.000,     0.000,     0.250,   148.663,  1791.100,     1.000,     0.000,    10.408,  -177.769,     0.000,   333.572,   412.055,    99.574,    -0.288,     0.000,         0.000,
 20264.000,   889.573,   324.120,    20.456,     0.000,     0.000,     0.000,     0.250,   148.560,  1791.100,     1.000,     0.000,    10.443,  -187.882,     0.000,   337.179,   414.349,   111.015,    -0.304,     0.000,         0.000,
 20265.000,   586.283,   323.960,    20.724,     0.000,     0.000,     0.000,     0.250,   148.400,  1765.900,     1.000,     0.000,    10.520,  -150.651,     0.000,   364.242,   415.585,    99.540,    -0.233,     0.000,         0.000,
 20266.000,   787.218,   323.806,    20.788,     0.000,     0.000,     0.000,     0.250,   148.246,  1765.900,     1.000,     0.000,    10.536,  -170.840,     0.000,   341.278,   416.398,    90.456,     5.264,     0.000,         0.000,
 20267.000,   820.115,   323.658,    20.844,     0.000,     0.000,     0.000,     0.250,   148.098,  1765.900,     1.000,     0.000,    10.563,  -192.940,     0.000,   344.146,   416.729,   113.675,     6.681,     0.000,         0.000,
 20268.000,   781.330,   323.522,    21.361,     0.000,     0.000,     0.000,     0.250,   147.962,  1765.900,     1.000,     0.000,    10.650,  -191.591,     0.000,   333.628,   417.694,   100.494,     7.032,     0.000,         0.000,
 20269.000,   701.803,   323.387,    22.043,     0.000,     0.000,     0.000,     0.250,   147.827,  1765.900,     1.000,     0.000,    10.688,  -173.129,     0.000,   351.708,   421.649,   107.517,    -4.328,     0.000,         0.000,
 20270.000,   772.966,   323.244,    22.475,     0.000,     0.000,     0.000,     0.250,   147.684,  1765.900,     1.000,     0.000,    10.781,  -163.744,     0.000,   369.761,   425.951,   119.387,   -11.833,     0.000,         0.000,
 20271.000,   409.763,   323.094,    22.431,     0.000,     0.000,     0.000,     0.250,   147.534,  1765.900,     1.000,     0.000,    10.811,  -148.938,     0.000,   382.136,   427.649,   121.051,   -17.626,     0.000,         0.000,
 20272.000,   585.851,   322.941,    22.494,     0.000,     0.000,     0.000,     0.250,   147.381,  1765.900,     1.000,     0.000,    10.857,  -167.108,     0.000,   373.622,   429.384,   122.903,   -11.557,     0.000,         0.000,
 20273.000,   768.286,   322.778,    23.009,     0.000,     0.000,     0.000,     0.250,   147.218,  1765.900,     1.000,     0.000,    10.904,  -209.211,     0.000,   366.945,   431.534,   150.684,    -6.063,     0.000,         0.000,
 20274.000,   624.622,   322.613,    23.678,     0.000,     0.000,     0.000,     0.250,   147.053,  1765.900,     1.000,     0.000,    10.976,  -209.862,     0.000,   372.105,   433.568,   155.882,    -7.482,     0.000,         0.000,
 20275.000,   584.167,   322.420,    24.265,     0.000,     0.000,     0.000,     0.250,   146.860,  1741.000,     1.000,     0.000,    11.034,  -200.528,     0.000,   382.628,   435.593,   159.626,   -12.063,     0.000,         0.000,
 20276.000,   522.555,   322.241,    24.174,     0.000,     0.000,     0.000,     0.250,   146.681,  1741.000,     1.000,     0.000,    11.046,  -193.917,     0.000,   380.402,   436.199,   148.692,   -10.573,     0.000,         0.000,
 20277.000,   180.046,   322.062,    24.126,     0.000,     0.000,     0.000,     0.250,   146.502,  1741.000,     1.000,     0.000,    11.106,  -199.458,     0.000,   372.122,   435.079,   143.130,    -6.629,     0.000,         0.000,
 20278.000,   422.243,   321.882,    24.304,     0.000,     0.000,     0.000,     0.250,   146.322,  1741.000,     1.000,     0.000,    11.126,  -214.791,     0.000,   363.272,   433.447,   147.240,    -2.625,     0.000,         0.000,
 20279.000,   518.549,   321.656,    24.456,     0.000,     0.000,     0.000,     0.250,   146.096,  1741.000,     1.000,     0.000,    11.143,  -199.214,     0.000,   390.602,   432.293,   153.033,     4.489,     0.000,         0.000,
 20280.000,   534.515,   321.480,    23.865,     0.000,     0.000,     0.000,     0.250,   145.920,  1741.000,     1.000,     0.000,    11.174,  -211.960,     0.000,   363.321,   428.840,   140.974,     5.468,     0.000,         0.000,
 20281.000,   548.078,   321.280,    24.114,     0.000,     0.000,     0.000,     0.250,   145.720,  1741.000,     1.000,     0.000,    11.194,  -195.137,     0.000,   358.140,   430.270,   124.650,    -1.644,     0.000,         0.000,
 20282.000,   366.820,   321.075,    24.703,     0.000,     0.000,     0.000,     0.250,   145.515,  1741.000,     1.000,     0.000,    11.292,  -183.945,     0.000,   383.419,   433.679,   147.590,   -13.905,     0.000,         0.000,
 20283.000,   567.704,   320.837,    25.299,     0.000,     0.000,     0.000,     0.250,   145.277,  1716.300,     1.000,     0.000,    11.362,  -169.449,     0.000,   402.026,   437.201,   155.869,   -21.595,     0.000,         0.000,
 20284.000,   645.904,   320.627,    25.873,     0.000,     0.000,     0.000,     0.250,   145.067,  1716.300,     1.000,     0.000,    11.427,  -193.433,     0.000,   398.209,   440.564,   168.201,   -17.123,     0.000,         0.000,
 20285.000,   388.534,   320.407,    26.261,     0.000,     0.000,     0.000,     0.250,   144.847,  1716.300,     1.000,     0.000,    11.467,  -198.193,     0.000,   399.770,   442.821,   171.336,   -16.194,     0.000,         0.000,
 20286.000,   603.679,   320.205,    26.524,     0.000,     0.000,     0.000,     0.250,   144.645,  1716.300,     1.000,     0.000,    11.537,  -185.729,     0.000,   410.101,   444.443,   172.452,   -21.066,     0.000,         0.000,
 20287.000,   422.249,   319.972,    26.679,     0.000,     0.000,     0.000,     0.250,   144.412,  1716.300,     1.000,     0.000,    11.562,  -188.912,     0.000,   409.364,   445.331,   172.671,   -19.725,     0.000,         0.000,
 20288.000,   417.087,   319.735,    26.987,     0.000,     0.000,     0.000,     0.250,   144.175,  1716.300,     1.000,     0.000,    11.640,  -186.535,     0.000,   415.029,   447.142,   175.699,   -21.278,     0.000,         0.000,
 20289.000,   448.382,   319.518,    27.205,     0.000,     0.000,     0.000,     0.250,   143.958,  1691.800,     1.000,     0.000,    11.664,  -178.749,     0.000,   413.761,   448.470,   164.214,   -20.174,     0.000,         0.000,
 20290.000,   464.991,   319.299,    27.365,     0.000,     0.000,     0.000,     0.250,   143.739,  1691.800,     1.000,     0.000,    11.710,  -206.108,     0.000,   398.298,   449.432,   165.796,   -10.822,     0.000,         0.000,
 20291.000,   513.458,   319.086,    27.503,     0.000,     0.000,     0.000,     0.250,   143.526,  1691.800,     1.000,     0.000,    11.778,  -223.052,     0.000,   401.323,   450.224,   181.104,    -6.953,     0.000,         0.000,
 20292.000,   461.294,   318.859,    27.501,     0.000,     0.000,     0.000,     0.250,   143.299,  1691.800,     1.000,     0.000,    11.826,  -267.206,     0.000,   368.805,   450.228,   178.507,     7.275,     0.000,         0.000,
 20457.000,   418.433,   319.781,    10.381,     0.008,     0.000,     0.000,     0.250,   144.221,  1716.300,     1.000,     0.000,     9.339,  -151.119,     0.000,   264.912,   356.085,    36.204,    23.742,     0.000,         0.000,
 20458.000,   687.352,   319.904,    10.272,     0.011,     0.000,     0.000,     0.250,   144.344,  1716.300,     1.000,     0.000,     9.209,  -125.695,     0.000,   278.684,   355.539,    28.089,    20.750,     0.000,         0.000,
 20459.000,   874.697,   319.795,    10.182,     0.013,     0.000,     0.000,     0.250,   144.235,  1716.300,     1.000,     0.000,     9.153,  -142.662,     0.000,   261.963,   355.089,    32.513,    17.024,     0.000,         0.000,
 20460.000,   942.469,   319.454,    10.114,     0.014,     0.000,     0.000,     0.250,   143.894,  1691.800,     1.000,     0.000,     9.074,  -107.610,     0.000,   291.891,   354.751,    32.385,    12.365,     0.000,         0.000,
 20461.000,   977.840,   318.989,    10.055,     0.013,     0.000,     0.000,     0.250,   143.429,  1691.800,     1.000,     0.000,     8.995,  -100.799,     0.000,   285.218,   354.452,    24.205,     7.361,     0.000,         0.000,
 20515.000,  1047.848,   319.645,     7.877,     0.002,     0.000,     0.000,     0.250,   144.085,  1716.300,     1.000,     0.000,     7.513,  -143.794,     0.000,   263.541,   343.675,    45.657,    18.002,     0.000,         0.000,
 20516.000,  1291.654,   319.941,     7.836,     0.002,     0.000,     0.000,     0.250,   144.381,  1716.300,     1.000,     0.000,     7.509,  -125.191,     0.000,   269.646,   343.476,    31.998,    19.363,     0.000,         0.000,
 20517.000,  1277.401,   320.021,     7.798,     0.005,     0.000,     0.000,     0.250,   144.461,  1716.300,     1.000,     0.000,     7.468,  -143.955,     0.000,   262.199,   343.285,    36.827,    26.042,     0.000,         0.000,
 20518.000,   989.054,   320.124,     7.749,     0.006,     0.000,     0.000,     0.250,   144.564,  1716.300,     1.000,     0.000,     7.415,  -117.901,     0.000,   279.993,   343.048,    41.118,    13.728,     0.000,         0.000,
 20519.000,   984.373,   320.335,     7.699,     0.006,     0.000,     0.000,     0.250,   144.775,  1716.300,     1.000,     0.000,     7.380,  -110.689,     0.000,   279.016,   342.806,    27.203,    19.696,     0.000,         0.000,
 20520.000,   536.181,   320.486,     7.660,     0.006,     0.000,     0.000,     0.250,   144.926,  1716.300,     1.000,     0.000,     7.342,   -95.882,     0.000,   275.351,   342.614,    18.804,     9.816,     0.000,         0.000,
 20521.000,  1028.737,   320.399,     7.650,     0.008,     0.000,     0.000,     0.250,   144.839,  1716.300,     1.000,     0.000,     7.332,  -128.052,     0.000,   259.944,   342.573,    33.323,    12.099,     0.000,         0.000,
 20522.000,  1364.270,   320.220,     7.660,     0.008,     0.000,     0.000,     0.250,   144.660,  1716.300,     1.000,     0.000,     7.311,  -132.428,     0.000,   254.436,   342.637,    33.898,    10.329,     0.000,         0.000,
 20523.000,  1402.793,   320.047,     7.596,     0.008,     0.000,     0.000,     0.250,   144.487,  1716.300,     1.000,     0.000,     7.269,  -154.731,     0.000,   258.713,   342.309,    41.066,    30.068,     0.000,         0.000,
 20524.000,   964.012,   319.841,     7.538,     0.008,     0.000,     0.000,     0.250,   144.281,  1716.300,     1.000,     0.000,     7.234,  -160.711,     0.000,   251.540,   342.016,    37.413,    32.824,     0.000,         0.000,
 20525.000,  1824.363,   319.550,     7.493,     0.008,     0.000,     0.000,     0.250,   143.990,  1691.800,     1.000,     0.000,     7.208,  -151.031,     0.000,   258.173,   341.802,    39.119,    28.283,     0.000,         0.000,
 20526.000,  1402.198,   319.273,     7.464,     0.008,     0.000,     0.000,     0.250,   143.713,  1691.800,     1.000,     0.000,     7.196,  -152.060,     0.000,   253.010,   341.666,    35.126,    28.277,     0.000,         0.000,
 20527.000,  1516.942,   319.004,     7.428,     0.008,     0.000,     0.000,     0.250,   143.444,  1691.800,     1.000,     0.000,     7.173,  -124.221,     0.000,   276.323,   341.485,    35.600,    23.459,     0.000,         0.000,
 20528.000,  1327.490,   318.846,     7.399,     0.007,     0.000,     0.000,     0.250,   143.286,  1691.800,     1.000,     0.000,     7.158,  -111.065,     0.000,   273.862,   341.344,    26.757,    16.826,     0.000,         0.000,
 20529.000,   945.979,   318.866,     7.378,     0.006,     0.000,     0.000,     0.250,   143.306,  1691.800,     1.000,     0.000,     7.140,   -94.351,     0.000,   283.997,   341.242,    28.556,     8.550,     0.000,         0.000,
 20530.000,   545.421,   318.965,     7.362,     0.006,     0.000,     0.000,     0.250,   143.405,  1691.800,     1.000,     0.000,     7.121,   -97.879,     0.000,   275.550,   341.160,    21.609,    10.660,     0.000,         0.000,
 20531.000,   100.982,   319.034,     7.461,     0.005,     0.000,     0.000,     0.250,   143.474,  1691.800,     1.000,     0.000,     7.126,  -140.473,     0.000,   246.643,   341.641,    40.269,     5.206,     0.000,         0.000,
 20532.000,  1380.756,   318.995,     7.721,     0.005,     0.000,     0.000,     0.250,   143.435,  1691.800,     1.000,     0.000,     7.173,  -161.791,     0.000,   244.956,   342.921,    54.643,     9.182,     0.000,         0.000,
 20533.000,  1368.420,   318.931,     7.763,     0.005,     0.000,     0.000,     0.250,   143.371,  1691.800,     1.000,     0.000,     7.190,  -134.865,     0.000,   261.782,   343.134,    41.285,    12.228,     0.000,         0.000,
 20534.000,  1206.757,   318.823,     7.645,     0.006,     0.000,     0.000,     0.250,   143.263,  1691.800,     1.000,     0.000,     7.144,  -112.964,     0.000,   273.220,   342.540,    24.671,    18.973,     0.000,         0.000,
 20535.000,   146.803,   318.670,     7.546,     0.006,     0.000,     0.000,     0.250,   143.110,  1691.800,     1.000,     0.000,     7.113,   -92.059,     0.000,   282.701,   342.058,    25.753,     6.950,     0.000,         0.000,
 20545.000,   877.490,   319.370,     7.688,     0.005,     0.000,     0.000,     0.250,   143.810,  1691.800,     1.000,     0.000,     7.162,  -107.498,     0.000,   274.636,   342.750,    23.043,    16.342,     0.000,         0.000,
 20546.000,   942.431,   319.644,     7.653,     0.004,     0.000,     0.000,     0.250,   144.084,  1716.300,     1.000,     0.000,     7.151,   -77.479,     0.000,   290.064,   342.580,    20.313,     4.650,     0.000,         0.000,
