JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 20253.000,   722.461,   324.755,     7.510,     0.000,     0.000,     0.000,     0.250,   149.195,  1791.100,     1.000,     0.000,    10.186,  -202.516,     0.000,   341.411,   409.938,   141.401,    -7.412,     0.000,         0.000,
 20254.000,   907.493,   324.632,     7.524,     0.000,     0.000,     0.000,     0.250,   149.072,  1791.100,     1.000,     0.000,    10.130,  -118.686,     0.000,   392.798,   411.083,   114.357,   -13.955,     0.000,         0.000,
 20255.000,   903.557,   324.519,     7.504,     0.000,     0.000,     0.000,     0.250,   148.959,  1791.100,     1.000,     0.000,    10.217,  -187.902,     0.000,   342.636,   411.379,   121.532,    -2.373,     0.000,         0.000,
 20256.000,   921.219,   324.423,     7.485,     0.000,     0.000,     0.000,     0.250,   148.863,  1791.100,     1.000,     0.000,    10.154,  -175.993,     0.000,   370.522,   409.478,   128.840,     8.197,     0.000,         0.000,
 20257.000,   953.119,   324.385,     7.491,     0.000,     0.000,     0.000,     0.250,   148.825,  1791.100,     1.000,     0.000,    10.159,  -264.215,     0.000,   313.462,   405.576,   116.828,    55.275,     0.000,         0.000,
 20258.000,   630.416,   324.401,     7.491,     0.000,     0.000,     0.000,     0.250,   148.841,  1791.100,     1.000,     0.000,    10.158,  -227.259,     0.000,   317.489,   402.762,   101.910,    40.077,     0.000,         0.000,
 20259.000,  1003.860,   324.436,     7.518,     0.000,     0.000,     0.000,     0.250,   148.876,  1791.100,     1.000,     0.000,    10.225,  -199.053,     0.000,   309.527,   402.678,    82.232,    23.670,     0.000,         0.000,
 20260.000,   924.856,   324.414,     7.504,     0.000,     0.000,     0.000,     0.250,   148.854,  1791.100,     1.000,     0.000,    10.255,  -202.111,     0.000,   304.130,   405.117,    87.296,    13.828,     0.000,         0.000,
 20261.000,   787.107,   324.376,     7.503,     0.000,     0.000,     0.000,     0.250,   148.816,  1791.100,     1.000,     0.000,    10.305,  -187.544,     0.000,   317.395,   407.390,    89.766,     7.782,     0.000,         0.000,
 20262.000,   822.760,   324.324,     7.499,     0.000,     0.000,     0.000,     0.250,   148.764,  1791.100,     1.000,     0.000,    10.354,  -190.726,     0.000,   319.598,   409.337,    94.292,     6.695,     0.000,         0.000,
 20263.000,   834.736,   324.223,     7.493,     0.000,     0.000,     0.000,     0.250,   148.663,  1791.100,     1.000,     0.000,    10.408,  -177.769,     0.000,   333.572,   412.055,    99.574,    -0.288,     0.000,         0.000,
 20264.000,   889.573,   324.120,     7.486,     0.000,     0.000,     0.000,     0.250,   148.560,  1791.100,     1.000,     0.000,    10.443,  -187.882,     0.000,   337.179,   414.349,   111.015,    -0.304,     0.000,         0.000,
 20265.000,   586.283,   323.960,     7.497,     0.000,     0.000,     0.000,     0.250,   148.400,  1765.900,     1.000,     0.000,    10.520,  -150.651,     0.000,   364.242,   415.585,    99.540,    -0.233,     0.000,         0.000,
 20266.000,   787.218,   323.806,     7.499,     0.000,     0.000,     0.000,     0.250,   148.246,  1765.900,     1.000,     0.000,    10.536,  -170.840,     0.000,   341.278,   416.398,    90.456,     5.264,     0.000,         0.000,
 20267.000,   820.115,   323.658,     7.492,     0.000,     0.000,     0.000,     0.250,   148.098,  1765.900,     1.000,     0.000,    10.563,  -192.940,     0.000,   344.146,   416.729,   113.675,     6.681,     0.000,         0.000,
 20268.000,   781.330,   323.522,     7.486,     0.000,     0.000,     0.000,     0.250,   147.962,  1765.900,     1.000,     0.000,    10.650,  -191.591,     0.000,   333.628,   417.694,   100.494,     7.032,     0.000,         0.000,
 20269.000,   701.803,   323.387,     7.501,     0.000,     0.000,     0.000,     0.250,   147.827,  1765.900,     1.000,     0.000,    10.688,  -173.129,     0.000,   351.708,   421.649,   107.517,    -4.328,     0.000,         0.000,
 20270.000,   772.966,   323.244,     7.510,     0.000,     0.000,     0.000,     0.250,   147.684,  1765.900,     1.000,     0.000,    10.781,  -163.744,     0.000,   369.761,   425.951,   119.387,   -11.833,     0.000,         0.000,
 20271.000,   409.763,   323.094,     7.504,     0.000,     0.000,     0.000,     0.250,   147.534,  1765.900,     1.000,     0.000,    10.811,  -148.938,     0.000,   382.136,   427.649,   121.051,   -17.626,     0.000,         0.000,
 20272.000,   585.851,   322.941,     7.507,     0.000,     0.000,     0.000,     0.250,   147.381,  1765.900,     1.000,     0.000,    10.857,  -167.108,     0.000,   373.622,   429.384,   122.903,   -11.557,     0.000,         0.000,
 20273.000,   768.286,   322.778,     7.491,     0.000,     0.000,     0.000,     0.250,   147.218,  1765.900,     1.000,     0.000,    10.904,  -209.211,     0.000,   366.945,   431.534,   150.684,    -6.063,     0.000,         0.000,
 20274.000,   624.622,   322.613,     7.494,     0.000,     0.000,     0.000,     0.250,   147.053,  1765.900,     1.000,     0.000,    10.976,  -209.862,     0.000,   372.105,   433.568,   155.882,    -7.482,     0.000,         0.000,
 20275.000,   584.167,   322.420,     7.489,     0.000,     0.000,     0.000,     0.250,   146.860,  1741.000,     1.000,     0.000,    11.034,  -200.528,     0.000,   382.628,   435.593,   159.626,   -12.063,     0.000,         0.000,
 20276.000,   522.555,   322.241,     7.485,     0.000,     0.000,     0.000,     0.250,   146.681,  1741.000,     1.000,     0.000,    11.046,  -193.917,     0.000,   380.402,   436.199,   148.692,   -10.573,     0.000,         0.000,
 20277.000,   180.046,   322.062,     7.498,     0.000,     0.000,     0.000,     0.250,   146.502,  1741.000,     1.000,     0.000,    11.106,  -199.458,     0.000,   372.122,   435.079,   143.130,    -6.629,     0.000,         0.000,
 20278.000,   422.243,   321.882,     7.507,     0.000,     0.000,     0.000,     0.250,   146.322,  1741.000,     1.000,     0.000,    11.126,  -214.791,     0.000,   363.272,   433.447,   147.240,    -2.625,     0.000,         0.000,
 20279.000,   518.549,   321.656,     7.510,     0.000,     0.000,     0.000,     0.250,   146.096,  1741.000,     1.000,     0.000,    11.143,  -199.214,     0.000,   390.602,   432.293,   153.033,     4.489,     0.000,         0.000,
 20280.000,   534.515,   321.480,     7.508,     0.000,     0.000,     0.000,     0.250,   145.920,  1741.000,     1.000,     0.000,    11.174,  -211.960,     0.000,   363.321,   428.840,   140.974,     5.468,     0.000,         0.000,
 20281.000,   548.078,   321.280,     7.491,     0.000,     0.000,     0.000,     0.250,   145.720,  1741.000,     1.000,     0.000,    11.194,  -195.137,     0.000,   358.140,   430.270,   124.650,    -1.644,     0.000,         0.000,
 20282.000,   366.820,   321.075,     7.491,     0.000,     0.000,     0.000,     0.250,   145.515,  1741.000,     1.000,     0.000,    11.292,  -183.945,     0.000,   383.419,   433.679,   147.590,   -13.905,     0.000,         0.000,
 20283.000,   567.704,   320.837,     7.493,     0.000,     0.000,     0.000,     0.250,   145.277,  1716.300,     1.000,     0.000,    11.362,  -169.449,     0.000,   402.026,   437.201,   155.869,   -21.595,     0.000,         0.000,
 20284.000,   645.904,   320.627,     7.492,     0.000,     0.000,     0.000,     0.250,   145.067,  1716.300,     1.000,     0.000,    11.427,  -193.433,     0.000,   398.209,   440.564,   168.201,   -17.123,     0.000,         0.000,
 20285.000,   388.534,   320.407,     7.495,     0.000,     0.000,     0.000,     0.250,   144.847,  1716.300,     1.000,     0.000,    11.467,  -198.193,     0.000,   399.770,   442.821,   171.336,   -16.194,     0.000,         0.000,
 20286.000,   603.679,   320.205,     7.505,     0.000,     0.000,     0.000,     0.250,   144.645,  1716.300,     1.000,     0.000,    11.537,  -185.729,     0.000,   410.101,   444.443,   172.452,   -21.066,     0.000,         0.000,
 20287.000,   422.249,   319.972,     7.498,     0.000,     0.000,     0.000,     0.250,   144.412,  1716.300,     1.000,     0.000,    11.562,  -188.912,     0.000,   409.364,   445.331,   172.671,   -19.725,     0.000,         0.000,
 20288.000,   417.087,   319.735,     7.500,     0.000,     0.000,     0.000,     0.250,   144.175,  1716.300,     1.000,     0.000,    11.640,  -186.535,     0.000,   415.029,   447.142,   175.699,   -21.278,     0.000,         0.000,
 20289.000,   448.382,   319.518,     7.496,     0.000,     0.000,     0.000,     0.250,   143.958,  1691.800,     1.000,     0.000,    11.664,  -178.749,     0.000,   413.761,   448.470,   164.214,   -20.174,     0.000,         0.000,
 20290.000,   464.991,   319.299,     7.494,     0.000,     0.000,     0.000,     0.250,   143.739,  1691.800,     1.000,     0.000,    11.710,  -206.108,     0.000,   398.298,   449.432,   165.796,   -10.822,     0.000,         0.000,
 20291.000,   513.458,   319.086,     7.502,     0.000,     0.000,     0.000,     0.250,   143.526,  1691.800,     1.000,     0.000,    11.778,  -223.052,     0.000,   401.323,   450.224,   181.104,    -6.953,     0.000,         0.000,
 20292.000,   461.294,   318.859,     7.501,     0.000,     0.000,     0.000,     0.250,   143.299,  1691.800,     1.000,     0.000,    11.826,  -267.206,     0.000,   368.805,   450.228,   178.507,     7.275,     0.000,         0.000,
 20293.000,   437.263,   318.635,     7.508,     0.000,     0.000,     0.000,     0.250,   143.075,  1691.800,     1.000,     0.000,    11.888,  -274.387,     0.000,   374.355,   450.402,   194.705,     3.636,     0.000,         0.000,
 20294.000,   430.497,   318.417,     7.498,     0.000,     0.000,     0.000,     0.250,   142.857,  1691.800,     1.000,     0.000,    11.861,  -247.091,     0.000,   390.329,   450.330,   192.626,    -5.536,     0.000,         0.000,
 20295.000,   419.804,   318.191,     7.493,     0.000,     0.000,     0.000,     0.250,   142.631,  1691.800,     1.000,     0.000,    11.931,  -260.185,     0.000,   388.825,   449.673,   204.595,    -5.258,     0.000,         0.000,
 20296.000,   407.824,   317.976,     7.493,     0.000,     0.000,     0.000,     0.250,   142.416,  1667.500,     1.000,     0.000,    11.957,  -261.553,     0.000,   394.240,   450.363,   213.432,    -8.001,     0.000,         0.000,
 20297.000,   437.273,   317.782,     7.497,     0.000,     0.000,     0.000,     0.250,   142.222,  1667.500,     1.000,     0.000,    11.973,  -256.441,     0.000,   392.710,   450.227,   205.897,    -6.973,     0.000,         0.000,
 20298.000,   459.665,   317.582,     7.508,     0.000,     0.000,     0.000,     0.250,   142.022,  1667.500,     1.000,     0.000,    12.021,  -267.114,     0.000,   381.206,   449.157,   200.387,    -1.225,     0.000,         0.000,
 20299.000,   452.685,   317.386,     7.500,     0.000,     0.000,     0.000,     0.250,   141.826,  1667.500,     1.000,     0.000,    12.029,  -237.376,     0.000,   383.458,   448.526,   175.317,    -3.009,     0.000,         0.000,
 20300.000,   465.400,   317.205,     7.507,     0.000,     0.000,     0.000,     0.250,   141.645,  1667.500,     1.000,     0.000,    12.093,  -214.834,     0.000,   384.538,   448.538,   153.848,    -3.014,     0.000,         0.000,
 20301.000,   459.864,   317.021,     7.499,     0.000,     0.000,     0.000,     0.250,   141.461,  1667.500,     1.000,     0.000,    12.110,  -224.826,     0.000,   384.858,   449.289,   163.269,    -2.873,     0.000,         0.000,
 20302.000,   431.837,   316.831,     7.494,     0.000,     0.000,     0.000,     0.250,   141.271,  1667.500,     1.000,     0.000,    12.123,  -250.668,     0.000,   384.526,   449.145,   189.148,    -3.098,     0.000,         0.000,
 20303.000,   458.257,   316.653,     7.500,     0.000,     0.000,     0.000,     0.250,   141.093,  1667.500,     1.000,     0.000,    12.171,  -242.370,     0.000,   398.057,   448.357,   191.241,     0.829,     0.000,         0.000,
 20304.000,   335.090,   316.494,     7.503,     0.000,     0.000,     0.000,     0.250,   140.934,  1643.600,     1.000,     0.000,    12.184,  -280.395,     0.000,   369.894,   448.026,   197.772,     4.491,     0.000,         0.000,
 20305.000,   480.855,   316.305,     7.505,     0.000,     0.000,     0.000,     0.250,   140.745,  1643.600,     1.000,     0.000,    12.244,  -266.087,     0.000,   377.355,   447.657,   195.881,    -0.096,     0.000,         0.000,
 20306.000,   414.411,   316.085,     7.501,     0.000,     0.000,     0.000,     0.250,   140.525,  1643.600,     1.000,     0.000,    12.248,  -224.039,     0.000,   391.896,   447.766,   176.470,    -8.300,     0.000,         0.000,
 20307.000,   374.864,   315.876,     7.498,     0.000,     0.000,     0.000,     0.250,   140.316,  1643.600,     1.000,     0.000,    12.258,  -230.570,     0.000,   391.931,   448.191,   182.315,    -8.005,     0.000,         0.000,
 20308.000,    62.230,   315.699,     7.504,     0.000,     0.000,     0.000,     0.250,   140.139,  1643.600,     1.000,     0.000,    12.321,  -228.877,     0.000,   398.080,   448.353,   184.316,    -5.711,     0.000,         0.000,
 20309.000,   424.479,   315.521,     7.502,     0.000,     0.000,     0.000,     0.250,   139.961,  1643.600,     1.000,     0.000,    12.367,  -218.986,     0.000,   396.382,   448.335,   173.635,    -6.602,     0.000,         0.000,
 20310.000,   379.772,   315.343,     7.500,     0.000,     0.000,     0.000,     0.250,   139.783,  1643.600,     1.000,     0.000,    12.341,  -221.275,     0.000,   388.427,   448.258,   166.417,    -4.973,     0.000,         0.000,
 20311.000,   283.840,   315.176,     7.502,     0.000,     0.000,     0.000,     0.250,   139.616,  1643.600,     1.000,     0.000,    12.365,  -245.105,     0.000,   378.458,   447.771,   175.817,    -0.025,     0.000,         0.000,
 20312.000,   396.047,   315.035,     7.503,     0.000,     0.000,     0.000,     0.250,   139.475,  1621.700,     1.000,     0.000,    12.417,  -254.121,     0.000,   378.872,   447.706,   186.223,    -0.936,     0.000,         0.000,
 20313.000,   417.390,   314.920,     7.503,     0.000,     0.000,     0.000,     0.250,   139.360,  1621.700,     1.000,     0.000,    12.470,  -266.252,     0.000,   384.248,   447.797,   206.717,    -4.014,     0.000,         0.000,
 20314.000,   426.020,   314.804,     7.502,     0.000,     0.000,     0.000,     0.250,   139.244,  1621.700,     1.000,     0.000,    12.510,  -270.705,     0.000,   385.898,   447.749,   213.903,    -5.049,     0.000,         0.000,
 20315.000,   402.632,   314.679,     7.502,     0.000,     0.000,     0.000,     0.250,   139.119,  1621.700,     1.000,     0.000,    12.502,  -259.912,     0.000,   376.639,   447.639,   188.610,     0.303,     0.000,         0.000,
 20316.000,   415.444,   314.545,     7.506,     0.000,     0.000,     0.000,     0.250,   138.985,  1621.700,     1.000,     0.000,    12.506,  -244.100,     0.000,   381.207,   446.612,   178.226,     0.469,     0.000,         0.000,
 20317.000,    23.807,   314.417,     7.506,     0.000,     0.000,     0.000,     0.250,   138.857,  1621.700,     1.000,     0.000,    12.496,  -249.565,     0.000,   359.077,   444.875,   152.407,    11.361,     0.000,         0.000,
 20318.000,   409.476,   314.287,     7.501,     0.002,     0.000,     0.000,     0.250,   138.727,  1621.700,     1.000,     0.000,    12.561,  -233.610,     0.000,   367.215,   444.156,   153.090,     3.579,     0.000,         0.000,
