JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 14760.000,  1002.597,   299.031,     4.441,     0.001,     0.000,     0.000,     0.250,   123.471,  1465.700,     1.000,     0.000,     9.299,  -191.433,     0.000,   311.959,   390.213,    85.193,    27.987,     0.000,         0.000,
 14761.000,  1072.469,   299.513,     4.428,     0.001,     0.000,     0.000,     0.250,   123.953,  1465.700,     1.000,     0.000,     9.264,  -236.347,     0.000,   284.357,   388.688,    87.146,    44.869,     0.000,         0.000,
 14762.000,   991.375,   299.993,     4.438,     0.001,     0.000,     0.000,     0.250,   124.433,  1465.700,     1.000,     0.000,     9.346,  -212.576,     0.000,   279.280,   388.162,    72.383,    31.311,     0.000,         0.000,
 14763.000,   931.523,   300.331,     4.424,     0.002,     0.000,     0.000,     0.250,   124.771,  1476.900,     1.000,     0.000,     9.384,  -147.514,     0.000,   318.560,   389.273,    71.608,     5.193,     0.000,         0.000,
 14764.000,   841.928,   300.587,     4.425,     0.003,     0.000,     0.000,     0.250,   125.027,  1476.900,     1.000,     0.000,     9.452,  -112.019,     0.000,   338.172,   390.986,    64.153,    -4.948,     0.000,         0.000,
 14765.000,   809.911,   300.769,     4.427,     0.003,     0.000,     0.000,     0.250,   125.209,  1476.900,     1.000,     0.000,     9.531,  -147.740,     0.000,   312.103,   392.930,    67.165,    -0.253,     0.000,         0.000,
 14766.000,   103.178,   300.934,     4.438,     0.003,     0.000,     0.000,     0.250,   125.374,  1476.900,     1.000,     0.000,     9.608,  -139.763,     0.000,   327.873,   395.903,    78.278,    -6.544,     0.000,         0.000,
 14767.000,   912.726,   301.070,     4.450,     0.003,     0.000,     0.000,     0.250,   125.510,  1476.900,     1.000,     0.000,     9.711,  -113.878,     0.000,   344.403,   397.294,    65.141,    -4.154,     0.000,         0.000,
 14768.000,   819.830,   301.180,     4.464,     0.003,     0.000,     0.000,     0.250,   125.620,  1476.900,     1.000,     0.000,     9.812,  -156.606,     0.000,   317.739,   398.214,    72.525,     3.607,     0.000,         0.000,
 14769.000,   916.547,   301.267,     4.461,     0.003,     0.000,     0.000,     0.250,   125.707,  1476.900,     1.000,     0.000,     9.883,  -126.539,     0.000,   338.849,   401.738,    75.939,   -12.289,     0.000,         0.000,
 14770.000,   958.717,   301.300,     4.469,     0.004,     0.000,     0.000,     0.250,   125.740,  1476.900,     1.000,     0.000,     9.994,  -139.656,     0.000,   344.675,   405.474,    90.252,   -11.396,     0.000,         0.000,
 14771.000,    72.950,   301.295,     4.472,     0.005,     0.000,     0.000,     0.250,   125.735,  1476.900,     1.000,     0.000,    10.040,  -170.276,     0.000,   333.939,   406.085,   100.359,    -2.229,     0.000,         0.000,
 14772.000,   788.707,   301.267,     4.484,     0.005,     0.000,     0.000,     0.250,   125.707,  1476.900,     1.000,     0.000,    10.160,  -223.524,     0.000,   310.010,   406.450,   115.628,    11.456,     0.000,         0.000,
 14773.000,   802.651,   301.208,     4.506,     0.005,     0.000,     0.000,     0.250,   125.648,  1476.900,     1.000,     0.000,    10.279,  -220.751,     0.000,   316.288,   408.126,   120.322,     8.591,     0.000,         0.000,
 14774.000,   791.618,   301.135,     4.521,     0.006,     0.000,     0.000,     0.250,   125.575,  1476.900,     1.000,     0.000,    10.408,  -265.814,     0.000,   306.805,   409.536,   143.921,    19.162,     0.000,         0.000,
 14775.000,   853.872,   301.040,     4.517,     0.006,     0.000,     0.000,     0.250,   125.480,  1476.900,     1.000,     0.000,    10.462,  -233.193,     0.000,   313.094,   410.507,   120.986,    14.794,     0.000,         0.000,
 14776.000,   847.052,   300.944,     4.535,     0.006,     0.000,     0.000,     0.250,   125.384,  1476.900,     1.000,     0.000,    10.534,  -200.747,     0.000,   329.182,   411.677,   107.605,    10.648,     0.000,         0.000,
 14777.000,   818.052,   300.845,     4.585,     0.006,     0.000,     0.000,     0.250,   125.285,  1476.900,     1.000,     0.000,    10.639,  -183.809,     0.000,   336.203,   411.925,   100.096,     7.990,     0.000,         0.000,
 14778.000,   751.837,   300.697,     4.602,     0.007,     0.000,     0.000,     0.250,   125.137,  1476.900,     1.000,     0.000,    10.747,  -184.106,     0.000,   327.666,   412.488,    89.727,     9.557,     0.000,         0.000,
 14779.000,   844.484,   300.603,     4.599,     0.006,     0.000,     0.000,     0.250,   125.043,  1476.900,     1.000,     0.000,    10.849,  -193.827,     0.000,   329.181,   414.149,   100.942,     7.918,     0.000,         0.000,
 14780.000,   730.926,   300.486,     4.599,     0.007,     0.000,     0.000,     0.250,   124.926,  1476.900,     1.000,     0.000,    10.968,  -184.363,     0.000,   342.505,   416.990,   112.128,    -2.250,     0.000,         0.000,
 14781.000,   883.335,   300.329,     4.639,     0.007,     0.000,     0.000,     0.250,   124.769,  1476.900,     1.000,     0.000,    11.109,  -160.342,     0.000,   378.025,   420.358,   142.447,   -24.438,     0.000,         0.000,
 14782.000,   815.667,   300.189,     4.684,     0.007,     0.000,     0.000,     0.250,   124.629,  1476.900,     1.000,     0.000,    11.254,  -159.049,     0.000,   378.353,   424.381,   130.826,   -17.805,     0.000,         0.000,
 14783.000,   792.923,   299.988,     4.734,     0.008,     0.000,     0.000,     0.250,   124.428,  1465.700,     1.000,     0.000,    11.331,  -153.112,     0.000,   401.791,   426.680,   144.355,   -16.133,     0.000,         0.000,
 14784.000,   758.548,   299.852,     4.739,     0.006,     0.000,     0.000,     0.250,   124.292,  1465.700,     1.000,     0.000,    11.456,  -230.487,     0.000,   346.231,   426.485,   147.385,     2.849,     0.000,         0.000,
 14785.000,   778.297,   299.709,     4.735,     0.006,     0.000,     0.000,     0.250,   124.149,  1465.700,     1.000,     0.000,    11.536,  -218.505,     0.000,   351.744,   426.727,   143.946,    -0.424,     0.000,         0.000,
 14786.000,   790.775,   299.536,     4.763,     0.007,     0.000,     0.000,     0.250,   123.976,  1465.700,     1.000,     0.000,    11.665,  -233.371,     0.000,   346.828,   427.713,   149.048,     3.438,     0.000,         0.000,
 14787.000,   767.674,   299.372,     4.822,     0.007,     0.000,     0.000,     0.250,   123.812,  1465.700,     1.000,     0.000,    11.736,  -240.642,     0.000,   348.180,   428.256,   157.623,     2.942,     0.000,         0.000,
 14788.000,   674.824,   299.192,     4.891,     0.007,     0.000,     0.000,     0.250,   123.632,  1465.700,     1.000,     0.000,    11.859,  -253.309,     0.000,   347.489,   428.270,   168.985,     3.543,     0.000,         0.000,
 14789.000,   750.050,   299.019,     4.877,     0.007,     0.000,     0.000,     0.250,   123.459,  1465.700,     1.000,     0.000,    11.959,  -231.977,     0.000,   344.785,   427.882,   144.023,     4.858,     0.000,         0.000,
 14790.000,   779.947,   298.836,     4.905,     0.007,     0.000,     0.000,     0.250,   123.276,  1465.700,     1.000,     0.000,    12.032,  -202.999,     0.000,   355.229,   428.935,   130.179,    -0.886,     0.000,         0.000,
 14791.000,   744.582,   298.660,     4.952,     0.007,     0.000,     0.000,     0.250,   123.100,  1465.700,     1.000,     0.000,    12.135,  -209.207,     0.000,   363.363,   429.801,   148.291,    -5.522,     0.000,         0.000,
 14792.000,   706.517,   298.454,     4.977,     0.007,     0.000,     0.000,     0.250,   122.894,  1455.700,     1.000,     0.000,    12.246,  -233.246,     0.000,   361.818,   429.923,   169.840,    -4.699,     0.000,         0.000,
 14793.000,   800.217,   298.255,     5.103,     0.007,     0.000,     0.000,     0.250,   122.695,  1455.700,     1.000,     0.000,    12.368,  -266.306,     0.000,   353.327,   428.929,   187.607,     3.097,     0.000,         0.000,
 14794.000,    16.873,   298.055,     5.085,     0.007,     0.000,     0.000,     0.250,   122.495,  1455.700,     1.000,     0.000,    12.492,  -259.045,     0.000,   334.795,   428.672,   152.444,    12.724,     0.000,         0.000,
 14795.000,   610.131,   297.886,     5.133,     0.007,     0.000,     0.000,     0.250,   122.326,  1455.700,     1.000,     0.000,    12.568,  -235.647,     0.000,   368.684,   428.654,   171.560,     4.116,     0.000,         0.000,
 14796.000,   663.894,   297.741,     5.184,     0.006,     0.000,     0.000,     0.250,   122.181,  1455.700,     1.000,     0.000,    12.628,  -290.148,     0.000,   334.036,   427.840,   179.783,    16.561,     0.000,         0.000,
 14797.000,   574.461,   297.592,     5.311,     0.006,     0.000,     0.000,     0.250,   122.032,  1455.700,     1.000,     0.000,    12.704,  -239.039,     0.000,   335.476,   427.046,   135.284,    12.185,     0.000,         0.000,
 14798.000,   676.587,   297.444,     5.289,     0.006,     0.000,     0.000,     0.250,   121.884,  1455.700,     1.000,     0.000,    12.865,  -224.184,     0.000,   353.862,   429.653,   147.839,     0.554,     0.000,         0.000,
 14799.000,   668.263,   297.337,     5.304,     0.006,     0.000,     0.000,     0.250,   121.777,  1455.700,     1.000,     0.000,    12.927,  -214.121,     0.000,   373.511,   431.796,   165.571,    -9.735,     0.000,         0.000,
 14800.000,   653.278,   297.219,     5.437,     0.006,     0.000,     0.000,     0.250,   121.659,  1455.700,     1.000,     0.000,    13.061,  -222.094,     0.000,   361.109,   432.847,   151.853,    -1.498,     0.000,         0.000,
 14801.000,   696.703,   297.100,     5.585,     0.006,     0.000,     0.000,     0.250,   121.540,  1455.700,     1.000,     0.000,    13.189,  -219.114,     0.000,   370.641,   434.504,   161.089,    -5.838,     0.000,         0.000,
 14802.000,   777.769,   296.982,     5.531,     0.006,     0.000,     0.000,     0.250,   121.422,  1446.800,     1.000,     0.000,    13.308,  -203.535,     0.000,   388.478,   436.828,   168.493,   -13.308,     0.000,         0.000,
 14803.000,   635.845,   296.864,     5.678,     0.006,     0.000,     0.000,     0.250,   121.304,  1446.800,     1.000,     0.000,    13.387,  -179.086,     0.000,   400.680,   439.241,   159.294,   -18.768,     0.000,         0.000,
 14804.000,   694.526,   296.734,     5.775,     0.007,     0.000,     0.000,     0.250,   121.174,  1446.800,     1.000,     0.000,    13.480,  -157.175,     0.000,   408.075,   442.595,   142.871,   -20.217,     0.000,         0.000,
 14805.000,   617.839,   296.571,     5.693,     0.007,     0.000,     0.000,     0.250,   121.011,  1446.800,     1.000,     0.000,    13.621,  -144.744,     0.000,   420.826,   445.915,   143.596,   -23.942,     0.000,         0.000,
 14806.000,   692.599,   296.386,     5.873,     0.008,     0.000,     0.000,     0.250,   120.826,  1446.800,     1.000,     0.000,    13.813,  -195.388,     0.000,   401.851,   449.744,   159.206,   -11.711,     0.000,         0.000,
 14807.000,   670.766,   296.176,     5.984,     0.008,     0.000,     0.000,     0.250,   120.616,  1446.800,     1.000,     0.000,    13.868,  -197.083,     0.000,   403.876,   450.829,   159.910,    -9.780,     0.000,         0.000,
 14808.000,   333.907,   295.978,     6.137,     0.008,     0.000,     0.000,     0.250,   120.418,  1446.800,     1.000,     0.000,    14.026,  -208.742,     0.000,   394.083,   448.565,   155.507,    -1.247,     0.000,         0.000,
 14809.000,   574.449,   295.868,     6.163,     0.006,     0.000,     0.000,     0.250,   120.308,  1446.800,     1.000,     0.000,    14.065,  -212.542,     0.000,   377.184,   448.575,   138.856,     2.296,     0.000,         0.000,
 14810.000,   636.652,   295.744,     6.190,     0.007,     0.000,     0.000,     0.250,   120.184,  1446.800,     1.000,     0.000,    14.221,  -214.827,     0.000,   383.900,   449.934,   143.305,     5.487,     0.000,         0.000,
 14811.000,   661.199,   295.619,     6.394,     0.007,     0.000,     0.000,     0.250,   120.059,  1446.800,     1.000,     0.000,    14.277,  -230.124,     0.000,   372.702,   450.633,   145.923,     6.271,     0.000,         0.000,
 14812.000,   716.674,   295.466,     6.512,     0.008,     0.000,     0.000,     0.250,   119.906,  1436.200,     1.000,     0.000,    14.461,  -210.367,     0.000,   398.023,   452.276,   164.218,    -8.104,     0.000,         0.000,
 14813.000,   697.483,   295.329,     6.440,     0.007,     0.000,     0.000,     0.250,   119.769,  1436.200,     1.000,     0.000,    14.483,  -242.772,     0.000,   392.718,   452.613,   188.120,    -5.243,     0.000,         0.000,
 14814.000,   419.194,   295.128,     6.695,     0.008,     0.000,     0.000,     0.250,   119.568,  1436.200,     1.000,     0.000,    14.605,  -270.153,     0.000,   380.721,   449.736,   201.501,    -0.362,     0.000,         0.000,
 14815.000,   649.426,   294.933,     6.790,     0.009,     0.000,     0.000,     0.250,   119.373,  1436.200,     1.000,     0.000,    14.720,  -271.689,     0.000,   364.795,   447.112,   182.208,     7.164,     0.000,         0.000,
 14816.000,   557.856,   294.719,     6.880,     0.009,     0.000,     0.000,     0.250,   119.159,  1436.200,     1.000,     0.000,    14.761,  -289.216,     0.000,   350.353,   445.925,   178.124,    15.521,     0.000,         0.000,
 14817.000,   583.242,   294.511,     7.095,     0.009,     0.000,     0.000,     0.250,   118.951,  1436.200,     1.000,     0.000,    14.893,  -277.383,     0.000,   357.423,   445.839,   178.687,    10.280,     0.000,         0.000,
 14818.000,   639.561,   294.365,     7.256,     0.008,     0.000,     0.000,     0.250,   118.805,  1436.200,     1.000,     0.000,    15.043,  -245.890,     0.000,   372.823,   445.970,   171.450,     1.294,     0.000,         0.000,
 14819.000,   584.648,   294.218,     7.280,     0.008,     0.000,     0.000,     0.250,   118.658,  1436.200,     1.000,     0.000,    15.130,  -235.688,     0.000,   381.103,   446.250,   173.832,    -3.290,     0.000,         0.000,
 14820.000,   637.095,   294.106,     7.396,     0.008,     0.000,     0.000,     0.250,   118.546,  1436.200,     1.000,     0.000,    15.159,  -206.270,     0.000,   393.524,   446.344,   163.765,   -10.315,     0.000,         0.000,
 14821.000,   649.774,   293.943,     7.568,     0.009,     0.000,     0.000,     0.250,   118.383,  1425.800,     1.000,     0.000,    15.272,  -215.316,     0.000,   391.334,   446.902,   168.170,    -8.421,     0.000,         0.000,
 14822.000,   548.303,   293.800,     7.722,     0.008,     0.000,     0.000,     0.250,   118.240,  1425.800,     1.000,     0.000,    15.414,  -235.014,     0.000,   386.765,   447.717,   179.345,    -5.284,     0.000,         0.000,
 14823.000,   609.299,   293.619,     7.878,     0.009,     0.000,     0.000,     0.250,   118.059,  1425.800,     1.000,     0.000,    15.555,  -227.222,     0.000,   392.035,   448.706,   177.256,    -6.705,     0.000,         0.000,
 14824.000,   696.177,   293.458,     8.066,     0.009,     0.000,     0.000,     0.250,   117.898,  1425.800,     1.000,     0.000,    15.706,  -236.436,     0.000,   394.283,   449.469,   189.777,    -8.527,     0.000,         0.000,
 14825.000,   294.239,   293.272,     8.222,     0.010,     0.000,     0.000,     0.250,   117.712,  1425.800,     1.000,     0.000,    15.798,  -223.824,     0.000,   394.372,   449.848,   176.403,    -8.056,     0.000,         0.000,
 14826.000,   192.179,   293.093,     8.456,     0.010,     0.000,     0.000,     0.250,   117.533,  1425.800,     1.000,     0.000,    15.901,  -236.478,     0.000,   386.850,   448.425,   179.292,    -4.388,     0.000,         0.000,
 14827.000,   529.677,   292.883,     8.526,     0.011,     0.000,     0.000,     0.250,   117.323,  1425.800,     1.000,     0.000,    16.010,  -230.385,     0.000,   388.044,   447.959,   176.445,    -5.975,     0.000,         0.000,
 14828.000,   162.655,   292.676,     8.704,     0.011,     0.000,     0.000,     0.250,   117.116,  1425.800,     1.000,     0.000,    16.126,  -215.088,     0.000,   413.700,   449.015,   196.728,   -16.955,     0.000,         0.000,
 14829.000,   545.884,   292.474,     8.857,     0.010,     0.000,     0.000,     0.250,   116.914,  1405.700,     1.000,     0.000,    16.199,  -169.724,     0.000,   449.311,   449.640,   190.446,   -21.052,     0.000,         0.000,
 14830.000,   610.683,   292.258,     9.053,     0.011,     0.000,     0.000,     0.250,   116.698,  1405.700,     1.000,     0.000,    16.252,  -145.004,     0.000,   454.776,   448.198,   170.241,   -18.659,     0.000,         0.000,
 14831.000,     9.049,   292.030,     9.209,     0.011,     0.000,     0.000,     0.250,   116.470,  1405.700,     1.000,     0.000,    16.419,  -207.715,     0.000,   395.591,   448.691,   163.927,    -9.311,     0.000,         0.000,
