JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 21678.000,    38.527,   308.929,    14.888,     0.000,     0.000,     0.000,     0.250,   133.369,  1553.500,     1.000,     0.000,     8.093,  -172.490,     0.000,   300.423,   379.273,    99.276,    -5.636,     0.000,         0.000,
 21679.000,  1113.302,   309.071,    15.650,     0.000,     0.000,     0.000,     0.250,   133.511,  1569.300,     1.000,     0.000,     8.222,  -152.995,     0.000,   311.261,   383.308,    90.259,    -9.312,     0.000,         0.000,
 21680.000,  1148.086,   309.191,    16.116,     0.000,     0.000,     0.000,     0.250,   133.631,  1569.300,     1.000,     0.000,     8.279,  -138.938,     0.000,   330.263,   385.839,    93.124,    -9.762,     0.000,         0.000,
 21681.000,  1150.644,   309.309,    16.484,     0.000,     0.000,     0.000,     0.250,   133.749,  1569.300,     1.000,     0.000,     8.234,  -129.530,     0.000,   324.257,   387.819,    77.156,   -11.187,     0.000,         0.000,
 21682.000,   997.538,   309.388,    16.535,     0.000,     0.000,     0.000,     0.250,   133.828,  1569.300,     1.000,     0.000,     8.263,  -177.317,     0.000,   307.890,   388.029,    95.630,     1.548,     0.000,         0.000,
 21683.000,  1234.277,   309.440,    16.590,     0.000,     0.000,     0.000,     0.250,   133.880,  1569.300,     1.000,     0.000,     8.335,  -203.009,     0.000,   296.520,   388.375,   104.014,     7.140,     0.000,         0.000,
 21684.000,  1208.939,   309.492,    16.678,     0.000,     0.000,     0.000,     0.250,   133.932,  1569.300,     1.000,     0.000,     8.306,  -136.507,     0.000,   325.613,   388.861,    71.338,     1.920,     0.000,         0.000,
 21685.000,  1202.362,   309.524,    16.914,     0.000,     0.000,     0.000,     0.250,   133.964,  1569.300,     1.000,     0.000,     8.420,  -122.431,     0.000,   325.811,   390.061,    65.192,    -7.011,     0.000,         0.000,
 21686.000,  1125.868,   309.551,    17.556,     0.000,     0.000,     0.000,     0.250,   133.991,  1569.300,     1.000,     0.000,     8.559,  -121.983,     0.000,   345.691,   393.547,   100.343,   -26.216,     0.000,         0.000,
 21687.000,  1082.060,   309.546,    18.455,     0.000,     0.000,     0.000,     0.250,   133.986,  1569.300,     1.000,     0.000,     8.574,   -97.310,     0.000,   359.598,   398.420,    85.640,   -27.152,     0.000,         0.000,
 21688.000,  1024.815,   309.528,    19.356,     0.000,     0.000,     0.000,     0.250,   133.968,  1569.300,     1.000,     0.000,     8.663,  -109.053,     0.000,   365.454,   403.365,    98.322,   -27.179,     0.000,         0.000,
 21689.000,  1011.908,   309.509,    19.392,     0.000,     0.000,     0.000,     0.250,   133.949,  1569.300,     1.000,     0.000,     8.619,  -150.325,     0.000,   347.607,   403.621,   110.673,   -16.362,     0.000,         0.000,
 21690.000,  1022.592,   309.471,    19.381,     0.000,     0.000,     0.000,     0.250,   133.911,  1569.300,     1.000,     0.000,     8.729,  -202.240,     0.000,   322.482,   403.551,   120.901,     0.270,     0.000,         0.000,
 21691.000,  1000.030,   309.415,    19.834,     0.000,     0.000,     0.000,     0.250,   133.855,  1569.300,     1.000,     0.000,     8.803,  -205.693,     0.000,   321.580,   406.009,   118.517,     2.747,     0.000,         0.000,
 21692.000,   969.796,   309.361,    20.237,     0.000,     0.000,     0.000,     0.250,   133.801,  1569.300,     1.000,     0.000,     8.883,  -195.470,     0.000,   332.029,   408.258,   121.214,    -1.973,     0.000,         0.000,
 21693.000,   942.553,   309.282,    20.507,     0.000,     0.000,     0.000,     0.250,   133.722,  1569.300,     1.000,     0.000,     8.838,  -162.076,     0.000,   358.338,   409.754,   122.733,   -12.073,     0.000,         0.000,
 21694.000,   943.171,   309.176,    20.710,     0.000,     0.000,     0.000,     0.250,   133.616,  1569.300,     1.000,     0.000,     8.904,  -182.566,     0.000,   336.272,   410.924,   109.700,    -1.786,     0.000,         0.000,
 21695.000,   939.364,   309.075,    20.975,     0.000,     0.000,     0.000,     0.250,   133.515,  1569.300,     1.000,     0.000,     8.946,  -186.559,     0.000,   333.847,   412.371,   108.138,    -0.103,     0.000,         0.000,
 21696.000,   921.526,   308.977,    21.270,     0.000,     0.000,     0.000,     0.250,   133.417,  1553.500,     1.000,     0.000,     9.002,  -200.541,     0.000,   348.208,   414.037,   140.499,    -5.787,     0.000,         0.000,
 21697.000,   890.988,   308.893,    21.820,     0.000,     0.000,     0.000,     0.250,   133.333,  1553.500,     1.000,     0.000,     9.104,  -184.032,     0.000,   362.388,   417.167,   145.090,   -15.838,     0.000,         0.000,
 21698.000,   871.096,   308.797,    22.449,     0.000,     0.000,     0.000,     0.250,   133.237,  1553.500,     1.000,     0.000,     9.165,  -167.979,     0.000,   364.633,   420.740,   123.742,   -11.872,     0.000,         0.000,
 21699.000,   854.712,   308.698,    22.879,     0.000,     0.000,     0.000,     0.250,   133.138,  1553.500,     1.000,     0.000,     9.177,  -171.290,     0.000,   370.672,   423.206,   129.440,   -10.684,     0.000,         0.000,
 21700.000,   839.998,   308.608,    23.065,     0.000,     0.000,     0.000,     0.250,   133.048,  1553.500,     1.000,     0.000,     9.193,  -169.757,     0.000,   372.009,   424.248,   127.534,   -10.017,     0.000,         0.000,
 21701.000,   665.312,   308.508,    23.071,     0.000,     0.000,     0.000,     0.250,   132.948,  1553.500,     1.000,     0.000,     9.246,  -162.463,     0.000,   378.506,   424.246,   121.035,    -4.313,     0.000,         0.000,
 21702.000,   707.349,   308.413,    23.041,     0.000,     0.000,     0.000,     0.250,   132.853,  1553.500,     1.000,     0.000,     9.303,  -175.182,     0.000,   370.184,   424.073,   120.658,     0.635,     0.000,         0.000,
 21703.000,   847.884,   308.313,    23.020,     0.000,     0.000,     0.000,     0.250,   132.753,  1553.500,     1.000,     0.000,     9.318,  -173.930,     0.000,   374.393,   423.976,   115.800,     8.547,     0.000,         0.000,
 21704.000,   853.156,   308.193,    22.940,     0.000,     0.000,     0.000,     0.250,   132.633,  1553.500,     1.000,     0.000,     9.343,  -199.176,     0.000,   352.760,   423.549,   115.664,    12.723,     0.000,         0.000,
 21965.000,   984.958,   308.989,     8.227,     0.000,     0.000,     0.000,     0.250,   133.429,  1553.500,     1.000,     0.000,     7.407,   -98.714,     0.000,   264.077,   345.391,    23.363,    -5.963,     0.000,         0.000,
 21966.000,  1690.480,   309.241,     8.298,     0.000,     0.000,     0.000,     0.250,   133.681,  1569.300,     1.000,     0.000,     7.401,   -96.725,     0.000,   266.656,   345.782,    21.492,    -3.893,     0.000,         0.000,
 21967.000,  2736.080,   309.480,     8.265,     0.000,     0.000,     0.000,     0.250,   133.920,  1569.300,     1.000,     0.000,     7.395,  -119.142,     0.000,   256.439,   345.684,    24.611,     5.286,     0.000,         0.000,
 21968.000,  1683.550,   309.699,     8.150,     0.000,     0.000,     0.000,     0.250,   134.139,  1569.300,     1.000,     0.000,     7.416,  -156.897,     0.000,   244.306,   345.059,    42.367,    13.777,     0.000,         0.000,
 21969.000,  2048.257,   309.882,     8.065,     0.000,     0.000,     0.000,     0.250,   134.322,  1569.300,     1.000,     0.000,     7.411,  -105.463,     0.000,   286.046,   344.622,    42.031,     4.855,     0.000,         0.000,
 21970.000,  3028.474,   310.077,     7.957,     0.001,     0.000,     0.000,     0.250,   134.517,  1569.300,     1.000,     0.000,     7.386,  -103.232,     0.000,   279.555,   344.077,    21.950,    16.761,     0.000,         0.000,
 21971.000,  2409.709,   310.286,     7.877,     0.000,     0.000,     0.000,     0.250,   134.726,  1569.300,     1.000,     0.000,     7.373,   -90.206,     0.000,   272.174,   343.692,    14.626,     4.062,     0.000,         0.000,
 21972.000,  1767.686,   310.602,     7.877,     0.000,     0.000,     0.000,     0.250,   135.042,  1585.300,     1.000,     0.000,     7.379,   -45.930,     0.000,   302.422,   343.695,    10.218,    -5.562,     0.000,         0.000,
 21973.000,  1967.176,   311.080,     7.861,     0.000,     0.000,     0.000,     0.250,   135.520,  1585.300,     1.000,     0.000,     7.383,   -74.993,     0.000,   282.691,   343.598,    12.474,     1.612,     0.000,         0.000,
 21974.000,  2844.427,   311.520,     7.978,     0.000,     0.000,     0.000,     0.250,   135.960,  1585.300,     1.000,     0.000,     7.414,  -104.796,     0.000,   272.281,   344.192,    37.036,    -4.151,     0.000,         0.000,
 21975.000,  1719.828,   311.840,     8.069,     0.000,     0.000,     0.000,     0.250,   136.280,  1585.300,     1.000,     0.000,     7.404,   -51.403,     0.000,   310.075,   344.627,    25.158,    -8.307,     0.000,         0.000,
 21976.000,   341.449,   312.134,     8.038,     0.000,     0.000,     0.000,     0.250,   136.574,  1601.600,     1.000,     0.000,     7.363,   -45.214,     0.000,   301.881,   344.557,     8.335,    -5.797,     0.000,         0.000,
 21977.000,   312.395,   312.556,     7.899,     0.000,     0.000,     0.000,     0.250,   136.996,  1601.600,     1.000,     0.000,     7.322,   -94.196,     0.000,   280.604,   343.782,    21.407,     9.611,     0.000,         0.000,
 21978.000,   440.848,   312.984,     7.782,     0.000,     0.000,     0.000,     0.250,   137.424,  1601.600,     1.000,     0.000,     7.322,  -163.412,     0.000,   236.774,   343.210,    34.366,    22.609,     0.000,         0.000,
 21979.000,   577.384,   313.319,     7.785,     0.000,     0.000,     0.000,     0.250,   137.759,  1601.600,     1.000,     0.000,     7.339,   -98.408,     0.000,   273.577,   343.263,    23.470,     5.253,     0.000,         0.000,
 21980.000,   669.425,   313.634,     7.886,     0.000,     0.000,     0.000,     0.250,   138.074,  1621.700,     1.000,     0.000,     7.378,   -69.930,     0.000,   301.144,   343.720,    31.081,    -3.727,     0.000,         0.000,
 21981.000,    41.095,   313.883,     8.051,     0.000,     0.000,     0.000,     0.250,   138.323,  1621.700,     1.000,     0.000,     7.404,   -87.849,     0.000,   274.850,   344.773,    28.533,   -10.607,     0.000,         0.000,
 21982.000,   771.062,   314.123,     8.022,     0.000,     0.000,     0.000,     0.250,   138.563,  1621.700,     1.000,     0.000,     7.392,   -83.106,     0.000,   276.988,   345.233,    24.518,    -9.658,     0.000,         0.000,
 21983.000,   955.398,   314.345,     7.958,     0.000,     0.000,     0.000,     0.250,   138.785,  1621.700,     1.000,     0.000,     7.384,  -163.258,     0.000,   247.470,   344.499,    45.950,    20.278,     0.000,         0.000,
 21984.000,  1077.289,   314.533,     7.925,     0.000,     0.000,     0.000,     0.250,   138.973,  1621.700,     1.000,     0.000,     7.353,  -148.858,     0.000,   253.602,   343.921,    42.075,    16.465,     0.000,         0.000,
 21985.000,  1262.429,   314.706,     7.878,     0.000,     0.000,     0.000,     0.250,   139.146,  1621.700,     1.000,     0.000,     7.348,  -132.865,     0.000,   255.152,   343.672,    36.970,     7.375,     0.000,         0.000,
 21986.000,   984.548,   314.889,     7.837,     0.000,     0.000,     0.000,     0.250,   139.329,  1621.700,     1.000,     0.000,     7.348,   -81.951,     0.000,   293.407,   343.497,    33.826,    -1.965,     0.000,         0.000,
 21987.000,  1286.409,   315.084,     7.811,     0.000,     0.000,     0.000,     0.250,   139.524,  1643.600,     1.000,     0.000,     7.355,  -158.908,     0.000,   239.413,   343.373,    32.720,    22.229,     0.000,         0.000,
 21988.000,  1469.878,   315.255,     7.892,     0.000,     0.000,     0.000,     0.250,   139.695,  1643.600,     1.000,     0.000,     7.400,  -149.543,     0.000,   255.696,   343.903,    51.457,     9.880,     0.000,         0.000,
 21989.000,  1465.387,   315.385,     8.028,     0.000,     0.000,     0.000,     0.250,   139.825,  1643.600,     1.000,     0.000,     7.442,   -71.496,     0.000,   304.763,   344.430,    41.921,   -10.092,     0.000,         0.000,
 21990.000,  1263.816,   315.499,     8.025,     0.001,     0.000,     0.000,     0.250,   139.939,  1643.600,     1.000,     0.000,     7.424,   -51.689,     0.000,   308.595,   345.033,    27.184,   -11.934,     0.000,         0.000,
 21991.000,  1230.876,   315.658,     8.190,     0.001,     0.000,     0.000,     0.250,   140.098,  1643.600,     1.000,     0.000,     7.453,   -48.749,     0.000,   297.979,   346.749,    20.451,   -20.472,     0.000,         0.000,
 21992.000,  1731.601,   315.831,     8.744,     0.000,     0.000,     0.000,     0.250,   140.271,  1643.600,     1.000,     0.000,     7.523,   -70.538,     0.000,   291.663,   348.829,    41.972,   -28.599,     0.000,         0.000,
 21993.000,  1617.970,   315.953,     9.114,     0.000,     0.000,     0.000,     0.250,   140.393,  1643.600,     1.000,     0.000,     7.583,  -110.510,     0.000,   284.676,   350.522,    66.183,   -21.519,     0.000,         0.000,
 21994.000,  1667.572,   316.081,     9.204,     0.000,     0.000,     0.000,     0.250,   140.521,  1643.600,     1.000,     0.000,     7.576,   -62.506,     0.000,   311.845,   351.849,    43.161,   -20.659,     0.000,         0.000,
 21995.000,  1941.967,   316.198,     8.930,     0.000,     0.000,     0.000,     0.250,   140.638,  1643.600,     1.000,     0.000,     7.535,   -61.860,     0.000,   309.226,   352.163,    30.742,   -11.819,     0.000,         0.000,
 21996.000,   993.751,   316.296,     8.592,     0.001,     0.000,     0.000,     0.250,   140.736,  1643.600,     1.000,     0.000,     7.532,   -99.352,     0.000,   274.969,   351.877,    30.736,    -8.293,     0.000,         0.000,
 21997.000,   947.321,   316.388,     8.810,     0.001,     0.000,     0.000,     0.250,   140.828,  1643.600,     1.000,     0.000,     7.598,  -131.075,     0.000,   276.514,   353.624,    64.264,   -10.299,     0.000,         0.000,
 21998.000,  1545.168,   316.501,     9.044,     0.001,     0.000,     0.000,     0.250,   140.941,  1643.600,     1.000,     0.000,     7.655,   -74.219,     0.000,   312.578,   355.267,    45.905,   -14.375,     0.000,         0.000,
 21999.000,  1234.801,   316.620,     8.964,     0.001,     0.000,     0.000,     0.250,   141.060,  1667.500,     1.000,     0.000,     7.633,  -105.103,     0.000,   291.638,   355.268,    40.939,     0.535,     0.000,         0.000,
 22000.000,  1220.076,   316.724,     8.853,     0.001,     0.000,     0.000,     0.250,   141.164,  1667.500,     1.000,     0.000,     7.628,  -149.658,     0.000,   263.555,   353.884,    40.400,    18.929,     0.000,         0.000,
 22001.000,  1786.596,   316.825,     8.875,     0.001,     0.000,     0.000,     0.250,   141.265,  1667.500,     1.000,     0.000,     7.674,  -144.477,     0.000,   261.943,   354.539,    47.797,     4.085,     0.000,         0.000,
 22002.000,  1615.979,   316.917,     8.988,     0.001,     0.000,     0.000,     0.250,   141.357,  1667.500,     1.000,     0.000,     7.696,   -65.511,     0.000,   320.415,   355.707,    40.328,   -10.109,     0.000,         0.000,
 22003.000,  1730.387,   317.045,     8.816,     0.000,     0.000,     0.000,     0.250,   141.485,  1667.500,     1.000,     0.000,     7.643,   -48.591,     0.000,   325.977,   355.075,    34.744,   -15.251,     0.000,         0.000,
 22004.000,  1038.360,   317.238,     8.536,     0.001,     0.000,     0.000,     0.250,   141.678,  1667.500,     1.000,     0.000,     7.561,  -107.608,     0.000,   291.765,   351.713,    40.638,     7.022,     0.000,         0.000,
 22005.000,  1321.651,   317.448,     8.558,     0.001,     0.000,     0.000,     0.250,   141.888,  1667.500,     1.000,     0.000,     7.568,  -145.590,     0.000,   269.258,   349.437,    45.993,    19.418,     0.000,         0.000,
 22006.000,  1575.200,   317.629,     8.781,     0.001,     0.000,     0.000,     0.250,   142.069,  1667.500,     1.000,     0.000,     7.605,  -145.241,     0.000,   263.217,   349.711,    41.184,    17.564,     0.000,         0.000,
 22007.000,  1240.554,   317.810,     8.877,     0.000,     0.000,     0.000,     0.250,   142.250,  1667.500,     1.000,     0.000,     7.615,  -128.683,     0.000,   281.138,   349.611,    48.462,    11.748,     0.000,         0.000,
 22008.000,  1365.797,   317.986,     8.849,     0.000,     0.000,     0.000,     0.250,   142.426,  1667.500,     1.000,     0.000,     7.595,  -154.883,     0.000,   259.530,   349.613,    40.533,    24.267,     0.000,         0.000,
 22009.000,  1701.406,   318.176,     8.824,     0.000,     0.000,     0.000,     0.250,   142.616,  1691.800,     1.000,     0.000,     7.594,  -147.142,     0.000,   270.166,   349.516,    49.732,    18.061,     0.000,         0.000,
 22010.000,  2153.445,   318.366,     8.847,     0.000,     0.000,     0.000,     0.250,   142.806,  1691.800,     1.000,     0.000,     7.588,  -152.911,     0.000,   265.420,   349.328,    38.060,    30.944,     0.000,         0.000,
 22011.000,  2415.467,   318.520,     8.835,     0.000,     0.000,     0.000,     0.250,   142.960,  1691.800,     1.000,     0.000,     7.598,  -149.962,     0.000,   253.178,   349.352,    37.466,    16.322,     0.000,         0.000,
 22012.000,  2036.745,   318.650,     8.914,     0.001,     0.000,     0.000,     0.250,   143.090,  1691.800,     1.000,     0.000,     7.644,  -128.043,     0.000,   264.695,   350.956,    44.304,    -2.522,     0.000,         0.000,
 22013.000,  1576.440,   318.802,     8.962,     0.000,     0.000,     0.000,     0.250,   143.242,  1691.800,     1.000,     0.000,     7.671,   -86.231,     0.000,   285.349,   353.411,    33.213,   -15.044,     0.000,         0.000,
 22014.000,  2149.725,   318.953,     9.181,     0.000,     0.000,     0.000,     0.250,   143.393,  1691.800,     1.000,     0.000,     7.709,  -182.500,     0.000,   267.689,   354.708,    95.914,    -0.432,     0.000,         0.000,
 22015.000,  1493.977,   319.102,     9.958,     0.000,     0.000,     0.000,     0.250,   143.542,  1691.800,     1.000,     0.000,     7.763,   -85.808,     0.000,   316.247,   355.598,    53.815,    -7.359,     0.000,         0.000,
 22016.000,   619.535,   319.278,     9.800,     0.000,     0.000,     0.000,     0.250,   143.718,  1691.800,     1.000,     0.000,     7.757,  -124.050,     0.000,   283.942,   355.927,    40.868,    11.197,     0.000,         0.000,
 22017.000,  1178.304,   319.569,     9.302,     0.001,     0.000,     0.000,     0.250,   144.009,  1716.300,     1.000,     0.000,     7.753,  -127.862,     0.000,   283.105,   355.532,    33.338,    22.097,     0.000,         0.000,
 22018.000,  1312.054,   319.921,     8.897,     0.001,     0.000,     0.000,     0.250,   144.361,  1716.300,     1.000,     0.000,     7.749,  -117.714,     0.000,   282.579,   354.980,    27.928,    17.385,     0.000,         0.000,
 22019.000,  1867.511,   320.241,     9.135,     0.000,     0.000,     0.000,     0.250,   144.681,  1716.300,     1.000,     0.000,     7.780,  -113.600,     0.000,   275.701,   355.372,    27.529,     6.399,     0.000,         0.000,
 22020.000,  1092.230,   320.566,     9.176,     0.000,     0.000,     0.000,     0.250,   145.006,  1716.300,     1.000,     0.000,     7.830,  -136.543,     0.000,   264.539,   357.051,    32.014,    12.016,     0.000,         0.000,
 22021.000,  1184.192,   320.855,     8.730,     0.000,     0.000,     0.000,     0.250,   145.295,  1716.300,     1.000,     0.000,     7.787,   -94.453,     0.000,   299.275,   358.285,    39.688,    -4.245,     0.000,         0.000,
 22022.000,  2117.089,   321.102,     8.593,     0.000,     0.000,     0.000,     0.250,   145.542,  1741.000,     1.000,     0.000,     7.772,   -77.729,     0.000,   307.342,   359.357,    31.272,    -5.558,     0.000,         0.000,
 22023.000,  1442.462,   321.334,     8.583,     0.001,     0.000,     0.000,     0.250,   145.774,  1741.000,     1.000,     0.000,     7.855,  -101.207,     0.000,   288.364,   362.563,    36.234,    -9.226,     0.000,         0.000,
 22024.000,  1781.617,   321.554,     8.765,     0.001,     0.000,     0.000,     0.250,   145.994,  1741.000,     1.000,     0.000,     7.906,   -84.348,     0.000,   312.791,   365.750,    44.242,   -12.853,     0.000,         0.000,
 22025.000,  1835.486,   321.798,     8.583,     0.001,     0.000,     0.000,     0.250,   146.238,  1741.000,     1.000,     0.000,     7.870,  -112.616,     0.000,   300.631,   363.264,    46.695,     3.288,     0.000,         0.000,
 22026.000,  2005.926,   322.013,     8.532,     0.001,     0.000,     0.000,     0.250,   146.453,  1741.000,     1.000,     0.000,     7.849,  -138.619,     0.000,   282.425,   360.732,    39.939,    20.373,     0.000,         0.000,
 22027.000,  1692.784,   322.151,     8.683,     0.002,     0.000,     0.000,     0.250,   146.591,  1741.000,     1.000,     0.000,     7.945,  -168.513,     0.000,   278.104,   361.941,    74.711,     9.964,     0.000,         0.000,
 22028.000,  1199.734,   322.275,     8.891,     0.002,     0.000,     0.000,     0.250,   146.715,  1741.000,     1.000,     0.000,     8.030,  -127.552,     0.000,   287.308,   364.064,    59.834,    -9.037,     0.000,         0.000,
 22029.000,  1263.567,   322.370,     8.693,     0.003,     0.000,     0.000,     0.250,   146.810,  1741.000,     1.000,     0.000,     7.963,  -102.986,     0.000,   297.220,   366.799,    46.208,   -12.801,     0.000,         0.000,
 22030.000,  1109.908,   322.443,     8.936,     0.003,     0.000,     0.000,     0.250,   146.883,  1741.000,     1.000,     0.000,     8.019,  -125.443,     0.000,   299.664,   368.906,    65.125,    -8.925,     0.000,         0.000,
 22031.000,  1306.123,   322.524,     9.199,     0.004,     0.000,     0.000,     0.250,   146.964,  1741.000,     1.000,     0.000,     8.047,   -91.385,     0.000,   325.386,   369.344,    58.828,   -11.401,     0.000,         0.000,
 22032.000,  1378.964,   322.685,     8.804,     0.003,     0.000,     0.000,     0.250,   147.125,  1765.900,     1.000,     0.000,     7.941,   -77.767,     0.000,   331.537,   365.023,    58.235,   -13.954,     0.000,         0.000,
 22033.000,  1771.347,   322.889,     8.707,     0.003,     0.000,     0.000,     0.250,   147.329,  1765.900,     1.000,     0.000,     7.882,  -175.203,     0.000,   266.653,   360.340,    58.640,    22.876,     0.000,         0.000,
 22034.000,   958.825,   323.059,     9.581,     0.004,     0.000,     0.000,     0.250,   147.499,  1765.900,     1.000,     0.000,     8.048,  -191.801,     0.000,   248.070,   360.603,    55.898,    23.370,     0.000,         0.000,
 22035.000,   918.579,   323.208,     9.044,     0.003,     0.000,     0.000,     0.250,   147.648,  1765.900,     1.000,     0.000,     8.061,  -191.828,     0.000,   262.465,   364.459,    74.083,    15.751,     0.000,         0.000,
 22036.000,  1323.774,   323.311,     8.815,     0.003,     0.000,     0.000,     0.250,   147.751,  1765.900,     1.000,     0.000,     8.090,  -146.969,     0.000,   286.223,   367.345,    69.717,    -3.870,     0.000,         0.000,
 22037.000,  1378.060,   323.385,     8.983,     0.003,     0.000,     0.000,     0.250,   147.825,  1765.900,     1.000,     0.000,     8.193,  -146.327,     0.000,   294.758,   369.964,    78.369,    -7.248,     0.000,         0.000,
 22038.000,  1120.151,   323.465,     9.339,     0.004,     0.000,     0.000,     0.250,   147.905,  1765.900,     1.000,     0.000,     8.223,  -113.150,     0.000,   302.502,   372.323,    54.955,   -11.625,     0.000,         0.000,
 22039.000,  1451.739,   323.536,     8.948,     0.003,     0.000,     0.000,     0.250,   147.976,  1765.900,     1.000,     0.000,     8.238,  -157.542,     0.000,   290.196,   373.589,    74.206,    -0.056,     0.000,         0.000,
 22040.000,  1088.208,   323.615,     8.889,     0.003,     0.000,     0.000,     0.250,   148.055,  1765.900,     1.000,     0.000,     8.273,  -181.139,     0.000,   285.351,   374.408,    87.480,     4.603,     0.000,         0.000,
 22041.000,  1049.937,   323.691,     8.923,     0.002,     0.000,     0.000,     0.250,   148.131,  1765.900,     1.000,     0.000,     8.352,  -249.914,     0.000,   263.880,   374.804,   114.014,    24.977,     0.000,         0.000,
 22042.000,    23.782,   323.739,     9.057,     0.002,     0.000,     0.000,     0.250,   148.179,  1765.900,     1.000,     0.000,     8.388,  -186.527,     0.000,   279.815,   375.859,    82.793,     7.691,     0.000,         0.000,
 22043.000,  1357.096,   323.776,     9.037,     0.003,     0.000,     0.000,     0.250,   148.216,  1765.900,     1.000,     0.000,     8.292,  -150.485,     0.000,   296.645,   377.410,    68.581,     1.139,     0.000,         0.000,
 22044.000,  1118.709,   323.819,     9.087,     0.003,     0.000,     0.000,     0.250,   148.259,  1765.900,     1.000,     0.000,     8.291,  -134.229,     0.000,   300.130,   377.642,    50.655,     6.061,     0.000,         0.000,
 22045.000,  1383.115,   323.891,     9.326,     0.003,     0.000,     0.000,     0.250,   148.331,  1765.900,     1.000,     0.000,     8.343,  -158.939,     0.000,   301.812,   376.162,    63.382,    21.207,     0.000,         0.000,
 22046.000,  1298.228,   323.973,     9.276,     0.003,     0.000,     0.000,     0.250,   148.413,  1765.900,     1.000,     0.000,     8.335,  -218.469,     0.000,   257.876,   375.403,    68.913,    32.028,     0.000,         0.000,
 22047.000,  1237.098,   324.040,     9.451,     0.003,     0.000,     0.000,     0.250,   148.480,  1765.900,     1.000,     0.000,     8.428,  -168.184,     0.000,   293.110,   377.959,    79.027,     4.308,     0.000,         0.000,
 22048.000,  1266.912,   324.102,     9.308,     0.003,     0.000,     0.000,     0.250,   148.542,  1791.100,     1.000,     0.000,     8.444,  -136.284,     0.000,   312.260,   381.217,    75.131,    -7.804,     0.000,         0.000,
 22049.000,  1250.394,   324.170,     9.255,     0.003,     0.000,     0.000,     0.250,   148.610,  1791.100,     1.000,     0.000,     8.454,  -127.419,     0.000,   320.650,   384.221,    71.962,    -8.114,     0.000,         0.000,
 22050.000,  1209.146,   324.232,     9.267,     0.004,     0.000,     0.000,     0.250,   148.672,  1791.100,     1.000,     0.000,     8.513,  -124.713,     0.000,   327.461,   387.034,    71.843,    -6.702,     0.000,         0.000,
 22051.000,  1035.778,   324.272,     9.299,     0.004,     0.000,     0.000,     0.250,   148.712,  1791.100,     1.000,     0.000,     8.552,   -79.913,     0.000,   364.983,   387.610,    65.388,    -8.102,     0.000,         0.000,
 22052.000,  1148.367,   324.279,     9.220,     0.004,     0.000,     0.000,     0.250,   148.719,  1791.100,     1.000,     0.000,     8.499,  -101.469,     0.000,   355.537,   386.428,    74.241,    -3.663,     0.000,         0.000,
 22053.000,  1226.309,   324.335,     9.309,     0.004,     0.000,     0.000,     0.250,   148.775,  1791.100,     1.000,     0.000,     8.462,  -162.284,     0.000,   307.536,   384.207,    62.593,    23.021,     0.000,         0.000,
 22054.000,  1275.978,   324.415,     9.432,     0.004,     0.000,     0.000,     0.250,   148.855,  1791.100,     1.000,     0.000,     8.486,  -163.556,     0.000,   295.526,   383.221,    62.093,    13.768,     0.000,         0.000,
 22055.000,  1241.093,   324.452,     9.459,     0.004,     0.000,     0.000,     0.250,   148.892,  1791.100,     1.000,     0.000,     8.503,  -212.383,     0.000,   269.435,   383.951,    72.569,    25.297,     0.000,         0.000,
 22056.000,  1245.248,   324.494,     9.300,     0.003,     0.000,     0.000,     0.250,   148.934,  1791.100,     1.000,     0.000,     8.473,  -204.515,     0.000,   288.010,   383.466,    92.116,    16.942,     0.000,         0.000,
 22057.000,  1301.321,   324.525,     9.392,     0.004,     0.000,     0.000,     0.250,   148.965,  1791.100,     1.000,     0.000,     8.480,  -266.678,     0.000,   253.584,   381.621,    96.325,    42.316,     0.000,         0.000,
 22058.000,  1292.769,   324.526,     9.545,     0.004,     0.000,     0.000,     0.250,   148.966,  1791.100,     1.000,     0.000,     8.542,  -245.191,     0.000,   257.209,   381.702,    86.216,    34.481,     0.000,         0.000,
 22059.000,  1087.899,   324.511,     9.390,     0.004,     0.000,     0.000,     0.250,   148.951,  1791.100,     1.000,     0.000,     8.506,  -186.613,     0.000,   297.361,   382.298,    83.306,    18.371,     0.000,         0.000,
 22060.000,  1322.784,   324.525,     9.397,     0.004,     0.000,     0.000,     0.250,   148.965,  1791.100,     1.000,     0.000,     8.485,  -154.715,     0.000,   313.836,   381.039,    66.655,    20.857,     0.000,         0.000,
 22061.000,  1305.632,   324.550,     9.633,     0.005,     0.000,     0.000,     0.250,   148.990,  1791.100,     1.000,     0.000,     8.516,  -166.790,     0.000,   297.912,   380.339,    56.451,    27.911,     0.000,         0.000,
 22062.000,  1319.830,   324.547,     9.484,     0.005,     0.000,     0.000,     0.250,   148.987,  1791.100,     1.000,     0.000,     8.488,  -190.878,     0.000,   275.481,   380.510,    58.081,    27.767,     0.000,         0.000,
