JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 15572.000,   543.652,   308.051,     8.734,     0.007,     0.000,     0.000,     0.250,   132.491,  1553.500,     1.000,     0.000,    15.082,  -255.568,     0.000,   388.054,   447.697,   202.228,    -6.303,     0.000,         0.000,
 15573.000,   465.014,   307.899,     8.735,     0.007,     0.000,     0.000,     0.250,   132.339,  1553.500,     1.000,     0.000,    15.117,  -250.610,     0.000,   385.327,   446.612,   193.834,    -4.509,     0.000,         0.000,
 15574.000,   502.093,   307.733,     8.787,     0.007,     0.000,     0.000,     0.250,   132.173,  1553.500,     1.000,     0.000,    15.209,  -281.654,     0.000,   372.983,   444.688,   206.291,     3.659,     0.000,         0.000,
 15575.000,   445.245,   307.576,     8.783,     0.007,     0.000,     0.000,     0.250,   132.016,  1553.500,     1.000,     0.000,    15.208,  -349.204,     0.000,   329.649,   442.015,   210.024,    26.814,     0.000,         0.000,
 15576.000,   544.191,   307.436,     8.821,     0.007,     0.000,     0.000,     0.250,   131.876,  1537.700,     1.000,     0.000,    15.261,  -368.112,     0.000,   335.326,   440.168,   234.590,    28.680,     0.000,         0.000,
 15577.000,   446.698,   307.301,     8.858,     0.007,     0.000,     0.000,     0.250,   131.741,  1537.700,     1.000,     0.000,    15.336,  -332.811,     0.000,   351.462,   438.917,   234.400,    10.956,     0.000,         0.000,
 15578.000,   483.816,   307.190,     8.893,     0.007,     0.000,     0.000,     0.250,   131.630,  1537.700,     1.000,     0.000,    15.382,  -283.548,     0.000,   349.632,   438.291,   185.347,     9.542,     0.000,         0.000,
 15579.000,   531.320,   307.075,     8.924,     0.007,     0.000,     0.000,     0.250,   131.515,  1537.700,     1.000,     0.000,    15.396,  -274.155,     0.000,   355.287,   437.749,   185.974,     5.720,     0.000,         0.000,
 15580.000,   595.598,   306.948,     8.939,     0.007,     0.000,     0.000,     0.250,   131.388,  1537.700,     1.000,     0.000,    15.500,  -247.221,     0.000,   368.382,   437.638,   180.194,    -2.229,     0.000,         0.000,
 15581.000,   570.997,   306.817,     8.974,     0.007,     0.000,     0.000,     0.250,   131.257,  1537.700,     1.000,     0.000,    15.491,  -243.893,     0.000,   365.057,   437.059,   171.546,     0.345,     0.000,         0.000,
 15582.000,   543.769,   306.685,     9.093,     0.007,     0.000,     0.000,     0.250,   131.125,  1537.700,     1.000,     0.000,    15.600,  -192.295,     0.000,   400.990,   436.246,   156.397,     0.642,     0.000,         0.000,
 15583.000,   520.131,   306.564,     9.094,     0.007,     0.000,     0.000,     0.250,   131.004,  1537.700,     1.000,     0.000,    15.611,  -235.374,     0.000,   356.940,   435.365,   146.716,    10.233,     0.000,         0.000,
 15584.000,   111.005,   306.449,     9.137,     0.007,     0.000,     0.000,     0.250,   130.889,  1537.700,     1.000,     0.000,    15.713,  -251.557,     0.000,   339.702,   434.792,   142.164,    14.302,     0.000,         0.000,
 15585.000,   501.788,   306.320,     9.184,     0.007,     0.000,     0.000,     0.250,   130.760,  1537.700,     1.000,     0.000,    15.775,  -232.844,     0.000,   352.561,   434.325,   134.047,    17.033,     0.000,         0.000,
 15586.000,   577.775,   306.178,     9.212,     0.007,     0.000,     0.000,     0.250,   130.618,  1537.700,     1.000,     0.000,    15.754,  -248.872,     0.000,   342.374,   433.868,   144.925,    12.453,     0.000,         0.000,
 15587.000,   497.531,   306.056,     9.284,     0.007,     0.000,     0.000,     0.250,   130.496,  1523.200,     1.000,     0.000,    15.814,  -269.182,     0.000,   336.663,   433.250,   156.955,    15.640,     0.000,         0.000,
 15588.000,   547.791,   305.979,     9.359,     0.007,     0.000,     0.000,     0.250,   130.419,  1523.200,     1.000,     0.000,    15.903,  -282.137,     0.000,   322.342,   432.372,   148.656,    23.451,     0.000,         0.000,
 15589.000,   563.450,   305.870,     9.362,     0.007,     0.000,     0.000,     0.250,   130.310,  1523.200,     1.000,     0.000,    15.913,  -265.804,     0.000,   335.235,   431.574,   154.887,    14.578,     0.000,         0.000,
 15590.000,    38.413,   305.750,     9.451,     0.007,     0.000,     0.000,     0.250,   130.190,  1523.200,     1.000,     0.000,    15.946,  -301.773,     0.000,   322.950,   430.819,   171.566,    22.338,     0.000,         0.000,
 15591.000,   376.439,   305.665,     9.474,     0.007,     0.000,     0.000,     0.250,   130.105,  1523.200,     1.000,     0.000,    15.977,  -302.993,     0.000,   331.594,   429.828,   188.639,    16.119,     0.000,         0.000,
 15592.000,   557.314,   305.549,     9.569,     0.008,     0.000,     0.000,     0.250,   129.989,  1523.200,     1.000,     0.000,    16.020,  -253.626,     0.000,   347.076,   429.225,   166.902,     4.575,     0.000,         0.000,
 15593.000,   535.347,   305.416,     9.638,     0.008,     0.000,     0.000,     0.250,   129.856,  1523.200,     1.000,     0.000,    16.078,  -211.492,     0.000,   360.316,   429.219,   146.405,    -3.816,     0.000,         0.000,
 15594.000,   511.295,   305.305,     9.715,     0.007,     0.000,     0.000,     0.250,   129.745,  1523.200,     1.000,     0.000,    16.157,  -184.942,     0.000,   378.485,   429.342,   139.110,    -5.026,     0.000,         0.000,
 15595.000,   345.918,   305.203,     9.792,     0.007,     0.000,     0.000,     0.250,   129.643,  1523.200,     1.000,     0.000,    16.221,  -239.020,     0.000,   339.841,   428.727,   141.426,     8.708,     0.000,         0.000,
 15596.000,   701.294,   305.100,     9.920,     0.007,     0.000,     0.000,     0.250,   129.540,  1523.200,     1.000,     0.000,    16.295,  -226.657,     0.000,   342.490,   428.305,   133.583,     7.259,     0.000,         0.000,
 15597.000,   557.939,   304.984,    10.017,     0.007,     0.000,     0.000,     0.250,   129.424,  1523.200,     1.000,     0.000,    16.345,  -345.578,     0.000,   335.798,   427.096,   231.804,    22.476,     0.000,         0.000,
 15598.000,   580.934,   304.876,    10.106,     0.007,     0.000,     0.000,     0.250,   129.316,  1523.200,     1.000,     0.000,    16.326,  -264.337,     0.000,   349.937,   425.556,   169.805,    18.914,     0.000,         0.000,
 15599.000,   569.423,   304.791,    10.111,     0.007,     0.000,     0.000,     0.250,   129.231,  1523.200,     1.000,     0.000,    16.308,  -269.414,     0.000,   336.797,   424.317,   165.474,    16.420,     0.000,         0.000,
 15600.000,   698.455,   304.672,    10.299,     0.008,     0.000,     0.000,     0.250,   129.112,  1523.200,     1.000,     0.000,    16.408,  -268.586,     0.000,   326.653,   423.410,   158.275,    13.553,     0.000,         0.000,
 15601.000,   627.028,   304.560,    10.331,     0.007,     0.000,     0.000,     0.250,   129.000,  1523.200,     1.000,     0.000,    16.376,  -237.423,     0.000,   336.317,   422.854,   144.673,     6.214,     0.000,         0.000,
 15602.000,   658.405,   304.468,    10.456,     0.007,     0.000,     0.000,     0.250,   128.908,  1507.400,     1.000,     0.000,    16.485,  -223.203,     0.000,   339.394,   422.497,   135.904,     4.197,     0.000,         0.000,
 15603.000,   674.055,   304.383,    10.571,     0.007,     0.000,     0.000,     0.250,   128.823,  1507.400,     1.000,     0.000,    16.460,  -210.225,     0.000,   350.991,   422.295,   142.233,    -3.312,     0.000,         0.000,
 15604.000,   382.585,   304.276,    10.714,     0.008,     0.000,     0.000,     0.250,   128.716,  1507.400,     1.000,     0.000,    16.563,  -210.188,     0.000,   350.526,   422.207,   141.541,    -3.034,     0.000,         0.000,
 15605.000,   529.747,   304.173,    10.760,     0.007,     0.000,     0.000,     0.250,   128.613,  1507.400,     1.000,     0.000,    16.603,  -184.808,     0.000,   368.371,   422.884,   144.397,   -14.103,     0.000,         0.000,
 15606.000,   774.303,   304.102,    10.822,     0.007,     0.000,     0.000,     0.250,   128.542,  1507.400,     1.000,     0.000,    16.609,  -188.588,     0.000,   361.119,   423.056,   135.246,    -8.594,     0.000,         0.000,
 15607.000,   560.712,   304.033,    11.023,     0.007,     0.000,     0.000,     0.250,   128.473,  1507.400,     1.000,     0.000,    16.700,  -227.163,     0.000,   347.543,   421.954,   154.490,    -1.738,     0.000,         0.000,
 15608.000,   757.661,   303.931,    11.118,     0.007,     0.000,     0.000,     0.250,   128.371,  1507.400,     1.000,     0.000,    16.725,  -233.307,     0.000,   332.091,   420.969,   135.155,     9.275,     0.000,         0.000,
 15609.000,   612.821,   303.820,    11.189,     0.008,     0.000,     0.000,     0.250,   128.260,  1507.400,     1.000,     0.000,    16.730,  -325.120,     0.000,   311.272,   419.720,   189.477,    27.195,     0.000,         0.000,
 15610.000,   577.616,   303.726,    11.324,     0.008,     0.000,     0.000,     0.250,   128.166,  1507.400,     1.000,     0.000,    16.766,  -277.293,     0.000,   338.288,   418.923,   193.919,     2.739,     0.000,         0.000,
 15611.000,   592.803,   303.639,    11.400,     0.008,     0.000,     0.000,     0.250,   128.079,  1507.400,     1.000,     0.000,    16.755,  -211.030,     0.000,   349.533,   418.727,   147.107,    -5.272,     0.000,         0.000,
 15612.000,   603.233,   303.575,    11.536,     0.007,     0.000,     0.000,     0.250,   128.015,  1507.400,     1.000,     0.000,    16.832,  -217.874,     0.000,   341.247,   418.448,   140.902,    -0.229,     0.000,         0.000,
 15613.000,   703.011,   303.477,    11.598,     0.007,     0.000,     0.000,     0.250,   127.917,  1507.400,     1.000,     0.000,    16.854,  -206.386,     0.000,   350.927,   417.941,   142.563,    -3.190,     0.000,         0.000,
 15614.000,   755.735,   303.366,    11.706,     0.008,     0.000,     0.000,     0.250,   127.806,  1507.400,     1.000,     0.000,    16.912,  -192.715,     0.000,   356.689,   417.585,   137.562,    -5.743,     0.000,         0.000,
 15615.000,   621.872,   303.288,    11.830,     0.007,     0.000,     0.000,     0.250,   127.728,  1507.400,     1.000,     0.000,    16.898,  -199.886,     0.000,   333.062,   416.826,   107.291,     8.831,     0.000,         0.000,
 15616.000,   816.966,   303.199,    11.897,     0.007,     0.000,     0.000,     0.250,   127.639,  1507.400,     1.000,     0.000,    16.865,  -234.485,     0.000,   311.187,   415.910,    92.346,    37.416,     0.000,         0.000,
 15617.000,   633.752,   303.120,    12.018,     0.007,     0.000,     0.000,     0.250,   127.560,  1507.400,     1.000,     0.000,    16.908,  -266.187,     0.000,   290.490,   414.810,   107.653,    34.214,     0.000,         0.000,
 15618.000,   653.077,   303.023,    12.145,     0.007,     0.000,     0.000,     0.250,   127.463,  1491.100,     1.000,     0.000,    16.947,  -262.786,     0.000,   308.894,   413.995,   134.645,    23.040,     0.000,         0.000,
 15619.000,   705.953,   302.973,    12.171,     0.006,     0.000,     0.000,     0.250,   127.413,  1491.100,     1.000,     0.000,    16.911,  -239.177,     0.000,   318.518,   413.530,   131.902,    12.263,     0.000,         0.000,
 15620.000,   711.915,   302.953,    12.317,     0.006,     0.000,     0.000,     0.250,   127.393,  1491.100,     1.000,     0.000,    16.981,  -257.371,     0.000,   319.595,   412.963,   152.344,    11.658,     0.000,         0.000,
 15621.000,   657.531,   302.901,    12.332,     0.006,     0.000,     0.000,     0.250,   127.341,  1491.100,     1.000,     0.000,    16.919,  -247.203,     0.000,   336.441,   412.246,   163.670,     7.728,     0.000,         0.000,
 15622.000,   727.941,   302.874,    12.395,     0.006,     0.000,     0.000,     0.250,   127.314,  1491.100,     1.000,     0.000,    16.918,  -212.672,     0.000,   339.749,   411.416,   131.907,     9.098,     0.000,         0.000,
 15623.000,   811.326,   302.878,    12.562,     0.005,     0.000,     0.000,     0.250,   127.318,  1491.100,     1.000,     0.000,    16.977,  -230.918,     0.000,   321.855,   410.710,   133.379,     8.684,     0.000,         0.000,
 15624.000,   701.399,   302.876,    12.585,     0.005,     0.000,     0.000,     0.250,   127.316,  1491.100,     1.000,     0.000,    16.940,  -222.270,     0.000,   335.827,   410.344,   149.167,    -1.415,     0.000,         0.000,
 15625.000,   299.069,   302.842,    12.571,     0.005,     0.000,     0.000,     0.250,   127.282,  1491.100,     1.000,     0.000,    16.887,  -183.030,     0.000,   338.658,   410.151,   115.172,    -3.636,     0.000,         0.000,
 15626.000,   835.430,   302.837,    12.613,     0.005,     0.000,     0.000,     0.250,   127.277,  1491.100,     1.000,     0.000,    16.886,  -178.965,     0.000,   336.399,   409.828,   109.333,    -3.797,     0.000,         0.000,
 15627.000,   956.989,   302.842,    12.735,     0.005,     0.000,     0.000,     0.250,   127.282,  1491.100,     1.000,     0.000,    16.907,  -185.474,     0.000,   331.647,   409.371,   108.901,    -1.151,     0.000,         0.000,
 15628.000,   897.622,   302.809,    12.829,     0.005,     0.000,     0.000,     0.250,   127.249,  1491.100,     1.000,     0.000,    16.917,  -206.713,     0.000,   326.766,   408.973,   117.490,     7.016,     0.000,         0.000,
 15629.000,   985.795,   302.772,    12.834,     0.005,     0.000,     0.000,     0.250,   127.212,  1491.100,     1.000,     0.000,    16.903,  -239.298,     0.000,   307.818,   408.263,   120.054,    18.798,     0.000,         0.000,
 15630.000,   898.954,   302.762,    12.885,     0.005,     0.000,     0.000,     0.250,   127.202,  1491.100,     1.000,     0.000,    16.867,  -215.672,     0.000,   310.044,   407.492,   100.427,    17.796,     0.000,         0.000,
 15631.000,   739.399,   302.744,    13.025,     0.005,     0.000,     0.000,     0.250,   127.184,  1491.100,     1.000,     0.000,    16.889,  -214.467,     0.000,   321.956,   406.835,   113.312,    16.277,     0.000,         0.000,
 15632.000,   866.306,   302.724,    13.192,     0.005,     0.000,     0.000,     0.250,   127.164,  1491.100,     1.000,     0.000,    16.927,  -206.863,     0.000,   324.829,   406.147,   112.468,    13.077,     0.000,         0.000,
 15633.000,   778.296,   302.715,    13.289,     0.005,     0.000,     0.000,     0.250,   127.155,  1491.100,     1.000,     0.000,    16.930,  -205.786,     0.000,   314.952,   405.433,    96.370,    18.935,     0.000,         0.000,
 15634.000,   964.272,   302.701,    13.156,     0.005,     0.000,     0.000,     0.250,   127.141,  1491.100,     1.000,     0.000,    16.813,  -191.534,     0.000,   323.916,   404.778,    95.611,    15.060,     0.000,         0.000,
 15635.000,   980.313,   302.707,    13.397,     0.004,     0.000,     0.000,     0.250,   127.147,  1491.100,     1.000,     0.000,    16.885,  -160.740,     0.000,   325.363,   404.159,    57.032,    24.912,     0.000,         0.000,
 15636.000,   923.315,   302.696,    13.351,     0.005,     0.000,     0.000,     0.250,   127.136,  1491.100,     1.000,     0.000,    16.810,  -237.993,     0.000,   281.529,   403.582,    86.527,    29.413,     0.000,         0.000,
