JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 17179.000,   613.786,   320.572,     9.595,     0.014,     0.000,     0.000,     0.250,   145.012,  1716.300,     1.000,     0.000,     8.850,  -162.184,     0.000,   245.391,   352.152,    38.140,    17.282,     0.000,         0.000,
 17180.000,  1140.464,   319.734,     9.491,     0.015,     0.000,     0.000,     0.250,   144.174,  1716.300,     1.000,     0.000,     8.795,  -318.130,     0.000,   222.750,   351.639,   117.532,    71.709,     0.000,         0.000,
 17181.000,  1068.208,   318.862,     9.361,     0.014,     0.000,     0.000,     0.250,   143.302,  1691.800,     1.000,     0.000,     8.737,  -255.250,     0.000,   220.743,   350.990,    73.745,    51.259,     0.000,         0.000,
 17571.000,   492.080,   319.730,     8.440,     0.005,     0.000,     0.000,     0.250,   144.170,  1716.300,     1.000,     0.000,     8.363,  -115.384,     0.000,   277.712,   346.437,    27.426,    19.233,     0.000,         0.000,
 17572.000,   783.386,   320.032,     8.417,     0.008,     0.000,     0.000,     0.250,   144.472,  1716.300,     1.000,     0.000,     8.347,  -144.635,     0.000,   249.462,   346.320,    28.863,    18.913,     0.000,         0.000,
 17573.000,   926.359,   319.656,     8.398,     0.012,     0.000,     0.000,     0.250,   144.096,  1716.300,     1.000,     0.000,     8.331,  -127.987,     0.000,   265.981,   346.229,    34.666,    13.074,     0.000,         0.000,
 17574.000,   940.144,   319.254,     8.378,     0.011,     0.000,     0.000,     0.250,   143.694,  1691.800,     1.000,     0.000,     8.316,  -116.752,     0.000,   276.585,   346.130,    25.659,    21.547,     0.000,         0.000,
 17575.000,   961.855,   318.891,     8.362,     0.010,     0.000,     0.000,     0.250,   143.331,  1691.800,     1.000,     0.000,     8.296,   -96.963,     0.000,   281.201,   346.051,    19.075,    13.037,     0.000,         0.000,
 17647.000,  1343.842,   319.482,    12.825,     0.000,     0.000,     0.000,     0.250,   143.922,  1691.800,     1.000,     0.000,     8.418,  -178.285,     0.000,   267.841,   368.577,    64.993,    12.556,     0.000,         0.000,
 17648.000,  1581.175,   319.658,    13.327,     0.000,     0.000,     0.000,     0.250,   144.098,  1716.300,     1.000,     0.000,     8.504,  -159.092,     0.000,   284.931,   371.224,    72.282,     0.518,     0.000,         0.000,
 17649.000,   131.760,   319.840,    13.898,     0.000,     0.000,     0.000,     0.250,   144.280,  1716.300,     1.000,     0.000,     8.541,  -118.046,     0.000,   306.055,   374.087,    65.059,   -15.045,     0.000,         0.000,
 17650.000,  1435.391,   320.034,    14.510,     0.000,     0.000,     0.000,     0.250,   144.474,  1716.300,     1.000,     0.000,     8.585,   -92.682,     0.000,   318.187,   377.312,    52.716,   -19.160,     0.000,         0.000,
 17651.000,  1343.673,   320.229,    15.279,     0.000,     0.000,     0.000,     0.250,   144.669,  1716.300,     1.000,     0.000,     8.635,   -98.537,     0.000,   321.308,   381.397,    54.057,   -15.609,     0.000,         0.000,
 17652.000,  1264.785,   320.419,    15.760,     0.000,     0.000,     0.000,     0.250,   144.859,  1716.300,     1.000,     0.000,     8.699,   -89.008,     0.000,   338.158,   383.929,    52.991,    -9.754,     0.000,         0.000,
 17653.000,  1012.540,   320.624,    15.951,     0.000,     0.000,     0.000,     0.250,   145.064,  1716.300,     1.000,     0.000,     8.742,  -118.915,     0.000,   318.937,   384.959,    52.284,     0.609,     0.000,         0.000,
 17654.000,  1236.206,   320.828,    15.773,     0.000,     0.000,     0.000,     0.250,   145.268,  1716.300,     1.000,     0.000,     8.725,  -136.617,     0.000,   315.570,   384.017,    47.650,    20.519,     0.000,         0.000,
 17655.000,  1301.737,   321.015,    15.657,     0.000,     0.000,     0.000,     0.250,   145.455,  1716.300,     1.000,     0.000,     8.760,  -158.793,     0.000,   293.734,   383.352,    51.186,    17.989,     0.000,         0.000,
 17656.000,  1299.391,   321.195,    15.653,     0.000,     0.000,     0.000,     0.250,   145.635,  1741.000,     1.000,     0.000,     8.776,  -122.027,     0.000,   321.233,   383.372,    44.566,    15.323,     0.000,         0.000,
 17657.000,  1303.119,   321.361,    15.571,     0.008,     0.000,     0.000,     0.250,   145.801,  1741.000,     1.000,     0.000,     8.769,  -119.746,     0.000,   317.359,   382.891,    43.488,    10.726,     0.000,         0.000,
 17658.000,  1283.047,   321.525,    15.542,     0.007,     0.000,     0.000,     0.250,   145.965,  1741.000,     1.000,     0.000,     8.757,  -100.864,     0.000,   334.795,   382.761,    45.920,     6.978,     0.000,         0.000,
 17659.000,  1311.087,   321.724,    15.347,     0.005,     0.000,     0.000,     0.250,   146.164,  1741.000,     1.000,     0.000,     8.743,   -83.050,     0.000,   335.188,   381.718,    30.078,     6.442,     0.000,         0.000,
 17660.000,  1328.752,   321.951,    15.042,     0.005,     0.000,     0.000,     0.250,   146.391,  1741.000,     1.000,     0.000,     8.736,   -76.536,     0.000,   328.338,   380.978,    23.776,     0.121,     0.000,         0.000,
 17661.000,  1317.083,   322.204,    15.108,     0.005,     0.000,     0.000,     0.250,   146.644,  1741.000,     1.000,     0.000,     8.759,  -172.563,     0.000,   282.837,   380.475,    54.209,    20.717,     0.000,         0.000,
 17662.000,  1337.188,   322.453,    14.993,     0.005,     0.000,     0.000,     0.250,   146.893,  1741.000,     1.000,     0.000,     8.779,  -177.702,     0.000,   285.727,   380.456,    61.917,    21.056,     0.000,         0.000,
 17663.000,  1359.581,   322.716,    14.828,     0.005,     0.000,     0.000,     0.250,   147.156,  1765.900,     1.000,     0.000,     8.796,  -129.245,     0.000,   318.520,   379.484,    53.959,    14.322,     0.000,         0.000,
 17664.000,  1391.595,   322.967,    14.498,     0.005,     0.000,     0.000,     0.250,   147.407,  1765.900,     1.000,     0.000,     8.774,  -174.890,     0.000,   290.225,   377.228,    56.586,    31.300,     0.000,         0.000,
 17665.000,  1464.865,   323.131,    14.090,     0.008,     0.000,     0.000,     0.250,   147.571,  1765.900,     1.000,     0.000,     8.749,  -158.958,     0.000,   295.872,   375.097,    53.234,    26.499,     0.000,         0.000,
 17666.000,  1491.366,   323.292,    13.664,     0.008,     0.000,     0.000,     0.250,   147.732,  1765.900,     1.000,     0.000,     8.703,  -127.076,     0.000,   306.890,   373.420,    45.329,    15.218,     0.000,         0.000,
 17667.000,  1522.426,   323.448,    13.497,     0.008,     0.000,     0.000,     0.250,   147.888,  1765.900,     1.000,     0.000,     8.685,  -134.138,     0.000,   295.902,   372.407,    43.471,    14.162,     0.000,         0.000,
 17668.000,  1459.363,   323.622,    13.574,     0.009,     0.000,     0.000,     0.250,   148.062,  1765.900,     1.000,     0.000,     8.737,  -147.149,     0.000,   290.535,   372.399,    47.043,    18.242,     0.000,         0.000,
 17669.000,  1510.018,   323.842,    13.675,     0.007,     0.000,     0.000,     0.250,   148.282,  1765.900,     1.000,     0.000,     8.764,  -192.405,     0.000,   264.069,   372.935,    54.713,    28.827,     0.000,         0.000,
 17670.000,  1438.453,   324.005,    13.865,     0.009,     0.000,     0.000,     0.250,   148.445,  1765.900,     1.000,     0.000,     8.830,  -177.201,     0.000,   278.710,   374.918,    69.915,    11.078,     0.000,         0.000,
 17671.000,  1379.933,   324.156,    14.185,     0.010,     0.000,     0.000,     0.250,   148.596,  1791.100,     1.000,     0.000,     8.856,  -144.431,     0.000,   299.350,   377.406,    60.358,     6.016,     0.000,         0.000,
 17672.000,  1356.749,   324.256,    13.833,     0.010,     0.000,     0.000,     0.250,   148.696,  1791.100,     1.000,     0.000,     8.811,  -159.982,     0.000,   293.411,   377.035,    53.342,    23.016,     0.000,         0.000,
 17673.000,  1421.543,   324.326,    13.621,     0.010,     0.000,     0.000,     0.250,   148.766,  1791.100,     1.000,     0.000,     8.816,  -145.996,     0.000,   302.898,   376.183,    60.379,    12.332,     0.000,         0.000,
 17674.000,  1093.335,   324.363,    13.988,     0.011,     0.000,     0.000,     0.250,   148.803,  1791.100,     1.000,     0.000,     8.871,  -165.090,     0.000,   281.012,   378.213,    57.363,    10.526,     0.000,         0.000,
 17675.000,  1322.355,   324.378,    14.072,     0.011,     0.000,     0.000,     0.250,   148.818,  1791.100,     1.000,     0.000,     8.883,   -88.051,     0.000,   334.303,   379.623,    44.173,    -1.442,     0.000,         0.000,
 17676.000,  1308.657,   324.331,    14.085,     0.013,     0.000,     0.000,     0.250,   148.771,  1791.100,     1.000,     0.000,     8.904,  -103.068,     0.000,   316.319,   379.918,    36.154,     3.315,     0.000,         0.000,
 17677.000,  1312.420,   324.319,    13.704,     0.012,     0.000,     0.000,     0.250,   148.759,  1791.100,     1.000,     0.000,     8.899,  -156.968,     0.000,   292.757,   380.075,    50.861,    18.789,     0.000,         0.000,
 17678.000,  1324.821,   324.349,    14.080,     0.012,     0.000,     0.000,     0.250,   148.789,  1791.100,     1.000,     0.000,     8.888,  -215.287,     0.000,   264.834,   379.184,    72.616,    28.322,     0.000,         0.000,
 17679.000,  1201.793,   324.363,    14.160,     0.013,     0.000,     0.000,     0.250,   148.803,  1791.100,     1.000,     0.000,     8.904,  -194.101,     0.000,   283.586,   378.476,    63.105,    36.107,     0.000,         0.000,
 17680.000,  1293.588,   324.446,    14.769,     0.014,     0.000,     0.000,     0.250,   148.886,  1791.100,     1.000,     0.000,     8.969,  -152.200,     0.000,   298.492,   378.652,    47.395,    24.646,     0.000,         0.000,
 17681.000,  1310.024,   324.419,    14.737,     0.021,     0.000,     0.000,     0.250,   148.859,  1791.100,     1.000,     0.000,     8.928,  -176.403,     0.000,   293.022,   378.502,    56.507,    34.416,     0.000,         0.000,
 17682.000,  1356.539,   324.538,    14.830,     0.016,     0.000,     0.000,     0.250,   148.978,  1791.100,     1.000,     0.000,     8.940,  -150.555,     0.000,   291.783,   378.991,    47.300,    16.047,     0.000,         0.000,
 17683.000,  1274.943,   324.693,    15.006,     0.012,     0.000,     0.000,     0.250,   149.133,  1791.100,     1.000,     0.000,     8.967,  -124.320,     0.000,   312.838,   381.850,    61.739,    -6.432,     0.000,         0.000,
 17684.000,  1200.763,   324.778,    15.100,     0.012,     0.000,     0.000,     0.250,   149.218,  1791.100,     1.000,     0.000,     8.967,   -91.447,     0.000,   325.576,   385.310,    42.475,   -10.761,     0.000,         0.000,
 17685.000,  1201.458,   324.802,    14.473,     0.003,     0.000,     0.000,     0.250,   149.242,  1791.100,     1.000,     0.000,     9.023,   -62.192,     0.000,   344.029,   387.070,    29.476,   -10.325,     0.000,         0.000,
 17686.000,  1215.308,   324.835,    14.260,     0.003,     0.000,     0.000,     0.250,   149.275,  1791.100,     1.000,     0.000,     9.096,   -94.128,     0.000,   335.929,   386.817,    34.916,     8.324,     0.000,         0.000,
 17687.000,  1203.563,   324.832,    14.424,     0.003,     0.000,     0.000,     0.250,   149.272,  1791.100,     1.000,     0.000,     9.106,  -111.306,     0.000,   325.492,   387.047,    43.162,     6.589,     0.000,         0.000,
 17688.000,  1172.603,   324.795,    14.895,     0.003,     0.000,     0.000,     0.250,   149.235,  1791.100,     1.000,     0.000,     9.156,  -109.677,     0.000,   321.647,   389.082,    41.590,     0.652,     0.000,         0.000,
 17689.000,  1122.050,   324.751,    15.456,     0.003,     0.000,     0.000,     0.250,   149.191,  1791.100,     1.000,     0.000,     9.243,   -65.597,     0.000,   362.914,   392.029,    40.441,    -3.959,     0.000,         0.000,
 17690.000,  1105.637,   324.760,    15.375,     0.000,     0.000,     0.000,     0.250,   149.200,  1791.100,     1.000,     0.000,     9.252,   -74.907,     0.000,   355.529,   393.196,    34.979,     2.262,     0.000,         0.000,
 17691.000,  1107.309,   324.713,    14.974,     0.004,     0.000,     0.000,     0.250,   149.153,  1791.100,     1.000,     0.000,     9.260,  -108.811,     0.000,   334.979,   392.971,    39.249,    11.570,     0.000,         0.000,
 17692.000,   907.955,   324.753,    15.835,     0.000,     0.000,     0.000,     0.250,   149.193,  1791.100,     1.000,     0.000,     9.353,  -126.626,     0.000,   318.864,   395.673,    50.365,    -0.548,     0.000,         0.000,
 17693.000,  1034.580,   324.796,    15.810,     0.000,     0.000,     0.000,     0.250,   149.236,  1791.100,     1.000,     0.000,     9.371,   -77.203,     0.000,   366.584,   398.155,    47.500,    -1.868,     0.000,         0.000,
 17694.000,  1028.922,   324.878,    17.365,     0.000,     0.000,     0.000,     0.250,   149.318,  1791.100,     1.000,     0.000,     9.486,  -153.471,     0.000,   324.048,   398.829,    62.075,    16.616,     0.000,         0.000,
 17695.000,  1000.202,   325.044,    15.824,     0.000,     0.000,     0.000,     0.250,   149.484,  1791.100,     1.000,     0.000,     9.459,  -124.968,     0.000,   329.937,   400.615,    50.962,     3.329,     0.000,         0.000,
 17696.000,   999.490,   325.141,    15.164,     0.000,     0.000,     0.000,     0.250,   149.581,  1791.100,     1.000,     0.000,     9.453,   -99.170,     0.000,   350.314,   401.495,    41.150,     6.838,     0.000,         0.000,
 17697.000,   982.592,   325.210,    15.719,     0.000,     0.000,     0.000,     0.250,   149.650,  1791.100,     1.000,     0.000,     9.583,  -157.961,     0.000,   319.367,   403.098,    71.416,     2.814,     0.000,         0.000,
 17698.000,   950.295,   325.332,    16.738,     0.000,     0.000,     0.000,     0.250,   149.772,  1791.100,     1.000,     0.000,     9.681,  -127.215,     0.000,   358.455,   405.819,    93.614,   -13.763,     0.000,         0.000,
 17699.000,   886.704,   325.429,    18.083,     0.000,     0.000,     0.000,     0.250,   149.869,  1791.100,     1.000,     0.000,     9.747,  -201.747,     0.000,   332.527,   408.590,   125.270,     0.415,     0.000,         0.000,
 17700.000,   892.382,   325.483,    18.799,     0.000,     0.000,     0.000,     0.250,   149.923,  1791.100,     1.000,     0.000,     9.813,  -238.370,     0.000,   314.469,   410.528,   128.672,    13.639,     0.000,         0.000,
 17701.000,   864.664,   325.504,    19.352,     0.000,     0.000,     0.000,     0.250,   149.944,  1791.100,     1.000,     0.000,     9.906,  -177.070,     0.000,   332.470,   412.510,    96.084,     0.945,     0.000,         0.000,
 17702.000,   885.900,   325.496,    17.001,     0.000,     0.000,     0.000,     0.250,   149.936,  1791.100,     1.000,     0.000,     9.826,  -173.937,     0.000,   330.316,   412.775,    89.100,     2.379,     0.000,         0.000,
 17703.000,   860.403,   325.500,    16.618,     0.000,     0.000,     0.000,     0.250,   149.940,  1791.100,     1.000,     0.000,     9.814,  -191.095,     0.000,   325.625,   414.892,    94.808,     7.020,     0.000,         0.000,
 17704.000,   840.972,   325.486,    17.884,     0.000,     0.000,     0.000,     0.250,   149.926,  1791.100,     1.000,     0.000,    10.001,  -183.890,     0.000,   333.305,   417.856,    94.653,     4.686,     0.000,         0.000,
