JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 16835.000,   805.814,   313.934,     6.485,     0.003,     0.000,     0.000,     0.250,   138.374,  1621.700,     1.000,     0.000,     5.414,   -55.923,     0.000,   289.951,   337.143,     9.948,    -1.217,     0.000,         0.000,
 16836.000,   406.525,   314.233,     6.510,     0.003,     0.000,     0.000,     0.250,   138.673,  1621.700,     1.000,     0.000,     5.472,   -31.321,     0.000,   297.613,   337.115,    -1.733,    -6.448,     0.000,         0.000,
 16837.000,   287.946,   314.992,     6.516,     0.002,     0.000,     0.000,     0.250,   139.432,  1621.700,     1.000,     0.000,     5.520,     4.243,     0.000,   305.372,   337.822,   -16.546,   -20.147,     0.000,         0.000,
 16838.000,   532.027,   315.836,     6.030,     0.001,     0.000,     0.000,     0.250,   140.276,  1643.600,     1.000,     0.000,     5.417,    -0.947,     0.000,   307.142,   337.459,    -8.826,   -20.545,     0.000,         0.000,
 16839.000,   541.636,   316.396,     5.885,     0.003,     0.000,     0.000,     0.250,   140.836,  1643.600,     1.000,     0.000,     5.412,   -20.790,     0.000,   297.394,   337.476,    -1.903,   -17.389,     0.000,         0.000,
 16840.000,   686.044,   316.849,     6.141,     0.003,     0.000,     0.000,     0.250,   141.289,  1667.500,     1.000,     0.000,     5.549,   -20.218,     0.000,   296.222,   338.109,    -1.748,   -19.920,     0.000,         0.000,
 16841.000,   818.285,   317.194,     6.426,     0.004,     0.000,     0.000,     0.250,   141.634,  1667.500,     1.000,     0.000,     5.748,     5.034,     0.000,   322.407,   340.056,    -2.270,   -20.413,     0.000,         0.000,
 16842.000,   910.713,   317.527,     6.272,     0.003,     0.000,     0.000,     0.250,   141.967,  1667.500,     1.000,     0.000,     5.773,     9.292,     0.000,   328.452,   340.755,     5.080,   -26.676,     0.000,         0.000,
 16843.000,   928.797,   317.626,     6.161,     0.007,     0.000,     0.000,     0.250,   142.066,  1667.500,     1.000,     0.000,     5.730,   -62.496,     0.000,   274.851,   341.540,    15.812,   -20.005,     0.000,         0.000,
 16844.000,   581.916,   317.644,     5.891,     0.008,     0.000,     0.000,     0.250,   142.084,  1667.500,     1.000,     0.000,     5.677,   -55.630,     0.000,   281.568,   342.080,    23.220,   -28.103,     0.000,         0.000,
 16845.000,  1242.168,   317.584,     5.838,     0.009,     0.000,     0.000,     0.250,   142.024,  1667.500,     1.000,     0.000,     5.661,   -66.500,     0.000,   279.823,   342.238,    30.059,   -25.974,     0.000,         0.000,
 16846.000,  1422.019,   317.290,     5.857,     0.013,     0.000,     0.000,     0.250,   141.730,  1667.500,     1.000,     0.000,     5.653,   -66.033,     0.000,   276.902,   342.398,    20.669,   -20.133,     0.000,         0.000,
 16847.000,  1441.508,   316.908,     5.667,     0.012,     0.000,     0.000,     0.250,   141.348,  1667.500,     1.000,     0.000,     5.659,   -71.829,     0.000,   273.422,   342.935,    18.989,   -16.672,     0.000,         0.000,
 16848.000,  1216.010,   316.546,     5.675,     0.011,     0.000,     0.000,     0.250,   140.986,  1643.600,     1.000,     0.000,     5.737,     6.026,     0.000,   326.596,   344.139,    -2.208,   -21.362,     0.000,         0.000,
 16849.000,   471.713,   316.609,     5.689,     0.009,     0.000,     0.000,     0.250,   141.049,  1667.500,     1.000,     0.000,     5.617,    19.756,     0.000,   319.377,   343.353,   -19.887,   -23.844,     0.000,         0.000,
 16850.000,   371.113,   317.094,     5.789,     0.009,     0.000,     0.000,     0.250,   141.534,  1667.500,     1.000,     0.000,     5.599,    11.048,     0.000,   312.976,   341.924,   -14.959,   -25.038,     0.000,         0.000,
 16851.000,   412.071,   317.717,     5.970,     0.010,     0.000,     0.000,     0.250,   142.157,  1667.500,     1.000,     0.000,     5.630,   -27.499,     0.000,   299.960,   340.593,    -2.565,   -10.569,     0.000,         0.000,
 16852.000,   425.026,   318.349,     6.336,     0.012,     0.000,     0.000,     0.250,   142.789,  1691.800,     1.000,     0.000,     5.778,   -40.431,     0.000,   293.675,   339.770,     2.829,    -8.493,     0.000,         0.000,
 16853.000,   418.621,   319.124,     6.184,     0.011,     0.000,     0.000,     0.250,   143.564,  1691.800,     1.000,     0.000,     5.793,   -74.113,     0.000,   277.949,   339.506,    14.774,    -2.218,     0.000,         0.000,
 16854.000,   829.103,   319.641,     6.139,     0.013,     0.000,     0.000,     0.250,   144.081,  1716.300,     1.000,     0.000,     5.712,  -141.410,     0.000,   249.339,   339.708,    30.732,    20.309,     0.000,         0.000,
 16855.000,   872.747,   320.191,     6.441,     0.006,     0.000,     0.000,     0.250,   144.631,  1716.300,     1.000,     0.000,     5.820,  -146.962,     0.000,   250.765,   339.836,    39.972,    17.920,     0.000,         0.000,
 16856.000,  1231.874,   319.813,     6.286,     0.020,     0.000,     0.000,     0.250,   144.253,  1716.300,     1.000,     0.000,     5.715,  -133.698,     0.000,   260.898,   340.018,    31.197,    23.381,     0.000,         0.000,
 16857.000,  1145.287,   319.238,     6.434,     0.021,     0.000,     0.000,     0.250,   143.678,  1691.800,     1.000,     0.000,     5.703,  -167.381,     0.000,   240.255,   340.106,    41.135,    26.396,     0.000,         0.000,
 16858.000,  1113.188,   318.611,     7.082,     0.022,     0.000,     0.000,     0.250,   143.051,  1691.800,     1.000,     0.000,     5.796,  -193.190,     0.000,   231.988,   340.588,    53.690,    30.900,     0.000,         0.000,
 16859.000,  1076.096,   317.892,     6.714,     0.022,     0.000,     0.000,     0.250,   142.332,  1667.500,     1.000,     0.000,     5.811,  -155.176,     0.000,   253.917,   340.442,    44.060,    24.591,     0.000,         0.000,
 16860.000,  1083.599,   317.306,     6.407,     0.017,     0.000,     0.000,     0.250,   141.746,  1667.500,     1.000,     0.000,     5.858,  -132.922,     0.000,   269.672,   340.108,    35.611,    26.875,     0.000,         0.000,
 16861.000,   820.336,   316.857,     6.574,     0.017,     0.000,     0.000,     0.250,   141.297,  1667.500,     1.000,     0.000,     5.804,   -97.520,     0.000,   280.237,   339.786,    23.904,    14.067,     0.000,         0.000,
 16862.000,   832.544,   316.622,     6.608,     0.014,     0.000,     0.000,     0.250,   141.062,  1667.500,     1.000,     0.000,     5.815,  -126.602,     0.000,   247.908,   340.314,    24.430,     9.766,     0.000,         0.000,
 16863.000,   772.011,   316.260,     6.370,     0.014,     0.000,     0.000,     0.250,   140.700,  1643.600,     1.000,     0.000,     5.779,  -123.517,     0.000,   249.469,   341.171,    30.534,     1.282,     0.000,         0.000,
 16864.000,   675.117,   315.909,     6.219,     0.014,     0.000,     0.000,     0.250,   140.349,  1643.600,     1.000,     0.000,     5.701,   -60.102,     0.000,   290.988,   342.222,    16.711,    -7.843,     0.000,         0.000,
 16865.000,   490.930,   315.801,     6.068,     0.012,     0.000,     0.000,     0.250,   140.241,  1643.600,     1.000,     0.000,     5.662,   -46.621,     0.000,   296.546,   341.708,     5.409,    -3.950,     0.000,         0.000,
 16866.000,   461.802,   315.812,     6.022,     0.012,     0.000,     0.000,     0.250,   140.252,  1643.600,     1.000,     0.000,     5.641,  -110.413,     0.000,   264.904,   340.722,    23.708,    10.886,     0.000,         0.000,
 16867.000,   589.335,   315.883,     6.168,     0.010,     0.000,     0.000,     0.250,   140.323,  1643.600,     1.000,     0.000,     5.731,  -138.319,     0.000,   248.480,   341.325,    33.598,    11.877,     0.000,         0.000,
 16868.000,   645.068,   315.974,     6.338,     0.008,     0.000,     0.000,     0.250,   140.414,  1643.600,     1.000,     0.000,     5.834,   -52.353,     0.000,   304.736,   342.055,    22.581,    -7.547,     0.000,         0.000,
 16869.000,   661.641,   315.968,     6.435,     0.009,     0.000,     0.000,     0.250,   140.408,  1643.600,     1.000,     0.000,     5.854,   -72.513,     0.000,   279.829,   342.909,    21.291,   -11.858,     0.000,         0.000,
 16870.000,   663.449,   315.946,     6.469,     0.008,     0.000,     0.000,     0.250,   140.386,  1643.600,     1.000,     0.000,     5.869,     0.025,     0.000,   331.457,   344.875,     9.668,   -23.112,     0.000,         0.000,
 16871.000,   725.335,   315.925,     6.558,     0.009,     0.000,     0.000,     0.250,   140.365,  1643.600,     1.000,     0.000,     5.858,   -61.027,     0.000,   285.244,   346.799,     9.954,   -10.482,     0.000,         0.000,
 16872.000,   561.287,   316.039,     6.543,     0.007,     0.000,     0.000,     0.250,   140.479,  1643.600,     1.000,     0.000,     5.853,   -44.359,     0.000,   300.080,   346.241,     2.657,    -4.459,     0.000,         0.000,
 16873.000,   680.966,   316.252,     6.463,     0.006,     0.000,     0.000,     0.250,   140.692,  1643.600,     1.000,     0.000,     5.946,   -78.326,     0.000,   290.585,   346.609,    19.190,     3.112,     0.000,         0.000,
 16874.000,   834.562,   316.443,     6.500,     0.006,     0.000,     0.000,     0.250,   140.883,  1643.600,     1.000,     0.000,     6.016,  -137.211,     0.000,   261.509,   347.555,    54.866,    -3.701,     0.000,         0.000,
 16875.000,   678.667,   316.546,     6.363,     0.007,     0.000,     0.000,     0.250,   140.986,  1643.600,     1.000,     0.000,     6.023,  -113.526,     0.000,   269.903,   347.905,    47.137,   -11.613,     0.000,         0.000,
 16876.000,   727.919,   316.604,     6.299,     0.007,     0.000,     0.000,     0.250,   141.044,  1667.500,     1.000,     0.000,     6.013,   -94.497,     0.000,   276.962,   349.192,    34.468,   -12.201,     0.000,         0.000,
 16877.000,  2478.158,   316.486,     6.436,     0.006,     0.000,     0.000,     0.250,   140.926,  1643.600,     1.000,     0.000,     6.073,   -86.766,     0.000,   286.768,   350.524,    39.805,   -16.795,     0.000,         0.000,
 16878.000,  1073.198,   316.656,     6.480,     0.000,     0.000,     0.000,     0.250,   141.096,  1667.500,     1.000,     0.000,     6.155,   -89.651,     0.000,   288.883,   352.103,    45.981,   -19.550,     0.000,         0.000,
 16879.000,  1236.406,   316.792,     6.478,     0.004,     0.000,     0.000,     0.250,   141.232,  1667.500,     1.000,     0.000,     6.179,   -71.100,     0.000,   294.339,   353.931,    34.860,   -23.351,     0.000,         0.000,
 16880.000,   322.655,   316.888,     6.510,     0.004,     0.000,     0.000,     0.250,   141.328,  1667.500,     1.000,     0.000,     6.167,   -61.161,     0.000,   300.103,   356.427,    28.048,   -23.211,     0.000,         0.000,
 16881.000,  1311.939,   316.991,     6.599,     0.004,     0.000,     0.000,     0.250,   141.431,  1667.500,     1.000,     0.000,     6.169,   -68.119,     0.000,   299.008,   359.048,    25.295,   -17.217,     0.000,         0.000,
 16882.000,  1273.937,   317.112,     6.680,     0.004,     0.000,     0.000,     0.250,   141.552,  1667.500,     1.000,     0.000,     6.204,   -85.380,     0.000,   292.006,   361.028,    28.678,   -12.321,     0.000,         0.000,
 16883.000,  1558.878,   317.224,     6.618,     0.003,     0.000,     0.000,     0.250,   141.664,  1667.500,     1.000,     0.000,     6.190,   -85.552,     0.000,   300.475,   358.240,    39.701,   -11.913,     0.000,         0.000,
 16884.000,  1155.017,   317.350,     6.587,     0.003,     0.000,     0.000,     0.250,   141.790,  1667.500,     1.000,     0.000,     6.201,  -181.374,     0.000,   247.538,   354.988,    55.608,    18.316,     0.000,         0.000,
 16885.000,  1183.864,   317.520,     6.641,     0.003,     0.000,     0.000,     0.250,   141.960,  1667.500,     1.000,     0.000,     6.252,  -156.744,     0.000,   256.983,   355.706,    50.035,     7.986,     0.000,         0.000,
 16886.000,  1893.678,   317.667,     6.566,     0.003,     0.000,     0.000,     0.250,   142.107,  1667.500,     1.000,     0.000,     6.345,  -141.938,     0.000,   266.858,   357.091,    44.799,     6.906,     0.000,         0.000,
 16887.000,  1999.254,   317.787,     6.483,     0.003,     0.000,     0.000,     0.250,   142.227,  1667.500,     1.000,     0.000,     6.418,  -171.720,     0.000,   263.463,   357.981,    66.605,    10.596,     0.000,         0.000,
 16888.000,  1598.204,   317.922,     6.434,     0.002,     0.000,     0.000,     0.250,   142.362,  1667.500,     1.000,     0.000,     6.405,  -130.978,     0.000,   284.572,   358.637,    55.810,     1.104,     0.000,         0.000,
 16889.000,  1985.528,   318.053,     6.446,     0.003,     0.000,     0.000,     0.250,   142.493,  1667.500,     1.000,     0.000,     6.384,  -148.548,     0.000,   262.610,   358.430,    36.627,    16.100,     0.000,         0.000,
 16890.000,  2061.058,   318.177,     6.495,     0.002,     0.000,     0.000,     0.250,   142.617,  1691.800,     1.000,     0.000,     6.390,  -189.408,     0.000,   247.187,   358.616,    58.720,    19.258,     0.000,         0.000,
 16891.000,  1053.786,   318.296,     6.437,     0.002,     0.000,     0.000,     0.250,   142.736,  1691.800,     1.000,     0.000,     6.376,  -110.387,     0.000,   297.472,   358.700,    43.885,     5.274,     0.000,         0.000,
 16892.000,  1353.825,   318.429,     6.554,     0.002,     0.000,     0.000,     0.250,   142.869,  1691.800,     1.000,     0.000,     6.384,   -95.697,     0.000,   307.570,   358.202,    41.925,     3.140,     0.000,         0.000,
 16893.000,  1350.912,   318.613,     6.613,     0.002,     0.000,     0.000,     0.250,   143.053,  1691.800,     1.000,     0.000,     6.386,   -56.071,     0.000,   319.729,   358.126,    21.030,    -3.356,     0.000,         0.000,
 16894.000,  1633.174,   318.827,     6.635,     0.002,     0.000,     0.000,     0.250,   143.267,  1691.800,     1.000,     0.000,     6.420,   -97.716,     0.000,   289.083,   357.907,    22.461,     6.431,     0.000,         0.000,
 16895.000,  1933.493,   319.026,     6.705,     0.002,     0.000,     0.000,     0.250,   143.466,  1691.800,     1.000,     0.000,     6.483,  -103.708,     0.000,   288.734,   358.752,    31.420,     2.270,     0.000,         0.000,
 16896.000,  1894.934,   319.213,     6.562,     0.002,     0.000,     0.000,     0.250,   143.653,  1691.800,     1.000,     0.000,     6.521,  -125.181,     0.000,   280.508,   360.457,    45.901,    -0.668,     0.000,         0.000,
 16897.000,  1601.621,   319.389,     6.527,     0.002,     0.000,     0.000,     0.250,   143.829,  1691.800,     1.000,     0.000,     6.614,   -95.210,     0.000,   309.579,   362.106,    58.799,   -16.116,     0.000,         0.000,
 16898.000,  1496.761,   319.561,     6.514,     0.002,     0.000,     0.000,     0.250,   144.001,  1716.300,     1.000,     0.000,     6.736,   -57.549,     0.000,   332.257,   364.454,    44.536,   -19.185,     0.000,         0.000,
 16899.000,  1650.679,   319.711,     6.425,     0.002,     0.000,     0.000,     0.250,   144.151,  1716.300,     1.000,     0.000,     6.682,   -63.151,     0.000,   318.232,   368.463,    38.223,   -25.303,     0.000,         0.000,
