STATION_ID,DURATION,SENSOR_NUMBER,SENS_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
SHA,D,6,RES ELE,2002-05-30 00:00,2002-05-30 00:00,1052.39,,FEET
SHA,D,6,RES ELE,2002-05-31 00:00,2002-05-31 00:00,1052.11,,FEET
SHA,D,6,RES ELE,2002-06-01 00:00,2002-06-01 00:00,1051.81,,FEET
SHA,D,6,RES ELE,2002-06-02 00:00,2002-06-02 00:00,1051.41,,FEET
SHA,D,6,RES ELE,2002-06-03 00:00,2002-06-03 00:00,1051.10,,FEET
SHA,D,6,RES ELE,2002-06-04 00:00,2002-06-04 00:00,1050.78,,FEET
SHA,D,6,RES ELE,2002-06-05 00:00,2002-06-05 00:00,1050.46,,FEET
SHA,D,6,RES ELE,2002-06-06 00:00,2002-06-06 00:00,1050.08,,FEET
SHA,D,6,RES ELE,2002-06-07 00:00,2002-06-07 00:00,1049.67,,FEET
SHA,D,6,RES ELE,2002-06-08 00:00,2002-06-08 00:00,1049.16,,FEET
SHA,D,6,RES ELE,2002-06-09 00:00,2002-06-09 00:00,1048.66,,FEET
SHA,D,6,RES ELE,2002-06-10 00:00,2002-06-10 00:00,1048.26,,FEET
SHA,D,6,RES ELE,2002-06-11 00:00,2002-06-11 00:00,1047.86,,FEET
SHA,D,6,RES ELE,2002-06-12 00:00,2002-06-12 00:00,1047.40,,FEET
SHA,D,6,RES ELE,2002-06-13 00:00,2002-06-13 00:00,1046.93,,FEET
SHA,D,6,RES ELE,2002-06-14 00:00,2002-06-14 00:00,1046.30,,FEET
SHA,D,6,RES ELE,2002-06-15 00:00,2002-06-15 00:00,1045.67,,FEET
SHA,D,6,RES ELE,2002-06-16 00:00,2002-06-16 00:00,1045.00,,FEET
SHA,D,6,RES ELE,2002-06-17 00:00,2002-06-17 00:00,1044.40,,FEET
SHA,D,6,RES ELE,2002-06-18 00:00,2002-06-18 00:00,1043.77,,FEET
SHA,D,6,RES ELE,2002-06-19 00:00,2002-06-19 00:00,1043.12,,FEET
SHA,D,6,RES ELE,2002-06-20 00:00,2002-06-20 00:00,1042.52,,FEET
SHA,D,6,RES ELE,2002-06-21 00:00,2002-06-21 00:00,1041.84,,FEET
SHA,D,6,RES ELE,2002-06-22 00:00,2002-06-22 00:00,1041.12,,FEET
SHA,D,6,RES ELE,2002-06-23 00:00,2002-06-23 00:00,1040.44,,FEET
SHA,D,6,RES ELE,2002-06-24 00:00,2002-06-24 00:00,1039.80,,FEET
SHA,D,6,RES ELE,2002-06-25 00:00,2002-06-25 00:00,1039.11,,FEET
SHA,D,6,RES ELE,2002-06-26 00:00,2002-06-26 00:00,1038.43,,FEET
SHA,D,6,RES ELE,2002-06-27 00:00,2002-06-27 00:00,1037.74,,FEET
SHA,D,6,RES ELE,2002-06-28 00:00,2002-06-28 00:00,1037.00,,FEET
SHA,D,6,RES ELE,2002-06-29 00:00,2002-06-29 00:00,1036.40,,FEET
SHA,D,6,RES ELE,2002-06-30 00:00,2002-06-30 00:00,1035.67,,FEET
SHA,D,6,RES ELE,2002-07-01 00:00,2002-07-01 00:00,1035.01,,FEET
SHA,D,6,RES ELE,2002-07-02 00:00,2002-07-02 00:00,1034.38,,FEET
SHA,D,6,RES ELE,2002-07-03 00:00,2002-07-03 00:00,1033.75,,FEET
SHA,D,6,RES ELE,2002-07-04 00:00,2002-07-04 00:00,1032.99,,FEET
SHA,D,6,RES ELE,2002-07-05 00:00,2002-07-05 00:00,1032.29,,FEET
SHA,D,6,RES ELE,2002-07-06 00:00,2002-07-06 00:00,1031.55,,FEET
SHA,D,6,RES ELE,2002-07-07 00:00,2002-07-07 00:00,1030.86,,FEET
SHA,D,6,RES ELE,2002-07-08 00:00,2002-07-08 00:00,1030.23,,FEET
SHA,D,6,RES ELE,2002-07-09 00:00,2002-07-09 00:00,1029.59,,FEET
SHA,D,6,RES ELE,2002-07-10 00:00,2002-07-10 00:00,1028.95,,FEET
SHA,D,6,RES ELE,2002-07-11 00:00,2002-07-11 00:00,1028.15,,FEET
SHA,D,6,RES ELE,2002-07-12 00:00,2002-07-12 00:00,1027.36,,FEET
SHA,D,6,RES ELE,2002-07-13 00:00,2002-07-13 00:00,1026.62,,FEET
SHA,D,6,RES ELE,2002-07-14 00:00,2002-07-14 00:00,1025.79,,FEET
SHA,D,6,RES ELE,2002-07-15 00:00,2002-07-15 00:00,1025.03,,FEET
SHA,D,6,RES ELE,2002-07-16 00:00,2002-07-16 00:00,1024.24,,FEET
SHA,D,6,RES ELE,2002-07-17 00:00,2002-07-17 00:00,1023.46,,FEET
SHA,D,6,RES ELE,2002-07-18 00:00,2002-07-18 00:00,1022.68,,FEET
SHA,D,6,RES ELE,2002-07-19 00:00,2002-07-19 00:00,1021.88,,FEET
SHA,D,6,RES ELE,2002-07-20 00:00,2002-07-20 00:00,1021.05,,FEET
SHA,D,6,RES ELE,2002-07-21 00:00,2002-07-21 00:00,1020.14,,FEET
SHA,D,6,RES ELE,2002-07-22 00:00,2002-07-22 00:00,1019.36,,FEET
SHA,D,6,RES ELE,2002-07-23 00:00,2002-07-23 00:00,1018.54,,FEET
SHA,D,6,RES ELE,2002-07-24 00:00,2002-07-24 00:00,1017.76,,FEET
SHA,D,6,RES ELE,2002-07-25 00:00,2002-07-25 00:00,1016.97,,FEET
SHA,D,6,RES ELE,2002-07-26 00:00,2002-07-26 00:00,1016.16,,FEET
SHA,D,6,RES ELE,2002-07-27 00:00,2002-07-27 00:00,1015.28,,FEET
SHA,D,6,RES ELE,2002-07-28 00:00,2002-07-28 00:00,1014.44,,FEET
SHA,D,6,RES ELE,2002-07-29 00:00,2002-07-29 00:00,1013.66,,FEET
SHA,D,6,RES ELE,2002-07-30 00:00,2002-07-30 00:00,1012.90,,FEET
SHA,D,6,RES ELE,2002-07-31 00:00,2002-07-31 00:00,1012.22,,FEET
SHA,D,6,RES ELE,2002-08-01 00:00,2002-08-01 00:00,1011.55,,FEET
SHA,D,6,RES ELE,2002-08-02 00:00,2002-08-02 00:00,1010.84,,FEET
SHA,D,6,RES ELE,2002-08-03 00:00,2002-08-03 00:00,1010.08,,FEET
SHA,D,6,RES ELE,2002-08-04 00:00,2002-08-04 00:00,1009.38,,FEET
SHA,D,6,RES ELE,2002-08-05 00:00,2002-08-05 00:00,1008.67,,FEET
SHA,D,6,RES ELE,2002-08-06 00:00,2002-08-06 00:00,1007.94,,FEET
SHA,D,6,RES ELE,2002-08-07 00:00,2002-08-07 00:00,1007.29,,FEET
SHA,D,6,RES ELE,2002-08-08 00:00,2002-08-08 00:00,1006.66,,FEET
SHA,D,6,RES ELE,2002-08-09 00:00,2002-08-09 00:00,1006.10,,FEET
SHA,D,6,RES ELE,2002-08-10 00:00,2002-08-10 00:00,1005.52,,FEET
SHA,D,6,RES ELE,2002-08-11 00:00,2002-08-11 00:00,1004.91,,FEET
SHA,D,6,RES ELE,2002-08-12 00:00,2002-08-12 00:00,1004.28,,FEET
SHA,D,6,RES ELE,2002-08-13 00:00,2002-08-13 00:00,1003.67,,FEET
SHA,D,6,RES ELE,2002-08-14 00:00,2002-08-14 00:00,1003.03,,FEET
SHA,D,6,RES ELE,2002-08-15 00:00,2002-08-15 00:00,1002.45,,FEET
SHA,D,6,RES ELE,2002-08-16 00:00,2002-08-16 00:00,1001.92,,FEET
SHA,D,6,RES ELE,2002-08-17 00:00,2002-08-17 00:00,1001.41,,FEET
SHA,D,6,RES ELE,2002-08-18 00:00,2002-08-18 00:00,1000.84,,FEET
SHA,D,6,RES ELE,2002-08-19 00:00,2002-08-19 00:00,1000.29,,FEET
SHA,D,6,RES ELE,2002-08-20 00:00,2002-08-20 00:00,999.77,,FEET
SHA,D,6,RES ELE,2002-08-21 00:00,2002-08-21 00:00,999.33,,FEET
SHA,D,6,RES ELE,2002-08-22 00:00,2002-08-22 00:00,998.96,,FEET
SHA,D,6,RES ELE,2002-08-23 00:00,2002-08-23 00:00,998.73,,FEET
SHA,D,6,RES ELE,2002-08-24 00:00,2002-08-24 00:00,998.54,,FEET
SHA,D,6,RES ELE,2002-08-25 00:00,2002-08-25 00:00,998.35,,FEET
SHA,D,6,RES ELE,2002-08-26 00:00,2002-08-26 00:00,998.16,,FEET
SHA,D,6,RES ELE,2002-08-27 00:00,2002-08-27 00:00,997.83,,FEET
SHA,D,6,RES ELE,2002-08-28 00:00,2002-08-28 00:00,997.54,,FEET
SHA,D,6,RES ELE,2002-08-29 00:00,2002-08-29 00:00,997.25,,FEET
SHA,D,6,RES ELE,2002-08-30 00:00,2002-08-30 00:00,997.04,,FEET
SHA,D,6,RES ELE,2002-08-31 00:00,2002-08-31 00:00,996.75,,FEET
SHA,D,6,RES ELE,2002-09-01 00:00,2002-09-01 00:00,996.59,,FEET
SHA,D,6,RES ELE,2002-09-02 00:00,2002-09-02 00:00,996.42,,FEET
SHA,D,6,RES ELE,2002-09-03 00:00,2002-09-03 00:00,996.26,,FEET
SHA,D,6,RES ELE,2002-09-04 00:00,2002-09-04 00:00,996.16,,FEET
SHA,D,6,RES ELE,2002-09-05 00:00,2002-09-05 00:00,995.88,,FEET
SHA,D,6,RES ELE,2002-09-06 00:00,2002-09-06 00:00,995.48,,FEET
SHA,D,6,RES ELE,2002-09-07 00:00,2002-09-07 00:00,995.11,,FEET
SHA,D,6,RES ELE,2002-09-08 00:00,2002-09-08 00:00,994.76,,FEET
SHA,D,6,RES ELE,2002-09-09 00:00,2002-09-09 00:00,994.49,,FEET
SHA,D,6,RES ELE,2002-09-10 00:00,2002-09-10 00:00,994.18,,FEET
SHA,D,6,RES ELE,2002-09-11 00:00,2002-09-11 00:00,993.84,,FEET
SHA,D,6,RES ELE,2002-09-12 00:00,2002-09-12 00:00,993.51,,FEET
SHA,D,6,RES ELE,2002-09-13 00:00,2002-09-13 00:00,993.22,,FEET
SHA,D,6,RES ELE,2002-09-14 00:00,2002-09-14 00:00,992.77,,FEET
SHA,D,6,RES ELE,2002-09-15 00:00,2002-09-15 00:00,992.35,,FEET
SHA,D,6,RES ELE,2002-09-16 00:00,2002-09-16 00:00,992.10,,FEET
SHA,D,6,RES ELE,2002-09-17 00:00,2002-09-17 00:00,991.77,,FEET
SHA,D,6,RES ELE,2002-09-18 00:00,2002-09-18 00:00,991.48,,FEET
SHA,D,6,RES ELE,2002-09-19 00:00,2002-09-19 00:00,991.26,,FEET
SHA,D,6,RES ELE,2002-09-20 00:00,2002-09-20 00:00,991.08,,FEET
SHA,D,6,RES ELE,2002-09-21 00:00,2002-09-21 00:00,990.53,,FEET
SHA,D,6,RES ELE,2002-09-22 00:00,2002-09-22 00:00,990.05,,FEET
SHA,D,6,RES ELE,2002-09-23 00:00,2002-09-23 00:00,989.68,,FEET
SHA,D,6,RES ELE,2002-09-24 00:00,2002-09-24 00:00,989.26,,FEET
SHA,D,6,RES ELE,2002-09-25 00:00,2002-09-25 00:00,988.90,,FEET
SHA,D,6,RES ELE,2002-09-26 00:00,2002-09-26 00:00,988.59,,FEET
SHA,D,6,RES ELE,2002-09-27 00:00,2002-09-27 00:00,988.27,,FEET
SHA,D,6,RES ELE,2002-09-28 00:00,2002-09-28 00:00,987.86,,FEET
SHA,D,6,RES ELE,2002-09-29 00:00,2002-09-29 00:00,987.56,,FEET
SHA,D,6,RES ELE,2002-09-30 00:00,2002-09-30 00:00,987.14,,FEET
SHA,D,6,RES ELE,2002-10-01 00:00,2002-10-01 00:00,986.97,,FEET
SHA,D,6,RES ELE,2002-10-02 00:00,2002-10-02 00:00,986.94,,FEET
SHA,D,6,RES ELE,2002-10-03 00:00,2002-10-03 00:00,986.96,,FEET
SHA,D,6,RES ELE,2002-10-04 00:00,2002-10-04 00:00,987.04,,FEET
SHA,D,6,RES ELE,2002-10-05 00:00,2002-10-05 00:00,986.87,,FEET
SHA,D,6,RES ELE,2002-10-06 00:00,2002-10-06 00:00,986.73,,FEET
SHA,D,6,RES ELE,2002-10-07 00:00,2002-10-07 00:00,986.56,,FEET
SHA,D,6,RES ELE,2002-10-08 00:00,2002-10-08 00:00,986.36,,FEET
SHA,D,6,RES ELE,2002-10-09 00:00,2002-10-09 00:00,986.05,,FEET
SHA,D,6,RES ELE,2002-10-10 00:00,2002-10-10 00:00,985.85,,FEET
SHA,D,6,RES ELE,2002-10-11 00:00,2002-10-11 00:00,985.66,,FEET
SHA,D,6,RES ELE,2002-10-12 00:00,2002-10-12 00:00,985.46,,FEET
SHA,D,6,RES ELE,2002-10-13 00:00,2002-10-13 00:00,985.31,,FEET
SHA,D,6,RES ELE,2002-10-14 00:00,2002-10-14 00:00,985.19,,FEET
SHA,D,6,RES ELE,2002-10-15 00:00,2002-10-15 00:00,985.12,,FEET
SHA,D,6,RES ELE,2002-10-16 00:00,2002-10-16 00:00,985.00,,FEET
SHA,D,6,RES ELE,2002-10-17 00:00,2002-10-17 00:00,984.82,,FEET
SHA,D,6,RES ELE,2002-10-18 00:00,2002-10-18 00:00,984.66,,FEET
SHA,D,6,RES ELE,2002-10-19 00:00,2002-10-19 00:00,984.50,,FEET
SHA,D,6,RES ELE,2002-10-20 00:00,2002-10-20 00:00,984.29,,FEET
SHA,D,6,RES ELE,2002-10-21 00:00,2002-10-21 00:00,983.81,,FEET
SHA,D,6,RES ELE,2002-10-22 00:00,2002-10-22 00:00,983.40,,FEET
SHA,D,6,RES ELE,2002-10-23 00:00,2002-10-23 00:00,983.12,,FEET
SHA,D,6,RES ELE,2002-10-24 00:00,2002-10-24 00:00,982.78,,FEET
SHA,D,6,RES ELE,2002-10-25 00:00,2002-10-25 00:00,982.27,,FEET
SHA,D,6,RES ELE,2002-10-26 00:00,2002-10-26 00:00,981.64,,FEET
SHA,D,6,RES ELE,2002-10-27 00:00,2002-10-27 00:00,981.25,,FEET
SHA,D,6,RES ELE,2002-10-28 00:00,2002-10-28 00:00,981.00,,FEET
SHA,D,6,RES ELE,2002-10-29 00:00,2002-10-29 00:00,980.68,,FEET
SHA,D,6,RES ELE,2002-10-30 00:00,2002-10-30 00:00,980.26,,FEET
SHA,D,6,RES ELE,2002-10-31 00:00,2002-10-31 00:00,979.90,,FEET
SHA,D,6,RES ELE,2002-11-01 00:00,2002-11-01 00:00,979.46,,FEET
SHA,D,6,RES ELE,2002-11-02 00:00,2002-11-02 00:00,979.10,,FEET
SHA,D,6,RES ELE,2002-11-03 00:00,2002-11-03 00:00,978.70,,FEET
SHA,D,6,RES ELE,2002-11-04 00:00,2002-11-04 00:00,978.48,,FEET
SHA,D,6,RES ELE,2002-11-05 00:00,2002-11-05 00:00,978.25,,FEET
SHA,D,6,RES ELE,2002-11-06 00:00,2002-11-06 00:00,978.25,,FEET
SHA,D,6,RES ELE,2002-11-07 00:00,2002-11-07 00:00,978.74,,FEET
SHA,D,6,RES ELE,2002-11-08 00:00,2002-11-08 00:00,978.86,,FEET
SHA,D,6,RES ELE,2002-11-09 00:00,2002-11-09 00:00,978.78,,FEET
SHA,D,6,RES ELE,2002-11-10 00:00,2002-11-10 00:00,978.64,,FEET
SHA,D,6,RES ELE,2002-11-11 00:00,2002-11-11 00:00,978.45,,FEET
SHA,D,6,RES ELE,2002-11-12 00:00,2002-11-12 00:00,978.30,,FEET
SHA,D,6,RES ELE,2002-11-13 00:00,2002-11-13 00:00,978.16,,FEET
SHA,D,6,RES ELE,2002-11-14 00:00,2002-11-14 00:00,978.09,,FEET
SHA,D,6,RES ELE,2002-11-15 00:00,2002-11-15 00:00,977.95,,FEET
SHA,D,6,RES ELE,2002-11-16 00:00,2002-11-16 00:00,977.83,,FEET
SHA,D,6,RES ELE,2002-11-17 00:00,2002-11-17 00:00,977.70,,FEET
SHA,D,6,RES ELE,2002-11-18 00:00,2002-11-18 00:00,977.57,,FEET
SHA,D,6,RES ELE,2002-11-19 00:00,2002-11-19 00:00,977.45,,FEET
SHA,D,6,RES ELE,2002-11-20 00:00,2002-11-20 00:00,977.38,,FEET
SHA,D,6,RES ELE,2002-11-21 00:00,2002-11-21 00:00,977.22,,FEET
SHA,D,6,RES ELE,2002-11-22 00:00,2002-11-22 00:00,977.02,,FEET
SHA,D,6,RES ELE,2002-11-23 00:00,2002-11-23 00:00,976.88,,FEET
SHA,D,6,RES ELE,2002-11-24 00:00,2002-11-24 00:00,976.82,,FEET
SHA,D,6,RES ELE,2002-11-25 00:00,2002-11-25 00:00,976.69,,FEET
SHA,D,6,RES ELE,2002-11-26 00:00,2002-11-26 00:00,976.53,,FEET
SHA,D,6,RES ELE,2002-11-27 00:00,2002-11-27 00:00,976.38,,FEET
SHA,D,6,RES ELE,2002-11-28 00:00,2002-11-28 00:00,976.13,,FEET
SHA,D,6,RES ELE,2002-11-29 00:00,2002-11-29 00:00,975.96,,FEET
SHA,D,6,RES ELE,2002-11-30 00:00,2002-11-30 00:00,975.80,,FEET
SHA,D,6,RES ELE,2002-12-01 00:00,2002-12-01 00:00,975.66,,FEET
SHA,D,6,RES ELE,2002-12-02 00:00,2002-12-02 00:00,975.50,,FEET
SHA,D,6,RES ELE,2002-12-03 00:00,2002-12-03 00:00,975.33,,FEET
SHA,D,6,RES ELE,2002-12-04 00:00,2002-12-04 00:00,975.20,,FEET
SHA,D,6,RES ELE,2002-12-05 00:00,2002-12-05 00:00,975.03,,FEET
SHA,D,6,RES ELE,2002-12-06 00:00,2002-12-06 00:00,974.94,,FEET
SHA,D,6,RES ELE,2002-12-07 00:00,2002-12-07 00:00,974.83,,FEET
SHA,D,6,RES ELE,2002-12-08 00:00,2002-12-08 00:00,974.73,,FEET
SHA,D,6,RES ELE,2002-12-09 00:00,2002-12-09 00:00,974.61,,FEET
SHA,D,6,RES ELE,2002-12-10 00:00,2002-12-10 00:00,974.51,,FEET
SHA,D,6,RES ELE,2002-12-11 00:00,2002-12-11 00:00,974.38,,FEET
SHA,D,6,RES ELE,2002-12-12 00:00,2002-12-12 00:00,974.36,,FEET
SHA,D,6,RES ELE,2002-12-13 00:00,2002-12-13 00:00,975.15,,FEET
SHA,D,6,RES ELE,2002-12-14 00:00,2002-12-14 00:00,978.51,,FEET
SHA,D,6,RES ELE,2002-12-15 00:00,2002-12-15 00:00,981.44,,FEET
SHA,D,6,RES ELE,2002-12-16 00:00,2002-12-16 00:00,986.20,,FEET
SHA,D,6,RES ELE,2002-12-17 00:00,2002-12-17 00:00,987.88,,FEET
SHA,D,6,RES ELE,2002-12-18 00:00,2002-12-18 00:00,989.04,,FEET
SHA,D,6,RES ELE,2002-12-19 00:00,2002-12-19 00:00,990.00,,FEET
SHA,D,6,RES ELE,2002-12-20 00:00,2002-12-20 00:00,992.16,,FEET
SHA,D,6,RES ELE,2002-12-21 00:00,2002-12-21 00:00,994.09,,FEET
SHA,D,6,RES ELE,2002-12-22 00:00,2002-12-22 00:00,995.16,,FEET
SHA,D,6,RES ELE,2002-12-23 00:00,2002-12-23 00:00,995.85,,FEET
SHA,D,6,RES ELE,2002-12-24 00:00,2002-12-24 00:00,996.38,,FEET
SHA,D,6,RES ELE,2002-12-25 00:00,2002-12-25 00:00,996.77,,FEET
SHA,D,6,RES ELE,2002-12-26 00:00,2002-12-26 00:00,997.14,,FEET
SHA,D,6,RES ELE,2002-12-27 00:00,2002-12-27 00:00,999.93,,FEET
SHA,D,6,RES ELE,2002-12-28 00:00,2002-12-28 00:00,1007.11,,FEET
SHA,D,6,RES ELE,2002-12-29 00:00,2002-12-29 00:00,1010.88,,FEET
SHA,D,6,RES ELE,2002-12-30 00:00,2002-12-30 00:00,1013.83,,FEET
SHA,D,6,RES ELE,2002-12-31 00:00,2002-12-31 00:00,1017.34,,FEET
SHA,D,6,RES ELE,2003-01-01 00:00,2003-01-01 00:00,1018.79,,FEET
SHA,D,6,RES ELE,2003-01-02 00:00,2003-01-02 00:00,1019.49,,FEET
SHA,D,6,RES ELE,2003-01-03 00:00,2003-01-03 00:00,1019.72,,FEET
SHA,D,6,RES ELE,2003-01-04 00:00,2003-01-04 00:00,1019.92,,FEET
SHA,D,6,RES ELE,2003-01-05 00:00,2003-01-05 00:00,1020.05,,FEET
SHA,D,6,RES ELE,2003-01-06 00:00,2003-01-06 00:00,1020.14,,FEET
SHA,D,6,RES ELE,2003-01-07 00:00,2003-01-07 00:00,1020.41,,FEET
SHA,D,6,RES ELE,2003-01-08 00:00,2003-01-08 00:00,1020.53,,FEET
SHA,D,6,RES ELE,2003-01-09 00:00,2003-01-09 00:00,1020.83,,FEET
SHA,D,6,RES ELE,2003-01-10 00:00,2003-01-10 00:00,1021.43,,FEET
SHA,D,6,RES ELE,2003-01-11 00:00,2003-01-11 00:00,1022.42,,FEET
SHA,D,6,RES ELE,2003-01-12 00:00,2003-01-12 00:00,1024.32,,FEET
SHA,D,6,RES ELE,2003-01-13 00:00,2003-01-13 00:00,1026.79,,FEET
SHA,D,6,RES ELE,2003-01-14 00:00,2003-01-14 00:00,1028.99,,FEET
SHA,D,6,RES ELE,2003-01-15 00:00,2003-01-15 00:00,1030.38,,FEET
SHA,D,6,RES ELE,2003-01-16 00:00,2003-01-16 00:00,1031.18,,FEET
SHA,D,6,RES ELE,2003-01-17 00:00,2003-01-17 00:00,1031.53,,FEET
SHA,D,6,RES ELE,2003-01-18 00:00,2003-01-18 00:00,1031.69,,FEET
SHA,D,6,RES ELE,2003-01-19 00:00,2003-01-19 00:00,1031.67,,FEET
SHA,D,6,RES ELE,2003-01-20 00:00,2003-01-20 00:00,1031.55,,FEET
SHA,D,6,RES ELE,2003-01-21 00:00,2003-01-21 00:00,1031.48,,FEET
SHA,D,6,RES ELE,2003-01-22 00:00,2003-01-22 00:00,1031.71,,FEET
SHA,D,6,RES ELE,2003-01-23 00:00,2003-01-23 00:00,1031.82,,FEET
SHA,D,6,RES ELE,2003-01-24 00:00,2003-01-24 00:00,1031.75,,FEET
SHA,D,6,RES ELE,2003-01-25 00:00,2003-01-25 00:00,1031.46,,FEET
SHA,D,6,RES ELE,2003-01-26 00:00,2003-01-26 00:00,1031.17,,FEET
SHA,D,6,RES ELE,2003-01-27 00:00,2003-01-27 00:00,1030.91,,FEET
SHA,D,6,RES ELE,2003-01-28 00:00,2003-01-28 00:00,1030.53,,FEET
SHA,D,6,RES ELE,2003-01-29 00:00,2003-01-29 00:00,1030.31,,FEET
SHA,D,6,RES ELE,2003-01-30 00:00,2003-01-30 00:00,1030.29,,FEET
SHA,D,6,RES ELE,2003-01-31 00:00,2003-01-31 00:00,1030.13,,FEET
SHA,D,6,RES ELE,2003-02-01 00:00,2003-02-01 00:00,1030.10,,FEET
SHA,D,6,RES ELE,2003-02-02 00:00,2003-02-02 00:00,1030.30,,FEET
SHA,D,6,RES ELE,2003-02-03 00:00,2003-02-03 00:00,1030.62,,FEET
SHA,D,6,RES ELE,2003-02-04 00:00,2003-02-04 00:00,1030.79,,FEET
SHA,D,6,RES ELE,2003-02-05 00:00,2003-02-05 00:00,1030.96,,FEET
SHA,D,6,RES ELE,2003-02-06 00:00,2003-02-06 00:00,1031.31,,FEET
SHA,D,6,RES ELE,2003-02-07 00:00,2003-02-07 00:00,1031.64,,FEET
SHA,D,6,RES ELE,2003-02-08 00:00,2003-02-08 00:00,1032.03,,FEET
SHA,D,6,RES ELE,2003-02-09 00:00,2003-02-09 00:00,1032.41,,FEET
SHA,D,6,RES ELE,2003-02-10 00:00,2003-02-10 00:00,1032.61,,FEET
SHA,D,6,RES ELE,2003-02-11 00:00,2003-02-11 00:00,1032.27,,FEET
SHA,D,6,RES ELE,2003-02-12 00:00,2003-02-12 00:00,1031.95,,FEET
SHA,D,6,RES ELE,2003-02-13 00:00,2003-02-13 00:00,1031.67,,FEET
SHA,D,6,RES ELE,2003-02-14 00:00,2003-02-14 00:00,1031.40,,FEET
SHA,D,6,RES ELE,2003-02-15 00:00,2003-02-15 00:00,1031.31,,FEET
SHA,D,6,RES ELE,2003-02-16 00:00,2003-02-16 00:00,1031.58,,FEET
SHA,D,6,RES ELE,2003-02-17 00:00,2003-02-17 00:00,1031.97,,FEET
SHA,D,6,RES ELE,2003-02-18 00:00,2003-02-18 00:00,1032.19,,FEET
SHA,D,6,RES ELE,2003-02-19 00:00,2003-02-19 00:00,1031.98,,FEET
SHA,D,6,RES ELE,2003-02-20 00:00,2003-02-20 00:00,1031.88,,FEET
SHA,D,6,RES ELE,2003-02-21 00:00,2003-02-21 00:00,1031.74,,FEET
SHA,D,6,RES ELE,2003-02-22 00:00,2003-02-22 00:00,1031.65,,FEET
SHA,D,6,RES ELE,2003-02-23 00:00,2003-02-23 00:00,1031.64,,FEET
SHA,D,6,RES ELE,2003-02-24 00:00,2003-02-24 00:00,1031.66,,FEET
SHA,D,6,RES ELE,2003-02-25 00:00,2003-02-25 00:00,1031.66,,FEET
SHA,D,6,RES ELE,2003-02-26 00:00,2003-02-26 00:00,1031.72,,FEET
SHA,D,6,RES ELE,2003-02-27 00:00,2003-02-27 00:00,1031.81,,FEET
SHA,D,6,RES ELE,2003-02-28 00:00,2003-02-28 00:00,1032.00,,FEET
SHA,D,6,RES ELE,2003-03-01 00:00,2003-03-01 00:00,1032.11,,FEET
SHA,D,6,RES ELE,2003-03-02 00:00,2003-03-02 00:00,1032.26,,FEET
SHA,D,6,RES ELE,2003-03-03 00:00,2003-03-03 00:00,1032.35,,FEET
SHA,D,6,RES ELE,2003-03-04 00:00,2003-03-04 00:00,1032.49,,FEET
SHA,D,6,RES ELE,2003-03-05 00:00,2003-03-05 00:00,1032.64,,FEET
SHA,D,6,RES ELE,2003-03-06 00:00,2003-03-06 00:00,1032.80,,FEET
SHA,D,6,RES ELE,2003-03-07 00:00,2003-03-07 00:00,1032.95,,FEET
SHA,D,6,RES ELE,2003-03-08 00:00,2003-03-08 00:00,1033.05,,FEET
SHA,D,6,RES ELE,2003-03-09 00:00,2003-03-09 00:00,1033.19,,FEET
SHA,D,6,RES ELE,2003-03-10 00:00,2003-03-10 00:00,1033.45,,FEET
SHA,D,6,RES ELE,2003-03-11 00:00,2003-03-11 00:00,1033.69,,FEET
SHA,D,6,RES ELE,2003-03-12 00:00,2003-03-12 00:00,1034.02,,FEET
SHA,D,6,RES ELE,2003-03-13 00:00,2003-03-13 00:00,1034.55,,FEET
SHA,D,6,RES ELE,2003-03-14 00:00,2003-03-14 00:00,1035.44,,FEET
SHA,D,6,RES ELE,2003-03-15 00:00,2003-03-15 00:00,1038.24,,FEET
SHA,D,6,RES ELE,2003-03-16 00:00,2003-03-16 00:00,1039.93,,FEET
SHA,D,6,RES ELE,2003-03-17 00:00,2003-03-17 00:00,1041.21,,FEET
SHA,D,6,RES ELE,2003-03-18 00:00,2003-03-18 00:00,1042.21,,FEET
SHA,D,6,RES ELE,2003-03-19 00:00,2003-03-19 00:00,1043.15,,FEET
SHA,D,6,RES ELE,2003-03-20 00:00,2003-03-20 00:00,1044.00,,FEET
SHA,D,6,RES ELE,2003-03-21 00:00,2003-03-21 00:00,1044.73,,FEET
SHA,D,6,RES ELE,2003-03-22 00:00,2003-03-22 00:00,1045.48,,FEET
SHA,D,6,RES ELE,2003-03-23 00:00,2003-03-23 00:00,1046.28,,FEET
SHA,D,6,RES ELE,2003-03-24 00:00,2003-03-24 00:00,1046.93,,FEET
SHA,D,6,RES ELE,2003-03-25 00:00,2003-03-25 00:00,1047.60,,FEET
SHA,D,6,RES ELE,2003-03-26 00:00,2003-03-26 00:00,1048.40,,FEET
SHA,D,6,RES ELE,2003-03-27 00:00,2003-03-27 00:00,1049.14,,FEET
SHA,D,6,RES ELE,2003-03-28 00:00,2003-03-28 00:00,1049.70,,FEET
SHA,D,6,RES ELE,2003-03-29 00:00,2003-03-29 00:00,1050.31,,FEET
SHA,D,6,RES ELE,2003-03-30 00:00,2003-03-30 00:00,1050.91,,FEET
