STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
SHD,H,25,TEMP W,20011016 0800,20011016 0800,55.0, ,DEG F
SHD,H,25,TEMP W,20011016 0900,20011016 0900,54.7, ,DEG F
SHD,H,25,TEMP W,20011016 1000,20011016 1000,54.9, ,DEG F
SHD,H,25,TEMP W,20011016 1100,20011016 1100,54.7, ,DEG F
SHD,H,25,TEMP W,20011016 1200,20011016 1200,54.5, ,DEG F
SHD,H,25,TEMP W,20011016 1300,20011016 1300,54.9, ,DEG F
SHD,H,25,TEMP W,20011016 1400,20011016 1400,54.8, ,DEG F
SHD,H,25,TEMP W,20011016 1500,20011016 1500,54.9, ,DEG F
SHD,H,25,TEMP W,20011016 1600,20011016 1600,54.9, ,DEG F
SHD,H,25,TEMP W,20011016 1700,20011016 1700,54.8, ,DEG F
SHD,H,25,TEMP W,20011016 1800,20011016 1800,54.3, ,DEG F
SHD,H,25,TEMP W,20011016 1900,20011016 1900,54.6, ,DEG F
SHD,H,25,TEMP W,20011016 2000,20011016 2000,54.5, ,DEG F
SHD,H,25,TEMP W,20011016 2100,20011016 2100,54.4, ,DEG F
SHD,H,25,TEMP W,20011016 2200,20011016 2200,54.5, ,DEG F
SHD,H,25,TEMP W,20011016 2300,20011016 2300,54.5, ,DEG F
SHD,H,25,TEMP W,20011017 0000,20011017 0000,54.5, ,DEG F
SHD,H,25,TEMP W,20011017 0100,20011017 0100,54.5, ,DEG F
SHD,H,25,TEMP W,20011017 0200,20011017 0200,54.5, ,DEG F
SHD,H,25,TEMP W,20011017 0300,20011017 0300,54.8, ,DEG F
SHD,H,25,TEMP W,20011017 0400,20011017 0400,55.1, ,DEG F
SHD,H,25,TEMP W,20011017 0500,20011017 0500,55.5, ,DEG F
SHD,H,25,TEMP W,20011017 0600,20011017 0600,55.8, ,DEG F
SHD,H,25,TEMP W,20011017 0700,20011017 0700,56.5, ,DEG F
SHD,H,25,TEMP W,20011017 0800,20011017 0800,56.1, ,DEG F
SHD,H,25,TEMP W,20011017 0900,20011017 0900,55.3, ,DEG F
SHD,H,25,TEMP W,20011017 1000,20011017 1000,55.0, ,DEG F
SHD,H,25,TEMP W,20011017 1100,20011017 1100,55.3, ,DEG F
SHD,H,25,TEMP W,20011017 1200,20011017 1200,55.5, ,DEG F
SHD,H,25,TEMP W,20011017 1300,20011017 1300,55.6, ,DEG F
SHD,H,25,TEMP W,20011017 1400,20011017 1400,55.4, ,DEG F
SHD,H,25,TEMP W,20011017 1500,20011017 1500,55.6, ,DEG F
SHD,H,25,TEMP W,20011017 1600,20011017 1600,55.0, ,DEG F
SHD,H,25,TEMP W,20011017 1700,20011017 1700,54.6, ,DEG F
SHD,H,25,TEMP W,20011017 1800,20011017 1800,54.4, ,DEG F
SHD,H,25,TEMP W,20011017 1900,20011017 1900,54.2, ,DEG F
SHD,H,25,TEMP W,20011017 2000,20011017 2000,54.2, ,DEG F
SHD,H,25,TEMP W,20011017 2100,20011017 2100,54.1, ,DEG F
SHD,H,25,TEMP W,20011017 2200,20011017 2200,54.1, ,DEG F
SHD,H,25,TEMP W,20011017 2300,20011017 2300,54.1, ,DEG F
SHD,H,25,TEMP W,20011018 0000,20011018 0000,54.1, ,DEG F
SHD,H,25,TEMP W,20011018 0100,20011018 0100,54.0, ,DEG F
SHD,H,25,TEMP W,20011018 0200,20011018 0200,54.0, ,DEG F
SHD,H,25,TEMP W,20011018 0300,20011018 0300,54.4, ,DEG F
SHD,H,25,TEMP W,20011018 0400,20011018 0400,54.7, ,DEG F
SHD,H,25,TEMP W,20011018 0500,20011018 0500,55.1, ,DEG F
SHD,H,25,TEMP W,20011018 0600,20011018 0600,55.5, ,DEG F
SHD,H,25,TEMP W,20011018 0700,20011018 0700,56.4, ,DEG F
SHD,H,25,TEMP W,20011018 0800,20011018 0800,56.4, ,DEG F
SHD,H,25,TEMP W,20011018 0900,20011018 0900,55.7, ,DEG F
SHD,H,25,TEMP W,20011018 1000,20011018 1000,55.7, ,DEG F
SHD,H,25,TEMP W,20011018 1100,20011018 1100,55.4, ,DEG F
SHD,H,25,TEMP W,20011018 1200,20011018 1200,55.7, ,DEG F
SHD,H,25,TEMP W,20011018 1300,20011018 1300,55.4, ,DEG F
SHD,H,25,TEMP W,20011018 1400,20011018 1400,55.2, ,DEG F
SHD,H,25,TEMP W,20011018 1500,20011018 1500,55.1, ,DEG F
SHD,H,25,TEMP W,20011018 1600,20011018 1600,55.1, ,DEG F
SHD,H,25,TEMP W,20011018 1700,20011018 1700,54.5, ,DEG F
SHD,H,25,TEMP W,20011018 1800,20011018 1800,54.6, ,DEG F
SHD,H,25,TEMP W,20011018 1900,20011018 1900,54.7, ,DEG F
SHD,H,25,TEMP W,20011018 2000,20011018 2000,54.5, ,DEG F
SHD,H,25,TEMP W,20011018 2100,20011018 2100,54.6, ,DEG F
SHD,H,25,TEMP W,20011018 2200,20011018 2200,54.4, ,DEG F
SHD,H,25,TEMP W,20011018 2300,20011018 2300,54.4, ,DEG F
SHD,H,25,TEMP W,20011019 0000,20011019 0000,54.5, ,DEG F
SHD,H,25,TEMP W,20011019 0100,20011019 0100,54.5, ,DEG F
SHD,H,25,TEMP W,20011019 0200,20011019 0200,54.5, ,DEG F
SHD,H,25,TEMP W,20011019 0300,20011019 0300,54.2, ,DEG F
SHD,H,25,TEMP W,20011019 0400,20011019 0400,54.0, ,DEG F
SHD,H,25,TEMP W,20011019 0500,20011019 0500,54.1, ,DEG F
SHD,H,25,TEMP W,20011019 0600,20011019 0600,55.8, ,DEG F
SHD,H,25,TEMP W,20011019 0700,20011019 0700,55.5, ,DEG F
SHD,H,25,TEMP W,20011019 0800,20011019 0800,55.4, ,DEG F
SHD,H,25,TEMP W,20011019 0900,20011019 0900,55.3, ,DEG F
SHD,H,25,TEMP W,20011019 1000,20011019 1000,55.2, ,DEG F
SHD,H,25,TEMP W,20011019 1100,20011019 1100,55.0, ,DEG F
SHD,H,25,TEMP W,20011019 1200,20011019 1200,55.1, ,DEG F
SHD,H,25,TEMP W,20011019 1300,20011019 1300,55.3, ,DEG F
SHD,H,25,TEMP W,20011019 1400,20011019 1400,55.5, ,DEG F
SHD,H,25,TEMP W,20011019 1500,20011019 1500,55.2, ,DEG F
SHD,H,25,TEMP W,20011019 1600,20011019 1600,55.3, ,DEG F
SHD,H,25,TEMP W,20011019 1700,20011019 1700,55.0, ,DEG F
SHD,H,25,TEMP W,20011019 1800,20011019 1800,54.7, ,DEG F
SHD,H,25,TEMP W,20011019 1900,20011019 1900,54.5, ,DEG F
SHD,H,25,TEMP W,20011019 2000,20011019 2000,54.5, ,DEG F
SHD,H,25,TEMP W,20011019 2100,20011019 2100,54.4, ,DEG F
SHD,H,25,TEMP W,20011019 2200,20011019 2200,54.7, ,DEG F
SHD,H,25,TEMP W,20011019 2300,20011019 2300,54.3, ,DEG F
SHD,H,25,TEMP W,20011020 0000,20011020 0000,54.2, ,DEG F
SHD,H,25,TEMP W,20011020 0100,20011020 0100,54.4, ,DEG F
SHD,H,25,TEMP W,20011020 0200,20011020 0200,54.5, ,DEG F
SHD,H,25,TEMP W,20011020 0300,20011020 0300,54.9, ,DEG F
SHD,H,25,TEMP W,20011020 0400,20011020 0400,55.2, ,DEG F
SHD,H,25,TEMP W,20011020 0500,20011020 0500,55.9, ,DEG F
SHD,H,25,TEMP W,20011020 0600,20011020 0600,55.9, ,DEG F
SHD,H,25,TEMP W,20011020 0700,20011020 0700,55.3, ,DEG F
SHD,H,25,TEMP W,20011020 0800,20011020 0800,55.1, ,DEG F
SHD,H,25,TEMP W,20011020 0900,20011020 0900,54.7, ,DEG F
SHD,H,25,TEMP W,20011020 1000,20011020 1000,54.8, ,DEG F
SHD,H,25,TEMP W,20011020 1100,20011020 1100,55.3, ,DEG F
SHD,H,25,TEMP W,20011020 1200,20011020 1200,55.4, ,DEG F
SHD,H,25,TEMP W,20011020 1300,20011020 1300,55.7, ,DEG F
SHD,H,25,TEMP W,20011020 1400,20011020 1400,55.4, ,DEG F
SHD,H,25,TEMP W,20011020 1500,20011020 1500,55.4, ,DEG F
SHD,H,25,TEMP W,20011020 1600,20011020 1600,55.4, ,DEG F
SHD,H,25,TEMP W,20011020 1700,20011020 1700,54.8, ,DEG F
SHD,H,25,TEMP W,20011020 1800,20011020 1800,54.6, ,DEG F
SHD,H,25,TEMP W,20011020 1900,20011020 1900,54.6, ,DEG F
SHD,H,25,TEMP W,20011020 2000,20011020 2000,54.7, ,DEG F
SHD,H,25,TEMP W,20011020 2100,20011020 2100,54.7, ,DEG F
SHD,H,25,TEMP W,20011020 2200,20011020 2200,54.9, ,DEG F
SHD,H,25,TEMP W,20011020 2300,20011020 2300,54.9, ,DEG F
SHD,H,25,TEMP W,20011021 0000,20011021 0000,54.9, ,DEG F
SHD,H,25,TEMP W,20011021 0100,20011021 0100,55.0, ,DEG F
SHD,H,25,TEMP W,20011021 0200,20011021 0200,55.2, ,DEG F
SHD,H,25,TEMP W,20011021 0300,20011021 0300,55.4, ,DEG F
SHD,H,25,TEMP W,20011021 0400,20011021 0400,55.6, ,DEG F
SHD,H,25,TEMP W,20011021 0500,20011021 0500,55.9, ,DEG F
SHD,H,25,TEMP W,20011021 0600,20011021 0600,56.2, ,DEG F
SHD,H,25,TEMP W,20011021 0700,20011021 0700,56.6, ,DEG F
SHD,H,25,TEMP W,20011021 0800,20011021 0800,55.7, ,DEG F
SHD,H,25,TEMP W,20011021 0900,20011021 0900,55.1, ,DEG F
SHD,H,25,TEMP W,20011021 1000,20011021 1000,55.2, ,DEG F
SHD,H,25,TEMP W,20011021 1100,20011021 1100,55.3, ,DEG F
SHD,H,25,TEMP W,20011021 1200,20011021 1200,55.4, ,DEG F
SHD,H,25,TEMP W,20011021 1300,20011021 1300,55.3, ,DEG F
SHD,H,25,TEMP W,20011021 1400,20011021 1400,55.0, ,DEG F
SHD,H,25,TEMP W,20011021 1500,20011021 1500,54.6, ,DEG F
SHD,H,25,TEMP W,20011021 1600,20011021 1600,54.5, ,DEG F
SHD,H,25,TEMP W,20011021 1700,20011021 1700,54.4, ,DEG F
SHD,H,25,TEMP W,20011021 1800,20011021 1800,54.3, ,DEG F
SHD,H,25,TEMP W,20011021 1900,20011021 1900,54.3, ,DEG F
SHD,H,25,TEMP W,20011021 2000,20011021 2000,54.3, ,DEG F
SHD,H,25,TEMP W,20011021 2100,20011021 2100,54.3, ,DEG F
SHD,H,25,TEMP W,20011021 2200,20011021 2200,54.6, ,DEG F
SHD,H,25,TEMP W,20011021 2300,20011021 2300,54.1, ,DEG F
SHD,H,25,TEMP W,20011022 0000,20011022 0000,54.2, ,DEG F
SHD,H,25,TEMP W,20011022 0100,20011022 0100,54.4, ,DEG F
SHD,H,25,TEMP W,20011022 0200,20011022 0200,54.6, ,DEG F
SHD,H,25,TEMP W,20011022 0300,20011022 0300,54.8, ,DEG F
SHD,H,25,TEMP W,20011022 0400,20011022 0400,55.1, ,DEG F
SHD,H,25,TEMP W,20011022 0500,20011022 0500,55.4, ,DEG F
SHD,H,25,TEMP W,20011022 0600,20011022 0600,55.9, ,DEG F
SHD,H,25,TEMP W,20011022 0700,20011022 0700,56.2, ,DEG F
SHD,H,25,TEMP W,20011022 0800,20011022 0800,55.6, ,DEG F
SHD,H,25,TEMP W,20011022 0900,20011022 0900,55.6, ,DEG F
SHD,H,25,TEMP W,20011022 1000,20011022 1000,55.6, ,DEG F
SHD,H,25,TEMP W,20011022 1100,20011022 1100,55.4, ,DEG F
SHD,H,25,TEMP W,20011022 1200,20011022 1200,55.4, ,DEG F
SHD,H,25,TEMP W,20011022 1300,20011022 1300,55.5, ,DEG F
SHD,H,25,TEMP W,20011022 1400,20011022 1400,55.1, ,DEG F
SHD,H,25,TEMP W,20011022 1500,20011022 1500,54.7, ,DEG F
SHD,H,25,TEMP W,20011022 1600,20011022 1600,54.6, ,DEG F
SHD,H,25,TEMP W,20011022 1700,20011022 1700,54.6, ,DEG F
SHD,H,25,TEMP W,20011022 1800,20011022 1800,54.6, ,DEG F
SHD,H,25,TEMP W,20011022 1900,20011022 1900,54.6, ,DEG F
SHD,H,25,TEMP W,20011022 2000,20011022 2000,54.7, ,DEG F
SHD,H,25,TEMP W,20011022 2100,20011022 2100,54.6, ,DEG F
SHD,H,25,TEMP W,20011022 2200,20011022 2200,54.7, ,DEG F
SHD,H,25,TEMP W,20011022 2300,20011022 2300,54.8, ,DEG F
SHD,H,25,TEMP W,20011023 0000,20011023 0000,54.8, ,DEG F
SHD,H,25,TEMP W,20011023 0100,20011023 0100,54.8, ,DEG F
SHD,H,25,TEMP W,20011023 0200,20011023 0200,54.8, ,DEG F
SHD,H,25,TEMP W,20011023 0300,20011023 0300,54.7, ,DEG F
SHD,H,25,TEMP W,20011023 0400,20011023 0400,54.6, ,DEG F
SHD,H,25,TEMP W,20011023 0500,20011023 0500,54.8, ,DEG F
SHD,H,25,TEMP W,20011023 0600,20011023 0600,55.3, ,DEG F
SHD,H,25,TEMP W,20011023 0700,20011023 0700,56.0, ,DEG F
SHD,H,25,TEMP W,20011023 0800,20011023 0800,55.6, ,DEG F
SHD,H,25,TEMP W,20011023 0900,20011023 0900,55.6, ,DEG F
SHD,H,25,TEMP W,20011023 1000,20011023 1000,55.5, ,DEG F
SHD,H,25,TEMP W,20011023 1100,20011023 1100,55.7, ,DEG F
SHD,H,25,TEMP W,20011023 1200,20011023 1200,55.6, ,DEG F
SHD,H,25,TEMP W,20011023 1300,20011023 1300,55.9, ,DEG F
SHD,H,25,TEMP W,20011023 1400,20011023 1400,55.6, ,DEG F
SHD,H,25,TEMP W,20011023 1500,20011023 1500,55.6, ,DEG F
SHD,H,25,TEMP W,20011023 1600,20011023 1600,55.2, ,DEG F
SHD,H,25,TEMP W,20011023 1700,20011023 1700,55.0, ,DEG F
SHD,H,25,TEMP W,20011023 1800,20011023 1800,54.9, ,DEG F
SHD,H,25,TEMP W,20011023 1900,20011023 1900,54.9, ,DEG F
SHD,H,25,TEMP W,20011023 2000,20011023 2000,54.8, ,DEG F
SHD,H,25,TEMP W,20011023 2100,20011023 2100,55.0, ,DEG F
SHD,H,25,TEMP W,20011023 2200,20011023 2200,55.0, ,DEG F
SHD,H,25,TEMP W,20011023 2300,20011023 2300,55.2, ,DEG F
SHD,H,25,TEMP W,20011024 0000,20011024 0000,55.1, ,DEG F
SHD,H,25,TEMP W,20011024 0100,20011024 0100,55.2, ,DEG F
SHD,H,25,TEMP W,20011024 0200,20011024 0200,55.0, ,DEG F
SHD,H,25,TEMP W,20011024 0300,20011024 0300,54.8, ,DEG F
SHD,H,25,TEMP W,20011024 0400,20011024 0400,55.0, ,DEG F
SHD,H,25,TEMP W,20011024 0500,20011024 0500,55.3, ,DEG F
SHD,H,25,TEMP W,20011024 0600,20011024 0600,56.0, ,DEG F
SHD,H,25,TEMP W,20011024 0700,20011024 0700,56.7, ,DEG F
SHD,H,25,TEMP W,20011024 0800,20011024 0800,56.2, ,DEG F
SHD,H,25,TEMP W,20011024 0900,20011024 0900,56.2, ,DEG F
SHD,H,25,TEMP W,20011024 1000,20011024 1000,56.2, ,DEG F
SHD,H,25,TEMP W,20011024 1100,20011024 1100,55.8, ,DEG F
SHD,H,25,TEMP W,20011024 1200,20011024 1200,55.7, ,DEG F
SHD,H,25,TEMP W,20011024 1300,20011024 1300,55.7, ,DEG F
SHD,H,25,TEMP W,20011024 1400,20011024 1400,55.5, ,DEG F
SHD,H,25,TEMP W,20011024 1500,20011024 1500,55.2, ,DEG F
SHD,H,25,TEMP W,20011024 1600,20011024 1600,54.7, ,DEG F
SHD,H,25,TEMP W,20011024 1700,20011024 1700,54.5, ,DEG F
SHD,H,25,TEMP W,20011024 1800,20011024 1800,54.4, ,DEG F
SHD,H,25,TEMP W,20011024 1900,20011024 1900,54.3, ,DEG F
SHD,H,25,TEMP W,20011024 2000,20011024 2000,54.3, ,DEG F
SHD,H,25,TEMP W,20011024 2100,20011024 2100,54.4, ,DEG F
SHD,H,25,TEMP W,20011024 2200,20011024 2200,54.4, ,DEG F
SHD,H,25,TEMP W,20011024 2300,20011024 2300,54.8, ,DEG F
SHD,H,25,TEMP W,20011025 0000,20011025 0000,54.7, ,DEG F
SHD,H,25,TEMP W,20011025 0100,20011025 0100,54.8, ,DEG F
SHD,H,25,TEMP W,20011025 0200,20011025 0200,54.5, ,DEG F
SHD,H,25,TEMP W,20011025 0300,20011025 0300,54.6, ,DEG F
SHD,H,25,TEMP W,20011025 0400,20011025 0400,54.9, ,DEG F
SHD,H,25,TEMP W,20011025 0500,20011025 0500,55.2, ,DEG F
SHD,H,25,TEMP W,20011025 0600,20011025 0600,56.0, ,DEG F
SHD,H,25,TEMP W,20011025 0700,20011025 0700,56.5, ,DEG F
SHD,H,25,TEMP W,20011025 0800,20011025 0800,55.5, ,DEG F
SHD,H,25,TEMP W,20011025 0900,20011025 0900,55.6, ,DEG F
SHD,H,25,TEMP W,20011025 1000,20011025 1000,55.6, ,DEG F
SHD,H,25,TEMP W,20011025 1100,20011025 1100,55.8, ,DEG F
SHD,H,25,TEMP W,20011025 1200,20011025 1200,55.7, ,DEG F
SHD,H,25,TEMP W,20011025 1300,20011025 1300,56.2, ,DEG F
SHD,H,25,TEMP W,20011025 1400,20011025 1400,56.4, ,DEG F
SHD,H,25,TEMP W,20011025 1500,20011025 1500,55.9, ,DEG F
SHD,H,25,TEMP W,20011025 1600,20011025 1600,55.0, ,DEG F
SHD,H,25,TEMP W,20011025 1700,20011025 1700,55.0, ,DEG F
SHD,H,25,TEMP W,20011025 1800,20011025 1800,54.9, ,DEG F
SHD,H,25,TEMP W,20011025 1900,20011025 1900,54.8, ,DEG F
SHD,H,25,TEMP W,20011025 2000,20011025 2000,54.8, ,DEG F
SHD,H,25,TEMP W,20011025 2100,20011025 2100,54.8, ,DEG F
SHD,H,25,TEMP W,20011025 2200,20011025 2200,54.7, ,DEG F
SHD,H,25,TEMP W,20011025 2300,20011025 2300,54.9, ,DEG F
SHD,H,25,TEMP W,20011026 0000,20011026 0000,55.0, ,DEG F
SHD,H,25,TEMP W,20011026 0100,20011026 0100,55.2, ,DEG F
SHD,H,25,TEMP W,20011026 0200,20011026 0200,55.3, ,DEG F
SHD,H,25,TEMP W,20011026 0300,20011026 0300,55.4, ,DEG F
SHD,H,25,TEMP W,20011026 0400,20011026 0400,55.6, ,DEG F
SHD,H,25,TEMP W,20011026 0500,20011026 0500,55.9, ,DEG F
SHD,H,25,TEMP W,20011026 0600,20011026 0600,56.7, ,DEG F
SHD,H,25,TEMP W,20011026 0700,20011026 0700,56.4, ,DEG F
SHD,H,25,TEMP W,20011026 0800,20011026 0800,56.3, ,DEG F
SHD,H,25,TEMP W,20011026 0900,20011026 0900,56.2, ,DEG F
SHD,H,25,TEMP W,20011026 1000,20011026 1000,56.4, ,DEG F
SHD,H,25,TEMP W,20011026 1100,20011026 1100,56.2, ,DEG F
SHD,H,25,TEMP W,20011026 1200,20011026 1200,56.0, ,DEG F
SHD,H,25,TEMP W,20011026 1300,20011026 1300,56.0, ,DEG F
SHD,H,25,TEMP W,20011026 1400,20011026 1400,56.3, ,DEG F
SHD,H,25,TEMP W,20011026 1500,20011026 1500,55.7, ,DEG F
SHD,H,25,TEMP W,20011026 1600,20011026 1600,55.2, ,DEG F
SHD,H,25,TEMP W,20011026 1700,20011026 1700,54.8, ,DEG F
SHD,H,25,TEMP W,20011026 1800,20011026 1800,54.6, ,DEG F
SHD,H,25,TEMP W,20011026 1900,20011026 1900,54.6, ,DEG F
SHD,H,25,TEMP W,20011026 2000,20011026 2000,54.6, ,DEG F
SHD,H,25,TEMP W,20011026 2100,20011026 2100,54.7, ,DEG F
SHD,H,25,TEMP W,20011026 2200,20011026 2200,54.8, ,DEG F
SHD,H,25,TEMP W,20011026 2300,20011026 2300,54.8, ,DEG F
SHD,H,25,TEMP W,20011027 0000,20011027 0000,54.9, ,DEG F
SHD,H,25,TEMP W,20011027 0100,20011027 0100,56.4, ,DEG F
SHD,H,25,TEMP W,20011027 0200,20011027 0200,56.8, ,DEG F
SHD,H,25,TEMP W,20011027 0300,20011027 0300,56.9, ,DEG F
SHD,H,25,TEMP W,20011027 0400,20011027 0400,57.0, ,DEG F
SHD,H,25,TEMP W,20011027 0500,20011027 0500,57.0, ,DEG F
SHD,H,25,TEMP W,20011027 0600,20011027 0600,57.2, ,DEG F
SHD,H,25,TEMP W,20011027 0700,20011027 0700,57.2, ,DEG F
SHD,H,25,TEMP W,20011027 0800,20011027 0800,57.1, ,DEG F
SHD,H,25,TEMP W,20011027 0900,20011027 0900,57.4, ,DEG F
SHD,H,25,TEMP W,20011027 1000,20011027 1000,57.5, ,DEG F
SHD,H,25,TEMP W,20011027 1100,20011027 1100,57.7, ,DEG F
SHD,H,25,TEMP W,20011027 1200,20011027 1200,57.7, ,DEG F
SHD,H,25,TEMP W,20011027 1300,20011027 1300,55.8, ,DEG F
SHD,H,25,TEMP W,20011027 1400,20011027 1400,55.3, ,DEG F
SHD,H,25,TEMP W,20011027 1500,20011027 1500,55.2, ,DEG F
SHD,H,25,TEMP W,20011027 1600,20011027 1600,55.2, ,DEG F
SHD,H,25,TEMP W,20011027 1700,20011027 1700,56.5, ,DEG F
SHD,H,25,TEMP W,20011027 1800,20011027 1800,56.8, ,DEG F
SHD,H,25,TEMP W,20011027 1900,20011027 1900,56.8, ,DEG F
SHD,H,25,TEMP W,20011027 2000,20011027 2000,56.9, ,DEG F
SHD,H,25,TEMP W,20011027 2100,20011027 2100,56.9, ,DEG F
SHD,H,25,TEMP W,20011027 2200,20011027 2200,57.4, ,DEG F
SHD,H,25,TEMP W,20011027 2300,20011027 2300,57.0, ,DEG F
SHD,H,25,TEMP W,20011028 0000,20011028 0000,57.0, ,DEG F
SHD,H,25,TEMP W,20011028 0100,20011028 0100,57.0, ,DEG F
SHD,H,25,TEMP W,20011028 0200,20011028 0200,57.0, ,DEG F
SHD,H,25,TEMP W,20011028 0300,20011028 0300,57.0, ,DEG F
SHD,H,25,TEMP W,20011028 0400,20011028 0400,57.0, ,DEG F
SHD,H,25,TEMP W,20011028 0500,20011028 0500,57.0, ,DEG F
SHD,H,25,TEMP W,20011028 0600,20011028 0600,57.0, ,DEG F
SHD,H,25,TEMP W,20011028 0700,20011028 0700,57.0, ,DEG F
SHD,H,25,TEMP W,20011028 0800,20011028 0800,57.0, ,DEG F
SHD,H,25,TEMP W,20011028 0900,20011028 0900,57.2, ,DEG F
SHD,H,25,TEMP W,20011028 1000,20011028 1000,57.2, ,DEG F
SHD,H,25,TEMP W,20011028 1100,20011028 1100,57.1, ,DEG F
SHD,H,25,TEMP W,20011028 1200,20011028 1200,57.3, ,DEG F
SHD,H,25,TEMP W,20011028 1300,20011028 1300,56.1, ,DEG F
SHD,H,25,TEMP W,20011028 1400,20011028 1400,55.4, ,DEG F
SHD,H,25,TEMP W,20011028 1500,20011028 1500,55.0, ,DEG F
SHD,H,25,TEMP W,20011028 1600,20011028 1600,55.0, ,DEG F
SHD,H,25,TEMP W,20011028 1700,20011028 1700,55.1, ,DEG F
SHD,H,25,TEMP W,20011028 1800,20011028 1800,54.9, ,DEG F
SHD,H,25,TEMP W,20011028 1900,20011028 1900,54.8, ,DEG F
SHD,H,25,TEMP W,20011028 2000,20011028 2000,56.2, ,DEG F
SHD,H,25,TEMP W,20011028 2100,20011028 2100,56.7, ,DEG F
SHD,H,25,TEMP W,20011028 2200,20011028 2200,57.1, ,DEG F
SHD,H,25,TEMP W,20011028 2300,20011028 2300,57.6, ,DEG F
SHD,H,25,TEMP W,20011029 0000,20011029 0000,57.2, ,DEG F
SHD,H,25,TEMP W,20011029 0100,20011029 0100,57.2, ,DEG F
SHD,H,25,TEMP W,20011029 0200,20011029 0200,57.8, ,DEG F
SHD,H,25,TEMP W,20011029 0300,20011029 0300,55.4, ,DEG F
SHD,H,25,TEMP W,20011029 0400,20011029 0400,55.0, ,DEG F
SHD,H,25,TEMP W,20011029 0500,20011029 0500,54.9, ,DEG F
SHD,H,25,TEMP W,20011029 0600,20011029 0600,54.9, ,DEG F
SHD,H,25,TEMP W,20011029 0700,20011029 0700,54.8, ,DEG F
SHD,H,25,TEMP W,20011029 0800,20011029 0800,54.8, ,DEG F
SHD,H,25,TEMP W,20011029 0900,20011029 0900,54.8, ,DEG F
SHD,H,25,TEMP W,20011029 1000,20011029 1000,54.7, ,DEG F
SHD,H,25,TEMP W,20011029 1100,20011029 1100,55.1, ,DEG F
SHD,H,25,TEMP W,20011029 1200,20011029 1200,55.2, ,DEG F
SHD,H,25,TEMP W,20011029 1300,20011029 1300,55.2, ,DEG F
SHD,H,25,TEMP W,20011029 1400,20011029 1400,55.0, ,DEG F
SHD,H,25,TEMP W,20011029 1500,20011029 1500,55.0, ,DEG F
SHD,H,25,TEMP W,20011029 1600,20011029 1600,54.9, ,DEG F
SHD,H,25,TEMP W,20011029 1700,20011029 1700,54.9, ,DEG F
SHD,H,25,TEMP W,20011029 1800,20011029 1800,54.9, ,DEG F
SHD,H,25,TEMP W,20011029 1900,20011029 1900,54.8, ,DEG F
SHD,H,25,TEMP W,20011029 2000,20011029 2000,54.8, ,DEG F
SHD,H,25,TEMP W,20011029 2100,20011029 2100,54.8, ,DEG F
SHD,H,25,TEMP W,20011029 2200,20011029 2200,54.7, ,DEG F
SHD,H,25,TEMP W,20011029 2300,20011029 2300,54.6, ,DEG F
SHD,H,25,TEMP W,20011030 0000,20011030 0000,56.3, ,DEG F
SHD,H,25,TEMP W,20011030 0100,20011030 0100,55.9, ,DEG F
SHD,H,25,TEMP W,20011030 0200,20011030 0200,55.7, ,DEG F
SHD,H,25,TEMP W,20011030 0300,20011030 0300,55.7, ,DEG F
SHD,H,25,TEMP W,20011030 0400,20011030 0400,55.7, ,DEG F
SHD,H,25,TEMP W,20011030 0500,20011030 0500,55.7, ,DEG F
SHD,H,25,TEMP W,20011030 0600,20011030 0600,55.7, ,DEG F
SHD,H,25,TEMP W,20011030 0700,20011030 0700,55.7, ,DEG F
SHD,H,25,TEMP W,20011030 0800,20011030 0800,55.2, ,DEG F
SHD,H,25,TEMP W,20011030 0900,20011030 0900,55.0, ,DEG F
SHD,H,25,TEMP W,20011030 1000,20011030 1000,54.6, ,DEG F
SHD,H,25,TEMP W,20011030 1100,20011030 1100,54.6, ,DEG F
SHD,H,25,TEMP W,20011030 1200,20011030 1200,54.6, ,DEG F
SHD,H,25,TEMP W,20011030 1300,20011030 1300,54.7, ,DEG F
SHD,H,25,TEMP W,20011030 1400,20011030 1400,54.8, ,DEG F
SHD,H,25,TEMP W,20011030 1500,20011030 1500,54.8, ,DEG F
SHD,H,25,TEMP W,20011030 1600,20011030 1600,54.8, ,DEG F
SHD,H,25,TEMP W,20011030 1700,20011030 1700,54.8, ,DEG F
SHD,H,25,TEMP W,20011030 1800,20011030 1800,54.8, ,DEG F
SHD,H,25,TEMP W,20011030 1900,20011030 1900,54.9, ,DEG F
SHD,H,25,TEMP W,20011030 2000,20011030 2000,54.8, ,DEG F
SHD,H,25,TEMP W,20011030 2100,20011030 2100,54.8, ,DEG F
SHD,H,25,TEMP W,20011030 2200,20011030 2200,54.8, ,DEG F
SHD,H,25,TEMP W,20011030 2300,20011030 2300,55.4, ,DEG F
SHD,H,25,TEMP W,20011031 0000,20011031 0000,55.4, ,DEG F
SHD,H,25,TEMP W,20011031 0100,20011031 0100,55.4, ,DEG F
SHD,H,25,TEMP W,20011031 0200,20011031 0200,55.4, ,DEG F
SHD,H,25,TEMP W,20011031 0300,20011031 0300,55.4, ,DEG F
SHD,H,25,TEMP W,20011031 0400,20011031 0400,55.4, ,DEG F
