"date","storage (MAF)"
2008-09-14,1.46178004560609
2008-09-15,1.45614548703075
2008-09-16,1.45052717671339
2008-09-17,1.44546653767187
2008-09-18,1.44023913189987
2008-09-19,1.43646264211344
2008-09-20,1.43224540626558
2008-09-21,1.42580305628571
2008-09-22,1.4209411144587
2008-09-23,1.41542534906536
2008-09-24,1.41125485845649
2008-09-25,1.40673998250209
2008-09-26,1.40254482581868
2008-09-27,1.39884335674608
2008-09-28,1.39440263731179
2008-09-29,1.39045462727207
2008-09-30,1.38677752595142
2008-10-01,1.38380627515313
2008-10-02,1.38066555959953
2008-10-03,1.37892307950838
2008-10-04,1.37879246150728
2008-10-05,1.37739979324458
2008-10-06,1.37470457060817
2008-10-07,1.37210014894416
2008-10-08,1.36919636267905
2008-10-09,1.36608115004473
2008-10-10,1.36266935526192
2008-10-11,1.35831701876111
2008-10-12,1.35552169424172
2008-10-13,1.35264501814812
2008-10-14,1.34925919113123
2008-10-15,1.34703413282108
2008-10-16,1.34472650941022
2008-10-17,1.34092990507083
2008-10-18,1.33603653061444
2008-10-19,1.33149606774286
2008-10-20,1.32671408216176
2008-10-21,1.32173484627269
2008-10-22,1.31744256578184
2008-10-23,1.31332891894458
2008-10-24,1.30909991373977
2008-10-25,1.30454797305007
2008-10-26,1.30092373686207
2008-10-27,1.29568894912929
2008-10-28,1.29051219484436
2008-10-29,1.28712516213655
2008-10-30,1.28415700687182
2008-10-31,1.28185220665427
2008-11-01,1.28617640943483
2008-11-02,1.29369913343565
2008-11-03,1.3019227313798
2008-11-04,1.30554916273144
2008-11-05,1.3068015014889
2008-11-06,1.3083891557627
2008-11-07,1.30897446377863
2008-11-08,1.30880721188575
2008-11-09,1.30947632040846
2008-11-10,1.30989464994156
2008-11-11,1.31052234141851
2008-11-12,1.31094093385728
2008-11-13,1.31165278235868
2008-11-14,1.31278398997663
2008-11-15,1.3142515113567
2008-11-16,1.3162242097458
2008-11-17,1.31811514090726
2008-11-18,1.3200082022826
2008-11-19,1.32240913831661
2008-11-20,1.32316803882038
2008-11-21,1.32561570392005
2008-11-22,1.32760175313505
2008-11-23,1.32760175313505
2008-11-24,1.3266295662726
2008-11-25,1.3266295662726
2008-11-26,1.32650280033119
2008-11-27,1.32705218781124
2008-11-28,1.32624929686057
2008-11-29,1.3243914289118
2008-11-30,1.32337890501516
2008-12-01,1.3221141024055
2008-12-02,1.32101870609251
2008-12-03,1.32047127464002
2008-12-04,1.31962941958268
2008-12-05,1.3170223430797
2008-12-06,1.31362241585764
2008-12-07,1.31232303506331
2008-12-08,1.31202976637651
2008-12-09,1.31467103983
2008-12-10,1.31370628158441
2008-12-11,1.31215544664632
2008-12-12,1.31144338360224
2008-12-13,1.31098279888521
2008-12-14,1.31127588352727
2008-12-15,1.31198787505665
2008-12-16,1.31290972703927
2008-12-17,1.31290972703927
2008-12-18,1.31337084391974
2008-12-19,1.31353855433796
2008-12-20,1.31462908224953
2008-12-21,1.31803105428932
2008-12-22,1.32131355051991
2008-12-23,1.3219876742255
2008-12-24,1.32468686254641
2008-12-25,1.32891297277283
2008-12-26,1.33086051735345
2008-12-27,1.329886466691
2008-12-28,1.33119944809113
2008-12-29,1.3337011426066
2008-12-30,1.33684404104824
2008-12-31,1.33837510302861
2009-01-01,1.3396094507638
2009-01-02,1.34161182575872
2009-01-03,1.34404335885621
2009-01-04,1.3478468047261
2009-01-05,1.35174434672366
2009-01-06,1.3524734258728
2009-01-07,1.3524734258728
2009-01-08,1.35251632236161
2009-01-09,1.35324572383486
2009-01-10,1.35479134364995
2009-01-11,1.35646730576813
2009-01-12,1.35749946351132
2009-01-13,1.35917801412736
2009-01-14,1.36098747620392
2009-01-15,1.36374832584566
2009-01-16,1.36504395991381
2009-01-17,1.36582179560423
2009-01-18,1.36659997274333
2009-01-19,1.36750827763799
2009-01-20,1.36884995813415
2009-01-21,1.36967277906925
2009-01-22,1.36971609597413
2009-01-23,1.37006266915723
2009-01-24,1.37153635775924
2009-01-25,1.37431366543234
2009-01-26,1.37622556913306
2009-01-27,1.37718228635064
2009-01-28,1.3795763118497
2009-01-29,1.382366101984
2009-01-30,1.3855971809047
2009-01-31,1.38708366683139
2009-02-01,1.38734611443016
2009-02-02,1.38778361146538
2009-02-03,1.38865892193117
2009-02-04,1.38979745623495
2009-02-05,1.39216438262087
2009-02-06,1.39725929175842
2009-02-07,1.40413344877177
2009-02-08,1.41067882255578
2009-02-09,1.41640276818814
2009-02-10,1.4194271120146
2009-02-11,1.42245633732854
2009-02-12,1.42687526070927
2009-02-13,1.43363516550668
2009-02-14,1.44618867471771
2009-02-15,1.46410220119354
2009-02-16,1.48885841466096
2009-02-17,1.50907176194744
2009-02-18,1.52647700384597
2009-02-19,1.54014718545703
2009-02-20,1.55052952262696
2009-02-21,1.56187018112826
2009-02-22,1.58502111825241
2009-02-23,1.65271423477391
2009-02-24,1.74552681515731
2009-02-25,1.80889123907443
2009-02-26,1.84890865882337
2009-02-27,1.88363235146658
2009-02-28,1.91306292700094
2009-03-01,1.95392492808303
2009-03-02,2.0394114214725
2009-03-03,2.1386955754419
2009-03-04,2.21043084298313
2009-03-05,2.26401432539113
2009-03-06,2.30636650737692
2009-03-07,2.3398332808526
2009-03-08,2.36849828394074
2009-03-09,2.39295011244697
2009-03-10,2.41603477027414
2009-03-11,2.43436617582187
2009-03-12,2.45143173610823
2009-03-13,2.46539009450304
2009-03-14,2.47679116391392
2009-03-15,2.49032160049182
2009-03-16,2.52300527498879
2009-03-17,2.57031272137765
2009-03-18,2.6073210648445
2009-03-19,2.63407287733007
2009-03-20,2.65636186145954
2009-03-21,2.68118875592623
2009-03-22,2.70714505083084
2009-03-23,2.7279113542604
2009-03-24,2.74521896195939
2009-03-25,2.76211063573301
2009-03-26,2.77992020874571
2009-03-27,2.79419639887882
2009-03-28,2.80802536350249
2009-03-29,2.82190257798044
2009-03-30,2.83375320909658
2009-03-31,2.84398836502656
2009-04-01,2.85690842250177
2009-04-02,2.86633648284659
2009-04-03,2.87167154270892
2009-04-04,2.87730270873494
2009-04-05,2.88402626071867
2009-04-06,2.89119531882709
2009-04-07,2.89990133266808
2009-04-08,2.90695165771117
2009-04-09,2.91459729356232
2009-04-10,2.92415492075837
2009-04-11,2.93629703239362
2009-04-12,2.94597619541671
2009-04-13,2.95317657361559
2009-04-14,2.95670776999867
2009-04-15,2.96119941324325
2009-04-16,2.96576932945608
2009-04-17,2.9697535687876
2009-04-18,2.97204254291534
2009-04-19,2.97344579844749
2009-04-20,2.97492364574224
2009-04-21,2.97699335324836
2009-04-22,2.97899004910069
2009-04-23,2.98572639052922
2009-04-24,2.99009944696897
2009-04-25,2.98906147635874
2009-04-26,2.99054440251553
2009-04-27,2.9846152001798
2009-04-28,2.98143164753581
2009-04-29,2.97780673726223
2009-04-30,2.974110742555
2009-05-01,2.97248558277542
2009-05-02,2.97448022541563
2009-05-03,2.99262162346894
2009-05-04,3.02023515195611
2009-05-05,3.05328290707955
2009-05-06,3.08960602503803
2009-05-07,3.11637152775763
2009-05-08,3.13394486830039
2009-05-09,3.14482774883128
2009-05-10,3.15404431979404
2009-05-11,3.16320197563289
2009-05-12,3.1693684289287
2009-05-13,3.17330376170036
2009-05-14,3.17724236719471
2009-05-15,3.17971533459772
2009-05-16,3.18180290092488
2009-05-17,3.1814162519284
2009-05-18,3.18002455085569
2009-05-19,3.17855598919717
2009-05-20,3.17569743323863
2009-05-21,3.17129711711297
2009-05-22,3.16705510713851
2009-05-23,3.16112261785344
2009-05-24,3.15281436818053
2009-05-25,3.14505794825423
2009-05-26,3.13769740551455
2009-05-27,3.13118984084049
2009-05-28,3.12377485388068
2009-05-29,3.11629527518502
2009-05-30,3.10943700796147
2009-05-31,3.10190455442711
2009-06-01,3.09468840491951
2009-06-02,3.08702902252275
2009-06-03,3.07794513623254
2009-06-04,3.07174824884476
2009-06-05,3.06261935182272
2009-06-06,3.05268130582463
2009-06-07,3.0435908758488
2009-06-08,3.0347436562527
2009-06-09,3.0251658703964
2009-06-10,3.01762275162323
2009-06-11,3.00875184094606
2009-06-12,2.99937871257553
2009-06-13,2.99009944696898
2009-06-14,2.9812096035275
2009-06-15,2.97019646432196
2009-06-16,2.95891624701863
2009-06-17,2.94979530117585
2009-06-18,2.94113364263336
2009-06-19,2.93095332971986
2009-06-20,2.92108819230669
2009-06-21,2.90913498627532
2009-06-22,2.89772316018486
2009-06-23,2.8864141691548
2009-06-24,2.87376412293323
2009-06-25,2.86151212697335
2009-06-26,2.84900805123056
2009-06-27,2.83489723605826
2009-06-28,2.81919461847902
2009-06-29,2.80568174601379
2009-06-30,2.79136515919988
2009-07-01,2.77695892092367
2009-07-02,2.76147841792171
2009-07-03,2.74542880525703
2009-07-04,2.73097683657911
2009-07-05,2.71643815574363
2009-07-06,2.70202291822724
2009-07-07,2.68835099524166
2009-07-08,2.67143065295273
2009-07-09,2.65738728484756
2009-07-10,2.6435994272626
2009-07-11,2.62958974764226
2009-07-12,2.61536118605263
2009-07-13,2.59983690995905
2009-07-14,2.58457687266715
2009-07-15,2.56770671545296
2009-07-16,2.55450223960932
2009-07-17,2.54134190762737
2009-07-18,2.52690377830263
2009-07-19,2.51060886881719
2009-07-20,2.49556326668149
2009-07-21,2.48077376858224
2009-07-22,2.46545515785479
2009-07-23,2.45065400013104
2009-07-24,2.43559147940151
2009-07-25,2.42059208278194
2009-07-26,2.4058477450357
2009-07-27,2.38842773230237
2009-07-28,2.37305775917471
2009-07-29,2.35763670307625
2009-07-30,2.34184125684973
2009-07-31,2.3261809219033
2009-08-01,2.31196290213914
2009-08-02,2.29706042022733
2009-08-03,2.28160750149295
2009-08-04,2.26597846585718
2009-08-05,2.24889144778783
2009-08-06,2.23444241661875
2009-08-07,2.22077916122991
2009-08-08,2.20970573550527
2009-08-09,2.19620219180867
2009-08-10,2.18179551668817
2009-08-11,2.16852292455328
2009-08-12,2.15619002262486
2009-08-13,2.14041151429906
2009-08-14,2.12371374381893
2009-08-15,2.1121353515303
2009-08-16,2.10065741669966
2009-08-17,2.08823100260095
2009-08-18,2.07614336600355
2009-08-19,2.06433309874063
2009-08-20,2.05262460884594
2009-08-21,2.0403287978561
2009-08-22,2.02865237140828
2009-08-23,2.0169625958567
2009-08-24,2.00474971069047
2009-08-25,1.99258496490616
2009-08-26,1.98148086666584
2009-08-27,1.97008076412166
2009-08-28,1.96095797876601
2009-08-29,1.94874445063533
2009-08-30,1.93863233004751
2009-08-31,1.93082190112155
2009-09-01,1.92352876368348
2009-09-02,1.91355782838267
2009-09-03,1.90647231187453
2009-09-04,1.89770819178815
2009-09-05,1.89284471629964
2009-09-06,1.88624584635677
2009-09-07,1.87982532259707
2009-09-08,1.87276872350676
2009-09-09,1.8649187680523
2009-09-10,1.85843890581446
2009-09-11,1.85175890298061
2009-09-12,1.84391440899942
2009-09-13,1.83555734238751
2009-09-14,1.82877270558335
2009-09-15,1.82317615924022
2009-09-16,1.81759120405086
2009-09-17,1.8122829802698
2009-09-18,1.80724991422985
2009-09-19,1.80275469743042
2009-09-20,1.79805609458548
2009-09-21,1.79357645456148
2009-09-22,1.79010339630269
2009-09-23,1.78626733060091
2009-09-24,1.7826990629512
2009-09-25,1.77934514733739
2009-09-26,1.77625708318466
2009-09-27,1.77353844380254
2009-09-28,1.77066606423759
2009-09-29,1.76659798114796
2009-09-30,1.76399361284679
2009-10-01,1.76123586363789
2009-10-02,1.75567736964175
2009-10-03,1.75013096600716
2009-10-04,1.74387343547282
2009-10-05,1.7375283300499
2009-10-06,1.73135339265609
2009-10-07,1.72488609209518
2009-10-08,1.71894691090878
2009-10-09,1.71439977327294
2009-10-10,1.70848574392366
2009-10-11,1.70268755030749
2009-10-12,1.6968524281095
2009-10-13,1.69898189398956
2009-10-14,1.71664674925899
2009-10-15,1.73474772462257
2009-10-16,1.73928066274047
2009-10-17,1.73830126740042
2009-10-18,1.73500505861005
2009-10-19,1.73449041706022
2009-10-20,1.73171317927138
2009-10-21,1.72986339994558
2009-10-22,1.72780969654202
2009-10-23,1.7259115269974
2009-10-24,1.72350242590021
2009-10-25,1.72048154183445
2009-10-26,1.71802658923966
2009-10-27,1.71424664493573
2009-10-28,1.7104215306011
2009-10-29,1.70583924830266
2009-10-30,1.70121476515376
2009-10-31,1.69740996493214
2009-11-01,1.6933580725777
2009-11-02,1.68941399913222
2009-11-03,1.68532504644806
2009-11-04,1.68089059878372
2009-11-05,1.67661510899724
2009-11-06,1.67505771623696
2009-11-07,1.67340096453971
2009-11-08,1.67069240333046
2009-11-09,1.66818722914559
2009-11-10,1.66583477901077
2009-11-11,1.66318482207426
2009-11-12,1.66038809931506
2009-11-13,1.65779411592091
2009-11-14,1.65505359559875
2009-11-15,1.65186865907657
2009-11-16,1.65077483895575
2009-11-17,1.64898605709026
2009-11-18,1.64784394277493
2009-11-19,1.64729791222692
2009-11-20,1.64873772371355
2009-11-21,1.6498802764629
2009-11-22,1.65022812110489
2009-11-23,1.65122224887164
2009-11-24,1.65266448655506
2009-11-25,1.65351035029863
2009-11-26,1.65281373438863
2009-11-27,1.65281373438863
2009-11-28,1.6524655042695
2009-11-29,1.65231627867481
2009-11-30,1.65400806017007
2009-12-01,1.65545201765096
2009-12-02,1.65659785857369
2009-12-03,1.65734544793626
2009-12-04,1.65744514452016
2009-12-05,1.65844234332847
2009-12-06,1.65978923361836
2009-12-07,1.66198581998563
2009-12-08,1.66213566189135
2009-12-09,1.66138654766451
2009-12-10,1.66098711749668
2009-12-11,1.66148641579558
2009-12-12,1.66308488193778
2009-12-13,1.6647344358097
2009-12-14,1.66553463458491
2009-12-15,1.66913888351536
2009-12-16,1.67726851197673
2009-12-17,1.68693960530038
2009-12-18,1.69528187691427
2009-12-19,1.70101169221167
2009-12-20,1.70599185297919
2009-12-21,1.71149196281882
2009-12-22,1.71899804993783
2009-12-23,1.72524494620006
2009-12-24,1.72965795348417
2009-12-25,1.73212442740248
2009-12-26,1.73490212184405
2009-12-27,1.73824973084568
2009-12-28,1.74139539464602
2009-12-29,1.7442350198289
2009-12-30,1.74738816048412
2009-12-31,1.75095956586473
2010-01-01,1.76352510679629
2010-01-02,1.78290882609035
2010-01-03,1.79705410273578
2010-01-04,1.80640317462242
2010-01-05,1.81323768410299
2010-01-06,1.81945156754703
2010-01-07,1.82456089118449
2010-01-08,1.83005354310652
2010-01-09,1.83518294483319
2010-01-10,1.839946974206
2010-01-11,1.84348522003508
2010-01-12,1.85439665509436
2010-01-13,1.88015143858383
2010-01-14,1.90740506935018
2010-01-15,1.92579211406215
2010-01-16,1.94235091762255
2010-01-17,1.96174044719923
2010-01-18,2.00084043441161
2010-01-19,2.07370821348784
2010-01-20,2.15755816223736
2010-01-21,2.23438156994458
2010-01-22,2.29260283857827
2010-01-23,2.33300074200056
2010-01-24,2.36925805759312
2010-01-25,2.40770376819691
2010-01-26,2.44463501876155
2010-01-27,2.47548637489478
2010-01-28,2.50094387913962
2010-01-29,2.52102426417768
2010-01-30,2.53974959071557
2010-01-31,2.56163261754226
2010-02-01,2.58142483347955
2010-02-02,2.60084746889576
2010-02-03,2.61881218651462
2010-02-04,2.64312265678165
2010-02-05,2.68890245263461
2010-02-06,2.75263977567556
2010-02-07,2.80894911520334
2010-02-08,2.84907976409172
2010-02-09,2.88048227787742
2010-02-10,2.9082615215879
2010-02-11,2.93417335523949
2010-02-12,2.96149412861752
2010-02-13,2.9903961054354
2010-02-14,3.02075784717584
2010-02-15,3.04757046987597
2010-02-16,3.07159719458181
2010-02-17,3.09362593332506
2010-02-18,3.11728679188559
2010-02-19,3.13854020051672
2010-02-20,3.1578899056338
2010-02-21,3.17623808772382
2010-02-22,3.19318475118107
2010-02-23,3.20746954344415
2010-02-24,3.22265511887476
2010-02-25,3.23898427699228
2010-02-26,3.26369966886252
2010-02-27,3.30152405988585
2010-02-28,3.3364454138807
2010-03-01,3.36205489698256
2010-03-02,3.38569822405163
2010-03-03,3.41974557541708
2010-03-04,3.45466899875423
2010-03-05,3.48210452886822
2010-03-06,3.50803579040202
2010-03-07,3.52862594820562
2010-03-08,3.54854891070749
2010-03-09,3.5670449232563
2010-03-10,3.58275872212642
2010-03-11,3.59725964699666
2010-03-12,3.6126413913465
2010-03-13,3.62907995418028
2010-03-14,3.64353618975573
2010-03-15,3.65446703552758
2010-03-16,3.66414493010381
2010-03-17,3.67775653854373
2010-03-18,3.69251165776717
2010-03-19,3.70294046417789
2010-03-20,3.71390301841754
2010-03-21,3.72385627635377
2010-03-22,3.73236473430579
2010-03-23,3.74028303063107
2010-03-24,3.75002385207245
2010-03-25,3.7602134349053
2010-03-26,3.76920911834066
2010-03-27,3.77804548880115
2010-03-28,3.78594035166368
2010-03-29,3.79706346229475
2010-03-30,3.8138753545397
2010-03-31,3.83231067720185
2010-04-01,3.84808329593411
2010-04-02,3.86407404011039
2010-04-03,3.87957861745971
2010-04-04,3.89627330775058
2010-04-05,3.91319188849545
2010-04-06,3.92677871610044
2010-04-07,3.93825794784326
2010-04-08,3.95172239028229
2010-04-09,3.96548490326086
2010-04-10,3.97882996137302
2010-04-11,3.99463047704152
2010-04-12,4.02075337328163
2010-04-13,4.05269899155826
2010-04-14,4.08170725866411
2010-04-15,4.11148899490237
2010-04-16,4.13791441436819
2010-04-17,4.1606639679116
2010-04-18,4.18191924725634
2010-04-19,4.20259346052231
2010-04-20,4.22519567396106
2010-04-21,4.24535116643068
2010-04-22,4.25929018564724
2010-04-23,4.2705372926253
2010-04-24,4.27879710918308
2010-04-25,4.28556265502471
2010-04-26,4.29318197821137
2010-04-27,4.30844630591784
2010-04-28,4.32762217159107
2010-04-29,4.34372215711682
2010-04-30,4.35786434234386
2010-05-01,4.36775257256189
2010-05-02,4.37479702728096
2010-05-03,4.38232534954779
2010-05-04,4.38919370339638
2010-05-05,4.39664205923393
2010-05-06,4.40400271640679
2010-05-07,4.40869080256345
2010-05-08,4.41223286390729
2010-05-09,4.41625574899207
2010-05-10,4.42306158002487
2010-05-11,4.43102604031218
2010-05-12,4.43736564856068
2010-05-13,4.44332622169914
2010-05-14,4.44986939880695
2010-05-15,4.45584050180942
2010-05-16,4.45959909139643
2010-05-17,4.4603703297633
2010-05-18,4.46586782356352
2010-05-19,4.47359076461509
2010-05-20,4.47706881641384
2010-05-21,4.48112868390835
2010-05-22,4.48432019689171
2010-05-23,4.48422346346888
2010-05-24,4.48277261893814
2010-05-25,4.48412673135282
2010-05-26,4.48664219107298
2010-05-27,4.48635190063674
2010-05-28,4.48577135504736
2010-05-29,4.48064524547667
2010-05-30,4.46914905171306
2010-05-31,4.45574415384808
2010-06-01,4.44351858186056
2010-06-02,4.44101830735719
2010-06-03,4.43160213319991
2010-06-04,4.42334929533598
2010-06-05,4.41788471464178
2010-06-06,4.41414823612755
2010-06-07,4.40993510685668
2010-06-08,4.40352451658036
2010-06-09,4.3997000933537
2010-06-10,4.39864874328912
2010-06-11,4.39587775965258
2010-06-12,4.39425390054778
2010-06-13,4.39043454430569
2010-06-14,4.3869034999699
2010-06-15,4.38146728127531
2010-06-16,4.37679743169107
2010-06-17,4.37270198310368
2010-06-18,4.36575477290082
2010-06-19,4.35928965795379
2010-06-20,4.35226095078606
2010-06-21,4.34561875306715
2010-06-22,4.33955148390717
2010-06-23,4.33330021220459
2010-06-24,4.32563596740337
2010-06-25,4.3176024489043
2010-06-26,4.31023881025959
2010-06-27,4.30288311076909
2010-06-28,4.29431149484832
2010-06-29,4.28481059373346
2010-06-30,4.27532300097893
2010-07-01,4.26341194397722
2010-07-02,4.25198963804437
2010-07-03,4.2402132072537
2010-07-04,4.22845747987126
2010-07-05,4.2170946760688
2010-07-06,4.20472946625093
2010-07-07,4.19210918835303
2010-07-08,4.17914290959929
2010-07-09,4.16712566771093
2010-07-10,4.15310266941256
2010-07-11,4.14067327675199
2010-07-12,4.12698247766742
2010-07-13,4.11286265147211
2010-07-14,4.09968764706955
2010-07-15,4.08544520479009
2010-07-16,4.07187144019446
2010-07-17,4.05769096294157
2010-07-18,4.04345157956157
2010-07-19,4.02915390038885
2010-07-20,4.01479853971088
2010-07-21,4.00020617139884
2010-07-22,3.98582748781325
2010-07-23,3.97085527701856
2010-07-24,3.95663403017228
2010-07-25,3.94208917108509
2010-07-26,3.92757888997144
