STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
SHA,D,23,OUTFLOW,20090516 0000,20090516 0000,8331, ,CFS
SHA,D,23,OUTFLOW,20090517 0000,20090517 0000,8410, ,CFS
SHA,D,23,OUTFLOW,20090518 0000,20090518 0000,8350, ,CFS
SHA,D,23,OUTFLOW,20090519 0000,20090519 0000,8451, ,CFS
SHA,D,23,OUTFLOW,20090520 0000,20090520 0000,8662, ,CFS
SHA,D,23,OUTFLOW,20090521 0000,20090521 0000,8437, ,CFS
SHA,D,23,OUTFLOW,20090522 0000,20090522 0000,8423, ,CFS
SHA,D,23,OUTFLOW,20090523 0000,20090523 0000,8543, ,CFS
SHA,D,23,OUTFLOW,20090524 0000,20090524 0000,8449, ,CFS
SHA,D,23,OUTFLOW,20090525 0000,20090525 0000,8542, ,CFS
SHA,D,23,OUTFLOW,20090526 0000,20090526 0000,8346, ,CFS
SHA,D,23,OUTFLOW,20090527 0000,20090527 0000,8699, ,CFS
SHA,D,23,OUTFLOW,20090528 0000,20090528 0000,8613, ,CFS
SHA,D,23,OUTFLOW,20090529 0000,20090529 0000,8383, ,CFS
SHA,D,23,OUTFLOW,20090530 0000,20090530 0000,8465, ,CFS
SHA,D,23,OUTFLOW,20090531 0000,20090531 0000,8134, ,CFS
SHA,D,23,OUTFLOW,20090601 0000,20090601 0000,8454, ,CFS
SHA,D,23,OUTFLOW,20090602 0000,20090602 0000,9185, ,CFS
SHA,D,23,OUTFLOW,20090603 0000,20090603 0000,8128, ,CFS
SHA,D,23,OUTFLOW,20090604 0000,20090604 0000,10078, ,CFS
SHA,D,23,OUTFLOW,20090605 0000,20090605 0000,9836, ,CFS
SHA,D,23,OUTFLOW,20090606 0000,20090606 0000,9334, ,CFS
SHA,D,23,OUTFLOW,20090607 0000,20090607 0000,9460, ,CFS
SHA,D,23,OUTFLOW,20090608 0000,20090608 0000,9672, ,CFS
SHA,D,23,OUTFLOW,20090609 0000,20090609 0000,8900, ,CFS
SHA,D,23,OUTFLOW,20090610 0000,20090610 0000,9732, ,CFS
SHA,D,23,OUTFLOW,20090611 0000,20090611 0000,9834, ,CFS
SHA,D,23,OUTFLOW,20090612 0000,20090612 0000,9775, ,CFS
SHA,D,23,OUTFLOW,20090613 0000,20090613 0000,9490, ,CFS
SHA,D,23,OUTFLOW,20090614 0000,20090614 0000,10340, ,CFS
SHA,D,23,OUTFLOW,20090615 0000,20090615 0000,10027, ,CFS
SHA,D,23,OUTFLOW,20090616 0000,20090616 0000,8844, ,CFS
SHA,D,23,OUTFLOW,20090617 0000,20090617 0000,8845, ,CFS
SHA,D,23,OUTFLOW,20090618 0000,20090618 0000,9611, ,CFS
SHA,D,23,OUTFLOW,20090619 0000,20090619 0000,9292, ,CFS
SHA,D,23,OUTFLOW,20090620 0000,20090620 0000,9943, ,CFS
SHA,D,23,OUTFLOW,20090621 0000,20090621 0000,9496, ,CFS
SHA,D,23,OUTFLOW,20090622 0000,20090622 0000,9695, ,CFS
SHA,D,23,OUTFLOW,20090623 0000,20090623 0000,10107, ,CFS
SHA,D,23,OUTFLOW,20090624 0000,20090624 0000,10071, ,CFS
SHA,D,23,OUTFLOW,20090625 0000,20090625 0000,10384, ,CFS
SHA,D,23,OUTFLOW,20090626 0000,20090626 0000,10948, ,CFS
SHA,D,23,OUTFLOW,20090627 0000,20090627 0000,11777, ,CFS
SHA,D,23,OUTFLOW,20090628 0000,20090628 0000,10903, ,CFS
SHA,D,23,OUTFLOW,20090629 0000,20090629 0000,10878, ,CFS
SHA,D,23,OUTFLOW,20090630 0000,20090630 0000,10841, ,CFS
SHA,D,23,OUTFLOW,20090701 0000,20090701 0000,11391, ,CFS
SHA,D,23,OUTFLOW,20090702 0000,20090702 0000,11323, ,CFS
SHA,D,23,OUTFLOW,20090703 0000,20090703 0000,10546, ,CFS
SHA,D,23,OUTFLOW,20090704 0000,20090704 0000,10566, ,CFS
SHA,D,23,OUTFLOW,20090705 0000,20090705 0000,10743, ,CFS
SHA,D,23,OUTFLOW,20090706 0000,20090706 0000,10184, ,CFS
SHA,D,23,OUTFLOW,20090707 0000,20090707 0000,11702, ,CFS
SHA,D,23,OUTFLOW,20090708 0000,20090708 0000,10966, ,CFS
SHA,D,23,OUTFLOW,20090709 0000,20090709 0000,10931, ,CFS
SHA,D,23,OUTFLOW,20090710 0000,20090710 0000,10756, ,CFS
SHA,D,23,OUTFLOW,20090711 0000,20090711 0000,10847, ,CFS
SHA,D,23,OUTFLOW,20090712 0000,20090712 0000,11251, ,CFS
SHA,D,23,OUTFLOW,20090713 0000,20090713 0000,11227, ,CFS
SHA,D,23,OUTFLOW,20090714 0000,20090714 0000,12024, ,CFS
SHA,D,23,OUTFLOW,20090715 0000,20090715 0000,10403, ,CFS
SHA,D,23,OUTFLOW,20090716 0000,20090716 0000,10630, ,CFS
SHA,D,23,OUTFLOW,20090717 0000,20090717 0000,10877, ,CFS
SHA,D,23,OUTFLOW,20090718 0000,20090718 0000,11796, ,CFS
SHA,D,23,OUTFLOW,20090719 0000,20090719 0000,11244, ,CFS
SHA,D,23,OUTFLOW,20090720 0000,20090720 0000,10774, ,CFS
SHA,D,23,OUTFLOW,20090721 0000,20090721 0000,10852, ,CFS
SHA,D,23,OUTFLOW,20090722 0000,20090722 0000,10408, ,CFS
SHA,D,23,OUTFLOW,20090723 0000,20090723 0000,10341, ,CFS
SHA,D,23,OUTFLOW,20090724 0000,20090724 0000,10739, ,CFS
SHA,D,23,OUTFLOW,20090725 0000,20090725 0000,10613, ,CFS
SHA,D,23,OUTFLOW,20090726 0000,20090726 0000,11430, ,CFS
SHA,D,23,OUTFLOW,20090727 0000,20090727 0000,10361, ,CFS
SHA,D,23,OUTFLOW,20090728 0000,20090728 0000,10614, ,CFS
SHA,D,23,OUTFLOW,20090729 0000,20090729 0000,10858, ,CFS
SHA,D,23,OUTFLOW,20090730 0000,20090730 0000,10662, ,CFS
SHA,D,23,OUTFLOW,20090731 0000,20090731 0000,10175, ,CFS
SHA,D,23,OUTFLOW,20090801 0000,20090801 0000,10416, ,CFS
SHA,D,23,OUTFLOW,20090802 0000,20090802 0000,10347, ,CFS
SHA,D,23,OUTFLOW,20090803 0000,20090803 0000,10373, ,CFS
SHA,D,23,OUTFLOW,20090804 0000,20090804 0000,11421, ,CFS
SHA,D,23,OUTFLOW,20090805 0000,20090805 0000,10280, ,CFS
SHA,D,23,OUTFLOW,20090806 0000,20090806 0000,10220, ,CFS
SHA,D,23,OUTFLOW,20090807 0000,20090807 0000,9334, ,CFS
SHA,D,23,OUTFLOW,20090808 0000,20090808 0000,9997, ,CFS
SHA,D,23,OUTFLOW,20090809 0000,20090809 0000,9996, ,CFS
SHA,D,23,OUTFLOW,20090810 0000,20090810 0000,9473, ,CFS
SHA,D,23,OUTFLOW,20090811 0000,20090811 0000,9117, ,CFS
SHA,D,23,OUTFLOW,20090812 0000,20090812 0000,11085, ,CFS
SHA,D,23,OUTFLOW,20090813 0000,20090813 0000,11204, ,CFS
SHA,D,23,OUTFLOW,20090814 0000,20090814 0000,8692, ,CFS
SHA,D,23,OUTFLOW,20090815 0000,20090815 0000,8650, ,CFS
SHA,D,23,OUTFLOW,20090816 0000,20090816 0000,8944, ,CFS
SHA,D,23,OUTFLOW,20090817 0000,20090817 0000,8873, ,CFS
SHA,D,23,OUTFLOW,20090818 0000,20090818 0000,8681, ,CFS
SHA,D,23,OUTFLOW,20090819 0000,20090819 0000,8764, ,CFS
SHA,D,23,OUTFLOW,20090820 0000,20090820 0000,8899, ,CFS
SHA,D,23,OUTFLOW,20090821 0000,20090821 0000,8358, ,CFS
SHA,D,23,OUTFLOW,20090822 0000,20090822 0000,8332, ,CFS
SHA,D,23,OUTFLOW,20090823 0000,20090823 0000,8512, ,CFS
SHA,D,23,OUTFLOW,20090824 0000,20090824 0000,8528, ,CFS
SHA,D,23,OUTFLOW,20090825 0000,20090825 0000,8280, ,CFS
SHA,D,23,OUTFLOW,20090826 0000,20090826 0000,8447, ,CFS
SHA,D,23,OUTFLOW,20090827 0000,20090827 0000,7468, ,CFS
SHA,D,23,OUTFLOW,20090828 0000,20090828 0000,8776, ,CFS
SHA,D,23,OUTFLOW,20090829 0000,20090829 0000,7695, ,CFS
SHA,D,23,OUTFLOW,20090830 0000,20090830 0000,6812, ,CFS
SHA,D,23,OUTFLOW,20090831 0000,20090831 0000,6341, ,CFS
SHA,D,23,OUTFLOW,20090901 0000,20090901 0000,7700, ,CFS
SHA,D,23,OUTFLOW,20090902 0000,20090902 0000,6528, ,CFS
SHA,D,23,OUTFLOW,20090903 0000,20090903 0000,7315, ,CFS
SHA,D,23,OUTFLOW,20090904 0000,20090904 0000,5346, ,CFS
SHA,D,23,OUTFLOW,20090905 0000,20090905 0000,6132, ,CFS
SHA,D,23,OUTFLOW,20090906 0000,20090906 0000,5847, ,CFS
SHA,D,23,OUTFLOW,20090907 0000,20090907 0000,5984, ,CFS
SHA,D,23,OUTFLOW,20090908 0000,20090908 0000,6412, ,CFS
SHA,D,23,OUTFLOW,20090909 0000,20090909 0000,6205, ,CFS
SHA,D,23,OUTFLOW,20090910 0000,20090910 0000,6242, ,CFS
SHA,D,23,OUTFLOW,20090911 0000,20090911 0000,6299, ,CFS
SHA,D,23,OUTFLOW,20090912 0000,20090912 0000,6363, ,CFS
SHA,D,23,OUTFLOW,20090913 0000,20090913 0000,5776, ,CFS
SHA,D,23,OUTFLOW,20090914 0000,20090914 0000,5152, ,CFS
SHA,D,23,OUTFLOW,20090915 0000,20090915 0000,5145, ,CFS
SHA,D,23,OUTFLOW,20090916 0000,20090916 0000,5163, ,CFS
SHA,D,23,OUTFLOW,20090917 0000,20090917 0000,5122, ,CFS
SHA,D,23,OUTFLOW,20090918 0000,20090918 0000,4908, ,CFS
SHA,D,23,OUTFLOW,20090919 0000,20090919 0000,4881, ,CFS
SHA,D,23,OUTFLOW,20090920 0000,20090920 0000,4957, ,CFS
SHA,D,23,OUTFLOW,20090921 0000,20090921 0000,4764, ,CFS
SHA,D,23,OUTFLOW,20090922 0000,20090922 0000,4591, ,CFS
SHA,D,23,OUTFLOW,20090923 0000,20090923 0000,4435, ,CFS
SHA,D,23,OUTFLOW,20090924 0000,20090924 0000,4487, ,CFS
SHA,D,23,OUTFLOW,20090925 0000,20090925 0000,4299, ,CFS
SHA,D,23,OUTFLOW,20090926 0000,20090926 0000,4178, ,CFS
SHA,D,23,OUTFLOW,20090927 0000,20090927 0000,4116, ,CFS
SHA,D,23,OUTFLOW,20090928 0000,20090928 0000,4467, ,CFS
SHA,D,23,OUTFLOW,20090929 0000,20090929 0000,3964, ,CFS
SHA,D,23,OUTFLOW,20090930 0000,20090930 0000,4088, ,CFS
SHA,D,23,OUTFLOW,20091001 0000,20091001 0000,5383, ,CFS
SHA,D,23,OUTFLOW,20091002 0000,20091002 0000,5360, ,CFS
SHA,D,23,OUTFLOW,20091003 0000,20091003 0000,5564, ,CFS
SHA,D,23,OUTFLOW,20091004 0000,20091004 0000,5681, ,CFS
SHA,D,23,OUTFLOW,20091005 0000,20091005 0000,5747, ,CFS
SHA,D,23,OUTFLOW,20091006 0000,20091006 0000,5763, ,CFS
SHA,D,23,OUTFLOW,20091007 0000,20091007 0000,5595, ,CFS
SHA,D,23,OUTFLOW,20091008 0000,20091008 0000,5177, ,CFS
SHA,D,23,OUTFLOW,20091009 0000,20091009 0000,5696, ,CFS
SHA,D,23,OUTFLOW,20091010 0000,20091010 0000,5391, ,CFS
SHA,D,23,OUTFLOW,20091011 0000,20091011 0000,5995, ,CFS
SHA,D,23,OUTFLOW,20091012 0000,20091012 0000,5566, ,CFS
SHA,D,23,OUTFLOW,20091013 0000,20091013 0000,5985, ,CFS
SHA,D,23,OUTFLOW,20091014 0000,20091014 0000,5102, ,CFS
SHA,D,23,OUTFLOW,20091015 0000,20091015 0000,4631, ,CFS
SHA,D,23,OUTFLOW,20091016 0000,20091016 0000,5157, ,CFS
SHA,D,23,OUTFLOW,20091017 0000,20091017 0000,5916, ,CFS
SHA,D,23,OUTFLOW,20091018 0000,20091018 0000,4540, ,CFS
SHA,D,23,OUTFLOW,20091019 0000,20091019 0000,5788, ,CFS
SHA,D,23,OUTFLOW,20091020 0000,20091020 0000,5040, ,CFS
SHA,D,23,OUTFLOW,20091021 0000,20091021 0000,4881, ,CFS
SHA,D,23,OUTFLOW,20091022 0000,20091022 0000,4905, ,CFS
SHA,D,23,OUTFLOW,20091023 0000,20091023 0000,5062, ,CFS
SHA,D,23,OUTFLOW,20091024 0000,20091024 0000,5170, ,CFS
SHA,D,23,OUTFLOW,20091025 0000,20091025 0000,4873, ,CFS
SHA,D,23,OUTFLOW,20091026 0000,20091026 0000,5282, ,CFS
SHA,D,23,OUTFLOW,20091027 0000,20091027 0000,5258, ,CFS
SHA,D,23,OUTFLOW,20091028 0000,20091028 0000,5559, ,CFS
SHA,D,23,OUTFLOW,20091029 0000,20091029 0000,5383, ,CFS
SHA,D,23,OUTFLOW,20091030 0000,20091030 0000,4967, ,CFS
SHA,D,23,OUTFLOW,20091031 0000,20091031 0000,4874, ,CFS
SHA,D,23,OUTFLOW,20091101 0000,20091101 0000,4650, ,CFS
SHA,D,23,OUTFLOW,20091102 0000,20091102 0000,5097, ,CFS
SHA,D,23,OUTFLOW,20091103 0000,20091103 0000,5192, ,CFS
SHA,D,23,OUTFLOW,20091104 0000,20091104 0000,5215, ,CFS
SHA,D,23,OUTFLOW,20091105 0000,20091105 0000,4790, ,CFS
SHA,D,23,OUTFLOW,20091106 0000,20091106 0000,5022, ,CFS
SHA,D,23,OUTFLOW,20091107 0000,20091107 0000,4996, ,CFS
SHA,D,23,OUTFLOW,20091108 0000,20091108 0000,4827, ,CFS
SHA,D,23,OUTFLOW,20091109 0000,20091109 0000,4663, ,CFS
SHA,D,23,OUTFLOW,20091110 0000,20091110 0000,4736, ,CFS
SHA,D,23,OUTFLOW,20091111 0000,20091111 0000,4946, ,CFS
SHA,D,23,OUTFLOW,20091112 0000,20091112 0000,4560, ,CFS
SHA,D,23,OUTFLOW,20091113 0000,20091113 0000,4526, ,CFS
SHA,D,23,OUTFLOW,20091114 0000,20091114 0000,4721, ,CFS
SHA,D,23,OUTFLOW,20091115 0000,20091115 0000,3859, ,CFS
SHA,D,23,OUTFLOW,20091116 0000,20091116 0000,4347, ,CFS
SHA,D,23,OUTFLOW,20091117 0000,20091117 0000,4263, ,CFS
SHA,D,23,OUTFLOW,20091118 0000,20091118 0000,4362, ,CFS
SHA,D,23,OUTFLOW,20091119 0000,20091119 0000,3641, ,CFS
SHA,D,23,OUTFLOW,20091120 0000,20091120 0000,3467, ,CFS
SHA,D,23,OUTFLOW,20091121 0000,20091121 0000,3504, ,CFS
SHA,D,23,OUTFLOW,20091122 0000,20091122 0000,3253, ,CFS
SHA,D,23,OUTFLOW,20091123 0000,20091123 0000,3025, ,CFS
SHA,D,23,OUTFLOW,20091124 0000,20091124 0000,3207, ,CFS
SHA,D,23,OUTFLOW,20091125 0000,20091125 0000,3921, ,CFS
SHA,D,23,OUTFLOW,20091126 0000,20091126 0000,3688, ,CFS
SHA,D,23,OUTFLOW,20091127 0000,20091127 0000,3388, ,CFS
SHA,D,23,OUTFLOW,20091128 0000,20091128 0000,3190, ,CFS
SHA,D,23,OUTFLOW,20091129 0000,20091129 0000,2886, ,CFS
SHA,D,23,OUTFLOW,20091130 0000,20091130 0000,3098, ,CFS
SHA,D,23,OUTFLOW,20091201 0000,20091201 0000,3213, ,CFS
SHA,D,23,OUTFLOW,20091202 0000,20091202 0000,3117, ,CFS
SHA,D,23,OUTFLOW,20091203 0000,20091203 0000,3216, ,CFS
SHA,D,23,OUTFLOW,20091204 0000,20091204 0000,3030, ,CFS
SHA,D,23,OUTFLOW,20091205 0000,20091205 0000,3194, ,CFS
SHA,D,23,OUTFLOW,20091206 0000,20091206 0000,2756, ,CFS
SHA,D,23,OUTFLOW,20091207 0000,20091207 0000,3230, ,CFS
SHA,D,23,OUTFLOW,20091208 0000,20091208 0000,3185, ,CFS
SHA,D,23,OUTFLOW,20091209 0000,20091209 0000,3321, ,CFS
SHA,D,23,OUTFLOW,20091210 0000,20091210 0000,3109, ,CFS
SHA,D,23,OUTFLOW,20091211 0000,20091211 0000,2584, ,CFS
SHA,D,23,OUTFLOW,20091212 0000,20091212 0000,2565, ,CFS
SHA,D,23,OUTFLOW,20091213 0000,20091213 0000,3090, ,CFS
SHA,D,23,OUTFLOW,20091214 0000,20091214 0000,3204, ,CFS
SHA,D,23,OUTFLOW,20091215 0000,20091215 0000,3335, ,CFS
SHA,D,23,OUTFLOW,20091216 0000,20091216 0000,2941, ,CFS
SHA,D,23,OUTFLOW,20091217 0000,20091217 0000,2350, ,CFS
SHA,D,23,OUTFLOW,20091218 0000,20091218 0000,2600, ,CFS
SHA,D,23,OUTFLOW,20091219 0000,20091219 0000,2462, ,CFS
SHA,D,23,OUTFLOW,20091220 0000,20091220 0000,3134, ,CFS
SHA,D,23,OUTFLOW,20091221 0000,20091221 0000,3048, ,CFS
SHA,D,23,OUTFLOW,20091222 0000,20091222 0000,3120, ,CFS
SHA,D,23,OUTFLOW,20091223 0000,20091223 0000,3196, ,CFS
SHA,D,23,OUTFLOW,20091224 0000,20091224 0000,3321, ,CFS
SHA,D,23,OUTFLOW,20091225 0000,20091225 0000,2878, ,CFS
SHA,D,23,OUTFLOW,20091226 0000,20091226 0000,2894, ,CFS
SHA,D,23,OUTFLOW,20091227 0000,20091227 0000,2962, ,CFS
SHA,D,23,OUTFLOW,20091228 0000,20091228 0000,3073, ,CFS
SHA,D,23,OUTFLOW,20091229 0000,20091229 0000,3047, ,CFS
SHA,D,23,OUTFLOW,20091230 0000,20091230 0000,3082, ,CFS
SHA,D,23,OUTFLOW,20091231 0000,20091231 0000,2874, ,CFS
SHA,D,23,OUTFLOW,20100101 0000,20100101 0000,2592, ,CFS
SHA,D,23,OUTFLOW,20100102 0000,20100102 0000,2668, ,CFS
SHA,D,23,OUTFLOW,20100103 0000,20100103 0000,2508, ,CFS
SHA,D,23,OUTFLOW,20100104 0000,20100104 0000,2935, ,CFS
SHA,D,23,OUTFLOW,20100105 0000,20100105 0000,2979, ,CFS
SHA,D,23,OUTFLOW,20100106 0000,20100106 0000,3036, ,CFS
SHA,D,23,OUTFLOW,20100107 0000,20100107 0000,2925, ,CFS
SHA,D,23,OUTFLOW,20100108 0000,20100108 0000,2915, ,CFS
SHA,D,23,OUTFLOW,20100109 0000,20100109 0000,2604, ,CFS
SHA,D,23,OUTFLOW,20100110 0000,20100110 0000,3050, ,CFS
SHA,D,23,OUTFLOW,20100111 0000,20100111 0000,2830, ,CFS
SHA,D,23,OUTFLOW,20100112 0000,20100112 0000,3115, ,CFS
SHA,D,23,OUTFLOW,20100113 0000,20100113 0000,2192, ,CFS
SHA,D,23,OUTFLOW,20100114 0000,20100114 0000,1947, ,CFS
SHA,D,23,OUTFLOW,20100115 0000,20100115 0000,2584, ,CFS
SHA,D,23,OUTFLOW,20100116 0000,20100116 0000,2202, ,CFS
SHA,D,23,OUTFLOW,20100117 0000,20100117 0000,1630, ,CFS
SHA,D,23,OUTFLOW,20100118 0000,20100118 0000,1145, ,CFS
SHA,D,23,OUTFLOW,20100119 0000,20100119 0000,987, ,CFS
SHA,D,23,OUTFLOW,20100120 0000,20100120 0000,462, ,CFS
SHA,D,23,OUTFLOW,20100121 0000,20100121 0000,939, ,CFS
SHA,D,23,OUTFLOW,20100122 0000,20100122 0000,1285, ,CFS
SHA,D,23,OUTFLOW,20100123 0000,20100123 0000,1514, ,CFS
SHA,D,23,OUTFLOW,20100124 0000,20100124 0000,1204, ,CFS
SHA,D,23,OUTFLOW,20100125 0000,20100125 0000,945, ,CFS
SHA,D,23,OUTFLOW,20100126 0000,20100126 0000,766, ,CFS
SHA,D,23,OUTFLOW,20100127 0000,20100127 0000,204, ,CFS
SHA,D,23,OUTFLOW,20100128 0000,20100128 0000,853, ,CFS
SHA,D,23,OUTFLOW,20100129 0000,20100129 0000,1293, ,CFS
SHA,D,23,OUTFLOW,20100130 0000,20100130 0000,453, ,CFS
SHA,D,23,OUTFLOW,20100131 0000,20100131 0000,1920, ,CFS
SHA,D,23,OUTFLOW,20100201 0000,20100201 0000,667, ,CFS
SHA,D,23,OUTFLOW,20100202 0000,20100202 0000,539, ,CFS
SHA,D,23,OUTFLOW,20100203 0000,20100203 0000,454, ,CFS
SHA,D,23,OUTFLOW,20100204 0000,20100204 0000,884, ,CFS
SHA,D,23,OUTFLOW,20100205 0000,20100205 0000,645, ,CFS
SHA,D,23,OUTFLOW,20100206 0000,20100206 0000,191, ,CFS
SHA,D,23,OUTFLOW,20100207 0000,20100207 0000,596, ,CFS
SHA,D,23,OUTFLOW,20100208 0000,20100208 0000,696, ,CFS
SHA,D,23,OUTFLOW,20100209 0000,20100209 0000,214, ,CFS
SHA,D,23,OUTFLOW,20100210 0000,20100210 0000,203, ,CFS
SHA,D,23,OUTFLOW,20100211 0000,20100211 0000,234, ,CFS
SHA,D,23,OUTFLOW,20100212 0000,20100212 0000,757, ,CFS
SHA,D,23,OUTFLOW,20100213 0000,20100213 0000,452, ,CFS
SHA,D,23,OUTFLOW,20100214 0000,20100214 0000,664, ,CFS
SHA,D,23,OUTFLOW,20100215 0000,20100215 0000,806, ,CFS
SHA,D,23,OUTFLOW,20100216 0000,20100216 0000,1300, ,CFS
SHA,D,23,OUTFLOW,20100217 0000,20100217 0000,485, ,CFS
SHA,D,23,OUTFLOW,20100218 0000,20100218 0000,1027, ,CFS
SHA,D,23,OUTFLOW,20100219 0000,20100219 0000,964, ,CFS
SHA,D,23,OUTFLOW,20100220 0000,20100220 0000,754, ,CFS
SHA,D,23,OUTFLOW,20100221 0000,20100221 0000,874, ,CFS
SHA,D,23,OUTFLOW,20100222 0000,20100222 0000,2914, ,CFS
SHA,D,23,OUTFLOW,20100223 0000,20100223 0000,2943, ,CFS
SHA,D,23,OUTFLOW,20100224 0000,20100224 0000,2142, ,CFS
SHA,D,23,OUTFLOW,20100225 0000,20100225 0000,2214, ,CFS
SHA,D,23,OUTFLOW,20100226 0000,20100226 0000,1127, ,CFS
SHA,D,23,OUTFLOW,20100227 0000,20100227 0000,950, ,CFS
SHA,D,23,OUTFLOW,20100228 0000,20100228 0000,593, ,CFS
SHA,D,23,OUTFLOW,20100301 0000,20100301 0000,906, ,CFS
SHA,D,23,OUTFLOW,20100302 0000,20100302 0000,327, ,CFS
SHA,D,23,OUTFLOW,20100303 0000,20100303 0000,1086, ,CFS
SHA,D,23,OUTFLOW,20100304 0000,20100304 0000,1394, ,CFS
SHA,D,23,OUTFLOW,20100305 0000,20100305 0000,212, ,CFS
SHA,D,23,OUTFLOW,20100306 0000,20100306 0000,1575, ,CFS
SHA,D,23,OUTFLOW,20100307 0000,20100307 0000,1264, ,CFS
SHA,D,23,OUTFLOW,20100308 0000,20100308 0000,1445, ,CFS
SHA,D,23,OUTFLOW,20100309 0000,20100309 0000,2139, ,CFS
SHA,D,23,OUTFLOW,20100310 0000,20100310 0000,2000, ,CFS
SHA,D,23,OUTFLOW,20100311 0000,20100311 0000,2486, ,CFS
SHA,D,23,OUTFLOW,20100312 0000,20100312 0000,2294, ,CFS
SHA,D,23,OUTFLOW,20100313 0000,20100313 0000,1729, ,CFS
SHA,D,23,OUTFLOW,20100314 0000,20100314 0000,3001, ,CFS
SHA,D,23,OUTFLOW,20100315 0000,20100315 0000,3192, ,CFS
SHA,D,23,OUTFLOW,20100316 0000,20100316 0000,2585, ,CFS
SHA,D,23,OUTFLOW,20100317 0000,20100317 0000,2176, ,CFS
SHA,D,23,OUTFLOW,20100318 0000,20100318 0000,2756, ,CFS
SHA,D,23,OUTFLOW,20100319 0000,20100319 0000,2327, ,CFS
SHA,D,23,OUTFLOW,20100320 0000,20100320 0000,2665, ,CFS
SHA,D,23,OUTFLOW,20100321 0000,20100321 0000,3062, ,CFS
SHA,D,23,OUTFLOW,20100322 0000,20100322 0000,3343, ,CFS
SHA,D,23,OUTFLOW,20100323 0000,20100323 0000,3252, ,CFS
SHA,D,23,OUTFLOW,20100324 0000,20100324 0000,2944, ,CFS
SHA,D,23,OUTFLOW,20100325 0000,20100325 0000,3055, ,CFS
SHA,D,23,OUTFLOW,20100326 0000,20100326 0000,2762, ,CFS
SHA,D,23,OUTFLOW,20100327 0000,20100327 0000,2743, ,CFS
SHA,D,23,OUTFLOW,20100328 0000,20100328 0000,2477, ,CFS
SHA,D,23,OUTFLOW,20100329 0000,20100329 0000,2640, ,CFS
SHA,D,23,OUTFLOW,20100330 0000,20100330 0000,2992, ,CFS
SHA,D,23,OUTFLOW,20100331 0000,20100331 0000,3057, ,CFS
SHA,D,23,OUTFLOW,20100401 0000,20100401 0000,2707, ,CFS
SHA,D,23,OUTFLOW,20100402 0000,20100402 0000,2665, ,CFS
SHA,D,23,OUTFLOW,20100403 0000,20100403 0000,2380, ,CFS
SHA,D,23,OUTFLOW,20100404 0000,20100404 0000,3176, ,CFS
SHA,D,23,OUTFLOW,20100405 0000,20100405 0000,3148, ,CFS
SHA,D,23,OUTFLOW,20100406 0000,20100406 0000,3398, ,CFS
SHA,D,23,OUTFLOW,20100407 0000,20100407 0000,2509, ,CFS
SHA,D,23,OUTFLOW,20100408 0000,20100408 0000,2371, ,CFS
SHA,D,23,OUTFLOW,20100409 0000,20100409 0000,2712, ,CFS
SHA,D,23,OUTFLOW,20100410 0000,20100410 0000,2834, ,CFS
SHA,D,23,OUTFLOW,20100411 0000,20100411 0000,2955, ,CFS
SHA,D,23,OUTFLOW,20100412 0000,20100412 0000,2789, ,CFS
SHA,D,23,OUTFLOW,20100413 0000,20100413 0000,2528, ,CFS
SHA,D,23,OUTFLOW,20100414 0000,20100414 0000,671, ,CFS
SHA,D,23,OUTFLOW,20100415 0000,20100415 0000,666, ,CFS
SHA,D,23,OUTFLOW,20100416 0000,20100416 0000,1942, ,CFS
SHA,D,23,OUTFLOW,20100417 0000,20100417 0000,2097, ,CFS
SHA,D,23,OUTFLOW,20100418 0000,20100418 0000,1665, ,CFS
SHA,D,23,OUTFLOW,20100419 0000,20100419 0000,2004, ,CFS
SHA,D,23,OUTFLOW,20100420 0000,20100420 0000,2169, ,CFS
SHA,D,23,OUTFLOW,20100421 0000,20100421 0000,3170, ,CFS
SHA,D,23,OUTFLOW,20100422 0000,20100422 0000,4256, ,CFS
SHA,D,23,OUTFLOW,20100423 0000,20100423 0000,5327, ,CFS
SHA,D,23,OUTFLOW,20100424 0000,20100424 0000,5755, ,CFS
SHA,D,23,OUTFLOW,20100425 0000,20100425 0000,5522, ,CFS
SHA,D,23,OUTFLOW,20100426 0000,20100426 0000,5075, ,CFS
SHA,D,23,OUTFLOW,20100427 0000,20100427 0000,5798, ,CFS
SHA,D,23,OUTFLOW,20100428 0000,20100428 0000,5713, ,CFS
SHA,D,23,OUTFLOW,20100429 0000,20100429 0000,5301, ,CFS
SHA,D,23,OUTFLOW,20100430 0000,20100430 0000,5862, ,CFS
SHA,D,23,OUTFLOW,20100501 0000,20100501 0000,7121, ,CFS
SHA,D,23,OUTFLOW,20100502 0000,20100502 0000,7038, ,CFS
SHA,D,23,OUTFLOW,20100503 0000,20100503 0000,6854, ,CFS
SHA,D,23,OUTFLOW,20100504 0000,20100504 0000,6359, ,CFS
SHA,D,23,OUTFLOW,20100505 0000,20100505 0000,6025, ,CFS
SHA,D,23,OUTFLOW,20100506 0000,20100506 0000,6829, ,CFS
SHA,D,23,OUTFLOW,20100507 0000,20100507 0000,7386, ,CFS
SHA,D,23,OUTFLOW,20100508 0000,20100508 0000,6909, ,CFS
