STATION_ID,DURATION,SENSOR_NUMBER,SENS_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
SHA,D,15,STORAGE,1994-07-11 00:00,1994-07-11 00:00,"3,133,864",,AF
SHA,D,15,STORAGE,1994-07-12 00:00,1994-07-12 00:00,"3,118,477",,AF
SHA,D,15,STORAGE,1994-07-13 00:00,1994-07-13 00:00,"3,102,460",,AF
SHA,D,15,STORAGE,1994-07-14 00:00,1994-07-14 00:00,"3,089,964",,AF
SHA,D,15,STORAGE,1994-07-15 00:00,1994-07-15 00:00,"3,073,575",,AF
SHA,D,15,STORAGE,1994-07-16 00:00,1994-07-16 00:00,"3,056,345",,AF
SHA,D,15,STORAGE,1994-07-17 00:00,1994-07-17 00:00,"3,037,351",,AF
SHA,D,15,STORAGE,1994-07-18 00:00,1994-07-18 00:00,"3,021,165",,AF
SHA,D,15,STORAGE,1994-07-19 00:00,1994-07-19 00:00,"3,007,981",,AF
SHA,D,15,STORAGE,1994-07-20 00:00,1994-07-20 00:00,"2,994,402",,AF
SHA,D,15,STORAGE,1994-07-21 00:00,1994-07-21 00:00,"2,979,724",,AF
SHA,D,15,STORAGE,1994-07-22 00:00,1994-07-22 00:00,"2,968,024",,AF
SHA,D,15,STORAGE,1994-07-23 00:00,1994-07-23 00:00,"2,953,218",,AF
SHA,D,15,STORAGE,1994-07-24 00:00,1994-07-24 00:00,"2,936,446",,AF
SHA,D,15,STORAGE,1994-07-25 00:00,1994-07-25 00:00,"2,924,870",,AF
SHA,D,15,STORAGE,1994-07-26 00:00,1994-07-26 00:00,"2,911,318",,AF
SHA,D,15,STORAGE,1994-07-27 00:00,1994-07-27 00:00,"2,898,920",,AF
SHA,D,15,STORAGE,1994-07-28 00:00,1994-07-28 00:00,"2,886,562",,AF
SHA,D,15,STORAGE,1994-07-29 00:00,1994-07-29 00:00,"2,875,108",,AF
SHA,D,15,STORAGE,1994-07-30 00:00,1994-07-30 00:00,"2,860,194",,AF
SHA,D,15,STORAGE,1994-07-31 00:00,1994-07-31 00:00,"2,849,681",,AF
SHA,D,15,STORAGE,1994-08-01 00:00,1994-08-01 00:00,"2,839,222",,AF
SHA,D,15,STORAGE,1994-08-02 00:00,1994-08-02 00:00,"2,830,722",,AF
SHA,D,15,STORAGE,1994-08-03 00:00,1994-08-03 00:00,"2,821,379",,AF
SHA,D,15,STORAGE,1994-08-04 00:00,1994-08-04 00:00,"2,812,695",,AF
SHA,D,15,STORAGE,1994-08-05 00:00,1994-08-05 00:00,"2,801,217",,AF
SHA,D,15,STORAGE,1994-08-06 00:00,1994-08-06 00:00,"2,787,612",,AF
SHA,D,15,STORAGE,1994-08-07 00:00,1994-08-07 00:00,"2,772,563",,AF
SHA,D,15,STORAGE,1994-08-08 00:00,1994-08-08 00:00,"2,759,912",,AF
SHA,D,15,STORAGE,1994-08-09 00:00,1994-08-09 00:00,"2,748,377",,AF
SHA,D,15,STORAGE,1994-08-10 00:00,1994-08-10 00:00,"2,736,870",,AF
SHA,D,15,STORAGE,1994-08-11 00:00,1994-08-11 00:00,"2,726,246",,AF
SHA,D,15,STORAGE,1994-08-12 00:00,1994-08-12 00:00,"2,714,806",,AF
SHA,D,15,STORAGE,1994-08-13 00:00,1994-08-13 00:00,"2,703,817",,AF
SHA,D,15,STORAGE,1994-08-14 00:00,1994-08-14 00:00,"2,692,657",,AF
SHA,D,15,STORAGE,1994-08-15 00:00,1994-08-15 00:00,"2,683,198",,AF
SHA,D,15,STORAGE,1994-08-16 00:00,1994-08-16 00:00,"2,672,932",,AF
SHA,D,15,STORAGE,1994-08-17 00:00,1994-08-17 00:00,"2,662,061",,AF
SHA,D,15,STORAGE,1994-08-18 00:00,1994-08-18 00:00,"2,647,278",,AF
SHA,D,15,STORAGE,1994-08-19 00:00,1994-08-19 00:00,"2,629,648",,AF
SHA,D,15,STORAGE,1994-08-20 00:00,1994-08-20 00:00,"2,613,332",,AF
SHA,D,15,STORAGE,1994-08-21 00:00,1994-08-21 00:00,"2,594,422",,AF
SHA,D,15,STORAGE,1994-08-22 00:00,1994-08-22 00:00,"2,580,106",,AF
SHA,D,15,STORAGE,1994-08-23 00:00,1994-08-23 00:00,"2,565,488",,AF
SHA,D,15,STORAGE,1994-08-24 00:00,1994-08-24 00:00,"2,552,726",,AF
SHA,D,15,STORAGE,1994-08-25 00:00,1994-08-25 00:00,"2,539,919",,AF
SHA,D,15,STORAGE,1994-08-26 00:00,1994-08-26 00:00,"2,524,783",,AF
SHA,D,15,STORAGE,1994-08-27 00:00,1994-08-27 00:00,"2,509,326",,AF
SHA,D,15,STORAGE,1994-08-28 00:00,1994-08-28 00:00,"2,491,542",,AF
SHA,D,15,STORAGE,1994-08-29 00:00,1994-08-29 00:00,"2,476,822",,AF
SHA,D,15,STORAGE,1994-08-30 00:00,1994-08-30 00:00,"2,462,570",,AF
SHA,D,15,STORAGE,1994-08-31 00:00,1994-08-31 00:00,"2,449,350",,AF
SHA,D,15,STORAGE,1994-09-01 00:00,1994-09-01 00:00,"2,430,885",,AF
SHA,D,15,STORAGE,1994-09-02 00:00,1994-09-02 00:00,"2,407,642",,AF
SHA,D,15,STORAGE,1994-09-03 00:00,1994-09-03 00:00,"2,388,786",,AF
SHA,D,15,STORAGE,1994-09-04 00:00,1994-09-04 00:00,"2,370,422",,AF
SHA,D,15,STORAGE,1994-09-05 00:00,1994-09-05 00:00,"2,351,962",,AF
SHA,D,15,STORAGE,1994-09-06 00:00,1994-09-06 00:00,"2,335,890",,AF
SHA,D,15,STORAGE,1994-09-07 00:00,1994-09-07 00:00,"2,322,367",,AF
SHA,D,15,STORAGE,1994-09-08 00:00,1994-09-08 00:00,"2,307,771",,AF
SHA,D,15,STORAGE,1994-09-09 00:00,1994-09-09 00:00,,,AF
SHA,D,15,STORAGE,1994-09-10 00:00,1994-09-10 00:00,"2,276,700",,AF
SHA,D,15,STORAGE,1994-09-11 00:00,1994-09-11 00:00,"2,259,305",,AF
SHA,D,15,STORAGE,1994-09-12 00:00,1994-09-12 00:00,"2,246,647",,AF
SHA,D,15,STORAGE,1994-09-13 00:00,1994-09-13 00:00,"2,234,791",,AF
SHA,D,15,STORAGE,1994-09-14 00:00,1994-09-14 00:00,"2,223,701",,AF
SHA,D,15,STORAGE,1994-09-15 00:00,1994-09-15 00:00,"2,215,420",,AF
SHA,D,15,STORAGE,1994-09-16 00:00,1994-09-16 00:00,,,AF
SHA,D,15,STORAGE,1994-09-17 00:00,1994-09-17 00:00,,,AF
SHA,D,15,STORAGE,1994-09-18 00:00,1994-09-18 00:00,"2,194,155",,AF
SHA,D,15,STORAGE,1994-09-19 00:00,1994-09-19 00:00,"2,186,125",,AF
SHA,D,15,STORAGE,1994-09-20 00:00,1994-09-20 00:00,"2,181,578",,AF
SHA,D,15,STORAGE,1994-09-21 00:00,1994-09-21 00:00,"2,174,120",,AF
SHA,D,15,STORAGE,1994-09-22 00:00,1994-09-22 00:00,"2,165,604",,AF
SHA,D,15,STORAGE,1994-09-23 00:00,1994-09-23 00:00,"2,154,212",,AF
SHA,D,15,STORAGE,1994-09-24 00:00,1994-09-24 00:00,"2,142,341",,AF
SHA,D,15,STORAGE,1994-09-25 00:00,1994-09-25 00:00,"2,128,538",,AF
SHA,D,15,STORAGE,1994-09-26 00:00,1994-09-26 00:00,"2,121,209",,AF
SHA,D,15,STORAGE,1994-09-27 00:00,1994-09-27 00:00,"2,115,678",,AF
SHA,D,15,STORAGE,1994-09-28 00:00,1994-09-28 00:00,"2,109,994",,AF
SHA,D,15,STORAGE,1994-09-29 00:00,1994-09-29 00:00,"2,106,972",,AF
SHA,D,15,STORAGE,1994-09-30 00:00,1994-09-30 00:00,"2,101,642",,AF
SHA,D,15,STORAGE,1994-10-01 00:00,1994-10-01 00:00,,,AF
SHA,D,15,STORAGE,1994-10-02 00:00,1994-10-02 00:00,"2,085,731",,AF
SHA,D,15,STORAGE,1994-10-03 00:00,1994-10-03 00:00,"2,079,562",,AF
SHA,D,15,STORAGE,1994-10-04 00:00,1994-10-04 00:00,"2,075,524",,AF
SHA,D,15,STORAGE,1994-10-05 00:00,1994-10-05 00:00,"2,071,660",,AF
SHA,D,15,STORAGE,1994-10-06 00:00,1994-10-06 00:00,"2,068,675",,AF
SHA,D,15,STORAGE,1994-10-07 00:00,1994-10-07 00:00,"2,066,041",,AF
SHA,D,15,STORAGE,1994-10-08 00:00,1994-10-08 00:00,"2,063,412",,AF
SHA,D,15,STORAGE,1994-10-09 00:00,1994-10-09 00:00,"2,060,096",,AF
SHA,D,15,STORAGE,1994-10-10 00:00,1994-10-10 00:00,"2,059,048",,AF
SHA,D,15,STORAGE,1994-10-11 00:00,1994-10-11 00:00,"2,057,128",,AF
SHA,D,15,STORAGE,1994-10-12 00:00,1994-10-12 00:00,"2,055,208",,AF
SHA,D,15,STORAGE,1994-10-13 00:00,1994-10-13 00:00,"2,054,335",,AF
SHA,D,15,STORAGE,1994-10-14 00:00,1994-10-14 00:00,"2,054,335",,AF
SHA,D,15,STORAGE,1994-10-15 00:00,1994-10-15 00:00,"2,052,764",,AF
SHA,D,15,STORAGE,1994-10-16 00:00,1994-10-16 00:00,"2,050,495",,AF
SHA,D,15,STORAGE,1994-10-17 00:00,1994-10-17 00:00,"2,049,971",,AF
SHA,D,15,STORAGE,1994-10-18 00:00,1994-10-18 00:00,"2,047,353",,AF
SHA,D,15,STORAGE,1994-10-19 00:00,1994-10-19 00:00,"2,045,085",,AF
SHA,D,15,STORAGE,1994-10-20 00:00,1994-10-20 00:00,"2,042,642",,AF
SHA,D,15,STORAGE,1994-10-21 00:00,1994-10-21 00:00,"2,042,991",,AF
SHA,D,15,STORAGE,1994-10-22 00:00,1994-10-22 00:00,"2,037,408",,AF
SHA,D,15,STORAGE,1994-10-23 00:00,1994-10-23 00:00,"2,033,918",,AF
SHA,D,15,STORAGE,1994-10-24 00:00,1994-10-24 00:00,"2,035,662",,AF
SHA,D,15,STORAGE,1994-10-25 00:00,1994-10-25 00:00,"2,033,743",,AF
SHA,D,15,STORAGE,1994-10-26 00:00,1994-10-26 00:00,"2,034,267",,AF
SHA,D,15,STORAGE,1994-10-27 00:00,1994-10-27 00:00,"2,035,139",,AF
SHA,D,15,STORAGE,1994-10-28 00:00,1994-10-28 00:00,"2,032,172",,AF
SHA,D,15,STORAGE,1994-10-29 00:00,1994-10-29 00:00,"2,030,253",,AF
SHA,D,15,STORAGE,1994-10-30 00:00,1994-10-30 00:00,"2,025,738",,AF
SHA,D,15,STORAGE,1994-10-31 00:00,1994-10-31 00:00,"2,024,178",,AF
SHA,D,15,STORAGE,1994-11-01 00:00,1994-11-01 00:00,"2,023,137",,AF
SHA,D,15,STORAGE,1994-11-02 00:00,1994-11-01 00:00,"2,023,137",,AF
SHA,D,15,STORAGE,1994-11-03 00:00,1994-11-02 00:00,"2,023,484",,AF
SHA,D,15,STORAGE,1994-11-04 00:00,1994-11-03 00:00,"2,020,362",,AF
SHA,D,15,STORAGE,1994-11-05 00:00,1994-11-04 00:00,"2,021,750",,AF
SHA,D,15,STORAGE,1994-11-06 00:00,1994-11-05 00:00,"2,020,535",,AF
SHA,D,15,STORAGE,1994-11-07 00:00,1994-11-06 00:00,"2,021,750",,AF
SHA,D,15,STORAGE,1994-11-08 00:00,1994-11-07 00:00,"2,020,362",,AF
SHA,D,15,STORAGE,1994-11-09 00:00,1994-11-08 00:00,"2,020,883",,AF
SHA,D,15,STORAGE,1994-11-10 00:00,1994-11-09 00:00,"2,032,172",,AF
SHA,D,15,STORAGE,1994-11-11 00:00,1994-11-10 00:00,"2,032,347",,AF
SHA,D,15,STORAGE,1994-11-12 00:00,1994-11-11 00:00,"2,035,314",,AF
SHA,D,15,STORAGE,1994-11-13 00:00,1994-11-13 00:00,"2,037,581",,AF
SHA,D,15,STORAGE,1994-11-14 00:00,1994-11-13 00:00,"2,037,581",,AF
SHA,D,15,STORAGE,1994-11-15 00:00,1994-11-14 00:00,"2,040,199",,AF
SHA,D,15,STORAGE,1994-11-16 00:00,1994-11-15 00:00,"2,040,723",,AF
SHA,D,15,STORAGE,1994-11-17 00:00,1994-11-16 00:00,"2,039,501",,AF
SHA,D,15,STORAGE,1994-11-18 00:00,1994-11-17 00:00,"2,038,105",,AF
SHA,D,15,STORAGE,1994-11-19 00:00,1994-11-18 00:00,"2,037,930",,AF
SHA,D,15,STORAGE,1994-11-20 00:00,1994-11-19 00:00,"2,036,186",,AF
SHA,D,15,STORAGE,1994-11-21 00:00,1994-11-20 00:00,"2,031,999",,AF
SHA,D,15,STORAGE,1994-11-22 00:00,1994-11-21 00:00,"2,032,172",,AF
SHA,D,15,STORAGE,1994-11-23 00:00,1994-11-22 00:00,"2,031,475",,AF
SHA,D,15,STORAGE,1994-11-24 00:00,1994-11-23 00:00,"2,031,475",,AF
SHA,D,15,STORAGE,1994-11-25 00:00,1994-11-24 00:00,"2,027,473",,AF
SHA,D,15,STORAGE,1994-11-26 00:00,1994-11-25 00:00,"2,024,871",,AF
SHA,D,15,STORAGE,1994-11-27 00:00,1994-11-26 00:00,"2,022,097",,AF
SHA,D,15,STORAGE,1994-11-28 00:00,1994-11-27 00:00,"2,023,484",,AF
SHA,D,15,STORAGE,1994-11-29 00:00,1994-11-28 00:00,"2,022,617",,AF
SHA,D,15,STORAGE,1994-11-30 00:00,1994-11-29 00:00,"2,020,709",,AF
SHA,D,15,STORAGE,1994-12-01 00:00,1994-11-30 00:00,"2,020,535",,AF
SHA,D,15,STORAGE,1994-12-02 00:00,1994-12-01 00:00,"2,020,883",,AF
SHA,D,15,STORAGE,1994-12-03 00:00,1994-12-02 00:00,"2,019,842",,AF
SHA,D,15,STORAGE,1994-12-04 00:00,1994-12-03 00:00,"2,022,790",,AF
SHA,D,15,STORAGE,1994-12-05 00:00,1994-12-04 00:00,"2,022,964",,AF
SHA,D,15,STORAGE,1994-12-06 00:00,1994-12-05 00:00,"2,025,045",,AF
SHA,D,15,STORAGE,1994-12-07 00:00,1994-12-06 00:00,"2,023,137",,AF
SHA,D,15,STORAGE,1994-12-08 00:00,1994-12-07 00:00,"2,021,230",,AF
SHA,D,15,STORAGE,1994-12-09 00:00,1994-12-08 00:00,"2,020,709",,AF
SHA,D,15,STORAGE,1994-12-10 00:00,1994-12-09 00:00,"2,021,402",,AF
SHA,D,15,STORAGE,1994-12-11 00:00,1994-12-11 00:00,"2,022,270",,AF
SHA,D,15,STORAGE,1994-12-12 00:00,1994-12-11 00:00,"2,022,270",,AF
SHA,D,15,STORAGE,1994-12-13 00:00,1994-12-13 00:00,"2,023,137",,AF
SHA,D,15,STORAGE,1994-12-14 00:00,1994-12-13 00:00,"2,023,137",,AF
SHA,D,15,STORAGE,1994-12-15 00:00,1994-12-14 00:00,"2,029,730",,AF
SHA,D,15,STORAGE,1994-12-16 00:00,1994-12-15 00:00,"2,031,125",,AF
SHA,D,15,STORAGE,1994-12-17 00:00,1994-12-16 00:00,"2,034,615",,AF
SHA,D,15,STORAGE,1994-12-18 00:00,1994-12-17 00:00,"2,036,011",,AF
SHA,D,15,STORAGE,1994-12-19 00:00,1994-12-18 00:00,"2,035,487",,AF
SHA,D,15,STORAGE,1994-12-20 00:00,1994-12-19 00:00,"2,038,280",,AF
SHA,D,15,STORAGE,1994-12-21 00:00,1994-12-20 00:00,"2,040,373",,AF
SHA,D,15,STORAGE,1994-12-22 00:00,1994-12-21 00:00,"2,041,595",,AF
SHA,D,15,STORAGE,1994-12-23 00:00,1994-12-23 00:00,"2,042,292",,AF
SHA,D,15,STORAGE,1994-12-24 00:00,1994-12-23 00:00,"2,042,292",,AF
SHA,D,15,STORAGE,1994-12-25 00:00,1994-12-24 00:00,"2,042,292",,AF
SHA,D,15,STORAGE,1994-12-26 00:00,1994-12-25 00:00,"2,039,152",,AF
SHA,D,15,STORAGE,1994-12-27 00:00,1994-12-26 00:00,"2,038,629",,AF
SHA,D,15,STORAGE,1994-12-28 00:00,1994-12-27 00:00,"2,038,802",,AF
SHA,D,15,STORAGE,1994-12-29 00:00,1994-12-28 00:00,"2,039,849",,AF
SHA,D,15,STORAGE,1994-12-30 00:00,1994-12-29 00:00,"2,039,849",,AF
SHA,D,15,STORAGE,1994-12-31 00:00,1994-12-31 00:00,"2,042,642",,AF
SHA,D,15,STORAGE,1995-01-01 00:00,1995-01-01 00:00,"2,044,211",,AF
SHA,D,15,STORAGE,1995-01-02 00:00,1995-01-01 00:00,"2,044,211",,AF
SHA,D,15,STORAGE,1995-01-03 00:00,1995-01-02 00:00,"2,041,943",,AF
SHA,D,15,STORAGE,1995-01-04 00:00,1995-01-04 00:00,"2,049,273",,AF
SHA,D,15,STORAGE,1995-01-05 00:00,1995-01-04 00:00,"2,049,273",,AF
SHA,D,15,STORAGE,1995-01-06 00:00,1995-01-05 00:00,"2,053,462",,AF
SHA,D,15,STORAGE,1995-01-07 00:00,1995-01-06 00:00,"2,066,041",,AF
SHA,D,15,STORAGE,1995-01-08 00:00,1995-01-07 00:00,"2,103,774",,AF
SHA,D,15,STORAGE,1995-01-09 00:00,1995-01-08 00:00,"2,214,132",,AF
SHA,D,15,STORAGE,1995-01-10 00:00,1995-01-09 00:00,"2,431,862",,AF
SHA,D,15,STORAGE,1995-01-11 00:00,1995-01-10 00:00,"2,585,628",,AF
SHA,D,15,STORAGE,1995-01-12 00:00,1995-01-11 00:00,"2,714,806",,AF
SHA,D,15,STORAGE,1995-01-13 00:00,1995-01-12 00:00,"2,874,006",,AF
SHA,D,15,STORAGE,1995-01-14 00:00,1995-01-14 00:00,"3,218,671",,AF
SHA,D,15,STORAGE,1995-01-15 00:00,1995-01-14 00:00,"3,218,671",,AF
SHA,D,15,STORAGE,1995-01-16 00:00,1995-01-15 00:00,"3,299,702",,AF
SHA,D,15,STORAGE,1995-01-17 00:00,1995-01-16 00:00,"3,350,588",,AF
SHA,D,15,STORAGE,1995-01-18 00:00,1995-01-17 00:00,"3,379,168",,AF
SHA,D,15,STORAGE,1995-01-19 00:00,1995-01-18 00:00,"3,384,554",,AF
SHA,D,15,STORAGE,1995-01-20 00:00,1995-01-19 00:00,"3,357,404",,AF
SHA,D,15,STORAGE,1995-01-21 00:00,1995-01-20 00:00,"3,325,803",,AF
SHA,D,15,STORAGE,1995-01-22 00:00,1995-01-21 00:00,"3,302,111",,AF
SHA,D,15,STORAGE,1995-01-23 00:00,1995-01-22 00:00,"3,291,025",,AF
SHA,D,15,STORAGE,1995-01-24 00:00,1995-01-23 00:00,"3,327,257",,AF
SHA,D,15,STORAGE,1995-01-25 00:00,1995-01-24 00:00,"3,371,584",,AF
SHA,D,15,STORAGE,1995-01-26 00:00,1995-01-25 00:00,"3,406,196",,AF
SHA,D,15,STORAGE,1995-01-27 00:00,1995-01-27 00:00,"3,451,752",,AF
SHA,D,15,STORAGE,1995-01-28 00:00,1995-01-28 00:00,"3,443,307",,AF
SHA,D,15,STORAGE,1995-01-29 00:00,1995-01-28 00:00,"3,443,307",,AF
SHA,D,15,STORAGE,1995-01-30 00:00,1995-01-29 00:00,"3,444,053",,AF
SHA,D,15,STORAGE,1995-01-31 00:00,1995-01-30 00:00,"3,460,456",,AF
SHA,D,15,STORAGE,1995-02-01 00:00,1995-01-31 00:00,"3,519,357",,AF
SHA,D,15,STORAGE,1995-02-02 00:00,1995-02-01 00:00,"3,565,694",,AF
SHA,D,15,STORAGE,1995-02-03 00:00,1995-02-02 00:00,"3,576,642",,AF
SHA,D,15,STORAGE,1995-02-04 00:00,1995-02-04 00:00,"3,538,545",,AF
SHA,D,15,STORAGE,1995-02-05 00:00,1995-02-05 00:00,"3,510,785",,AF
SHA,D,15,STORAGE,1995-02-06 00:00,1995-02-05 00:00,"3,510,785",,AF
SHA,D,15,STORAGE,1995-02-07 00:00,1995-02-06 00:00,"3,475,683",,AF
SHA,D,15,STORAGE,1995-02-08 00:00,1995-02-07 00:00,"3,435,854",,AF
SHA,D,15,STORAGE,1995-02-09 00:00,1995-02-08 00:00,"3,402,753",,AF
SHA,D,15,STORAGE,1995-02-10 00:00,1995-02-10 00:00,"3,358,622",,AF
SHA,D,15,STORAGE,1995-02-11 00:00,1995-02-10 00:00,"3,358,622",,AF
SHA,D,15,STORAGE,1995-02-12 00:00,1995-02-11 00:00,"3,349,371",,AF
SHA,D,15,STORAGE,1995-02-13 00:00,1995-02-12 00:00,"3,339,876",,AF
SHA,D,15,STORAGE,1995-02-14 00:00,1995-02-13 00:00,"3,338,416",,AF
SHA,D,15,STORAGE,1995-02-15 00:00,1995-02-15 00:00,"3,344,014",,AF
SHA,D,15,STORAGE,1995-02-16 00:00,1995-02-15 00:00,"3,344,014",,AF
SHA,D,15,STORAGE,1995-02-17 00:00,1995-02-16 00:00,"3,348,640",,AF
SHA,D,15,STORAGE,1995-02-18 00:00,1995-02-17 00:00,"3,354,482",,AF
SHA,D,15,STORAGE,1995-02-19 00:00,1995-02-18 00:00,"3,361,308",,AF
SHA,D,15,STORAGE,1995-02-20 00:00,1995-02-19 00:00,"3,370,360",,AF
SHA,D,15,STORAGE,1995-02-21 00:00,1995-02-20 00:00,"3,376,232",,AF
SHA,D,15,STORAGE,1995-02-22 00:00,1995-02-22 00:00,"3,393,900",,AF
SHA,D,15,STORAGE,1995-02-23 00:00,1995-02-22 00:00,"3,393,900",,AF
SHA,D,15,STORAGE,1995-02-24 00:00,1995-02-23 00:00,"3,403,738",,AF
SHA,D,15,STORAGE,1995-02-25 00:00,1995-02-24 00:00,"3,414,339",,AF
SHA,D,15,STORAGE,1995-02-26 00:00,1995-02-26 00:00,"3,430,900",,AF
SHA,D,15,STORAGE,1995-02-27 00:00,1995-02-26 00:00,"3,430,900",,AF
SHA,D,15,STORAGE,1995-02-28 00:00,1995-02-27 00:00,"3,439,581",,AF
SHA,D,15,STORAGE,1995-03-01 00:00,1995-03-01 00:00,"3,458,710",,AF
SHA,D,15,STORAGE,1995-03-02 00:00,1995-03-01 00:00,"3,458,710",,AF
SHA,D,15,STORAGE,1995-03-03 00:00,1995-03-02 00:00,"3,482,673",,AF
SHA,D,15,STORAGE,1995-03-04 00:00,1995-03-03 00:00,"3,517,846",,AF
SHA,D,15,STORAGE,1995-03-05 00:00,1995-03-04 00:00,"3,550,203",,AF
SHA,D,15,STORAGE,1995-03-06 00:00,1995-03-05 00:00,"3,576,387",,AF
SHA,D,15,STORAGE,1995-03-07 00:00,1995-03-06 00:00,"3,597,335",,AF
SHA,D,15,STORAGE,1995-03-08 00:00,1995-03-07 00:00,"3,615,276",,AF
SHA,D,15,STORAGE,1995-03-09 00:00,1995-03-08 00:00,"3,647,743",,AF
SHA,D,15,STORAGE,1995-03-10 00:00,1995-03-09 00:00,"3,815,354",,AF
SHA,D,15,STORAGE,1995-03-11 00:00,1995-03-10 00:00,"3,979,503",,AF
SHA,D,15,STORAGE,1995-03-12 00:00,1995-03-11 00:00,"4,073,381",,AF
SHA,D,15,STORAGE,1995-03-13 00:00,1995-03-12 00:00,"4,103,148",,AF
SHA,D,15,STORAGE,1995-03-14 00:00,1995-03-13 00:00,"4,134,190",,AF
SHA,D,15,STORAGE,1995-03-15 00:00,1995-03-14 00:00,"4,245,389",,AF
SHA,D,15,STORAGE,1995-03-16 00:00,1995-03-15 00:00,"4,284,054",,AF
SHA,D,15,STORAGE,1995-03-17 00:00,1995-03-16 00:00,"4,240,536",,AF
SHA,D,15,STORAGE,1995-03-18 00:00,1995-03-17 00:00,"4,170,173",,AF
SHA,D,15,STORAGE,1995-03-19 00:00,1995-03-18 00:00,"4,107,054",,AF
SHA,D,15,STORAGE,1995-03-20 00:00,1995-03-19 00:00,"4,042,935",,AF
SHA,D,15,STORAGE,1995-03-21 00:00,1995-03-20 00:00,"4,044,042",,AF
SHA,D,15,STORAGE,1995-03-22 00:00,1995-03-21 00:00,"4,038,789",,AF
SHA,D,15,STORAGE,1995-03-23 00:00,1995-03-22 00:00,"4,039,619",,AF
SHA,D,15,STORAGE,1995-03-24 00:00,1995-03-23 00:00,"4,027,496",,AF
SHA,D,15,STORAGE,1995-03-25 00:00,1995-03-24 00:00,"4,001,673",,AF
SHA,D,15,STORAGE,1995-03-26 00:00,1995-03-25 00:00,"3,985,523",,AF
SHA,D,15,STORAGE,1995-03-27 00:00,1995-03-26 00:00,"3,971,876",,AF
SHA,D,15,STORAGE,1995-03-28 00:00,1995-03-27 00:00,"3,949,008",,AF
SHA,D,15,STORAGE,1995-03-29 00:00,1995-03-28 00:00,"3,935,722",,AF
SHA,D,15,STORAGE,1995-03-30 00:00,1995-03-29 00:00,"3,927,589",,AF
SHA,D,15,STORAGE,1995-03-31 00:00,1995-03-30 00:00,"3,925,692",,AF
SHA,D,15,STORAGE,1995-04-01 00:00,1995-04-01 00:00,"3,931,114",,AF
SHA,D,15,STORAGE,1995-04-02 00:00,1995-04-02 00:00,"3,933,554",,AF
SHA,D,15,STORAGE,1995-04-03 00:00,1995-04-03 00:00,"3,939,247",,AF
SHA,D,15,STORAGE,1995-04-04 00:00,1995-04-04 00:00,"3,948,465",,AF
SHA,D,15,STORAGE,1995-04-05 00:00,1995-04-05 00:00,"3,959,068",,AF
SHA,D,15,STORAGE,1995-04-06 00:00,1995-04-06 00:00,"3,997,018",,AF
SHA,D,15,STORAGE,1995-04-07 00:00,1995-04-07 00:00,"4,085,044",,AF
SHA,D,15,STORAGE,1995-04-08 00:00,1995-04-08 00:00,"4,127,741",,AF
SHA,D,15,STORAGE,1995-04-09 00:00,1995-04-09 00:00,"4,140,917",,AF
SHA,D,15,STORAGE,1995-04-10 00:00,1995-04-10 00:00,"4,148,211",,AF
SHA,D,15,STORAGE,1995-04-11 00:00,1995-04-11 00:00,"4,142,036",,AF
SHA,D,15,STORAGE,1995-04-12 00:00,1995-04-12 00:00,"4,119,334",,AF
SHA,D,15,STORAGE,1995-04-13 00:00,1995-04-13 00:00,"4,100,917",,AF
SHA,D,15,STORAGE,1995-04-14 00:00,1995-04-14 00:00,"4,087,264",,AF
SHA,D,15,STORAGE,1995-04-15 00:00,1995-04-15 00:00,"4,075,049",,AF
SHA,D,15,STORAGE,1995-04-16 00:00,1995-04-16 00:00,"4,064,776",,AF
SHA,D,15,STORAGE,1995-04-17 00:00,1995-04-17 00:00,"4,062,002",,AF
SHA,D,15,STORAGE,1995-04-18 00:00,1995-04-18 00:00,"4,061,725",,AF
SHA,D,15,STORAGE,1995-04-19 00:00,1995-04-19 00:00,"4,063,664",,AF
SHA,D,15,STORAGE,1995-04-20 00:00,1995-04-20 00:00,"4,070,605",,AF
SHA,D,15,STORAGE,1995-04-21 00:00,1995-04-21 00:00,"4,078,933",,AF
SHA,D,15,STORAGE,1995-04-22 00:00,1995-04-22 00:00,"4,092,270",,AF
SHA,D,15,STORAGE,1995-04-23 00:00,1995-04-23 00:00,"4,106,775",,AF
SHA,D,15,STORAGE,1995-04-24 00:00,1995-04-24 00:00,"4,124,097",,AF
SHA,D,15,STORAGE,1995-04-25 00:00,1995-04-25 00:00,"4,142,316",,AF
SHA,D,15,STORAGE,1995-04-26 00:00,1995-04-26 00:00,"4,159,190",,AF
SHA,D,15,STORAGE,1995-04-27 00:00,1995-04-27 00:00,"4,172,428",,AF
SHA,D,15,STORAGE,1995-04-28 00:00,1995-04-28 00:00,"4,160,318",,AF
SHA,D,15,STORAGE,1995-04-29 00:00,1995-04-29 00:00,"4,161,445",,AF
SHA,D,15,STORAGE,1995-04-30 00:00,1995-04-30 00:00,"4,165,106",,AF
SHA,D,15,STORAGE,1995-05-01 00:00,1995-05-01 00:00,"4,202,688",,AF
SHA,D,15,STORAGE,1995-05-02 00:00,1995-05-02 00:00,"4,228,841",,AF
