JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 22117.000,   490.655,   319.341,     7.689,     0.007,     0.000,     0.000,     0.250,   143.781,  1691.800,     1.000,     0.000,    11.808,  -244.062,     0.000,   385.752,   449.044,   184.816,    -4.045,     0.000,         0.000,
 22118.000,   478.245,   319.181,     7.688,     0.007,     0.000,     0.000,     0.250,   143.621,  1691.800,     1.000,     0.000,    11.937,  -248.927,     0.000,   376.632,   448.246,   176.565,     0.748,     0.000,         0.000,
 22119.000,   466.707,   319.014,     7.697,     0.007,     0.000,     0.000,     0.250,   143.454,  1691.800,     1.000,     0.000,    11.958,  -230.507,     0.000,   393.413,   448.581,   183.994,    -8.655,     0.000,         0.000,
 22120.000,   455.882,   318.855,     7.696,     0.007,     0.000,     0.000,     0.250,   143.295,  1691.800,     1.000,     0.000,    12.057,  -234.908,     0.000,   388.843,   448.702,   180.983,    -5.935,     0.000,         0.000,
 22121.000,   439.646,   318.692,     7.693,     0.007,     0.000,     0.000,     0.250,   143.132,  1691.800,     1.000,     0.000,    12.068,  -232.413,     0.000,   397.396,   448.748,   191.888,   -10.826,     0.000,         0.000,
 22122.000,   525.927,   318.529,     7.705,     0.007,     0.000,     0.000,     0.250,   142.969,  1691.800,     1.000,     0.000,    12.141,  -240.868,     0.000,   384.316,   448.756,   179.842,    -3.414,     0.000,         0.000,
 22123.000,   637.540,   318.363,     7.720,     0.007,     0.000,     0.000,     0.250,   142.803,  1691.800,     1.000,     0.000,    12.181,  -258.138,     0.000,   365.673,   448.245,   167.985,     7.580,     0.000,         0.000,
 22124.000,   557.630,   318.196,     7.727,     0.007,     0.000,     0.000,     0.250,   142.636,  1691.800,     1.000,     0.000,    12.237,  -274.502,     0.000,   360.478,   447.692,   176.969,    10.318,     0.000,         0.000,
 22125.000,   221.785,   318.034,     7.725,     0.007,     0.000,     0.000,     0.250,   142.474,  1667.500,     1.000,     0.000,    12.282,  -294.403,     0.000,   356.739,   447.206,   192.144,    11.792,     0.000,         0.000,
 22126.000,   524.182,   317.875,     7.726,     0.007,     0.000,     0.000,     0.250,   142.315,  1667.500,     1.000,     0.000,    12.327,  -293.579,     0.000,   361.796,   446.508,   200.528,     8.340,     0.000,         0.000,
 22127.000,   513.232,   317.701,     7.732,     0.007,     0.000,     0.000,     0.250,   142.141,  1667.500,     1.000,     0.000,    12.374,  -285.340,     0.000,   363.987,   446.027,   196.590,     6.709,     0.000,         0.000,
 22128.000,   474.231,   317.525,     7.745,     0.007,     0.000,     0.000,     0.250,   141.965,  1667.500,     1.000,     0.000,    12.440,  -287.022,     0.000,   361.808,   445.463,   195.866,     7.501,     0.000,         0.000,
 22129.000,   461.991,   317.353,     7.751,     0.007,     0.000,     0.000,     0.250,   141.793,  1667.500,     1.000,     0.000,    12.483,  -264.791,     0.000,   371.328,   445.119,   189.429,     1.571,     0.000,         0.000,
 22130.000,   450.037,   317.200,     7.749,     0.007,     0.000,     0.000,     0.250,   141.640,  1667.500,     1.000,     0.000,    12.511,  -269.373,     0.000,   367.787,   444.956,   188.631,     3.573,     0.000,         0.000,
 22131.000,   436.514,   317.020,     7.759,     0.008,     0.000,     0.000,     0.250,   141.460,  1667.500,     1.000,     0.000,    12.587,  -250.725,     0.000,   376.582,   444.707,   184.464,    -1.865,     0.000,         0.000,
 22132.000,   414.872,   316.850,     7.770,     0.007,     0.000,     0.000,     0.250,   141.290,  1667.500,     1.000,     0.000,    12.643,  -251.201,     0.000,   372.128,   444.347,   178.452,     0.530,     0.000,         0.000,
 22133.000,   406.373,   316.682,     7.780,     0.007,     0.000,     0.000,     0.250,   141.122,  1667.500,     1.000,     0.000,    12.680,  -250.498,     0.000,   370.294,   444.072,   175.086,     1.634,     0.000,         0.000,
 22134.000,   474.966,   316.520,     7.786,     0.007,     0.000,     0.000,     0.250,   140.960,  1643.600,     1.000,     0.000,    12.779,  -228.631,     0.000,   378.885,   444.237,   165.426,    -2.148,     0.000,         0.000,
 22135.000,   415.318,   316.355,     7.785,     0.007,     0.000,     0.000,     0.250,   140.795,  1643.600,     1.000,     0.000,    12.784,  -245.793,     0.000,   370.957,   443.970,   171.618,     1.162,     0.000,         0.000,
 22136.000,   397.096,   316.211,     7.799,     0.007,     0.000,     0.000,     0.250,   140.651,  1643.600,     1.000,     0.000,    12.841,  -263.253,     0.000,   356.374,   442.898,   166.290,    10.439,     0.000,         0.000,
 22137.000,   104.393,   316.056,     7.815,     0.007,     0.000,     0.000,     0.250,   140.496,  1643.600,     1.000,     0.000,    12.916,  -252.625,     0.000,   366.984,   442.173,   166.766,    10.671,     0.000,         0.000,
 22138.000,   425.460,   315.903,     7.819,     0.007,     0.000,     0.000,     0.250,   140.343,  1643.600,     1.000,     0.000,    12.936,  -285.985,     0.000,   347.294,   441.303,   175.982,    15.994,     0.000,         0.000,
 22139.000,   547.484,   315.760,     7.819,     0.007,     0.000,     0.000,     0.250,   140.200,  1643.600,     1.000,     0.000,    13.032,  -276.465,     0.000,   339.137,   440.635,   157.192,    17.775,     0.000,         0.000,
 22140.000,   573.838,   315.636,     7.835,     0.006,     0.000,     0.000,     0.250,   140.076,  1643.600,     1.000,     0.000,    13.027,  -248.424,     0.000,   361.769,   440.669,   165.578,     3.947,     0.000,         0.000,
 22141.000,   537.376,   315.517,     7.851,     0.007,     0.000,     0.000,     0.250,   139.957,  1643.600,     1.000,     0.000,    13.125,  -236.258,     0.000,   363.258,   440.699,   155.731,     3.085,     0.000,         0.000,
 22142.000,   424.515,   315.406,     7.848,     0.006,     0.000,     0.000,     0.250,   139.846,  1643.600,     1.000,     0.000,    13.131,  -224.082,     0.000,   370.899,   440.833,   154.033,     0.116,     0.000,         0.000,
 22143.000,   472.470,   315.295,     7.867,     0.006,     0.000,     0.000,     0.250,   139.735,  1643.600,     1.000,     0.000,    13.252,  -215.177,     0.000,   376.343,   441.567,   153.610,    -3.657,     0.000,         0.000,
 22144.000,   549.032,   315.182,     7.874,     0.006,     0.000,     0.000,     0.250,   139.622,  1643.600,     1.000,     0.000,    13.260,  -219.619,     0.000,   380.387,   442.018,   164.172,    -6.185,     0.000,         0.000,
 22145.000,   606.962,   315.049,     7.896,     0.006,     0.000,     0.000,     0.250,   139.489,  1621.700,     1.000,     0.000,    13.350,  -282.257,     0.000,   351.844,   441.156,   180.524,    12.421,     0.000,         0.000,
 22146.000,   435.619,   314.930,     7.899,     0.007,     0.000,     0.000,     0.250,   139.370,  1621.700,     1.000,     0.000,    13.362,  -272.908,     0.000,   357.429,   440.424,   183.577,     6.336,     0.000,         0.000,
 22147.000,   157.159,   314.826,     7.910,     0.006,     0.000,     0.000,     0.250,   139.266,  1621.700,     1.000,     0.000,    13.441,  -256.810,     0.000,   362.532,   439.932,   176.453,     2.958,     0.000,         0.000,
 22148.000,   466.315,   314.710,     7.909,     0.006,     0.000,     0.000,     0.250,   139.150,  1621.700,     1.000,     0.000,    13.439,  -290.201,     0.000,   350.422,   438.882,   190.912,    10.830,     0.000,         0.000,
 22149.000,   406.458,   314.594,     7.944,     0.006,     0.000,     0.000,     0.250,   139.034,  1621.700,     1.000,     0.000,    13.495,  -291.135,     0.000,   335.635,   437.509,   170.791,    18.470,     0.000,         0.000,
 22150.000,   401.687,   314.495,     7.965,     0.006,     0.000,     0.000,     0.250,   138.935,  1621.700,     1.000,     0.000,    13.599,  -302.244,     0.000,   347.454,   437.360,   200.407,    11.930,     0.000,         0.000,
 22151.000,   424.709,   314.365,     7.961,     0.007,     0.000,     0.000,     0.250,   138.805,  1621.700,     1.000,     0.000,    13.598,  -257.830,     0.000,   376.489,   437.495,   204.774,    -7.951,     0.000,         0.000,
 22152.000,   413.679,   314.260,     7.967,     0.006,     0.000,     0.000,     0.250,   138.700,  1621.700,     1.000,     0.000,    13.665,  -221.586,     0.000,   381.892,   438.336,   174.653,    -9.511,     0.000,         0.000,
 22153.000,    16.471,   314.160,     7.999,     0.006,     0.000,     0.000,     0.250,   138.600,  1621.700,     1.000,     0.000,    13.676,  -192.327,     0.000,   397.403,   438.413,   170.219,   -18.901,     0.000,         0.000,
 22154.000,   456.927,   314.048,     8.028,     0.006,     0.000,     0.000,     0.250,   138.488,  1621.700,     1.000,     0.000,    13.773,  -226.589,     0.000,   367.010,   438.063,   156.652,    -1.116,     0.000,         0.000,
 22155.000,   490.146,   313.928,     8.003,     0.006,     0.000,     0.000,     0.250,   138.368,  1621.700,     1.000,     0.000,    13.757,  -249.293,     0.000,   370.629,   436.373,   164.399,    19.149,     0.000,         0.000,
 22156.000,   459.171,   313.825,     8.054,     0.006,     0.000,     0.000,     0.250,   138.265,  1621.700,     1.000,     0.000,    13.814,  -314.430,     0.000,   308.657,   433.703,   144.683,    44.701,     0.000,         0.000,
 22157.000,   470.449,   313.718,     8.084,     0.006,     0.000,     0.000,     0.250,   138.158,  1621.700,     1.000,     0.000,    13.787,  -301.466,     0.000,   323.648,   431.741,   163.533,    29.840,     0.000,         0.000,
 22158.000,   413.151,   313.612,     8.076,     0.006,     0.000,     0.000,     0.250,   138.052,  1621.700,     1.000,     0.000,    13.841,  -287.113,     0.000,   319.318,   430.280,   149.255,    26.896,     0.000,         0.000,
 22159.000,   482.270,   313.508,     8.083,     0.006,     0.000,     0.000,     0.250,   137.948,  1601.600,     1.000,     0.000,    13.900,  -256.636,     0.000,   355.515,   430.101,   177.713,     4.336,     0.000,         0.000,
 22160.000,   603.133,   313.412,     8.137,     0.006,     0.000,     0.000,     0.250,   137.852,  1601.600,     1.000,     0.000,    13.926,  -189.485,     0.000,   372.828,   430.982,   142.255,   -10.924,     0.000,         0.000,
 22161.000,   448.160,   313.322,     8.120,     0.006,     0.000,     0.000,     0.250,   137.762,  1601.600,     1.000,     0.000,    13.983,  -203.041,     0.000,   367.694,   431.965,   144.824,    -6.055,     0.000,         0.000,
 22162.000,    62.743,   313.237,     8.205,     0.006,     0.000,     0.000,     0.250,   137.677,  1601.600,     1.000,     0.000,    14.048,  -214.253,     0.000,   363.996,   431.445,   151.069,    -4.265,     0.000,         0.000,
 22163.000,   617.161,   313.137,     8.174,     0.006,     0.000,     0.000,     0.250,   137.577,  1601.600,     1.000,     0.000,    14.074,  -237.114,     0.000,   356.757,   431.697,   161.898,     0.276,     0.000,         0.000,
 22164.000,   454.968,   313.044,     8.189,     0.006,     0.000,     0.000,     0.250,   137.484,  1601.600,     1.000,     0.000,    14.176,  -354.049,     0.000,   342.629,   430.706,   254.288,    11.683,     0.000,         0.000,
 22165.000,   437.267,   312.949,     8.253,     0.006,     0.000,     0.000,     0.250,   137.389,  1601.600,     1.000,     0.000,    14.146,  -268.957,     0.000,   343.562,   429.523,   176.069,     6.928,     0.000,         0.000,
 22166.000,   489.019,   312.859,     8.258,     0.006,     0.000,     0.000,     0.250,   137.299,  1601.600,     1.000,     0.000,    14.126,  -264.760,     0.000,   338.179,   427.685,   153.782,    21.472,     0.000,         0.000,
 22167.000,   580.321,   312.758,     8.266,     0.007,     0.000,     0.000,     0.250,   137.198,  1601.600,     1.000,     0.000,    14.158,  -293.215,     0.000,   297.676,   425.569,   122.776,    42.545,     0.000,         0.000,
 22168.000,   416.477,   312.597,     8.299,     0.007,     0.000,     0.000,     0.250,   137.037,  1601.600,     1.000,     0.000,    14.230,  -283.945,     0.000,   306.618,   424.547,   138.847,    27.168,     0.000,         0.000,
 22169.000,   360.320,   312.452,     8.335,     0.007,     0.000,     0.000,     0.250,   136.892,  1601.600,     1.000,     0.000,    14.253,  -253.361,     0.000,   327.538,   424.013,   144.188,    12.698,     0.000,         0.000,
 22170.000,   364.594,   312.357,     8.399,     0.007,     0.000,     0.000,     0.250,   136.797,  1601.600,     1.000,     0.000,    14.319,  -245.525,     0.000,   329.577,   423.486,   140.624,    10.992,     0.000,         0.000,
 22171.000,   575.132,   312.275,     8.395,     0.007,     0.000,     0.000,     0.250,   136.715,  1601.600,     1.000,     0.000,    14.361,  -227.580,     0.000,   342.546,   423.130,   140.561,     6.435,     0.000,         0.000,
 22172.000,   563.200,   312.202,     8.404,     0.007,     0.000,     0.000,     0.250,   136.642,  1601.600,     1.000,     0.000,    14.396,  -225.566,     0.000,   335.501,   422.637,   130.629,     7.800,     0.000,         0.000,
 22173.000,   589.574,   312.145,     8.489,     0.006,     0.000,     0.000,     0.250,   136.585,  1601.600,     1.000,     0.000,    14.422,  -229.893,     0.000,   341.215,   422.012,   138.743,    10.353,     0.000,         0.000,
 22174.000,    81.865,   312.093,     8.537,     0.006,     0.000,     0.000,     0.250,   136.533,  1601.600,     1.000,     0.000,    14.451,  -223.708,     0.000,   335.777,   421.464,   131.548,     6.473,     0.000,         0.000,
 22175.000,   440.460,   312.058,     8.478,     0.006,     0.000,     0.000,     0.250,   136.498,  1585.300,     1.000,     0.000,    14.468,  -178.939,     0.000,   356.553,   421.127,   111.614,     2.751,     0.000,         0.000,
 22176.000,   499.363,   312.022,     8.582,     0.006,     0.000,     0.000,     0.250,   136.462,  1585.300,     1.000,     0.000,    14.479,  -183.226,     0.000,   345.405,   420.570,    94.253,    13.808,     0.000,         0.000,
 22177.000,   554.452,   312.003,     8.596,     0.006,     0.000,     0.000,     0.250,   136.443,  1585.300,     1.000,     0.000,    14.498,  -217.008,     0.000,   338.398,   419.625,   116.112,    19.669,     0.000,         0.000,
 22178.000,   452.056,   311.976,     8.583,     0.006,     0.000,     0.000,     0.250,   136.416,  1585.300,     1.000,     0.000,    14.516,  -238.944,     0.000,   302.945,   418.565,    94.231,    29.093,     0.000,         0.000,
 22179.000,    99.522,   311.910,     8.724,     0.006,     0.000,     0.000,     0.250,   136.350,  1585.300,     1.000,     0.000,    14.619,  -238.168,     0.000,   312.564,   418.083,   114.034,    18.615,     0.000,         0.000,
 22180.000,   519.671,   311.874,     8.628,     0.005,     0.000,     0.000,     0.250,   136.314,  1585.300,     1.000,     0.000,    14.533,  -232.653,     0.000,   315.493,   417.355,   109.921,    20.870,     0.000,         0.000,
 22181.000,   457.197,   311.845,     8.718,     0.005,     0.000,     0.000,     0.250,   136.285,  1585.300,     1.000,     0.000,    14.607,  -240.102,     0.000,   307.381,   416.633,   110.071,    20.779,     0.000,         0.000,
 22182.000,   484.655,   311.798,     8.801,     0.006,     0.000,     0.000,     0.250,   136.238,  1585.300,     1.000,     0.000,    14.646,  -233.675,     0.000,   316.009,   416.325,   118.682,    14.676,     0.000,         0.000,
 22183.000,   504.893,   311.751,     8.747,     0.006,     0.000,     0.000,     0.250,   136.191,  1585.300,     1.000,     0.000,    14.651,  -221.223,     0.000,   326.876,   416.170,   124.713,     7.216,     0.000,         0.000,
 22184.000,   539.303,   311.702,     8.824,     0.006,     0.000,     0.000,     0.250,   136.142,  1585.300,     1.000,     0.000,    14.708,  -207.075,     0.000,   340.383,   415.979,   129.634,     1.844,     0.000,         0.000,
 22185.000,   352.714,   311.657,     8.919,     0.006,     0.000,     0.000,     0.250,   136.097,  1585.300,     1.000,     0.000,    14.736,  -191.667,     0.000,   350.403,   415.986,   133.224,    -7.140,     0.000,         0.000,
 22186.000,   495.952,   311.610,     8.888,     0.006,     0.000,     0.000,     0.250,   136.050,  1585.300,     1.000,     0.000,    14.775,  -189.970,     0.000,   351.718,   416.170,   134.005,    -8.487,     0.000,         0.000,
 22187.000,   221.332,   311.548,     8.996,     0.006,     0.000,     0.000,     0.250,   135.988,  1585.300,     1.000,     0.000,    14.812,  -162.102,     0.000,   364.718,   416.520,   126.756,   -16.455,     0.000,         0.000,
 22188.000,   604.565,   311.483,     8.995,     0.006,     0.000,     0.000,     0.250,   135.923,  1585.300,     1.000,     0.000,    14.842,  -171.486,     0.000,   363.275,   416.920,   132.700,   -14.859,     0.000,         0.000,
 22189.000,   623.538,   311.403,     9.077,     0.007,     0.000,     0.000,     0.250,   135.843,  1585.300,     1.000,     0.000,    14.916,  -164.332,     0.000,   362.535,   416.749,   124.616,   -14.497,     0.000,         0.000,
 22190.000,   404.339,   311.355,     9.091,     0.006,     0.000,     0.000,     0.250,   135.795,  1585.300,     1.000,     0.000,    14.912,  -169.471,     0.000,   357.521,   416.375,   122.423,   -11.806,     0.000,         0.000,
 22191.000,   553.262,   311.319,     9.167,     0.006,     0.000,     0.000,     0.250,   135.759,  1585.300,     1.000,     0.000,    14.955,  -180.197,     0.000,   350.704,   415.905,   116.816,    -1.820,     0.000,         0.000,
 22192.000,   501.007,   311.277,     9.221,     0.005,     0.000,     0.000,     0.250,   135.717,  1585.300,     1.000,     0.000,    14.982,  -196.151,     0.000,   325.658,   415.108,    90.343,    16.358,     0.000,         0.000,
 22193.000,    69.244,   311.194,     9.294,     0.006,     0.000,     0.000,     0.250,   135.634,  1585.300,     1.000,     0.000,    14.996,  -345.721,     0.000,   296.225,   413.483,   187.926,    40.537,     0.000,         0.000,
 22194.000,   699.935,   311.131,     9.356,     0.006,     0.000,     0.000,     0.250,   135.571,  1585.300,     1.000,     0.000,    15.040,  -226.931,     0.000,   322.802,   412.191,   122.011,    15.532,     0.000,         0.000,
 22195.000,   698.299,   311.079,     9.335,     0.006,     0.000,     0.000,     0.250,   135.519,  1585.300,     1.000,     0.000,    14.996,  -228.430,     0.000,   312.837,   411.291,   101.315,    28.661,     0.000,         0.000,
 22196.000,   731.173,   311.037,     9.456,     0.005,     0.000,     0.000,     0.250,   135.477,  1585.300,     1.000,     0.000,    15.010,  -225.034,     0.000,   310.149,   410.148,    96.827,    28.208,     0.000,         0.000,
 22197.000,   741.729,   310.988,     9.485,     0.006,     0.000,     0.000,     0.250,   135.428,  1585.300,     1.000,     0.000,    15.014,  -198.120,     0.000,   328.584,   409.239,   100.817,    16.649,     0.000,         0.000,
 22198.000,   293.297,   310.948,     9.460,     0.005,     0.000,     0.000,     0.250,   135.388,  1585.300,     1.000,     0.000,    15.028,  -167.025,     0.000,   328.361,   409.042,    85.514,     0.830,     0.000,         0.000,
 22199.000,    24.646,   310.917,     9.557,     0.005,     0.000,     0.000,     0.250,   135.357,  1585.300,     1.000,     0.000,    15.029,  -188.843,     0.000,   335.693,   409.135,   119.633,    -4.231,     0.000,         0.000,
 22200.000,   822.729,   310.889,     9.601,     0.005,     0.000,     0.000,     0.250,   135.329,  1585.300,     1.000,     0.000,    15.026,  -267.038,     0.000,   328.971,   408.358,   187.936,    -0.284,     0.000,         0.000,
 22201.000,   535.199,   310.865,     9.626,     0.006,     0.000,     0.000,     0.250,   135.305,  1585.300,     1.000,     0.000,    15.017,  -222.524,     0.000,   327.326,   407.598,   140.243,     2.009,     0.000,         0.000,
 22202.000,   772.896,   310.838,     9.703,     0.006,     0.000,     0.000,     0.250,   135.278,  1585.300,     1.000,     0.000,    15.063,  -201.265,     0.000,   326.579,   407.093,   120.181,     0.570,     0.000,         0.000,
 22203.000,   625.060,   310.807,     9.736,     0.006,     0.000,     0.000,     0.250,   135.247,  1585.300,     1.000,     0.000,    15.055,  -155.448,     0.000,   353.799,   406.624,   107.617,    -4.993,     0.000,         0.000,
 22204.000,   672.524,   310.765,     9.781,     0.006,     0.000,     0.000,     0.250,   135.205,  1585.300,     1.000,     0.000,    15.037,  -141.661,     0.000,   370.806,   405.928,   103.852,     2.687,     0.000,         0.000,
 22205.000,   715.062,   310.731,     9.883,     0.005,     0.000,     0.000,     0.250,   135.171,  1585.300,     1.000,     0.000,    15.076,  -169.129,     0.000,   357.518,   405.011,   111.854,     9.782,     0.000,         0.000,
 22206.000,   721.969,   310.691,     9.883,     0.006,     0.000,     0.000,     0.250,   135.131,  1585.300,     1.000,     0.000,    15.020,  -224.558,     0.000,   299.536,   404.212,    99.969,    19.912,     0.000,         0.000,
 22207.000,   461.782,   310.643,    10.043,     0.006,     0.000,     0.000,     0.250,   135.083,  1585.300,     1.000,     0.000,    15.073,  -229.251,     0.000,   313.088,   403.594,   131.292,     7.453,     0.000,         0.000,
 22208.000,   663.710,   310.599,    10.054,     0.006,     0.000,     0.000,     0.250,   135.039,  1585.300,     1.000,     0.000,    15.050,  -203.033,     0.000,   315.020,   403.100,   110.084,     4.870,     0.000,         0.000,
 22209.000,   957.270,   310.564,    10.069,     0.006,     0.000,     0.000,     0.250,   135.004,  1585.300,     1.000,     0.000,    15.030,  -215.335,     0.000,   299.281,   402.483,    96.492,    15.642,     0.000,         0.000,
 22210.000,   627.162,   310.535,    10.216,     0.006,     0.000,     0.000,     0.250,   134.975,  1569.300,     1.000,     0.000,    15.072,  -206.722,     0.000,   312.984,   401.635,    93.190,    24.881,     0.000,         0.000,
 22211.000,   947.004,   310.540,    10.259,     0.006,     0.000,     0.000,     0.250,   134.980,  1569.300,     1.000,     0.000,    15.047,  -221.456,     0.000,   313.136,   400.519,    91.788,    42.285,     0.000,         0.000,
 22212.000,   720.129,   310.660,    10.315,     0.006,     0.000,     0.000,     0.250,   135.100,  1585.300,     1.000,     0.000,    15.005,  -241.975,     0.000,   317.832,   399.141,   106.495,    54.171,     0.000,         0.000,
 22213.000,   711.840,   310.771,    10.400,     0.006,     0.000,     0.000,     0.250,   135.211,  1585.300,     1.000,     0.000,    14.951,  -266.471,     0.000,   276.089,   397.853,    98.407,    46.301,     0.000,         0.000,
 22214.000,   835.636,   310.781,    10.509,     0.006,     0.000,     0.000,     0.250,   135.221,  1585.300,     1.000,     0.000,    14.917,  -269.982,     0.000,   264.257,   396.798,    97.333,    40.108,     0.000,         0.000,
 22215.000,   880.836,   310.782,    10.558,     0.005,     0.000,     0.000,     0.250,   135.222,  1585.300,     1.000,     0.000,    14.902,  -302.307,     0.000,   254.203,   395.764,   113.377,    47.368,     0.000,         0.000,
 22216.000,   860.531,   310.780,    10.563,     0.005,     0.000,     0.000,     0.250,   135.220,  1585.300,     1.000,     0.000,    14.801,  -224.625,     0.000,   298.733,   394.718,    87.039,    41.601,     0.000,         0.000,
 22217.000,   765.103,   310.781,    10.633,     0.006,     0.000,     0.000,     0.250,   135.221,  1585.300,     1.000,     0.000,    14.773,  -214.611,     0.000,   299.511,   393.710,    79.986,    40.426,     0.000,         0.000,
 22218.000,   667.229,   310.789,    10.744,     0.006,     0.000,     0.000,     0.250,   135.229,  1585.300,     1.000,     0.000,    14.769,  -179.034,     0.000,   310.096,   392.890,    68.365,    27.876,     0.000,         0.000,
 22219.000,   838.978,   310.811,    10.780,     0.005,     0.000,     0.000,     0.250,   135.251,  1585.300,     1.000,     0.000,    14.722,  -198.148,     0.000,   312.284,   392.142,    78.902,    39.389,     0.000,         0.000,
 22220.000,   964.536,   310.827,    10.762,     0.006,     0.000,     0.000,     0.250,   135.267,  1585.300,     1.000,     0.000,    14.663,  -196.394,     0.000,   282.805,   391.502,    61.032,    26.665,     0.000,         0.000,
 22221.000,   830.908,   310.835,    10.997,     0.006,     0.000,     0.000,     0.250,   135.275,  1585.300,     1.000,     0.000,    14.685,  -174.569,     0.000,   293.438,   391.200,    65.702,    11.104,     0.000,         0.000,
 22222.000,   370.013,   310.843,    11.070,     0.005,     0.000,     0.000,     0.250,   135.283,  1585.300,     1.000,     0.000,    14.699,  -163.635,     0.000,   302.239,   391.024,    68.650,     6.201,     0.000,         0.000,
 22223.000,  1111.823,   310.822,    11.140,     0.006,     0.000,     0.000,     0.250,   135.262,  1585.300,     1.000,     0.000,    14.712,  -159.755,     0.000,   304.280,   390.698,    62.267,    11.071,     0.000,         0.000,
 22224.000,  1071.721,   310.805,    11.117,     0.006,     0.000,     0.000,     0.250,   135.245,  1585.300,     1.000,     0.000,    14.666,  -113.847,     0.000,   338.492,   390.301,    56.045,     5.992,     0.000,         0.000,
 22225.000,  1145.380,   310.752,    11.297,     0.007,     0.000,     0.000,     0.250,   135.192,  1585.300,     1.000,     0.000,    14.672,  -154.140,     0.000,   300.452,   389.913,    50.954,    13.725,     0.000,         0.000,
 22226.000,   965.944,   310.767,    11.342,     0.007,     0.000,     0.000,     0.250,   135.207,  1585.300,     1.000,     0.000,    14.660,  -185.673,     0.000,   314.286,   389.390,    84.548,    26.021,     0.000,         0.000,
 22227.000,   403.185,   310.834,    11.395,     0.005,     0.000,     0.000,     0.250,   135.274,  1585.300,     1.000,     0.000,    14.627,  -263.478,     0.000,   248.486,   388.601,    78.293,    45.071,     0.000,         0.000,
 22228.000,  1054.703,   310.814,    11.421,     0.007,     0.000,     0.000,     0.250,   135.254,  1585.300,     1.000,     0.000,    14.550,  -264.193,     0.000,   255.497,   387.785,    87.338,    44.566,     0.000,         0.000,
 22229.000,   958.575,   310.789,    11.350,     0.007,     0.000,     0.000,     0.250,   135.229,  1585.300,     1.000,     0.000,    14.493,  -242.207,     0.000,   267.491,   386.945,    76.354,    46.399,     0.000,         0.000,
 22230.000,   669.673,   310.756,    11.661,     0.007,     0.000,     0.000,     0.250,   135.196,  1585.300,     1.000,     0.000,    14.524,  -265.071,     0.000,   254.716,   386.158,    90.286,    43.342,     0.000,         0.000,
 22231.000,   727.492,   310.717,    11.480,     0.007,     0.000,     0.000,     0.250,   135.157,  1585.300,     1.000,     0.000,    14.369,  -237.890,     0.000,   267.536,   385.440,    83.227,    36.758,     0.000,         0.000,
 22232.000,   551.466,   310.658,    11.837,     0.007,     0.000,     0.000,     0.250,   135.098,  1585.300,     1.000,     0.000,    14.414,  -234.257,     0.000,   289.928,   384.755,   110.202,    29.229,     0.000,         0.000,
 22233.000,  1234.397,   310.606,    11.867,     0.007,     0.000,     0.000,     0.250,   135.046,  1585.300,     1.000,     0.000,    14.390,  -187.208,     0.000,   290.468,   384.203,    75.273,    18.201,     0.000,         0.000,
 22234.000,  1126.546,   310.555,    11.809,     0.007,     0.000,     0.000,     0.250,   134.995,  1569.300,     1.000,     0.000,    14.307,  -168.377,     0.000,   287.757,   383.853,    61.809,    10.472,     0.000,         0.000,
 22235.000,  1143.492,   310.509,    11.736,     0.007,     0.000,     0.000,     0.250,   134.949,  1569.300,     1.000,     0.000,    14.240,  -186.588,     0.000,   282.478,   383.492,    69.176,    16.398,     0.000,         0.000,
 22236.000,  1142.548,   310.450,    11.835,     0.007,     0.000,     0.000,     0.250,   134.890,  1569.300,     1.000,     0.000,    14.212,  -222.461,     0.000,   278.491,   382.908,    85.995,    32.049,     0.000,         0.000,
 22237.000,  1121.121,   310.379,    11.981,     0.007,     0.000,     0.000,     0.250,   134.819,  1569.300,     1.000,     0.000,    14.202,  -211.694,     0.000,   280.957,   382.241,    77.788,    32.622,     0.000,         0.000,
 22238.000,  1074.890,   310.335,    12.183,     0.007,     0.000,     0.000,     0.250,   134.775,  1569.300,     1.000,     0.000,    14.234,  -182.556,     0.000,   296.476,   381.633,    65.469,    31.930,     0.000,         0.000,
 22239.000,   849.513,   310.332,    12.324,     0.007,     0.000,     0.000,     0.250,   134.772,  1569.300,     1.000,     0.000,    14.183,  -237.979,     0.000,   277.866,   380.947,    81.189,    53.708,     0.000,         0.000,
 22240.000,  1375.864,   310.355,    12.017,     0.007,     0.000,     0.000,     0.250,   134.795,  1569.300,     1.000,     0.000,    14.023,  -248.162,     0.000,   270.899,   380.200,    80.591,    58.270,     0.000,         0.000,
 22241.000,   700.789,   310.339,    12.357,     0.007,     0.000,     0.000,     0.250,   134.779,  1569.300,     1.000,     0.000,    14.021,  -247.877,     0.000,   275.348,   379.468,    87.150,    56.607,     0.000,         0.000,
 22242.000,   870.093,   310.348,    12.244,     0.007,     0.000,     0.000,     0.250,   134.788,  1569.300,     1.000,     0.000,    13.887,  -260.777,     0.000,   261.769,   378.761,    91.678,    52.108,     0.000,         0.000,
