JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 19727.000,   751.237,   321.478,    10.858,     0.000,     0.000,     0.000,     0.250,   145.918,  1741.000,     1.000,     0.000,    10.370,  -225.537,     0.000,   235.116,   358.493,    56.714,    45.446,     0.000,         0.000,
 19728.000,   906.625,   321.447,    10.765,     0.000,     0.000,     0.000,     0.250,   145.887,  1741.000,     1.000,     0.000,    10.276,  -220.563,     0.000,   238.466,   358.024,    57.297,    43.707,     0.000,         0.000,
 19729.000,   879.437,   321.377,    10.677,     0.000,     0.000,     0.000,     0.250,   145.817,  1741.000,     1.000,     0.000,    10.195,  -160.751,     0.000,   277.189,   357.573,    49.541,    30.826,     0.000,         0.000,
 19730.000,   945.743,   321.292,    10.602,     0.000,     0.000,     0.000,     0.250,   145.732,  1741.000,     1.000,     0.000,    10.130,  -147.695,     0.000,   278.958,   357.201,    40.292,    29.160,     0.000,         0.000,
 19731.000,  1133.559,   321.248,    10.533,     0.000,     0.000,     0.000,     0.250,   145.688,  1741.000,     1.000,     0.000,    10.049,  -134.231,     0.000,   279.636,   356.853,    33.243,    23.770,     0.000,         0.000,
 19732.000,   823.803,   321.270,    10.468,     0.000,     0.000,     0.000,     0.250,   145.710,  1741.000,     1.000,     0.000,    10.019,  -141.528,     0.000,   268.989,   356.526,    33.684,    20.307,     0.000,         0.000,
 19733.000,  1252.181,   321.386,    10.408,     0.000,     0.000,     0.000,     0.250,   145.826,  1741.000,     1.000,     0.000,     9.956,  -134.816,     0.000,   273.974,   356.226,    31.561,    21.004,     0.000,         0.000,
 19734.000,   895.079,   321.505,    10.348,     0.000,     0.000,     0.000,     0.250,   145.945,  1741.000,     1.000,     0.000,     9.894,  -149.952,     0.000,   263.577,   355.923,    35.786,    21.820,     0.000,         0.000,
 19735.000,   896.047,   321.621,    10.290,     0.000,     0.000,     0.000,     0.250,   146.061,  1741.000,     1.000,     0.000,     9.838,  -145.705,     0.000,   265.715,   355.631,    37.869,    17.921,     0.000,         0.000,
 19736.000,   791.268,   321.706,    10.233,     0.000,     0.000,     0.000,     0.250,   146.146,  1741.000,     1.000,     0.000,     9.774,  -174.145,     0.000,   242.460,   355.343,    37.461,    23.801,     0.000,         0.000,
 19737.000,   813.693,   321.823,    10.169,     0.000,     0.000,     0.000,     0.250,   146.263,  1741.000,     1.000,     0.000,     9.719,  -137.828,     0.000,   276.561,   355.025,    38.846,    20.518,     0.000,         0.000,
 19738.000,  1246.535,   321.942,    10.112,     0.000,     0.000,     0.000,     0.250,   146.382,  1741.000,     1.000,     0.000,     9.680,  -145.351,     0.000,   257.529,   354.738,    30.171,    17.971,     0.000,         0.000,
 19739.000,  1394.024,   322.099,    10.063,     0.000,     0.000,     0.000,     0.250,   146.539,  1741.000,     1.000,     0.000,     9.643,  -159.703,     0.000,   252.366,   354.495,    39.508,    18.066,     0.000,         0.000,
 19740.000,  1072.493,   322.267,    10.012,     0.000,     0.000,     0.000,     0.250,   146.707,  1741.000,     1.000,     0.000,     9.593,  -170.490,     0.000,   244.393,   354.236,    40.021,    20.625,     0.000,         0.000,
 19741.000,   890.205,   322.420,     9.964,     0.000,     0.000,     0.000,     0.250,   146.860,  1741.000,     1.000,     0.000,     9.543,  -127.418,     0.000,   271.444,   353.993,    31.571,    13.298,     0.000,         0.000,
 19742.000,   957.829,   322.543,     9.914,     0.000,     0.000,     0.000,     0.250,   146.983,  1741.000,     1.000,     0.000,     9.492,  -158.719,     0.000,   247.060,   353.752,    33.846,    18.181,     0.000,         0.000,
 19743.000,  1080.205,   322.651,     9.861,     0.000,     0.000,     0.000,     0.250,   147.091,  1765.900,     1.000,     0.000,     9.447,  -166.610,     0.000,   243.096,   353.484,    36.966,    19.256,     0.000,         0.000,
 19744.000,  1295.155,   322.733,     9.815,     0.000,     0.000,     0.000,     0.250,   147.173,  1765.900,     1.000,     0.000,     9.422,  -174.486,     0.000,   248.986,   353.252,    54.875,    15.345,     0.000,         0.000,
 19745.000,  1547.079,   322.785,     9.755,     0.000,     0.000,     0.000,     0.250,   147.225,  1765.900,     1.000,     0.000,     9.379,  -192.862,     0.000,   244.736,   352.947,    55.491,    29.160,     0.000,         0.000,
 19746.000,  1218.094,   322.841,     9.693,     0.000,     0.000,     0.000,     0.250,   147.281,  1765.900,     1.000,     0.000,     9.323,  -140.830,     0.000,   274.472,   352.648,    41.242,    21.411,     0.000,         0.000,
 19747.000,  1216.852,   322.914,     9.635,     0.000,     0.000,     0.000,     0.250,   147.354,  1765.900,     1.000,     0.000,     9.283,  -114.509,     0.000,   282.792,   352.354,    28.704,    16.243,     0.000,         0.000,
 19748.000,   476.430,   322.987,     9.580,     0.000,     0.000,     0.000,     0.250,   147.427,  1765.900,     1.000,     0.000,     9.239,  -177.222,     0.000,   242.444,   352.077,    39.839,    27.749,     0.000,         0.000,
 19749.000,   893.866,   323.066,     9.513,     0.000,     0.000,     0.000,     0.250,   147.506,  1765.900,     1.000,     0.000,     9.193,  -151.896,     0.000,   274.697,   351.746,    47.407,    27.439,     0.000,         0.000,
 19750.000,   943.003,   323.159,     9.442,     0.000,     0.000,     0.000,     0.250,   147.599,  1765.900,     1.000,     0.000,     9.152,  -140.447,     0.000,   275.668,   351.393,    35.752,    28.970,     0.000,         0.000,
 19751.000,  1014.721,   323.245,     9.382,     0.000,     0.000,     0.000,     0.250,   147.685,  1765.900,     1.000,     0.000,     9.112,  -137.249,     0.000,   271.612,   351.099,    32.286,    25.476,     0.000,         0.000,
 19752.000,   843.561,   323.292,     9.336,     0.000,     0.000,     0.000,     0.250,   147.732,  1765.900,     1.000,     0.000,     9.069,  -133.575,     0.000,   266.263,   350.870,    30.855,    18.113,     0.000,         0.000,
 19753.000,   621.668,   323.348,     9.301,     0.000,     0.000,     0.000,     0.250,   147.788,  1765.900,     1.000,     0.000,     9.015,  -106.914,     0.000,   276.281,   350.688,    23.945,     8.562,     0.000,         0.000,
 19754.000,   853.783,   323.418,     9.252,     0.000,     0.000,     0.000,     0.250,   147.858,  1765.900,     1.000,     0.000,     8.973,  -173.931,     0.000,   246.701,   350.452,    44.681,    25.499,     0.000,         0.000,
 19755.000,   888.447,   323.464,     9.199,     0.000,     0.000,     0.000,     0.250,   147.904,  1765.900,     1.000,     0.000,     8.926,  -138.218,     0.000,   275.989,   350.184,    43.667,    20.356,     0.000,         0.000,
 19756.000,  1090.129,   323.558,     9.141,     0.000,     0.000,     0.000,     0.250,   147.998,  1765.900,     1.000,     0.000,     8.884,  -127.887,     0.000,   277.470,   349.896,    31.430,    24.030,     0.000,         0.000,
 19757.000,   952.972,   323.703,     9.086,     0.000,     0.000,     0.000,     0.250,   148.143,  1765.900,     1.000,     0.000,     8.842,  -130.002,     0.000,   275.777,   349.627,    30.995,    25.158,     0.000,         0.000,
 19758.000,   980.756,   323.843,     9.045,     0.000,     0.000,     0.000,     0.250,   148.283,  1765.900,     1.000,     0.000,     8.809,  -152.250,     0.000,   252.012,   349.420,    32.540,    22.301,     0.000,         0.000,
 19759.000,   163.934,   323.959,     9.019,     0.000,     0.000,     0.000,     0.250,   148.399,  1765.900,     1.000,     0.000,     8.783,  -152.765,     0.000,   255.810,   349.290,    42.389,    16.896,     0.000,         0.000,
 19760.000,  1443.897,   324.054,     8.983,     0.000,     0.000,     0.000,     0.250,   148.494,  1765.900,     1.000,     0.000,     8.741,  -127.594,     0.000,   273.557,   349.119,    38.068,    13.963,     0.000,         0.000,
 19761.000,   210.627,   324.147,     8.949,     0.000,     0.000,     0.000,     0.250,   148.587,  1791.100,     1.000,     0.000,     8.688,  -160.050,     0.000,   245.294,   348.946,    32.469,    23.929,     0.000,         0.000,
 19762.000,   958.297,   324.234,     8.915,     0.000,     0.000,     0.000,     0.250,   148.674,  1791.100,     1.000,     0.000,     8.640,  -175.630,     0.000,   246.308,   348.787,    52.184,    20.966,     0.000,         0.000,
 19763.000,  1103.214,   324.312,     8.899,     0.000,     0.000,     0.000,     0.250,   148.752,  1791.100,     1.000,     0.000,     8.617,  -183.305,     0.000,   243.179,   348.703,    60.898,    16.883,     0.000,         0.000,
 19764.000,  1209.357,   324.380,     8.879,     0.000,     0.000,     0.000,     0.250,   148.820,  1791.100,     1.000,     0.000,     8.590,  -175.860,     0.000,   247.877,   348.619,    63.080,    12.039,     0.000,         0.000,
 19765.000,  1438.554,   324.438,     8.874,     0.000,     0.000,     0.000,     0.250,   148.878,  1791.100,     1.000,     0.000,     8.564,  -164.496,     0.000,   245.339,   348.599,    48.607,    12.628,     0.000,         0.000,
 19766.000,  1243.717,   324.500,     8.879,     0.000,     0.000,     0.000,     0.250,   148.940,  1791.100,     1.000,     0.000,     8.545,  -154.647,     0.000,   251.593,   348.622,    50.466,     7.152,     0.000,         0.000,
 19767.000,   325.651,   324.563,     8.868,     0.000,     0.000,     0.000,     0.250,   149.003,  1791.100,     1.000,     0.000,     8.515,  -148.031,     0.000,   256.348,   348.547,    43.352,    12.481,     0.000,         0.000,
 19768.000,  1017.123,   324.640,     8.806,     0.000,     0.000,     0.000,     0.250,   149.080,  1791.100,     1.000,     0.000,     8.475,  -115.462,     0.000,   270.789,   348.240,    26.072,    11.939,     0.000,         0.000,
 19769.000,   715.003,   324.732,     8.746,     0.000,     0.000,     0.000,     0.250,   149.172,  1791.100,     1.000,     0.000,     8.438,   -75.844,     0.000,   296.311,   347.941,    19.741,     4.474,     0.000,         0.000,
 19770.000,   705.077,   325.100,     8.716,     0.000,     0.000,     0.000,     0.250,   149.540,  1791.100,     1.000,     0.000,     8.400,   -70.068,     0.000,   295.734,   347.793,    12.847,     5.161,     0.000,         0.000,
 19771.000,   634.746,   326.519,     8.701,     0.000,     0.000,     0.000,     0.250,   150.959,  1816.500,     1.000,     0.000,     8.374,   -36.496,     0.000,   307.924,   347.723,     3.903,    -7.206,     0.000,         0.000,
 19772.000,   827.185,   328.348,     8.691,     0.000,     0.000,     0.000,     0.250,   152.788,  1842.100,     1.000,     0.000,     8.362,   -63.528,     0.000,   294.856,   347.674,    10.188,     0.520,     0.000,         0.000,
 19773.000,   657.259,   328.985,     8.677,     0.000,     0.000,     0.000,     0.250,   153.425,  1868.000,     1.000,     0.000,     8.336,  -127.101,     0.000,   260.222,   347.601,    33.697,     6.025,     0.000,         0.000,
 19774.000,  1467.644,   328.891,     8.721,     0.000,     0.000,     0.000,     0.250,   153.331,  1868.000,     1.000,     0.000,     8.298,  -112.766,     0.000,   279.825,   347.829,    37.920,     6.841,     0.000,         0.000,
 19775.000,  1197.368,   328.610,     8.684,     0.000,     0.000,     0.000,     0.250,   153.050,  1868.000,     1.000,     0.000,     8.275,  -115.485,     0.000,   270.363,   347.644,    32.631,     5.573,     0.000,         0.000,
 19776.000,  1212.448,   328.242,     8.658,     0.000,     0.000,     0.000,     0.250,   152.682,  1842.100,     1.000,     0.000,     8.245,   -88.733,     0.000,   285.979,   347.523,    18.708,     8.482,     0.000,         0.000,
 19777.000,  1358.301,   327.805,     8.640,     0.000,     0.000,     0.000,     0.250,   152.245,  1842.100,     1.000,     0.000,     8.234,  -101.094,     0.000,   272.370,   347.434,    18.454,     7.576,     0.000,         0.000,
 19778.000,  1372.254,   327.287,     8.662,     0.000,     0.000,     0.000,     0.250,   151.727,  1842.100,     1.000,     0.000,     8.246,   -90.965,     0.000,   289.480,   347.544,    27.398,     5.503,     0.000,         0.000,
 19779.000,  1203.206,   326.929,     8.578,     0.000,     0.000,     0.000,     0.250,   151.369,  1816.500,     1.000,     0.000,     8.214,  -100.427,     0.000,   289.457,   347.118,    32.149,    10.618,     0.000,         0.000,
 19780.000,   826.484,   327.421,     8.532,     0.000,     0.000,     0.000,     0.250,   151.861,  1842.100,     1.000,     0.000,     8.184,  -118.815,     0.000,   283.404,   346.889,    36.794,    18.536,     0.000,         0.000,
 19781.000,   799.144,   327.666,     8.480,     0.000,     0.000,     0.000,     0.250,   152.106,  1842.100,     1.000,     0.000,     8.190,  -117.561,     0.000,   277.245,   346.634,    28.389,    19.783,     0.000,         0.000,
 19782.000,  1533.977,   327.351,     8.450,     0.000,     0.000,     0.000,     0.250,   151.791,  1842.100,     1.000,     0.000,     8.199,  -142.075,     0.000,   251.585,   346.491,    34.276,    12.894,     0.000,         0.000,
 19783.000,  1313.077,   326.875,     8.476,     0.000,     0.000,     0.000,     0.250,   151.315,  1816.500,     1.000,     0.000,     8.190,  -117.426,     0.000,   272.887,   346.624,    35.473,     8.215,     0.000,         0.000,
 19784.000,   803.314,   326.328,     8.401,     0.000,     0.000,     0.000,     0.250,   150.768,  1816.500,     1.000,     0.000,     8.158,   -92.819,     0.000,   287.263,   346.247,    23.875,     9.960,     0.000,         0.000,
 19785.000,  1601.778,   325.802,     8.478,     0.000,     0.000,     0.000,     0.250,   150.242,  1816.500,     1.000,     0.000,     8.187,  -154.702,     0.000,   247.904,   346.630,    36.725,    19.251,     0.000,         0.000,
 19786.000,  1554.496,   325.181,     8.558,     0.000,     0.000,     0.000,     0.250,   149.621,  1791.100,     1.000,     0.000,     8.209,  -143.039,     0.000,   255.167,   347.030,    44.163,     7.013,     0.000,         0.000,
 19787.000,   581.585,   324.545,     8.656,     0.000,     0.000,     0.000,     0.250,   148.985,  1791.100,     1.000,     0.000,     8.228,  -130.865,     0.000,   257.705,   347.503,    36.990,     4.076,     0.000,         0.000,
 19788.000,  1197.475,   324.083,     8.725,     0.000,     0.000,     0.000,     0.250,   148.523,  1791.100,     1.000,     0.000,     8.203,  -103.297,     0.000,   275.500,   347.866,    31.660,    -0.729,     0.000,         0.000,
 19789.000,  1050.939,   323.752,     8.609,     0.000,     0.000,     0.000,     0.250,   148.192,  1765.900,     1.000,     0.000,     8.154,   -84.912,     0.000,   279.113,   347.277,    18.886,    -2.137,     0.000,         0.000,
 19790.000,  2098.318,   323.444,     8.848,     0.000,     0.000,     0.000,     0.250,   147.884,  1765.900,     1.000,     0.000,     8.160,   -85.573,     0.000,   274.906,   348.501,    24.720,   -12.741,     0.000,         0.000,
 19791.000,   885.181,   323.264,     9.420,     0.000,     0.000,     0.000,     0.250,   147.704,  1765.900,     1.000,     0.000,     8.210,   -70.394,     0.000,   289.916,   351.294,    33.954,   -24.937,     0.000,         0.000,
 19792.000,  1782.007,   323.128,     9.779,     0.000,     0.000,     0.000,     0.250,   147.568,  1765.900,     1.000,     0.000,     8.274,   -49.025,     0.000,   305.609,   353.127,    24.318,   -22.811,     0.000,         0.000,
 19793.000,  2004.519,   323.074,    10.032,     0.000,     0.000,     0.000,     0.250,   147.514,  1765.900,     1.000,     0.000,     8.394,   -71.290,     0.000,   294.216,   354.391,    37.033,   -25.919,     0.000,         0.000,
 19794.000,   883.161,   323.115,    10.235,     0.000,     0.000,     0.000,     0.250,   147.555,  1765.900,     1.000,     0.000,     8.424,   -96.484,     0.000,   293.355,   355.363,    57.637,   -23.161,     0.000,         0.000,
 19795.000,  1905.320,   323.164,    10.395,     0.000,     0.000,     0.000,     0.250,   147.604,  1765.900,     1.000,     0.000,     8.421,   -88.536,     0.000,   290.294,   356.187,    41.034,   -18.391,     0.000,         0.000,
 19796.000,  2434.365,   323.277,    10.630,     0.000,     0.000,     0.000,     0.250,   147.717,  1765.900,     1.000,     0.000,     8.440,   -79.724,     0.000,   298.972,   357.377,    45.890,   -24.571,     0.000,         0.000,
 19797.000,  1031.006,   323.328,    10.844,     0.000,     0.000,     0.000,     0.250,   147.768,  1765.900,     1.000,     0.000,     8.489,   -39.277,     0.000,   336.568,   358.429,    40.192,   -22.776,     0.000,         0.000,
 19798.000,  1439.993,   323.611,    11.114,     0.000,     0.000,     0.000,     0.250,   148.051,  1765.900,     1.000,     0.000,     8.525,   -85.397,     0.000,   299.520,   359.801,    49.230,   -24.113,     0.000,         0.000,
 19799.000,  1688.680,   323.762,    11.414,     0.000,     0.000,     0.000,     0.250,   148.202,  1765.900,     1.000,     0.000,     8.565,  -100.114,     0.000,   297.313,   361.319,    57.393,   -21.284,     0.000,         0.000,
 19800.000,  1146.810,   323.893,    11.716,     0.000,     0.000,     0.000,     0.250,   148.333,  1765.900,     1.000,     0.000,     8.586,   -90.498,     0.000,   307.436,   362.870,    61.187,   -26.124,     0.000,         0.000,
 19801.000,  1583.099,   324.060,    12.113,     0.000,     0.000,     0.000,     0.250,   148.500,  1765.900,     1.000,     0.000,     8.575,   -85.305,     0.000,   306.604,   364.923,    44.866,   -17.879,     0.000,         0.000,
 19802.000,  1856.854,   324.218,    12.248,     0.000,     0.000,     0.000,     0.250,   148.658,  1791.100,     1.000,     0.000,     8.572,   -80.652,     0.000,   305.536,   365.627,    40.642,   -20.081,     0.000,         0.000,
 19803.000,  1132.464,   324.370,    12.419,     0.000,     0.000,     0.000,     0.250,   148.810,  1791.100,     1.000,     0.000,     8.624,   -95.059,     0.000,   313.039,   366.440,    54.311,   -12.652,     0.000,         0.000,
 19804.000,  1800.379,   324.528,    12.728,     0.000,     0.000,     0.000,     0.250,   148.968,  1791.100,     1.000,     0.000,     8.657,   -90.840,     0.000,   318.252,   368.066,    61.930,   -20.905,     0.000,         0.000,
 19805.000,  1577.785,   324.679,    13.125,     0.000,     0.000,     0.000,     0.250,   149.119,  1791.100,     1.000,     0.000,     8.686,   -37.362,     0.000,   355.779,   370.080,    44.144,   -21.083,     0.000,         0.000,
 19806.000,  1690.893,   324.839,    13.068,     0.000,     0.000,     0.000,     0.250,   149.279,  1791.100,     1.000,     0.000,     8.674,   -51.996,     0.000,   324.829,   369.812,    22.467,   -15.454,     0.000,         0.000,
 19807.000,  1603.167,   325.041,    12.539,     0.000,     0.000,     0.000,     0.250,   149.481,  1791.100,     1.000,     0.000,     8.639,   -97.873,     0.000,   298.318,   367.064,    37.567,    -8.440,     0.000,         0.000,
 19808.000,  1717.015,   325.236,    12.229,     0.000,     0.000,     0.000,     0.250,   149.676,  1791.100,     1.000,     0.000,     8.622,  -122.582,     0.000,   305.882,   365.545,    55.424,     7.495,     0.000,         0.000,
 19809.000,  1278.807,   325.435,    11.848,     0.000,     0.000,     0.000,     0.250,   149.875,  1791.100,     1.000,     0.000,     8.628,  -181.197,     0.000,   269.577,   363.543,    50.764,    36.467,     0.000,         0.000,
 19810.000,  1594.024,   325.692,    11.561,     0.000,     0.000,     0.000,     0.250,   150.132,  1816.500,     1.000,     0.000,     8.617,  -124.312,     0.000,   296.256,   362.085,    39.235,    19.247,     0.000,         0.000,
 19811.000,  1400.125,   325.840,    11.886,     0.000,     0.000,     0.000,     0.250,   150.280,  1816.500,     1.000,     0.000,     8.740,  -129.052,     0.000,   286.840,   363.725,    52.532,    -0.366,     0.000,         0.000,
 19812.000,  1459.934,   326.063,    12.394,     0.000,     0.000,     0.000,     0.250,   150.503,  1816.500,     1.000,     0.000,     8.781,   -96.727,     0.000,   301.466,   366.317,    44.198,   -12.321,     0.000,         0.000,
 19813.000,  1692.078,   326.255,    12.721,     0.000,     0.000,     0.000,     0.250,   150.695,  1816.500,     1.000,     0.000,     8.743,   -89.477,     0.000,   303.044,   368.006,    34.216,    -9.701,     0.000,         0.000,
 19814.000,  1563.071,   326.389,    12.722,     0.000,     0.000,     0.000,     0.250,   150.829,  1816.500,     1.000,     0.000,     8.742,  -160.909,     0.000,   270.058,   368.007,    47.088,    15.873,     0.000,         0.000,
 19815.000,  1454.379,   326.615,    12.807,     0.000,     0.000,     0.000,     0.250,   151.055,  1816.500,     1.000,     0.000,     8.781,  -189.386,     0.000,   268.351,   368.448,    77.579,    11.710,     0.000,         0.000,
 19816.000,  1200.943,   326.729,    12.906,     0.000,     0.000,     0.000,     0.250,   151.169,  1816.500,     1.000,     0.000,     8.892,  -217.057,     0.000,   275.089,   368.965,   114.590,     8.591,     0.000,         0.000,
 19817.000,  1002.590,   326.846,    13.152,     0.000,     0.000,     0.000,     0.250,   151.286,  1816.500,     1.000,     0.000,     8.896,  -123.332,     0.000,   292.800,   370.239,    52.824,    -6.931,     0.000,         0.000,
 19818.000,  1506.746,   326.956,    13.604,     0.000,     0.000,     0.000,     0.250,   151.396,  1816.500,     1.000,     0.000,     8.865,   -74.102,     0.000,   330.491,   372.582,    40.774,    -8.763,     0.000,         0.000,
 19819.000,  1139.291,   327.055,    13.728,     0.000,     0.000,     0.000,     0.250,   151.495,  1816.500,     1.000,     0.000,     8.865,  -118.521,     0.000,   296.437,   373.244,    44.746,    -3.033,     0.000,         0.000,
 19820.000,  1289.702,   327.155,    13.902,     0.000,     0.000,     0.000,     0.250,   151.595,  1842.100,     1.000,     0.000,     8.915,  -124.522,     0.000,   296.910,   374.174,    45.471,     1.787,     0.000,         0.000,
 19821.000,   139.051,   327.240,    14.097,     0.000,     0.000,     0.000,     0.250,   151.680,  1842.100,     1.000,     0.000,     8.961,  -136.130,     0.000,   293.209,   375.122,    54.231,    -0.014,     0.000,         0.000,
 19822.000,  1454.397,   327.202,    14.495,     0.000,     0.000,     0.000,     0.250,   151.642,  1842.100,     1.000,     0.000,     9.000,  -121.733,     0.000,   310.387,   377.232,    69.811,   -14.923,     0.000,         0.000,
 19823.000,  1367.511,   327.152,    14.980,     0.000,     0.000,     0.000,     0.250,   151.592,  1842.100,     1.000,     0.000,     9.055,  -132.233,     0.000,   314.865,   379.833,    83.479,   -16.214,     0.000,         0.000,
 19824.000,  1309.608,   327.084,    15.342,     0.000,     0.000,     0.000,     0.250,   151.524,  1842.100,     1.000,     0.000,     9.109,  -151.852,     0.000,   315.287,   381.751,   100.627,   -15.240,     0.000,         0.000,
 19825.000,  1315.503,   327.021,    15.603,     0.000,     0.000,     0.000,     0.250,   151.461,  1816.500,     1.000,     0.000,     9.151,  -148.132,     0.000,   314.652,   383.068,    86.916,    -7.200,     0.000,         0.000,
 19826.000,  1290.552,   326.953,    15.790,     0.000,     0.000,     0.000,     0.250,   151.393,  1816.500,     1.000,     0.000,     9.157,  -106.181,     0.000,   346.041,   384.072,    77.715,    -9.565,     0.000,         0.000,
 19827.000,  1194.728,   326.913,    15.639,     0.000,     0.000,     0.000,     0.250,   151.353,  1816.500,     1.000,     0.000,     9.145,  -165.312,     0.000,   304.992,   383.334,    80.407,     6.563,     0.000,         0.000,
 19828.000,   730.144,   326.906,    15.146,     0.000,     0.000,     0.000,     0.250,   151.346,  1816.500,     1.000,     0.000,     9.112,  -213.327,     0.000,   289.390,   380.638,    96.332,    25.747,     0.000,         0.000,
 19829.000,  1158.277,   326.895,    14.668,     0.000,     0.000,     0.000,     0.250,   151.335,  1816.500,     1.000,     0.000,     9.095,  -228.241,     0.000,   275.476,   378.154,    92.904,    32.659,     0.000,         0.000,
 19830.000,  1441.368,   326.877,    14.526,     0.000,     0.000,     0.000,     0.250,   151.317,  1816.500,     1.000,     0.000,     9.140,  -197.161,     0.000,   272.925,   377.390,    66.518,    26.178,     0.000,         0.000,
 19831.000,  1458.617,   326.887,    14.543,     0.000,     0.000,     0.000,     0.250,   151.327,  1816.500,     1.000,     0.000,     9.165,  -197.491,     0.000,   269.060,   377.501,    60.871,    28.179,     0.000,         0.000,
 19832.000,  1456.218,   326.930,    14.456,     0.000,     0.000,     0.000,     0.250,   151.370,  1816.500,     1.000,     0.000,     9.118,  -201.186,     0.000,   274.361,   377.039,    65.628,    32.880,     0.000,         0.000,
 19833.000,  1451.099,   327.022,    14.185,     0.000,     0.000,     0.000,     0.250,   151.462,  1816.500,     1.000,     0.000,     9.115,  -196.758,     0.000,   290.166,   375.604,    69.583,    41.736,     0.000,         0.000,
 19834.000,  1184.029,   327.167,    13.856,     0.000,     0.000,     0.000,     0.250,   151.607,  1842.100,     1.000,     0.000,     9.101,  -161.527,     0.000,   306.602,   373.874,    62.654,    31.602,     0.000,         0.000,
 19835.000,  1350.202,   327.338,    13.580,     0.000,     0.000,     0.000,     0.250,   151.778,  1842.100,     1.000,     0.000,     9.072,  -145.074,     0.000,   297.958,   372.474,    48.427,    22.132,     0.000,         0.000,
 19836.000,  1388.863,   327.501,    13.660,     0.000,     0.000,     0.000,     0.250,   151.941,  1842.100,     1.000,     0.000,     9.140,  -200.104,     0.000,   266.389,   372.866,    75.322,    18.305,     0.000,         0.000,
 19837.000,  1453.797,   327.647,    14.071,     0.000,     0.000,     0.000,     0.250,   152.087,  1842.100,     1.000,     0.000,     9.177,  -142.949,     0.000,   302.429,   375.039,    70.124,     0.215,     0.000,         0.000,
 19838.000,  1350.908,   327.771,    14.533,     0.000,     0.000,     0.000,     0.250,   152.211,  1842.100,     1.000,     0.000,     9.209,  -124.367,     0.000,   307.197,   377.421,    67.036,   -12.893,     0.000,         0.000,
 19839.000,  1285.640,   327.857,    15.064,     0.000,     0.000,     0.000,     0.250,   152.297,  1842.100,     1.000,     0.000,     9.289,  -120.138,     0.000,   316.857,   380.255,    73.972,   -17.231,     0.000,         0.000,
 19840.000,  1106.475,   327.953,    15.680,     0.000,     0.000,     0.000,     0.250,   152.393,  1842.100,     1.000,     0.000,     9.349,  -104.192,     0.000,   323.599,   383.466,    61.077,   -16.752,     0.000,         0.000,
 19841.000,  1038.984,   328.035,    16.386,     0.000,     0.000,     0.000,     0.250,   152.475,  1842.100,     1.000,     0.000,     9.385,   -99.454,     0.000,   335.094,   387.235,    65.989,   -18.676,     0.000,         0.000,
 19842.000,  1045.819,   328.092,    16.920,     0.000,     0.000,     0.000,     0.250,   152.532,  1842.100,     1.000,     0.000,     9.435,  -131.758,     0.000,   327.727,   390.105,    83.326,   -13.947,     0.000,         0.000,
 19843.000,  1146.561,   328.128,    17.056,     0.000,     0.000,     0.000,     0.250,   152.568,  1842.100,     1.000,     0.000,     9.519,  -229.345,     0.000,   299.902,   390.844,   131.201,     7.202,     0.000,         0.000,
 19844.000,  1157.319,   328.168,    17.160,     0.000,     0.000,     0.000,     0.250,   152.608,  1842.100,     1.000,     0.000,     9.554,  -189.821,     0.000,   305.964,   391.432,   102.105,     2.247,     0.000,         0.000,
 19845.000,  1126.013,   328.195,    17.403,     0.000,     0.000,     0.000,     0.250,   152.635,  1842.100,     1.000,     0.000,     9.530,  -128.098,     0.000,   341.228,   392.759,    81.173,    -4.606,     0.000,         0.000,
 19846.000,  1095.404,   328.185,    17.647,     0.000,     0.000,     0.000,     0.250,   152.625,  1842.100,     1.000,     0.000,     9.595,  -103.564,     0.000,   354.615,   394.057,    75.946,   -11.824,     0.000,         0.000,
 19847.000,  1067.930,   328.205,    18.205,     0.000,     0.000,     0.000,     0.250,   152.645,  1842.100,     1.000,     0.000,     9.621,  -102.477,     0.000,   346.768,   397.058,    72.527,   -20.341,     0.000,         0.000,
 19848.000,   113.068,   328.234,    18.518,     0.000,     0.000,     0.000,     0.250,   152.674,  1842.100,     1.000,     0.000,     9.619,  -117.058,     0.000,   342.587,   398.754,    78.289,   -17.400,     0.000,         0.000,
 19849.000,  1064.524,   328.249,    18.231,     0.000,     0.000,     0.000,     0.250,   152.689,  1842.100,     1.000,     0.000,     9.651,  -162.931,     0.000,   322.454,   397.274,    93.769,    -5.658,     0.000,         0.000,
 19850.000,  1073.863,   328.231,    18.181,     0.000,     0.000,     0.000,     0.250,   152.671,  1842.100,     1.000,     0.000,     9.699,  -177.429,     0.000,   329.395,   396.922,   104.827,     5.075,     0.000,         0.000,
 19851.000,  1078.018,   328.105,    18.092,     0.000,     0.000,     0.000,     0.250,   152.545,  1842.100,     1.000,     0.000,     9.730,  -224.736,     0.000,   301.029,   396.485,   110.901,    18.379,     0.000,         0.000,
