$2/1/1990-8/29/2024 SHA outflow (historical),,,,,
,,,,,
JDAY,QOUT,QOUT,QOUT,QOUT,QOUT
20065,45.9,45.9,0.0,0.0,0.0
20066,33.8,33.8,0.0,0.0,0.0
20067,43.4,43.4,0.0,0.0,0.0
20068,46.3,46.3,0.0,0.0,0.0
20069,49.1,49.1,0.0,0.0,0.0
20070,45.5,45.5,0.0,0.0,0.0
20071,46.9,46.9,0.0,0.0,0.0
20072,48.8,48.8,0.0,0.0,0.0
20073,46.7,46.7,0.0,0.0,0.0
20074,48.7,48.7,0.0,0.0,0.0
20075,51.6,51.6,0.0,0.0,0.0
20076,41.5,41.5,0.0,0.0,0.0
20077,48.2,48.2,0.0,0.0,0.0
20078,46.2,46.2,0.0,0.0,0.0
20079,48.5,48.5,0.0,0.0,0.0
20080,50.0,50.0,0.0,0.0,0.0
20081,51.2,51.2,0.0,0.0,0.0
20082,58.9,58.9,0.0,0.0,0.0
20083,56.7,56.7,0.0,0.0,0.0
20084,56.9,56.9,0.0,0.0,0.0
20085,36.3,36.3,0.0,0.0,0.0
20086,6.4,6.4,0.0,0.0,0.0
20087,22.6,22.6,0.0,0.0,0.0
20088,16.2,16.2,0.0,0.0,0.0
20089,21.3,21.3,0.0,0.0,0.0
20090,0.0,0.0,52.3,0.0,0.0
20091,0.0,0.0,56.4,0.0,0.0
20092,0.0,0.0,93.5,0.0,0.0
20093,0.0,0.0,97.6,0.0,0.0
20094,0.0,0.0,76.9,0.0,0.0
20095,0.0,0.0,92.5,0.0,0.0
20096,0.0,0.0,116.9,0.0,0.0
20097,0.0,0.0,93.6,0.0,0.0
20098,0.0,0.0,122.0,0.0,0.0
20099,0.0,0.0,90.6,0.0,0.0
20100,0.0,0.0,88.3,0.0,0.0
20101,0.0,0.0,93.1,0.0,0.0
20102,0.0,0.0,96.5,0.0,0.0
20103,0.0,0.0,88.3,0.0,0.0
20104,0.0,0.0,83.9,0.0,0.0
20105,0.0,0.0,94.4,0.0,0.0
20106,0.0,0.0,83.2,0.0,0.0
20107,0.0,0.0,98.3,0.0,0.0
20108,0.0,0.0,99.0,0.0,0.0
20109,0.0,0.0,95.9,0.0,0.0
20110,0.0,0.0,104.5,0.0,0.0
20111,0.0,0.0,91.1,0.0,0.0
20112,0.0,0.0,100.7,0.0,0.0
20113,0.0,0.0,100.9,0.0,0.0
20114,0.0,0.0,87.2,0.0,0.0
20115,0.0,0.0,45.9,0.0,0.0
20116,0.0,0.0,81.6,0.0,0.0
20117,0.0,0.0,29.5,0.0,0.0
20118,0.0,0.0,38.8,0.0,0.0
20119,0.0,0.0,31.5,0.0,0.0
20120,0.0,0.0,103.7,0.0,0.0
20121,0.0,0.0,64.0,0.0,0.0
20122,0.0,0.0,56.5,0.0,0.0
20123,0.0,0.0,67.0,0.0,0.0
20124,0.0,0.0,66.0,0.0,0.0
20125,0.0,0.0,58.6,0.0,0.0
20126,0.0,0.0,72.3,0.0,0.0
20127,0.0,0.0,109.4,0.0,0.0
20128,0.0,0.0,106.0,0.0,0.0
20129,0.0,0.0,106.1,0.0,0.0
20130,0.0,0.0,112.0,0.0,0.0
20131,0.0,0.0,85.6,0.0,0.0
20132,0.0,0.0,110.4,0.0,0.0
20133,0.0,0.0,82.5,0.0,0.0
20134,0.0,0.0,83.6,0.0,0.0
20135,0.0,0.0,93.5,0.0,0.0
20136,0.0,0.0,98.3,0.0,0.0
20137,0.0,0.0,82.7,0.0,0.0
20138,0.0,0.0,80.8,0.0,0.0
20139,0.0,0.0,106.5,0.0,0.0
20140,0.0,0.0,59.5,0.0,0.0
20141,0.0,0.0,92.6,0.0,0.0
20142,0.0,0.0,71.8,0.0,0.0
20143,0.0,0.0,63.2,0.0,0.0
20144,0.0,0.0,97.8,0.0,0.0
20145,0.0,0.0,87.2,0.0,0.0
20146,0.0,0.0,91.6,0.0,0.0
20147,0.0,0.0,95.7,0.0,0.0
20148,0.0,0.0,58.1,0.0,0.0
20149,0.0,0.0,57.6,0.0,0.0
20150,0.0,0.0,56.4,0.0,0.0
20151,0.0,0.0,53.4,0.0,0.0
20152,0.0,0.0,54.0,0.0,0.0
20153,0.0,0.0,56.2,0.0,0.0
20154,0.0,0.0,93.3,0.0,0.0
20155,0.0,0.0,64.5,0.0,0.0
20156,0.0,0.0,64.6,0.0,0.0
20157,0.0,0.0,82.3,0.0,0.0
20158,0.0,0.0,82.5,0.0,0.0
20159,0.0,0.0,83.0,0.0,0.0
20160,0.0,0.0,111.3,0.0,0.0
20161,0.0,0.0,87.6,0.0,0.0
20162,0.0,0.0,88.2,0.0,0.0
20163,0.0,0.0,118.9,0.0,0.0
20164,0.0,0.0,93.5,0.0,0.0
20165,0.0,0.0,91.3,0.0,0.0
20166,0.0,0.0,92.6,0.0,0.0
20167,0.0,0.0,72.7,0.0,0.0
20168,0.0,0.0,89.3,0.0,0.0
20169,0.0,0.0,89.6,0.0,0.0
20170,0.0,0.0,18.1,0.0,0.0
20171,0.0,0.0,18.3,0.0,0.0
20172,0.0,0.0,6.2,0.0,0.0
20173,0.0,0.0,15.1,0.0,0.0
20174,0.0,0.0,20.0,0.0,0.0
20175,0.0,0.0,41.0,0.0,0.0
20176,0.0,0.0,46.7,0.0,0.0
20177,0.0,0.0,43.2,0.0,0.0
20178,0.0,0.0,57.2,0.0,0.0
20179,0.0,0.0,70.0,0.0,0.0
20180,0.0,0.0,97.5,0.0,0.0
20181,0.0,0.0,83.7,0.0,0.0
20182,0.0,0.0,103.0,0.0,0.0
20183,0.0,0.0,68.9,0.0,0.0
20184,0.0,0.0,91.7,0.0,0.0
20185,0.0,0.0,90.3,0.0,0.0
20186,0.0,0.0,81.2,0.0,0.0
20187,0.0,0.0,87.5,0.0,0.0
20188,0.0,0.0,91.7,0.0,0.0
20189,0.0,0.0,94.4,0.0,0.0
20190,0.0,0.0,93.1,0.0,0.0
20191,0.0,0.0,88.1,0.0,0.0
20192,0.0,0.0,97.2,0.0,0.0
20193,0.0,0.0,0.0,77.5,0.0
20194,0.0,0.0,0.0,90.7,0.0
20195,0.0,0.0,0.0,92.6,0.0
20196,0.0,0.0,0.0,91.2,0.0
20197,0.0,0.0,0.0,116.1,0.0
20198,0.0,0.0,0.0,103.5,0.0
20199,0.0,0.0,0.0,101.0,0.0
20200,0.0,0.0,0.0,107.5,0.0
20201,0.0,0.0,0.0,101.0,0.0
20202,0.0,0.0,0.0,110.0,0.0
20203,0.0,0.0,0.0,133.1,0.0
20204,0.0,0.0,0.0,126.9,0.0
20205,0.0,0.0,0.0,125.4,0.0
20206,0.0,0.0,0.0,126.5,0.0
20207,0.0,0.0,0.0,124.7,0.0
20208,0.0,0.0,0.0,132.6,0.0
20209,0.0,0.0,0.0,122.2,0.0
20210,0.0,0.0,0.0,127.1,0.0
20211,0.0,0.0,0.0,126.0,0.0
20212,0.0,0.0,0.0,141.7,0.0
20213,0.0,0.0,0.0,169.6,0.0
20214,0.0,0.0,0.0,125.0,0.0
20215,0.0,0.0,0.0,146.7,0.0
20216,0.0,0.0,0.0,157.4,0.0
20217,0.0,0.0,0.0,111.8,0.0
20218,0.0,0.0,0.0,95.0,0.0
20219,0.0,0.0,0.0,234.3,0.0
20220,0.0,0.0,0.0,398.7,0.0
20221,0.0,0.0,0.0,507.0,0.0
20222,0.0,0.0,0.0,547.7,0.0
20223,0.0,0.0,0.0,525.0,0.0
20224,0.0,0.0,0.0,516.9,0.0
20225,0.0,0.0,0.0,307.2,0.0
20226,0.0,0.0,0.0,1088.3,0.0
20227,0.0,0.0,0.0,770.7,0.0
20228,0.0,0.0,0.0,654.4,0.0
20229,0.0,0.0,0.0,535.0,0.0
20230,0.0,0.0,0.0,499.5,0.0
20231,0.0,0.0,0.0,544.4,0.0
20232,0.0,0.0,0.0,575.2,0.0
20233,0.0,0.0,0.0,273.2,0.0
20234,0.0,0.0,0.0,385.8,0.0
20235,0.0,0.0,0.0,397.9,0.0
20236,0.0,0.0,0.0,418.5,0.0
20237,0.0,0.0,0.0,392.4,0.0
20238,0.0,0.0,0.0,392.9,0.0
20239,0.0,0.0,0.0,362.6,0.0
20240,0.0,0.0,0.0,337.2,0.0
20241,0.0,0.0,339.1,0.0,0.0
20242,0.0,0.0,354.7,0.0,0.0
20243,0.0,0.0,315.2,0.0,0.0
20244,0.0,0.0,312.8,0.0,0.0
20245,0.0,0.0,312.0,0.0,0.0
20246,0.0,0.0,331.1,0.0,0.0
20247,0.0,0.0,331.3,0.0,0.0
20248,0.0,0.0,308.8,0.0,0.0
20249,0.0,0.0,327.6,0.0,0.0
20250,0.0,0.0,329.8,0.0,0.0
20251,0.0,0.0,316.3,0.0,0.0
20252,0.0,0.0,321.8,0.0,0.0
20253,0.0,0.0,349.0,0.0,0.0
20254,0.0,0.0,322.5,0.0,0.0
20255,0.0,0.0,319.3,0.0,0.0
20256,0.0,0.0,306.7,0.0,0.0
20257,0.0,0.0,284.3,0.0,0.0
20258,0.0,0.0,254.8,0.0,0.0
20259,0.0,0.0,280.9,0.0,0.0
20260,0.0,0.0,269.5,0.0,0.0
20261,0.0,0.0,273.7,0.0,0.0
20262,0.0,0.0,327.2,0.0,0.0
20263,0.0,0.0,309.6,0.0,0.0
20264,0.0,0.0,377.7,0.0,0.0
20265,0.0,0.0,367.2,0.0,0.0
20266,0.0,0.0,353.5,0.0,0.0
20267,0.0,0.0,348.6,0.0,0.0
20268,0.0,0.0,362.0,0.0,0.0
20269,0.0,0.0,365.2,0.0,0.0
20270,0.0,0.0,364.8,0.0,0.0
20271,0.0,0.0,362.9,0.0,0.0
20272,0.0,0.0,379.9,0.0,0.0
20273,0.0,0.0,380.4,0.0,0.0
20274,0.0,0.0,401.8,0.0,0.0
20275,0.0,0.0,379.5,0.0,0.0
20276,0.0,0.0,381.0,0.0,0.0
20277,0.0,0.0,380.9,0.0,0.0
20278,0.0,0.0,436.9,0.0,0.0
20279,0.0,0.0,371.0,0.0,0.0
20280,0.0,0.0,404.9,0.0,0.0
20281,0.0,0.0,392.9,0.0,0.0
20282,0.0,0.0,427.3,0.0,0.0
20283,0.0,0.0,412.6,0.0,0.0
20284,0.0,0.0,427.1,0.0,0.0
20285,0.0,0.0,399.3,0.0,0.0
20286,0.0,0.0,431.0,0.0,0.0
20287,0.0,0.0,431.4,0.0,0.0
20288,0.0,0.0,406.0,0.0,0.0
20289,0.0,0.0,404.3,0.0,0.0
20290,0.0,0.0,396.0,0.0,0.0
20291,0.0,0.0,408.8,0.0,0.0
20292,0.0,0.0,398.2,0.0,0.0
20293,0.0,0.0,383.1,0.0,0.0
20294,0.0,0.0,362.1,0.0,0.0
20295,0.0,0.0,328.9,0.0,0.0
20296,0.0,0.0,329.2,0.0,0.0
20297,0.0,0.0,358.1,0.0,0.0
20298,0.0,0.0,351.0,0.0,0.0
20299,0.0,0.0,334.3,0.0,0.0
20300,0.0,0.0,335.2,0.0,0.0
20301,0.0,0.0,346.4,0.0,0.0
20302,0.0,0.0,331.0,0.0,0.0
20303,0.0,0.0,329.8,0.0,0.0
20304,0.0,0.0,349.2,0.0,0.0
20305,0.0,0.0,345.4,0.0,0.0
20306,0.0,0.0,348.6,0.0,0.0
20307,0.0,0.0,317.3,0.0,0.0
20308,0.0,0.0,320.0,0.0,0.0
20309,0.0,0.0,322.4,0.0,0.0
20310,0.0,0.0,309.7,0.0,0.0
20311,0.0,0.0,275.7,0.0,0.0
20312,0.0,0.0,248.2,0.0,0.0
20313,0.0,0.0,243.8,0.0,0.0
20314,0.0,0.0,243.8,0.0,0.0
20315,0.0,0.0,259.2,0.0,0.0
20316,0.0,0.0,249.7,0.0,0.0
20317,0.0,255.6,0.0,0.0,0.0
20318,0.0,270.2,0.0,0.0,0.0
20319,0.0,250.2,0.0,0.0,0.0
20320,0.0,261.8,0.0,0.0,0.0
20321,0.0,233.1,0.0,0.0,0.0
20322,0.0,226.8,0.0,0.0,0.0
20323,0.0,241.2,0.0,0.0,0.0
20324,0.0,237.3,0.0,0.0,0.0
20325,0.0,226.9,0.0,0.0,0.0
20326,0.0,237.0,0.0,0.0,0.0
20327,0.0,221.5,0.0,0.0,0.0
20328,0.0,229.8,0.0,0.0,0.0
20329,0.0,236.5,0.0,0.0,0.0
20330,0.0,214.9,0.0,0.0,0.0
20331,0.0,236.0,0.0,0.0,0.0
20332,0.0,238.4,0.0,0.0,0.0
20333,0.0,213.6,0.0,0.0,0.0
20334,0.0,228.1,0.0,0.0,0.0
20335,0.0,227.7,0.0,0.0,0.0
20336,0.0,212.9,0.0,0.0,0.0
20337,0.0,202.6,0.0,0.0,0.0
20338,0.0,200.8,0.0,0.0,0.0
20339,0.0,199.4,0.0,0.0,0.0
20340,0.0,202.7,0.0,0.0,0.0
20341,0.0,201.6,0.0,0.0,0.0
20342,0.0,207.3,0.0,0.0,0.0
20343,0.0,193.5,0.0,0.0,0.0
20344,0.0,202.5,0.0,0.0,0.0
20345,0.0,202.1,0.0,0.0,0.0
20346,0.0,203.4,0.0,0.0,0.0
20347,0.0,212.2,0.0,0.0,0.0
20348,0.0,189.3,0.0,0.0,0.0
20349,0.0,182.5,0.0,0.0,0.0
20350,0.0,187.9,0.0,0.0,0.0
20351,0.0,183.4,0.0,0.0,0.0
20352,0.0,182.0,0.0,0.0,0.0
20353,0.0,190.7,0.0,0.0,0.0
20354,0.0,209.6,0.0,0.0,0.0
20355,0.0,229.4,0.0,0.0,0.0
20356,0.0,240.1,0.0,0.0,0.0
20357,0.0,239.5,0.0,0.0,0.0
20358,0.0,231.4,0.0,0.0,0.0
20359,0.0,213.4,0.0,0.0,0.0
20360,0.0,219.2,0.0,0.0,0.0
20361,0.0,218.8,0.0,0.0,0.0
20362,0.0,226.5,0.0,0.0,0.0
20363,107.5,107.5,0.0,0.0,0.0
20364,95.5,95.5,0.0,0.0,0.0
20365,100.1,100.1,0.0,0.0,0.0
20366,100.1,100.1,0.0,0.0,0.0
20367,101.9,101.9,0.0,0.0,0.0
20368,99.1,99.1,0.0,0.0,0.0
20369,98.6,98.6,0.0,0.0,0.0
20370,100.2,100.2,0.0,0.0,0.0
20371,108.8,108.8,0.0,0.0,0.0
20372,111.3,111.3,0.0,0.0,0.0
20373,115.0,115.0,0.0,0.0,0.0
20374,109.5,109.5,0.0,0.0,0.0
20375,98.0,98.0,0.0,0.0,0.0
20376,100.6,100.6,0.0,0.0,0.0
20377,97.1,97.1,0.0,0.0,0.0
20378,99.9,99.9,0.0,0.0,0.0
20379,99.5,99.5,0.0,0.0,0.0
20380,81.0,81.0,0.0,0.0,0.0
20381,89.3,89.3,0.0,0.0,0.0
20382,84.9,84.9,0.0,0.0,0.0
20383,83.9,83.9,0.0,0.0,0.0
20384,80.6,80.6,0.0,0.0,0.0
20385,82.6,82.6,0.0,0.0,0.0
20386,77.8,77.8,0.0,0.0,0.0
20387,71.0,71.0,0.0,0.0,0.0
20388,81.4,81.4,0.0,0.0,0.0
20389,75.5,75.5,0.0,0.0,0.0
20390,76.3,76.3,0.0,0.0,0.0
20391,78.0,78.0,0.0,0.0,0.0
20392,74.5,74.5,0.0,0.0,0.0
20393,67.8,67.8,0.0,0.0,0.0
20394,70.7,70.7,0.0,0.0,0.0
20395,68.8,68.8,0.0,0.0,0.0
20396,71.9,71.9,0.0,0.0,0.0
20397,73.1,73.1,0.0,0.0,0.0
20398,68.3,68.3,0.0,0.0,0.0
20399,72.8,72.8,0.0,0.0,0.0
20400,69.5,69.5,0.0,0.0,0.0
20401,60.4,60.4,0.0,0.0,0.0
20402,39.7,39.7,0.0,0.0,0.0
20403,59.5,59.5,0.0,0.0,0.0
20404,61.0,61.0,0.0,0.0,0.0
20405,60.2,60.2,0.0,0.0,0.0
20406,59.2,59.2,0.0,0.0,0.0
20407,64.6,64.6,0.0,0.0,0.0
20408,62.4,62.4,0.0,0.0,0.0
20409,59.4,59.4,0.0,0.0,0.0
20410,61.7,61.7,0.0,0.0,0.0
20411,60.5,60.5,0.0,0.0,0.0
20412,62.8,62.8,0.0,0.0,0.0
20413,63.0,63.0,0.0,0.0,0.0
20414,60.9,60.9,0.0,0.0,0.0
20415,56.3,56.3,0.0,0.0,0.0
20416,59.8,59.8,0.0,0.0,0.0
20417,58.4,58.4,0.0,0.0,0.0
20418,57.8,57.8,0.0,0.0,0.0
20419,61.2,61.2,0.0,0.0,0.0
20420,60.0,60.0,0.0,0.0,0.0
20421,60.2,60.2,0.0,0.0,0.0
20422,61.5,61.5,0.0,0.0,0.0
20423,55.0,55.0,0.0,0.0,0.0
20424,52.1,52.1,0.0,0.0,0.0
20425,46.7,46.7,0.0,0.0,0.0
20426,51.3,51.3,0.0,0.0,0.0
20427,52.0,52.0,0.0,0.0,0.0
20428,48.2,48.2,0.0,0.0,0.0
20429,44.2,44.2,0.0,0.0,0.0
20430,48.9,48.9,0.0,0.0,0.0
20431,57.6,57.6,0.0,0.0,0.0
20432,52.4,52.4,0.0,0.0,0.0
20433,57.5,57.5,0.0,0.0,0.0
20434,57.8,57.8,0.0,0.0,0.0
20435,64.1,64.1,0.0,0.0,0.0
20436,63.4,63.4,0.0,0.0,0.0
20437,66.3,66.3,0.0,0.0,0.0
20438,61.9,61.9,0.0,0.0,0.0
20439,60.9,60.9,0.0,0.0,0.0
20440,63.8,63.8,0.0,0.0,0.0
20441,57.3,57.3,0.0,0.0,0.0
20442,45.1,45.1,0.0,0.0,0.0
20443,39.7,39.7,0.0,0.0,0.0
20444,43.8,43.8,0.0,0.0,0.0
20445,43.8,43.8,0.0,0.0,0.0
20446,33.3,33.3,0.0,0.0,0.0
20447,32.3,32.3,0.0,0.0,0.0
20448,30.4,30.4,0.0,0.0,0.0
20449,91.0,91.0,0.0,0.0,0.0
20450,142.9,142.9,0.0,0.0,0.0
20451,80.5,80.5,0.0,0.0,0.0
20452,487.3,487.3,0.0,0.0,0.0
20453,186.4,186.4,0.0,0.0,0.0
20454,161.9,161.9,0.0,0.0,0.0
20455,0.0,0.0,903.7,0.0,0.0
20456,0.0,0.0,863.5,0.0,0.0
20457,0.0,0.0,1150.3,0.0,0.0
20458,0.0,0.0,1275.5,0.0,0.0
20459,0.0,0.0,1309.4,0.0,0.0
20460,0.0,0.0,1311.5,0.0,0.0
20461,0.0,0.0,1306.5,0.0,0.0
20462,0.0,0.0,1388.0,0.0,0.0
20463,0.0,0.0,1353.8,0.0,0.0
20464,0.0,0.0,1382.0,0.0,0.0
20465,0.0,0.0,1346.4,0.0,0.0
20466,0.0,0.0,1372.3,0.0,0.0
20467,0.0,0.0,1191.4,0.0,0.0
20468,0.0,0.0,949.5,0.0,0.0
20469,0.0,0.0,805.9,0.0,0.0
20470,0.0,0.0,683.0,0.0,0.0
20471,0.0,0.0,578.6,0.0,0.0
20472,0.0,0.0,458.2,0.0,0.0
20473,0.0,0.0,412.0,0.0,0.0
20474,0.0,0.0,306.3,0.0,0.0
20475,0.0,0.0,293.6,0.0,0.0
20476,0.0,0.0,226.1,0.0,0.0
20477,0.0,0.0,207.7,0.0,0.0
20478,0.0,0.0,177.6,0.0,0.0
20479,0.0,0.0,170.9,0.0,0.0
20480,0.0,0.0,169.6,0.0,0.0
20481,0.0,0.0,197.3,0.0,0.0
20482,0.0,0.0,222.3,0.0,0.0
20483,0.0,0.0,210.9,0.0,0.0
20484,0.0,0.0,291.1,0.0,0.0
20485,0.0,0.0,331.3,0.0,0.0
20486,0.0,0.0,277.0,0.0,0.0
20487,0.0,0.0,329.9,0.0,0.0
20488,0.0,0.0,647.8,0.0,0.0
20489,0.0,0.0,811.7,0.0,0.0
20490,0.0,0.0,809.6,0.0,0.0
20491,0.0,0.0,821.1,0.0,0.0
20492,0.0,0.0,687.5,0.0,0.0
20493,0.0,0.0,600.0,0.0,0.0
20494,0.0,0.0,406.9,0.0,0.0
20495,0.0,0.0,391.6,0.0,0.0
20496,0.0,0.0,300.9,0.0,0.0
20497,0.0,0.0,251.3,0.0,0.0
20498,0.0,0.0,216.9,0.0,0.0
20499,0.0,0.0,168.4,0.0,0.0
20500,0.0,0.0,105.6,0.0,0.0
20501,0.0,0.0,95.7,0.0,0.0
20502,0.0,0.0,86.3,0.0,0.0
20503,0.0,0.0,77.6,0.0,0.0
20504,0.0,0.0,70.5,0.0,0.0
20505,0.0,0.0,64.9,0.0,0.0
20506,0.0,0.0,64.6,0.0,0.0
20507,0.0,0.0,67.0,0.0,0.0
20508,0.0,0.0,61.2,0.0,0.0
20509,0.0,0.0,65.6,0.0,0.0
20510,0.0,0.0,61.9,0.0,0.0
20511,0.0,0.0,65.1,0.0,0.0
20512,0.0,0.0,156.2,0.0,0.0
20513,0.0,0.0,274.2,0.0,0.0
20514,0.0,0.0,290.1,0.0,0.0
20515,0.0,0.0,281.0,0.0,0.0
20516,0.0,0.0,502.9,0.0,0.0
20517,0.0,0.0,589.1,0.0,0.0
20518,0.0,0.0,581.0,0.0,0.0
20519,0.0,0.0,662.4,0.0,0.0
20520,0.0,0.0,889.1,0.0,0.0
20521,0.0,0.0,867.6,0.0,0.0
20522,0.0,0.0,804.3,0.0,0.0
20523,0.0,0.0,789.2,0.0,0.0
20524,0.0,0.0,811.3,0.0,0.0
20525,0.0,0.0,794.8,0.0,0.0
20526,0.0,0.0,811.4,0.0,0.0
20527,0.0,0.0,669.9,0.0,0.0
20528,0.0,0.0,577.1,0.0,0.0
20529,0.0,0.0,606.3,0.0,0.0
20530,0.0,0.0,584.9,0.0,0.0
20531,0.0,0.0,613.1,0.0,0.0
20532,0.0,0.0,594.4,0.0,0.0
20533,0.0,0.0,649.2,0.0,0.0
20534,0.0,0.0,659.4,0.0,0.0
20535,0.0,0.0,647.7,0.0,0.0
20536,0.0,0.0,671.8,0.0,0.0
20537,0.0,0.0,579.5,0.0,0.0
20538,0.0,0.0,530.0,0.0,0.0
20539,0.0,0.0,584.1,0.0,0.0
20540,0.0,0.0,543.4,0.0,0.0
20541,0.0,0.0,582.8,0.0,0.0
20542,0.0,0.0,590.0,0.0,0.0
20543,0.0,0.0,590.0,0.0,0.0
20544,0.0,0.0,586.1,0.0,0.0
20545,0.0,0.0,550.3,0.0,0.0
20546,0.0,0.0,545.1,0.0,0.0
20547,0.0,0.0,584.2,0.0,0.0
20548,0.0,0.0,961.0,0.0,0.0
20549,0.0,0.0,1051.2,0.0,0.0
20550,0.0,0.0,1054.8,0.0,0.0
20551,0.0,0.0,1068.6,0.0,0.0
20552,0.0,0.0,1048.7,0.0,0.0
20553,0.0,0.0,1039.6,0.0,0.0
20554,0.0,0.0,1059.2,0.0,0.0
20555,0.0,0.0,881.7,0.0,0.0
20556,0.0,0.0,488.8,0.0,0.0
20557,0.0,0.0,1074.5,0.0,0.0
20558,0.0,0.0,1032.9,0.0,0.0
20559,0.0,0.0,1008.1,0.0,0.0
20560,0.0,0.0,821.7,0.0,0.0
20561,0.0,0.0,720.7,0.0,0.0
20562,0.0,0.0,783.9,0.0,0.0
20563,0.0,0.0,726.8,0.0,0.0
20564,0.0,0.0,767.9,0.0,0.0
20565,0.0,0.0,575.7,0.0,0.0
20566,0.0,0.0,608.4,0.0,0.0
20567,0.0,0.0,505.0,0.0,0.0
20568,0.0,0.0,520.1,0.0,0.0
20569,0.0,0.0,514.3,0.0,0.0
20570,0.0,0.0,571.6,0.0,0.0
20571,0.0,0.0,583.9,0.0,0.0
20572,0.0,0.0,411.8,0.0,0.0
20573,0.0,0.0,306.1,0.0,0.0
20574,0.0,0.0,0.0,248.6,0.0
20575,0.0,0.0,0.0,231.4,0.0
20576,0.0,0.0,0.0,154.1,0.0
20577,0.0,0.0,0.0,96.7,0.0
20578,0.0,0.0,0.0,57.2,0.0
20579,0.0,0.0,0.0,68.4,0.0
20580,0.0,0.0,0.0,69.0,0.0
20581,0.0,0.0,0.0,234.0,0.0
20582,0.0,0.0,0.0,265.1,0.0
20583,0.0,0.0,0.0,302.3,0.0
20584,0.0,0.0,0.0,302.6,0.0
20585,0.0,0.0,0.0,278.7,0.0
20586,0.0,0.0,0.0,261.4,0.0
20587,0.0,0.0,0.0,241.6,0.0
20588,0.0,0.0,0.0,225.9,0.0
20589,0.0,0.0,0.0,229.4,0.0
20590,0.0,0.0,0.0,258.1,0.0
20591,0.0,0.0,0.0,254.6,0.0
20592,0.0,0.0,0.0,267.2,0.0
20593,0.0,0.0,0.0,329.5,0.0
20594,0.0,0.0,0.0,308.8,0.0
20595,0.0,0.0,0.0,314.0,0.0
20596,0.0,0.0,0.0,304.2,0.0
20597,0.0,0.0,0.0,324.8,0.0
20598,0.0,0.0,0.0,208.7,0.0
20599,0.0,0.0,0.0,274.0,0.0
20600,0.0,0.0,0.0,273.5,0.0
20601,0.0,0.0,0.0,270.3,0.0
20602,0.0,0.0,0.0,277.0,0.0
20603,0.0,0.0,0.0,276.4,0.0
20604,0.0,0.0,0.0,279.4,0.0
20605,0.0,0.0,0.0,300.2,0.0
20606,0.0,0.0,293.4,0.0,0.0
20607,0.0,0.0,296.5,0.0,0.0
20608,0.0,0.0,293.7,0.0,0.0
20609,0.0,0.0,276.7,0.0,0.0
20610,0.0,0.0,289.4,0.0,0.0
20611,0.0,0.0,279.0,0.0,0.0
20612,0.0,0.0,282.2,0.0,0.0
20613,0.0,0.0,305.0,0.0,0.0
20614,0.0,0.0,287.7,0.0,0.0
20615,0.0,0.0,295.6,0.0,0.0
20616,0.0,0.0,293.8,0.0,0.0
20617,0.0,0.0,277.1,0.0,0.0
20618,0.0,0.0,279.5,0.0,0.0
20619,0.0,0.0,285.9,0.0,0.0
20620,0.0,0.0,315.2,0.0,0.0
20621,0.0,0.0,265.2,0.0,0.0
20622,0.0,0.0,309.3,0.0,0.0
20623,0.0,0.0,303.8,0.0,0.0
20624,0.0,0.0,323.8,0.0,0.0
20625,0.0,0.0,329.9,0.0,0.0
20626,0.0,0.0,347.5,0.0,0.0
20627,0.0,0.0,349.3,0.0,0.0
20628,0.0,0.0,362.9,0.0,0.0
20629,0.0,0.0,323.9,0.0,0.0
20630,0.0,0.0,384.5,0.0,0.0
20631,0.0,0.0,364.8,0.0,0.0
20632,0.0,0.0,333.3,0.0,0.0
20633,0.0,0.0,319.5,0.0,0.0
20634,0.0,0.0,324.1,0.0,0.0
20635,0.0,0.0,311.6,0.0,0.0
20636,0.0,0.0,328.2,0.0,0.0
20637,0.0,0.0,321.5,0.0,0.0
20638,0.0,0.0,326.6,0.0,0.0
20639,0.0,0.0,322.3,0.0,0.0
20640,0.0,0.0,322.6,0.0,0.0
20641,0.0,0.0,316.0,0.0,0.0
20642,0.0,0.0,327.9,0.0,0.0
20643,0.0,0.0,334.1,0.0,0.0
20644,0.0,0.0,328.9,0.0,0.0
20645,0.0,0.0,322.7,0.0,0.0
20646,0.0,0.0,333.5,0.0,0.0
20647,0.0,0.0,315.4,0.0,0.0
20648,0.0,0.0,324.1,0.0,0.0
20649,0.0,0.0,353.3,0.0,0.0
20650,0.0,0.0,356.8,0.0,0.0
20651,0.0,0.0,346.5,0.0,0.0
20652,0.0,0.0,352.8,0.0,0.0
20653,0.0,0.0,385.0,0.0,0.0
20654,0.0,0.0,365.2,0.0,0.0
20655,0.0,0.0,371.4,0.0,0.0
20656,0.0,0.0,373.1,0.0,0.0
20657,0.0,0.0,371.2,0.0,0.0
20658,0.0,0.0,356.5,0.0,0.0
20659,0.0,0.0,367.9,0.0,0.0
20660,0.0,0.0,345.7,0.0,0.0
20661,0.0,0.0,378.5,0.0,0.0
20662,0.0,0.0,355.3,0.0,0.0
20663,0.0,0.0,358.6,0.0,0.0
20664,0.0,0.0,353.9,0.0,0.0
20665,0.0,0.0,370.8,0.0,0.0
20666,0.0,0.0,347.6,0.0,0.0
20667,0.0,0.0,355.9,0.0,0.0
20668,0.0,0.0,347.7,0.0,0.0
