$10/1/1995-12/31/2016 SHA outflow (historical),,,,,
,,,,,
JDAY,QOUT,QOUT,QOUT,QOUT,QOUT
20585,274.65,0.0,0.0,0.0,0.0
20586,257.4,0.0,0.0,0.0,0.0
20587,237.55,0.0,0.0,0.0,0.0
20588,221.83,0.0,0.0,0.0,0.0
20589,225.32,0.0,0.0,0.0,0.0
20590,254.06,0.0,0.0,0.0,0.0
20591,250.58,0.0,0.0,0.0,0.0
20592,263.18,0.0,0.0,0.0,0.0
20593,325.42,0.0,0.0,0.0,0.0
20594,304.72,0.0,0.0,0.0,0.0
20595,310.01,0.0,0.0,0.0,0.0
20596,300.19,0.0,0.0,0.0,0.0
20597,320.8,0.0,0.0,0.0,0.0
20598,204.7,0.0,0.0,0.0,0.0
20599,270.0,0.0,0.0,0.0,0.0
20600,269.49,0.0,0.0,0.0,0.0
20601,266.29,0.0,0.0,0.0,0.0
20602,272.92,0.0,0.0,0.0,0.0
20603,272.41,0.0,0.0,0.0,0.0
20604,275.41,0.0,0.0,0.0,0.0
20605,296.17,0.0,0.0,0.0,0.0
20606,289.4,0.0,0.0,0.0,0.0
20607,292.46,0.0,0.0,0.0,0.0
20608,289.71,0.0,0.0,0.0,0.0
20609,272.63,0.0,0.0,0.0,0.0
20610,285.38,0.0,0.0,0.0,0.0
20611,274.96,0.0,0.0,0.0,0.0
20612,278.13,0.0,0.0,0.0,0.0
20613,300.92,0.0,0.0,0.0,0.0
20614,283.62,0.0,0.0,0.0,0.0
20615,291.58,0.0,0.0,0.0,0.0
20616,289.77,0.0,0.0,0.0,0.0
20617,273.12,0.0,0.0,0.0,0.0
20618,275.49,0.0,0.0,0.0,0.0
20619,281.84,0.0,0.0,0.0,0.0
20620,311.15,0.0,0.0,0.0,0.0
20621,261.17,0.0,0.0,0.0,0.0
20622,305.23,0.0,0.0,0.0,0.0
20623,299.73,0.0,0.0,0.0,0.0
20624,319.81,0.0,0.0,0.0,0.0
20625,325.87,0.0,0.0,0.0,0.0
20626,343.48,0.0,0.0,0.0,0.0
20627,345.3,0.0,0.0,0.0,0.0
20628,358.83,0.0,0.0,0.0,0.0
20629,319.9,0.0,0.0,0.0,0.0
20630,380.49,0.0,0.0,0.0,0.0
20631,360.78,0.0,0.0,0.0,0.0
20632,329.3,0.0,0.0,0.0,0.0
20633,315.48,0.0,0.0,0.0,0.0
20634,320.07,0.0,0.0,0.0,0.0
20635,307.58,0.0,0.0,0.0,0.0
20636,324.2,0.0,0.0,0.0,0.0
20637,317.46,0.0,0.0,0.0,0.0
20638,322.53,0.0,0.0,0.0,0.0
20639,318.28,0.0,0.0,0.0,0.0
20640,318.56,0.0,0.0,0.0,0.0
20641,312.0,0.0,0.0,0.0,0.0
20642,323.83,0.0,0.0,0.0,0.0
20643,330.09,0.0,0.0,0.0,0.0
20644,324.82,0.0,0.0,0.0,0.0
20645,318.65,0.0,0.0,0.0,0.0
20646,329.44,0.0,0.0,0.0,0.0
20647,311.4,0.0,0.0,0.0,0.0
20648,320.07,0.0,0.0,0.0,0.0
20649,349.32,0.0,0.0,0.0,0.0
20650,352.8,0.0,0.0,0.0,0.0
20651,342.46,0.0,0.0,0.0,0.0
20652,348.78,0.0,0.0,0.0,0.0
20653,381.0,0.0,0.0,0.0,0.0
20654,361.18,0.0,0.0,0.0,0.0
20655,367.38,0.0,0.0,0.0,0.0
20656,369.08,0.0,0.0,0.0,0.0
20657,367.16,0.0,0.0,0.0,0.0
20658,352.52,0.0,0.0,0.0,0.0
20659,363.84,0.0,0.0,0.0,0.0
20660,341.7,0.0,0.0,0.0,0.0
20661,374.49,0.0,0.0,0.0,0.0
20662,351.3,0.0,0.0,0.0,0.0
20663,354.58,0.0,0.0,0.0,0.0
20664,349.85,0.0,0.0,0.0,0.0
20665,366.79,0.0,0.0,0.0,0.0
20666,343.57,0.0,0.0,0.0,0.0
20667,351.89,0.0,0.0,0.0,0.0
20668,343.65,0.0,0.0,0.0,0.0
20669,337.03,0.0,0.0,0.0,0.0
20670,318.08,0.0,0.0,0.0,0.0
20671,331.02,0.0,0.0,0.0,0.0
20672,352.57,0.0,0.0,0.0,0.0
20673,321.06,0.0,0.0,0.0,0.0
20674,336.83,0.0,0.0,0.0,0.0
20675,345.35,0.0,0.0,0.0,0.0
20676,326.41,0.0,0.0,0.0,0.0
20677,328.22,0.0,0.0,0.0,0.0
20678,326.07,0.0,0.0,0.0,0.0
20679,313.47,0.0,0.0,0.0,0.0
20680,299.51,0.0,0.0,0.0,0.0
20681,298.32,0.0,0.0,0.0,0.0
20682,294.98,0.0,0.0,0.0,0.0
20683,287.1,0.0,0.0,0.0,0.0
20684,308.6,0.0,0.0,0.0,0.0
20685,298.88,0.0,0.0,0.0,0.0
20686,298.4,0.0,0.0,0.0,0.0
20687,302.54,0.0,0.0,0.0,0.0
20688,301.49,0.0,0.0,0.0,0.0
20689,287.02,0.0,0.0,0.0,0.0
20690,271.19,0.0,0.0,0.0,0.0
20691,248.51,0.0,0.0,0.0,0.0
20692,238.8,0.0,0.0,0.0,0.0
20693,238.94,0.0,0.0,0.0,0.0
20694,246.13,0.0,0.0,0.0,0.0
20695,219.85,0.0,0.0,0.0,0.0
20696,227.7,0.0,0.0,0.0,0.0
20697,239.11,0.0,0.0,0.0,0.0
20698,244.03,0.0,0.0,0.0,0.0
20699,220.31,0.0,0.0,0.0,0.0
20700,257.2,0.0,0.0,0.0,0.0
20701,225.94,0.0,0.0,0.0,0.0
20702,246.5,0.0,0.0,0.0,0.0
20703,221.49,0.0,0.0,0.0,0.0
20704,194.0,0.0,0.0,0.0,0.0
20705,195.81,0.0,0.0,0.0,0.0
20706,208.5,0.0,0.0,0.0,0.0
20707,201.9,0.0,0.0,0.0,0.0
20708,206.29,0.0,0.0,0.0,0.0
20709,196.63,0.0,0.0,0.0,0.0
20710,198.9,0.0,0.0,0.0,0.0
20711,165.91,0.0,0.0,0.0,0.0
20712,188.28,0.0,0.0,0.0,0.0
20713,194.23,0.0,0.0,0.0,0.0
20714,178.25,0.0,0.0,0.0,0.0
20715,172.08,0.0,0.0,0.0,0.0
20716,182.22,0.0,0.0,0.0,0.0
20717,159.42,0.0,0.0,0.0,0.0
20718,166.7,0.0,0.0,0.0,0.0
20719,156.93,0.0,0.0,0.0,0.0
20720,156.82,0.0,0.0,0.0,0.0
20721,150.79,0.0,0.0,0.0,0.0
20722,152.68,0.0,0.0,0.0,0.0
20723,150.82,0.0,0.0,0.0,0.0
20724,140.99,0.0,0.0,0.0,0.0
20725,134.73,0.0,0.0,0.0,0.0
20726,120.26,0.0,0.0,0.0,0.0
20727,125.33,0.0,0.0,0.0,0.0
20728,133.37,0.0,0.0,0.0,0.0
20729,186.3,0.0,0.0,0.0,0.0
20730,183.63,0.0,0.0,0.0,0.0
20731,165.91,0.0,0.0,0.0,0.0
20732,185.28,0.0,0.0,0.0,0.0
20733,169.53,0.0,0.0,0.0,0.0
20734,168.88,0.0,0.0,0.0,0.0
20735,181.96,0.0,0.0,0.0,0.0
20736,159.88,0.0,0.0,0.0,0.0
20737,159.48,0.0,0.0,0.0,0.0
20738,161.43,0.0,0.0,0.0,0.0
20739,144.76,0.0,0.0,0.0,0.0
20740,154.67,0.0,0.0,0.0,0.0
20741,150.08,0.0,0.0,0.0,0.0
20742,156.39,0.0,0.0,0.0,0.0
20743,147.56,0.0,0.0,0.0,0.0
20744,143.31,0.0,0.0,0.0,0.0
20745,147.28,0.0,0.0,0.0,0.0
20746,127.14,0.0,0.0,0.0,0.0
20747,124.4,0.0,0.0,0.0,0.0
20748,125.25,0.0,0.0,0.0,0.0
20749,140.0,0.0,0.0,0.0,0.0
20750,130.43,0.0,0.0,0.0,0.0
20751,142.83,0.0,0.0,0.0,0.0
20752,131.96,0.0,0.0,0.0,0.0
20753,138.21,0.0,0.0,0.0,0.0
20754,139.04,0.0,0.0,0.0,0.0
20755,142.69,0.0,0.0,0.0,0.0
20756,91.61,0.0,0.0,0.0,0.0
20757,94.38,0.0,0.0,0.0,0.0
20758,149.68,0.0,0.0,0.0,0.0
20759,149.09,0.0,0.0,0.0,0.0
20760,145.01,0.0,0.0,0.0,0.0
20761,142.46,0.0,0.0,0.0,0.0
20762,153.08,0.0,0.0,0.0,0.0
20763,142.63,0.0,0.0,0.0,0.0
20764,148.69,0.0,0.0,0.0,0.0
20765,138.04,0.0,0.0,0.0,0.0
20766,138.36,0.0,0.0,0.0,0.0
20767,145.95,0.0,0.0,0.0,0.0
20768,146.4,0.0,0.0,0.0,0.0
20769,147.73,0.0,0.0,0.0,0.0
20770,172.76,0.0,0.0,0.0,0.0
20771,131.05,0.0,0.0,0.0,0.0
20772,118.08,0.0,0.0,0.0,0.0
20773,108.45,0.0,0.0,0.0,0.0
20774,146.17,0.0,0.0,0.0,0.0
20775,138.7,0.0,0.0,0.0,0.0
20776,141.27,0.0,0.0,0.0,0.0
20777,146.77,0.0,0.0,0.0,0.0
20778,136.15,0.0,0.0,0.0,0.0
20779,141.95,0.0,0.0,0.0,0.0
20780,139.21,0.0,0.0,0.0,0.0
20781,148.18,0.0,0.0,0.0,0.0
20782,143.65,0.0,0.0,0.0,0.0
20783,147.05,0.0,0.0,0.0,0.0
20784,141.22,0.0,0.0,0.0,0.0
20785,139.86,0.0,0.0,0.0,0.0
20786,145.97,0.0,0.0,0.0,0.0
20787,154.1,0.0,0.0,0.0,0.0
20788,148.69,0.0,0.0,0.0,0.0
20789,143.85,0.0,0.0,0.0,0.0
20790,140.59,0.0,0.0,0.0,0.0
20791,157.53,0.0,0.0,0.0,0.0
20792,137.05,0.0,0.0,0.0,0.0
20793,142.09,0.0,0.0,0.0,0.0
20794,142.75,0.0,0.0,0.0,0.0
20795,144.47,0.0,0.0,0.0,0.0
20796,141.13,0.0,0.0,0.0,0.0
20797,148.07,0.0,0.0,0.0,0.0
20798,147.7,0.0,0.0,0.0,0.0
20799,142.32,0.0,0.0,0.0,0.0
20800,137.9,0.0,0.0,0.0,0.0
20801,122.7,0.0,0.0,0.0,0.0
20802,108.68,0.0,0.0,0.0,0.0
20803,100.41,0.0,0.0,0.0,0.0
20804,101.69,0.0,0.0,0.0,0.0
20805,119.04,0.0,0.0,0.0,0.0
20806,134.25,0.0,0.0,0.0,0.0
20807,119.64,0.0,0.0,0.0,0.0
20808,136.29,0.0,0.0,0.0,0.0
20809,118.65,0.0,0.0,0.0,0.0
20810,118.05,0.0,0.0,0.0,0.0
20811,113.01,0.0,0.0,0.0,0.0
20812,122.67,0.0,0.0,0.0,0.0
20813,124.31,0.0,0.0,0.0,0.0
20814,122.53,0.0,0.0,0.0,0.0
20815,109.36,0.0,0.0,0.0,0.0
20816,118.28,0.0,0.0,0.0,0.0
20817,96.93,0.0,0.0,0.0,0.0
20818,103.38,0.0,0.0,0.0,0.0
20819,121.82,0.0,0.0,0.0,0.0
20820,132.64,0.0,0.0,0.0,0.0
20821,134.87,0.0,0.0,0.0,0.0
20822,126.12,0.0,0.0,0.0,0.0
20823,154.95,0.0,0.0,0.0,0.0
20824,138.13,0.0,0.0,0.0,0.0
20825,129.95,0.0,0.0,0.0,0.0
20826,126.75,0.0,0.0,0.0,0.0
20827,112.81,0.0,0.0,0.0,0.0
20828,121.0,0.0,0.0,0.0,0.0
20829,110.86,0.0,0.0,0.0,0.0
20830,114.65,0.0,0.0,0.0,0.0
20831,125.64,0.0,0.0,0.0,0.0
20832,124.88,0.0,0.0,0.0,0.0
20833,115.45,0.0,0.0,0.0,0.0
20834,116.89,0.0,0.0,0.0,0.0
20835,112.87,0.0,0.0,0.0,0.0
20836,120.26,0.0,0.0,0.0,0.0
20837,121.51,0.0,0.0,0.0,0.0
20838,131.73,0.0,0.0,0.0,0.0
20839,126.12,0.0,0.0,0.0,0.0
20840,121.99,0.0,0.0,0.0,0.0
20841,114.88,0.0,0.0,0.0,0.0
20842,132.92,0.0,0.0,0.0,0.0
20843,135.69,0.0,0.0,0.0,0.0
20844,132.47,0.0,0.0,0.0,0.0
20845,131.62,0.0,0.0,0.0,0.0
20846,127.77,0.0,0.0,0.0,0.0
20847,127.77,0.0,0.0,0.0,0.0
20848,128.5,0.0,0.0,0.0,0.0
20849,125.02,0.0,0.0,0.0,0.0
20850,124.91,0.0,0.0,0.0,0.0
20851,133.12,0.0,0.0,0.0,0.0
20852,140.65,0.0,0.0,0.0,0.0
20853,139.91,0.0,0.0,0.0,0.0
20854,130.71,0.0,0.0,0.0,0.0
20855,138.58,0.0,0.0,0.0,0.0
20856,146.2,0.0,0.0,0.0,0.0
20857,136.91,0.0,0.0,0.0,0.0
20858,134.45,0.0,0.0,0.0,0.0
20859,108.28,0.0,0.0,0.0,0.0
20860,118.9,0.0,0.0,0.0,0.0
20861,60.54,0.0,0.0,0.0,0.0
20862,100.21,0.0,0.0,0.0,0.0
20863,126.38,0.0,0.0,0.0,0.0
20864,119.53,0.0,0.0,0.0,0.0
20865,108.96,0.0,0.0,0.0,0.0
20866,113.27,0.0,0.0,0.0,0.0
20867,123.66,0.0,0.0,0.0,0.0
20868,110.75,0.0,0.0,0.0,0.0
20869,121.03,0.0,0.0,0.0,0.0
20870,136.57,0.0,0.0,0.0,0.0
20871,128.98,0.0,0.0,0.0,0.0
20872,71.73,0.0,0.0,0.0,0.0
20873,75.04,0.0,0.0,0.0,0.0
20874,119.95,0.0,0.0,0.0,0.0
20875,103.33,0.0,0.0,0.0,0.0
20876,77.3,0.0,0.0,0.0,0.0
20877,127.88,0.0,0.0,0.0,0.0
20878,125.76,0.0,0.0,0.0,0.0
20879,114.03,0.0,0.0,0.0,0.0
20880,113.61,0.0,0.0,0.0,0.0
20881,111.54,0.0,0.0,0.0,0.0
20882,97.38,0.0,0.0,0.0,0.0
20883,118.68,0.0,0.0,0.0,0.0
20884,114.85,0.0,0.0,0.0,0.0
20885,121.51,0.0,0.0,0.0,0.0
20886,110.18,0.0,0.0,0.0,0.0
20887,114.63,0.0,0.0,0.0,0.0
20888,104.74,0.0,0.0,0.0,0.0
20889,118.68,0.0,0.0,0.0,0.0
20890,108.62,0.0,0.0,0.0,0.0
20891,109.19,0.0,0.0,0.0,0.0
20892,118.51,0.0,0.0,0.0,0.0
20893,110.97,0.0,0.0,0.0,0.0
20894,115.39,0.0,0.0,0.0,0.0
20895,115.16,0.0,0.0,0.0,0.0
20896,102.59,0.0,0.0,0.0,0.0
20897,110.83,0.0,0.0,0.0,0.0
20898,109.02,0.0,0.0,0.0,0.0
20899,121.56,0.0,0.0,0.0,0.0
20900,113.64,0.0,0.0,0.0,0.0
20901,109.78,0.0,0.0,0.0,0.0
20902,123.77,0.0,0.0,0.0,0.0
20903,154.95,0.0,0.0,0.0,0.0
20904,141.36,0.0,0.0,0.0,0.0
20905,160.53,0.0,0.0,0.0,0.0
20906,159.17,0.0,0.0,0.0,0.0
20907,141.7,0.0,0.0,0.0,0.0
20908,160.22,0.0,0.0,0.0,0.0
20909,172.42,0.0,0.0,0.0,0.0
20910,190.15,0.0,0.0,0.0,0.0
20911,187.94,0.0,0.0,0.0,0.0
20912,189.72,0.0,0.0,0.0,0.0
20913,193.6,0.0,0.0,0.0,0.0
20914,208.02,0.0,0.0,0.0,0.0
20915,210.99,0.0,0.0,0.0,0.0
20916,205.69,0.0,0.0,0.0,0.0
20917,204.42,0.0,0.0,0.0,0.0
20918,219.63,0.0,0.0,0.0,0.0
20919,210.45,0.0,0.0,0.0,0.0
20920,221.44,0.0,0.0,0.0,0.0
20921,226.73,0.0,0.0,0.0,0.0
20922,225.63,0.0,0.0,0.0,0.0
20923,222.94,0.0,0.0,0.0,0.0
20924,214.84,0.0,0.0,0.0,0.0
20925,220.11,0.0,0.0,0.0,0.0
20926,219.85,0.0,0.0,0.0,0.0
20927,231.01,0.0,0.0,0.0,0.0
20928,225.2,0.0,0.0,0.0,0.0
20929,208.1,0.0,0.0,0.0,0.0
20930,208.19,0.0,0.0,0.0,0.0
20931,199.97,0.0,0.0,0.0,0.0
20932,203.65,0.0,0.0,0.0,0.0
20933,199.58,0.0,0.0,0.0,0.0
20934,203.97,0.0,0.0,0.0,0.0
20935,211.47,0.0,0.0,0.0,0.0
20936,210.2,0.0,0.0,0.0,0.0
20937,216.62,0.0,0.0,0.0,0.0
20938,184.2,0.0,0.0,0.0,0.0
20939,219.06,0.0,0.0,0.0,0.0
20940,214.39,0.0,0.0,0.0,0.0
20941,231.38,0.0,0.0,0.0,0.0
20942,295.66,0.0,0.0,0.0,0.0
20943,259.84,0.0,0.0,0.0,0.0
20944,248.03,0.0,0.0,0.0,0.0
20945,261.02,0.0,0.0,0.0,0.0
20946,249.02,0.0,0.0,0.0,0.0
20947,250.58,0.0,0.0,0.0,0.0
20948,254.48,0.0,0.0,0.0,0.0
20949,251.23,0.0,0.0,0.0,0.0
20950,263.4,0.0,0.0,0.0,0.0
20951,266.66,0.0,0.0,0.0,0.0
20952,277.73,0.0,0.0,0.0,0.0
20953,305.62,0.0,0.0,0.0,0.0
20954,325.39,0.0,0.0,0.0,0.0
20955,286.91,0.0,0.0,0.0,0.0
20956,275.47,0.0,0.0,0.0,0.0
20957,255.87,0.0,0.0,0.0,0.0
20958,257.77,0.0,0.0,0.0,0.0
20959,257.77,0.0,0.0,0.0,0.0
20960,252.36,0.0,0.0,0.0,0.0
20961,254.03,0.0,0.0,0.0,0.0
20962,256.01,0.0,0.0,0.0,0.0
20963,251.93,0.0,0.0,0.0,0.0
20964,270.62,0.0,0.0,0.0,0.0
20965,261.48,0.0,0.0,0.0,0.0
20966,277.34,0.0,0.0,0.0,0.0
20967,280.28,0.0,0.0,0.0,0.0
20968,231.97,0.0,0.0,0.0,0.0
20969,293.16,0.0,0.0,0.0,0.0
20970,289.88,0.0,0.0,0.0,0.0
20971,283.37,0.0,0.0,0.0,0.0
20972,281.19,0.0,0.0,0.0,0.0
20973,290.93,0.0,0.0,0.0,0.0
20974,295.26,0.0,0.0,0.0,0.0
20975,296.17,0.0,0.0,0.0,0.0
20976,293.5,0.0,0.0,0.0,0.0
20977,286.74,0.0,0.0,0.0,0.0
20978,288.58,0.0,0.0,0.0,0.0
20979,289.0,0.0,0.0,0.0,0.0
20980,292.4,0.0,0.0,0.0,0.0
20981,290.53,0.0,0.0,0.0,0.0
20982,294.47,0.0,0.0,0.0,0.0
20983,274.62,0.0,0.0,0.0,0.0
20984,288.8,0.0,0.0,0.0,0.0
20985,311.06,0.0,0.0,0.0,0.0
20986,341.53,0.0,0.0,0.0,0.0
20987,333.63,0.0,0.0,0.0,0.0
20988,333.77,0.0,0.0,0.0,0.0
20989,335.16,0.0,0.0,0.0,0.0
20990,326.78,0.0,0.0,0.0,0.0
20991,328.36,0.0,0.0,0.0,0.0
20992,338.07,0.0,0.0,0.0,0.0
20993,334.48,0.0,0.0,0.0,0.0
20994,339.04,0.0,0.0,0.0,0.0
20995,326.66,0.0,0.0,0.0,0.0
20996,349.34,0.0,0.0,0.0,0.0
20997,319.84,0.0,0.0,0.0,0.0
20998,356.45,0.0,0.0,0.0,0.0
20999,371.72,0.0,0.0,0.0,0.0
21000,373.58,0.0,0.0,0.0,0.0
21001,369.36,0.0,0.0,0.0,0.0
21002,374.12,0.0,0.0,0.0,0.0
21003,375.08,0.0,0.0,0.0,0.0
21004,392.5,0.0,0.0,0.0,0.0
21005,375.51,0.0,0.0,0.0,0.0
21006,365.57,0.0,0.0,0.0,0.0
21007,383.61,0.0,0.0,0.0,0.0
21008,366.84,0.0,0.0,0.0,0.0
21009,370.61,0.0,0.0,0.0,0.0
21010,381.77,0.0,0.0,0.0,0.0
21011,369.0,0.0,0.0,0.0,0.0
21012,362.14,0.0,0.0,0.0,0.0
21013,382.05,0.0,0.0,0.0,0.0
21014,361.35,0.0,0.0,0.0,0.0
21015,369.62,0.0,0.0,0.0,0.0
21016,389.61,0.0,0.0,0.0,0.0
21017,370.16,0.0,0.0,0.0,0.0
21018,369.42,0.0,0.0,0.0,0.0
21019,367.41,0.0,0.0,0.0,0.0
21020,365.83,0.0,0.0,0.0,0.0
21021,368.94,0.0,0.0,0.0,0.0
21022,359.28,0.0,0.0,0.0,0.0
21023,367.95,0.0,0.0,0.0,0.0
21024,360.84,0.0,0.0,0.0,0.0
21025,371.12,0.0,0.0,0.0,0.0
21026,366.28,0.0,0.0,0.0,0.0
21027,356.65,0.0,0.0,0.0,0.0
21028,320.69,0.0,0.0,0.0,0.0
21029,324.88,0.0,0.0,0.0,0.0
21030,318.28,0.0,0.0,0.0,0.0
21031,321.4,0.0,0.0,0.0,0.0
21032,320.83,0.0,0.0,0.0,0.0
21033,338.92,0.0,0.0,0.0,0.0
21034,342.07,0.0,0.0,0.0,0.0
21035,333.29,0.0,0.0,0.0,0.0
21036,326.92,0.0,0.0,0.0,0.0
21037,345.47,0.0,0.0,0.0,0.0
21038,339.26,0.0,0.0,0.0,0.0
21039,327.06,0.0,0.0,0.0,0.0
21040,327.6,0.0,0.0,0.0,0.0
21041,331.59,0.0,0.0,0.0,0.0
21042,319.41,0.0,0.0,0.0,0.0
21043,329.21,0.0,0.0,0.0,0.0
21044,290.5,0.0,0.0,0.0,0.0
21045,340.76,0.0,0.0,0.0,0.0
21046,264.42,0.0,0.0,0.0,0.0
21047,266.89,0.0,0.0,0.0,0.0
21048,270.51,0.0,0.0,0.0,0.0
21049,248.2,0.0,0.0,0.0,0.0
21050,246.61,0.0,0.0,0.0,0.0
21051,254.82,0.0,0.0,0.0,0.0
21052,243.33,0.0,0.0,0.0,0.0
21053,238.29,0.0,0.0,0.0,0.0
21054,240.89,0.0,0.0,0.0,0.0
21055,233.64,0.0,0.0,0.0,0.0
21056,221.21,0.0,0.0,0.0,0.0
21057,234.21,0.0,0.0,0.0,0.0
21058,223.22,0.0,0.0,0.0,0.0
21059,224.1,0.0,0.0,0.0,0.0
21060,258.25,0.0,0.0,0.0,0.0
21061,246.58,0.0,0.0,0.0,0.0
21062,238.85,0.0,0.0,0.0,0.0
21063,246.67,0.0,0.0,0.0,0.0
21064,249.02,0.0,0.0,0.0,0.0
21065,250.83,0.0,0.0,0.0,0.0
21066,243.1,0.0,0.0,0.0,0.0
21067,243.1,0.0,0.0,0.0,0.0
21068,248.14,0.0,0.0,0.0,0.0
21069,231.01,0.0,0.0,0.0,0.0
21070,231.12,0.0,0.0,0.0,0.0
21071,219.14,0.0,0.0,0.0,0.0
21072,223.28,0.0,0.0,0.0,0.0
21073,216.79,0.0,0.0,0.0,0.0
21074,209.49,0.0,0.0,0.0,0.0
21075,215.66,0.0,0.0,0.0,0.0
21076,195.41,0.0,0.0,0.0,0.0
21077,199.78,0.0,0.0,0.0,0.0
21078,195.9,0.0,0.0,0.0,0.0
21079,155.91,0.0,0.0,0.0,0.0
21080,188.65,0.0,0.0,0.0,0.0
21081,206.03,0.0,0.0,0.0,0.0
21082,200.34,0.0,0.0,0.0,0.0
21083,198.1,0.0,0.0,0.0,0.0
21084,187.15,0.0,0.0,0.0,0.0
21085,192.87,0.0,0.0,0.0,0.0
21086,195.73,0.0,0.0,0.0,0.0
21087,185.33,0.0,0.0,0.0,0.0
21088,192.21,0.0,0.0,0.0,0.0
21089,183.58,0.0,0.0,0.0,0.0
21090,189.67,0.0,0.0,0.0,0.0
21091,191.22,0.0,0.0,0.0,0.0
21092,184.37,0.0,0.0,0.0,0.0
21093,186.64,0.0,0.0,0.0,0.0
21094,182.53,0.0,0.0,0.0,0.0
21095,181.91,0.0,0.0,0.0,0.0
21096,169.62,0.0,0.0,0.0,0.0
21097,174.69,0.0,0.0,0.0,0.0
21098,175.68,0.0,0.0,0.0,0.0
21099,182.9,0.0,0.0,0.0,0.0
21100,172.56,0.0,0.0,0.0,0.0
21101,172.19,0.0,0.0,0.0,0.0
21102,112.98,0.0,0.0,0.0,0.0
21103,112.98,0.0,0.0,0.0,0.0
21104,141.24,0.0,0.0,0.0,0.0
21105,155.46,0.0,0.0,0.0,0.0
21106,155.86,0.0,0.0,0.0,0.0
21107,159.42,0.0,0.0,0.0,0.0
21108,156.34,0.0,0.0,0.0,0.0
21109,127.94,0.0,0.0,0.0,0.0
21110,131.31,0.0,0.0,0.0,0.0
21111,137.05,0.0,0.0,0.0,0.0
21112,138.3,0.0,0.0,0.0,0.0
21113,127.11,0.0,0.0,0.0,0.0
21114,138.87,0.0,0.0,0.0,0.0
21115,126.8,0.0,0.0,0.0,0.0
21116,123.69,0.0,0.0,0.0,0.0
21117,121.65,0.0,0.0,0.0,0.0
21118,143.59,0.0,0.0,0.0,0.0
21119,130.68,0.0,0.0,0.0,0.0
21120,128.53,0.0,0.0,0.0,0.0
21121,140.06,0.0,0.0,0.0,0.0
21122,132.58,0.0,0.0,0.0,0.0
21123,125.84,0.0,0.0,0.0,0.0
21124,126.89,0.0,0.0,0.0,0.0
21125,132.69,0.0,0.0,0.0,0.0
21126,130.0,0.0,0.0,0.0,0.0
21127,131.25,0.0,0.0,0.0,0.0
21128,132.27,0.0,0.0,0.0,0.0
21129,133.77,0.0,0.0,0.0,0.0
21130,132.95,0.0,0.0,0.0,0.0
21131,127.43,0.0,0.0,0.0,0.0
21132,132.92,0.0,0.0,0.0,0.0
21133,130.97,0.0,0.0,0.0,0.0
21134,132.55,0.0,0.0,0.0,0.0
21135,137.17,0.0,0.0,0.0,0.0
21136,130.37,0.0,0.0,0.0,0.0
21137,133.54,0.0,0.0,0.0,0.0
21138,133.71,0.0,0.0,0.0,0.0
21139,132.66,0.0,0.0,0.0,0.0
21140,134.48,0.0,0.0,0.0,0.0
21141,137.31,0.0,0.0,0.0,0.0
21142,135.01,0.0,0.0,0.0,0.0
21143,139.26,0.0,0.0,0.0,0.0
21144,157.41,0.0,0.0,0.0,0.0
21145,127.82,0.0,0.0,0.0,0.0
21146,133.51,0.0,0.0,0.0,0.0
21147,134.36,0.0,0.0,0.0,0.0
21148,138.98,0.0,0.0,0.0,0.0
21149,132.01,0.0,0.0,0.0,0.0
21150,137.22,0.0,0.0,0.0,0.0
21151,123.89,0.0,0.0,0.0,0.0
21152,132.07,0.0,0.0,0.0,0.0
21153,133.15,0.0,0.0,0.0,0.0
21154,149.8,0.0,0.0,0.0,0.0
21155,148.72,0.0,0.0,0.0,0.0
21156,141.75,0.0,0.0,0.0,0.0
21157,138.21,0.0,0.0,0.0,0.0
21158,139.6,0.0,0.0,0.0,0.0
21159,138.7,0.0,0.0,0.0,0.0
21160,149.31,0.0,0.0,0.0,0.0
21161,132.13,0.0,0.0,0.0,0.0
21162,126.72,0.0,0.0,0.0,0.0
21163,136.46,0.0,0.0,0.0,0.0
21164,131.28,0.0,0.0,0.0,0.0
21165,123.32,0.0,0.0,0.0,0.0
21166,114.91,0.0,0.0,0.0,0.0
21167,120.18,0.0,0.0,0.0,0.0
21168,119.89,0.0,0.0,0.0,0.0
21169,127.48,0.0,0.0,0.0,0.0
21170,121.59,0.0,0.0,0.0,0.0
21171,77.59,0.0,0.0,0.0,0.0
21172,112.67,0.0,0.0,0.0,0.0
21173,108.57,0.0,0.0,0.0,0.0
21174,117.35,0.0,0.0,0.0,0.0
21175,101.32,0.0,0.0,0.0,0.0
21176,121.2,0.0,0.0,0.0,0.0
21177,122.02,0.0,0.0,0.0,0.0
21178,122.58,0.0,0.0,0.0,0.0
21179,115.79,0.0,0.0,0.0,0.0
21180,125.73,0.0,0.0,0.0,0.0
21181,117.46,0.0,0.0,0.0,0.0
21182,121.03,0.0,0.0,0.0,0.0
21183,119.78,0.0,0.0,0.0,0.0
21184,117.94,0.0,0.0,0.0,0.0
21185,120.74,0.0,0.0,0.0,0.0
21186,112.93,0.0,0.0,0.0,0.0
21187,92.71,0.0,0.0,0.0,0.0
21188,92.71,0.0,0.0,0.0,0.0
21189,45.76,0.0,0.0,0.0,0.0
