$10/1/1995-12/31/2016 SHA outflow (historical),,,,,
,,,,,
JDAY,QOUT,QOUT,QOUT,QOUT,QOUT
17306,0.0,0.0,208.5,0.0,0.0
17307,0.0,0.0,215.0,0.0,0.0
17308,0.0,0.0,222.4,0.0,0.0
17309,0.0,0.0,222.5,0.0,0.0
17310,0.0,0.0,212.7,0.0,0.0
17311,0.0,0.0,232.4,0.0,0.0
17312,0.0,0.0,247.1,0.0,0.0
17313,0.0,0.0,238.4,0.0,0.0
17314,0.0,0.0,230.8,0.0,0.0
17315,0.0,0.0,218.1,0.0,0.0
17316,0.0,0.0,187.7,0.0,0.0
17317,0.0,0.0,206.4,0.0,0.0
17318,0.0,0.0,207.0,0.0,0.0
17319,0.0,0.0,219.9,0.0,0.0
17320,0.0,0.0,220.9,0.0,0.0
17321,0.0,0.0,225.9,0.0,0.0
17322,0.0,0.0,172.4,0.0,0.0
17323,0.0,0.0,209.9,0.0,0.0
17324,0.0,0.0,226.2,0.0,0.0
17325,0.0,0.0,229.3,0.0,0.0
17326,0.0,0.0,243.0,0.0,0.0
17327,0.0,0.0,242.0,0.0,0.0
17328,0.0,0.0,254.3,0.0,0.0
17329,0.0,0.0,273.5,0.0,0.0
17330,0.0,0.0,301.0,0.0,0.0
17331,0.0,0.0,330.9,0.0,0.0
17332,0.0,0.0,353.1,0.0,0.0
17333,0.0,0.0,367.8,0.0,0.0
17334,0.0,0.0,344.5,0.0,0.0
17335,0.0,0.0,354.6,0.0,0.0
17336,0.0,0.0,352.2,0.0,0.0
17337,0.0,0.0,350.4,0.0,0.0
17338,0.0,0.0,326.7,0.0,0.0
17339,0.0,0.0,335.7,0.0,0.0
17340,0.0,0.0,341.4,0.0,0.0
17341,0.0,0.0,344.5,0.0,0.0
17342,0.0,0.0,324.8,0.0,0.0
17343,0.0,0.0,334.5,0.0,0.0
17344,0.0,0.0,326.4,0.0,0.0
17345,0.0,0.0,357.4,0.0,0.0
17346,0.0,0.0,362.9,0.0,0.0
17347,0.0,0.0,320.4,0.0,0.0
17348,0.0,0.0,349.9,0.0,0.0
17349,0.0,0.0,361.2,0.0,0.0
17350,0.0,0.0,352.7,0.0,0.0
17351,0.0,0.0,340.8,0.0,0.0
17352,0.0,0.0,357.6,0.0,0.0
17353,0.0,0.0,353.1,0.0,0.0
17354,0.0,0.0,343.1,0.0,0.0
17355,0.0,0.0,323.2,0.0,0.0
17356,0.0,0.0,338.8,0.0,0.0
17357,0.0,0.0,357.1,0.0,0.0
17358,0.0,0.0,358.5,0.0,0.0
17359,0.0,0.0,354.2,0.0,0.0
17360,0.0,0.0,354.3,0.0,0.0
17361,0.0,0.0,357.0,0.0,0.0
17362,0.0,0.0,363.9,0.0,0.0
17363,0.0,0.0,359.4,0.0,0.0
17364,0.0,0.0,359.5,0.0,0.0
17365,0.0,0.0,345.7,0.0,0.0
17366,0.0,0.0,352.0,0.0,0.0
17367,0.0,0.0,351.8,0.0,0.0
17368,0.0,0.0,354.8,0.0,0.0
17369,0.0,0.0,355.5,0.0,0.0
17370,0.0,0.0,361.5,0.0,0.0
17371,0.0,0.0,357.0,0.0,0.0
17372,0.0,0.0,358.7,0.0,0.0
17373,0.0,0.0,353.4,0.0,0.0
17374,0.0,0.0,356.8,0.0,0.0
17375,0.0,0.0,316.1,0.0,0.0
17376,0.0,0.0,335.6,0.0,0.0
17377,0.0,0.0,317.6,0.0,0.0
17378,0.0,0.0,323.8,0.0,0.0
17379,0.0,0.0,345.4,0.0,0.0
17380,0.0,0.0,357.5,0.0,0.0
17381,0.0,343.6,0.0,0.0,0.0
17382,0.0,380.0,0.0,0.0,0.0
17383,0.0,370.3,0.0,0.0,0.0
17384,0.0,342.0,0.0,0.0,0.0
17385,0.0,323.3,0.0,0.0,0.0
17386,0.0,339.2,0.0,0.0,0.0
17387,0.0,344.9,0.0,0.0,0.0
17388,0.0,324.8,0.0,0.0,0.0
17389,0.0,332.6,0.0,0.0,0.0
17390,0.0,341.7,0.0,0.0,0.0
17391,0.0,332.0,0.0,0.0,0.0
17392,0.0,315.8,0.0,0.0,0.0
17393,0.0,316.3,0.0,0.0,0.0
17394,0.0,299.6,0.0,0.0,0.0
17395,0.0,295.7,0.0,0.0,0.0
17396,0.0,274.0,0.0,0.0,0.0
17397,0.0,261.1,0.0,0.0,0.0
17398,0.0,264.1,0.0,0.0,0.0
17399,0.0,267.4,0.0,0.0,0.0
17400,0.0,260.5,0.0,0.0,0.0
17401,0.0,247.3,0.0,0.0,0.0
17402,0.0,241.8,0.0,0.0,0.0
17403,0.0,229.1,0.0,0.0,0.0
17404,0.0,235.4,0.0,0.0,0.0
17405,0.0,217.2,0.0,0.0,0.0
17406,0.0,226.9,0.0,0.0,0.0
17407,0.0,215.1,0.0,0.0,0.0
17408,0.0,206.7,0.0,0.0,0.0
17409,0.0,217.3,0.0,0.0,0.0
17410,0.0,234.3,0.0,0.0,0.0
17411,0.0,272.7,0.0,0.0,0.0
17412,0.0,262.0,0.0,0.0,0.0
17413,0.0,283.8,0.0,0.0,0.0
17414,0.0,292.7,0.0,0.0,0.0
17415,0.0,307.8,0.0,0.0,0.0
17416,0.0,323.7,0.0,0.0,0.0
17417,0.0,285.3,0.0,0.0,0.0
17418,0.0,235.1,0.0,0.0,0.0
17419,0.0,242.9,0.0,0.0,0.0
17420,0.0,259.2,0.0,0.0,0.0
17421,0.0,277.4,0.0,0.0,0.0
17422,0.0,196.1,0.0,0.0,0.0
17423,0.0,219.1,0.0,0.0,0.0
17424,0.0,230.1,0.0,0.0,0.0
17425,0.0,220.9,0.0,0.0,0.0
17426,0.0,240.0,0.0,0.0,0.0
17427,0.0,215.4,0.0,0.0,0.0
17428,0.0,216.4,0.0,0.0,0.0
17429,0.0,200.7,0.0,0.0,0.0
17430,0.0,201.0,0.0,0.0,0.0
17431,0.0,201.3,0.0,0.0,0.0
17432,0.0,200.9,0.0,0.0,0.0
17433,0.0,194.1,0.0,0.0,0.0
17434,0.0,206.7,0.0,0.0,0.0
17435,0.0,202.7,0.0,0.0,0.0
17436,0.0,198.1,0.0,0.0,0.0
17437,0.0,196.5,0.0,0.0,0.0
17438,0.0,209.2,0.0,0.0,0.0
17439,0.0,211.7,0.0,0.0,0.0
17440,0.0,188.4,0.0,0.0,0.0
17441,88.1,88.1,0.0,0.0,0.0
17442,81.0,81.0,0.0,0.0,0.0
17443,81.1,81.1,0.0,0.0,0.0
17444,70.3,70.3,0.0,0.0,0.0
17445,74.5,74.5,0.0,0.0,0.0
17446,75.8,75.8,0.0,0.0,0.0
17447,70.5,70.5,0.0,0.0,0.0
17448,77.6,77.6,0.0,0.0,0.0
17449,55.1,55.1,0.0,0.0,0.0
17450,60.9,60.9,0.0,0.0,0.0
17451,67.0,67.0,0.0,0.0,0.0
17452,61.1,61.1,0.0,0.0,0.0
17453,63.0,63.0,0.0,0.0,0.0
17454,61.6,61.6,0.0,0.0,0.0
17455,62.0,62.0,0.0,0.0,0.0
17456,50.8,50.8,0.0,0.0,0.0
17457,53.2,53.2,0.0,0.0,0.0
17458,50.8,50.8,0.0,0.0,0.0
17459,42.0,42.0,0.0,0.0,0.0
17460,40.2,40.2,0.0,0.0,0.0
17461,41.6,41.6,0.0,0.0,0.0
17462,56.2,56.2,0.0,0.0,0.0
17463,45.9,45.9,0.0,0.0,0.0
17464,48.9,48.9,0.0,0.0,0.0
17465,47.0,47.0,0.0,0.0,0.0
17466,58.5,58.5,0.0,0.0,0.0
17467,56.8,56.8,0.0,0.0,0.0
17468,63.2,63.2,0.0,0.0,0.0
17469,60.6,60.6,0.0,0.0,0.0
17470,53.8,53.8,0.0,0.0,0.0
17471,46.2,46.2,0.0,0.0,0.0
17472,41.4,41.4,0.0,0.0,0.0
17473,41.3,41.3,0.0,0.0,0.0
17474,41.5,41.5,0.0,0.0,0.0
17475,42.6,42.6,0.0,0.0,0.0
17476,47.3,47.3,0.0,0.0,0.0
17477,50.8,50.8,0.0,0.0,0.0
17478,50.8,50.8,0.0,0.0,0.0
17479,53.9,53.9,0.0,0.0,0.0
17480,59.1,59.1,0.0,0.0,0.0
17481,54.8,54.8,0.0,0.0,0.0
17482,53.4,53.4,0.0,0.0,0.0
17483,49.7,49.7,0.0,0.0,0.0
17484,63.1,63.1,0.0,0.0,0.0
17485,62.1,62.1,0.0,0.0,0.0
17486,61.0,61.0,0.0,0.0,0.0
17487,62.9,62.9,0.0,0.0,0.0
17488,68.3,68.3,0.0,0.0,0.0
17489,69.1,69.1,0.0,0.0,0.0
17490,63.4,63.4,0.0,0.0,0.0
17491,37.7,37.7,0.0,0.0,0.0
17492,48.0,48.0,0.0,0.0,0.0
17493,52.5,52.5,0.0,0.0,0.0
17494,67.7,67.7,0.0,0.0,0.0
17495,56.9,56.9,0.0,0.0,0.0
17496,54.7,54.7,0.0,0.0,0.0
17497,50.2,50.2,0.0,0.0,0.0
17498,33.7,33.7,0.0,0.0,0.0
17499,50.6,50.6,0.0,0.0,0.0
17500,60.4,60.4,0.0,0.0,0.0
17501,55.7,55.7,0.0,0.0,0.0
17502,47.6,47.6,0.0,0.0,0.0
17503,50.8,50.8,0.0,0.0,0.0
17504,54.3,54.3,0.0,0.0,0.0
17505,52.0,52.0,0.0,0.0,0.0
17506,52.8,52.8,0.0,0.0,0.0
17507,52.1,52.1,0.0,0.0,0.0
17508,47.2,47.2,0.0,0.0,0.0
17509,52.4,52.4,0.0,0.0,0.0
17510,49.6,49.6,0.0,0.0,0.0
17511,56.0,56.0,0.0,0.0,0.0
17512,58.3,58.3,0.0,0.0,0.0
17513,48.8,48.8,0.0,0.0,0.0
17514,54.5,54.5,0.0,0.0,0.0
17515,55.1,55.1,0.0,0.0,0.0
17516,60.0,60.0,0.0,0.0,0.0
17517,52.5,52.5,0.0,0.0,0.0
17518,55.9,55.9,0.0,0.0,0.0
17519,56.4,56.4,0.0,0.0,0.0
17520,56.4,56.4,0.0,0.0,0.0
17521,60.4,60.4,0.0,0.0,0.0
17522,46.6,46.6,0.0,0.0,0.0
17523,57.1,57.1,0.0,0.0,0.0
17524,50.6,50.6,0.0,0.0,0.0
17525,61.9,61.9,0.0,0.0,0.0
17526,58.8,58.8,0.0,0.0,0.0
17527,50.7,50.7,0.0,0.0,0.0
17528,60.0,60.0,0.0,0.0,0.0
17529,54.0,54.0,0.0,0.0,0.0
17530,58.9,58.9,0.0,0.0,0.0
17531,58.1,58.1,0.0,0.0,0.0
17532,56.5,56.5,0.0,0.0,0.0
17533,0.0,0.0,117.9,0.0,0.0
17534,0.0,0.0,122.6,0.0,0.0
17535,0.0,0.0,95.1,0.0,0.0
17536,0.0,0.0,99.7,0.0,0.0
17537,0.0,0.0,101.1,0.0,0.0
17538,0.0,0.0,86.8,0.0,0.0
17539,0.0,0.0,90.3,0.0,0.0
17540,0.0,0.0,88.6,0.0,0.0
17541,0.0,0.0,103.4,0.0,0.0
17542,0.0,0.0,112.5,0.0,0.0
17543,0.0,0.0,90.6,0.0,0.0
17544,0.0,0.0,67.9,0.0,0.0
17545,0.0,0.0,79.9,0.0,0.0
17546,0.0,0.0,93.8,0.0,0.0
17547,0.0,0.0,69.1,0.0,0.0
17548,0.0,0.0,329.0,0.0,0.0
17549,0.0,0.0,413.5,0.0,0.0
17550,0.0,0.0,411.0,0.0,0.0
17551,0.0,0.0,469.0,0.0,0.0
17552,0.0,0.0,468.3,0.0,0.0
17553,0.0,0.0,817.1,0.0,0.0
17554,0.0,0.0,933.8,0.0,0.0
17555,0.0,0.0,978.8,0.0,0.0
17556,0.0,0.0,969.0,0.0,0.0
17557,0.0,0.0,826.4,0.0,0.0
17558,0.0,0.0,816.3,0.0,0.0
17559,0.0,0.0,811.2,0.0,0.0
17560,0.0,0.0,872.5,0.0,0.0
17561,0.0,0.0,745.9,0.0,0.0
17562,0.0,0.0,973.8,0.0,0.0
17563,0.0,0.0,1001.5,0.0,0.0
17564,0.0,0.0,574.5,0.0,0.0
17565,0.0,0.0,228.8,0.0,0.0
17566,0.0,0.0,467.1,0.0,0.0
17567,0.0,0.0,1285.8,0.0,0.0
17568,0.0,0.0,471.8,0.0,0.0
17569,0.0,0.0,423.9,0.0,0.0
17570,0.0,0.0,630.9,0.0,0.0
17571,0.0,0.0,1031.5,0.0,0.0
17572,0.0,0.0,1500.3,0.0,0.0
17573,0.0,0.0,1314.6,0.0,0.0
17574,0.0,0.0,1227.6,0.0,0.0
17575,0.0,0.0,1217.1,0.0,0.0
17576,0.0,0.0,1329.6,0.0,0.0
17577,0.0,0.0,1069.0,0.0,0.0
17578,0.0,0.0,1237.0,0.0,0.0
17579,0.0,0.0,1406.9,0.0,0.0
17580,0.0,0.0,1426.9,0.0,0.0
17581,0.0,0.0,1358.6,0.0,0.0
17582,0.0,0.0,510.3,0.0,0.0
17583,0.0,0.0,917.9,0.0,0.0
17584,0.0,0.0,370.6,0.0,0.0
17585,0.0,0.0,1230.9,0.0,0.0
17586,0.0,0.0,671.2,0.0,0.0
17587,0.0,0.0,1184.6,0.0,0.0
17588,0.0,0.0,1327.0,0.0,0.0
17589,0.0,0.0,1298.5,0.0,0.0
17590,0.0,0.0,1052.6,0.0,0.0
17591,0.0,0.0,1202.6,0.0,0.0
17592,0.0,0.0,1231.4,0.0,0.0
17593,0.0,0.0,1094.3,0.0,0.0
17594,0.0,0.0,954.4,0.0,0.0
17595,0.0,0.0,919.2,0.0,0.0
17596,0.0,0.0,778.1,0.0,0.0
17597,0.0,0.0,688.3,0.0,0.0
17598,0.0,0.0,591.9,0.0,0.0
17599,0.0,0.0,499.5,0.0,0.0
17600,0.0,0.0,376.7,0.0,0.0
17601,0.0,0.0,424.4,0.0,0.0
17602,0.0,0.0,353.7,0.0,0.0
17603,0.0,0.0,287.6,0.0,0.0
17604,0.0,0.0,237.0,0.0,0.0
17605,0.0,0.0,148.6,0.0,0.0
17606,0.0,0.0,144.5,0.0,0.0
17607,0.0,0.0,92.4,0.0,0.0
17608,0.0,0.0,95.1,0.0,0.0
17609,0.0,0.0,81.8,0.0,0.0
17610,0.0,0.0,202.4,0.0,0.0
17611,0.0,0.0,563.4,0.0,0.0
17612,0.0,0.0,805.1,0.0,0.0
17613,0.0,0.0,541.9,0.0,0.0
17614,0.0,0.0,345.5,0.0,0.0
17615,0.0,0.0,963.4,0.0,0.0
17616,0.0,0.0,996.4,0.0,0.0
17617,0.0,0.0,1129.0,0.0,0.0
17618,0.0,0.0,1129.5,0.0,0.0
17619,0.0,0.0,901.1,0.0,0.0
17620,0.0,0.0,865.0,0.0,0.0
17621,0.0,0.0,662.1,0.0,0.0
17622,0.0,0.0,773.9,0.0,0.0
17623,0.0,0.0,749.8,0.0,0.0
17624,0.0,0.0,623.8,0.0,0.0
17625,0.0,0.0,602.3,0.0,0.0
17626,0.0,0.0,401.1,0.0,0.0
17627,0.0,0.0,401.1,0.0,0.0
17628,0.0,0.0,316.9,0.0,0.0
17629,0.0,0.0,302.1,0.0,0.0
17630,0.0,0.0,210.4,0.0,0.0
17631,0.0,0.0,193.2,0.0,0.0
17632,0.0,0.0,182.5,0.0,0.0
17633,0.0,0.0,116.6,0.0,0.0
17634,0.0,0.0,79.5,0.0,0.0
17635,0.0,0.0,64.8,0.0,0.0
17636,0.0,0.0,59.4,0.0,0.0
17637,0.0,0.0,48.4,0.0,0.0
17638,0.0,0.0,55.7,0.0,0.0
17639,0.0,0.0,44.0,0.0,0.0
17640,0.0,0.0,162.3,0.0,0.0
17641,0.0,0.0,231.2,0.0,0.0
17642,0.0,0.0,151.3,0.0,0.0
17643,0.0,0.0,194.3,0.0,0.0
17644,0.0,0.0,187.4,0.0,0.0
17645,0.0,0.0,177.8,0.0,0.0
17646,0.0,0.0,162.1,0.0,0.0
17647,0.0,0.0,164.2,0.0,0.0
17648,0.0,0.0,165.1,0.0,0.0
17649,0.0,0.0,165.2,0.0,0.0
17650,0.0,0.0,172.9,0.0,0.0
17651,0.0,0.0,194.8,0.0,0.0
17652,0.0,0.0,190.2,0.0,0.0
17653,0.0,0.0,201.3,0.0,0.0
17654,0.0,0.0,217.8,0.0,0.0
17655,0.0,0.0,203.1,0.0,0.0
17656,0.0,0.0,0.0,194.2,0.0
17657,0.0,0.0,0.0,189.4,0.0
17658,0.0,0.0,0.0,153.0,0.0
17659,0.0,0.0,0.0,160.6,0.0
17660,0.0,0.0,0.0,161.6,0.0
17661,0.0,0.0,0.0,164.9,0.0
17662,0.0,0.0,0.0,153.4,0.0
17663,0.0,0.0,0.0,187.8,0.0
17664,0.0,0.0,0.0,300.4,0.0
17665,0.0,0.0,0.0,309.1,0.0
17666,0.0,0.0,0.0,340.6,0.0
17667,0.0,0.0,0.0,346.4,0.0
17668,0.0,0.0,0.0,305.0,0.0
17669,0.0,0.0,0.0,345.7,0.0
17670,0.0,0.0,0.0,358.2,0.0
17671,0.0,0.0,0.0,406.5,0.0
17672,0.0,0.0,0.0,403.5,0.0
17673,0.0,0.0,0.0,428.5,0.0
17674,0.0,0.0,0.0,438.8,0.0
17675,0.0,0.0,0.0,519.0,0.0
17676,0.0,0.0,0.0,495.1,0.0
17677,0.0,0.0,0.0,472.7,0.0
17678,0.0,0.0,0.0,508.2,0.0
17679,0.0,0.0,0.0,529.3,0.0
17680,0.0,0.0,0.0,865.6,0.0
17681,0.0,0.0,0.0,661.4,0.0
17682,0.0,0.0,0.0,495.1,0.0
17683,0.0,0.0,0.0,502.6,0.0
17684,0.0,0.0,541.6,0.0,0.0
17685,0.0,0.0,537.4,0.0,0.0
17686,0.0,0.0,573.9,0.0,0.0
17687,0.0,0.0,574.5,0.0,0.0
17688,0.0,0.0,573.3,0.0,0.0
17689,0.0,0.0,481.6,0.0,0.0
17690,0.0,0.0,540.1,0.0,0.0
17691,0.0,0.0,410.9,0.0,0.0
17692,0.0,0.0,427.5,0.0,0.0
17693,0.0,0.0,385.7,0.0,0.0
17694,0.0,0.0,281.9,0.0,0.0
17695,0.0,0.0,390.9,0.0,0.0
17696,0.0,0.0,415.0,0.0,0.0
17697,0.0,0.0,387.0,0.0,0.0
17698,0.0,0.0,422.3,0.0,0.0
17699,0.0,0.0,394.1,0.0,0.0
17700,0.0,0.0,425.7,0.0,0.0
17701,0.0,0.0,450.1,0.0,0.0
17702,0.0,0.0,404.1,0.0,0.0
17703,0.0,0.0,405.2,0.0,0.0
17704,0.0,0.0,439.0,0.0,0.0
17705,0.0,0.0,423.8,0.0,0.0
17706,0.0,0.0,392.9,0.0,0.0
17707,0.0,0.0,401.9,0.0,0.0
17708,0.0,0.0,390.3,0.0,0.0
17709,0.0,0.0,361.8,0.0,0.0
17710,0.0,0.0,373.4,0.0,0.0
17711,0.0,0.0,380.2,0.0,0.0
17712,0.0,0.0,373.4,0.0,0.0
17713,0.0,0.0,367.6,0.0,0.0
17714,0.0,0.0,355.0,0.0,0.0
17715,0.0,0.0,351.3,0.0,0.0
17716,0.0,0.0,348.6,0.0,0.0
17717,0.0,0.0,335.4,0.0,0.0
17718,0.0,0.0,342.2,0.0,0.0
17719,0.0,0.0,374.0,0.0,0.0
17720,0.0,0.0,357.7,0.0,0.0
17721,0.0,0.0,368.7,0.0,0.0
17722,0.0,0.0,330.1,0.0,0.0
17723,0.0,0.0,355.9,0.0,0.0
17724,0.0,0.0,329.6,0.0,0.0
17725,0.0,0.0,330.1,0.0,0.0
17726,0.0,0.0,334.0,0.0,0.0
17727,0.0,0.0,322.8,0.0,0.0
17728,0.0,0.0,344.0,0.0,0.0
17729,0.0,0.0,331.1,0.0,0.0
17730,0.0,0.0,349.2,0.0,0.0
17731,0.0,0.0,358.1,0.0,0.0
17732,0.0,0.0,334.2,0.0,0.0
17733,0.0,0.0,326.9,0.0,0.0
17734,0.0,0.0,346.5,0.0,0.0
17735,0.0,0.0,346.3,0.0,0.0
17736,0.0,0.0,363.9,0.0,0.0
17737,0.0,0.0,343.8,0.0,0.0
17738,0.0,0.0,343.8,0.0,0.0
17739,0.0,0.0,345.2,0.0,0.0
17740,0.0,0.0,358.5,0.0,0.0
17741,0.0,0.0,341.9,0.0,0.0
17742,0.0,0.0,333.8,0.0,0.0
17743,0.0,0.0,357.9,0.0,0.0
17744,0.0,0.0,366.5,0.0,0.0
17745,0.0,0.0,350.5,0.0,0.0
17746,0.0,0.0,351.6,0.0,0.0
17747,0.0,0.0,349.9,0.0,0.0
17748,0.0,0.0,339.8,0.0,0.0
17749,0.0,0.0,344.6,0.0,0.0
17750,0.0,0.0,337.6,0.0,0.0
17751,0.0,0.0,352.2,0.0,0.0
17752,0.0,0.0,342.7,0.0,0.0
17753,0.0,0.0,345.6,0.0,0.0
17754,0.0,0.0,357.5,0.0,0.0
17755,0.0,0.0,348.2,0.0,0.0
17756,0.0,0.0,345.7,0.0,0.0
17757,0.0,0.0,362.7,0.0,0.0
17758,0.0,0.0,369.6,0.0,0.0
17759,0.0,0.0,353.3,0.0,0.0
17760,0.0,363.3,0.0,0.0,0.0
17761,0.0,330.1,0.0,0.0,0.0
17762,0.0,355.4,0.0,0.0,0.0
17763,0.0,354.7,0.0,0.0,0.0
17764,0.0,355.4,0.0,0.0,0.0
17765,0.0,342.9,0.0,0.0,0.0
17766,0.0,343.3,0.0,0.0,0.0
17767,0.0,342.6,0.0,0.0,0.0
17768,0.0,330.9,0.0,0.0,0.0
17769,0.0,305.6,0.0,0.0,0.0
17770,0.0,337.6,0.0,0.0,0.0
17771,0.0,311.3,0.0,0.0,0.0
17772,0.0,335.5,0.0,0.0,0.0
17773,0.0,358.7,0.0,0.0,0.0
17774,0.0,327.9,0.0,0.0,0.0
17775,0.0,332.3,0.0,0.0,0.0
17776,0.0,311.7,0.0,0.0,0.0
17777,0.0,324.2,0.0,0.0,0.0
17778,0.0,315.8,0.0,0.0,0.0
17779,0.0,321.0,0.0,0.0,0.0
17780,0.0,318.8,0.0,0.0,0.0
17781,0.0,316.4,0.0,0.0,0.0
17782,0.0,331.6,0.0,0.0,0.0
17783,0.0,303.0,0.0,0.0,0.0
17784,0.0,282.1,0.0,0.0,0.0
17785,0.0,274.8,0.0,0.0,0.0
17786,0.0,303.7,0.0,0.0,0.0
17787,0.0,267.6,0.0,0.0,0.0
17788,0.0,267.1,0.0,0.0,0.0
17789,0.0,275.2,0.0,0.0,0.0
17790,0.0,262.2,0.0,0.0,0.0
17791,0.0,267.7,0.0,0.0,0.0
17792,0.0,263.7,0.0,0.0,0.0
17793,0.0,242.6,0.0,0.0,0.0
17794,0.0,230.5,0.0,0.0,0.0
17795,0.0,248.6,0.0,0.0,0.0
17796,0.0,244.9,0.0,0.0,0.0
17797,0.0,256.6,0.0,0.0,0.0
17798,0.0,244.5,0.0,0.0,0.0
17799,0.0,235.3,0.0,0.0,0.0
17800,0.0,242.5,0.0,0.0,0.0
17801,0.0,217.5,0.0,0.0,0.0
17802,0.0,209.0,0.0,0.0,0.0
17803,0.0,193.3,0.0,0.0,0.0
17804,0.0,201.2,0.0,0.0,0.0
17805,0.0,190.3,0.0,0.0,0.0
17806,96.6,96.6,0.0,0.0,0.0
17807,103.0,103.0,0.0,0.0,0.0
17808,99.6,99.6,0.0,0.0,0.0
17809,98.6,98.6,0.0,0.0,0.0
17810,101.2,101.2,0.0,0.0,0.0
17811,107.9,107.9,0.0,0.0,0.0
17812,68.3,68.3,0.0,0.0,0.0
17813,86.6,86.6,0.0,0.0,0.0
17814,154.4,154.4,0.0,0.0,0.0
17815,80.6,80.6,0.0,0.0,0.0
17816,78.9,78.9,0.0,0.0,0.0
17817,79.4,79.4,0.0,0.0,0.0
17818,83.4,83.4,0.0,0.0,0.0
17819,66.2,66.2,0.0,0.0,0.0
17820,78.2,78.2,0.0,0.0,0.0
17821,75.5,75.5,0.0,0.0,0.0
17822,62.9,62.9,0.0,0.0,0.0
17823,69.1,69.1,0.0,0.0,0.0
17824,68.8,68.8,0.0,0.0,0.0
17825,68.8,68.8,0.0,0.0,0.0
17826,82.9,82.9,0.0,0.0,0.0
17827,75.5,75.5,0.0,0.0,0.0
17828,80.3,80.3,0.0,0.0,0.0
17829,62.8,62.8,0.0,0.0,0.0
17830,80.0,80.0,0.0,0.0,0.0
17831,69.0,69.0,0.0,0.0,0.0
17832,79.1,79.1,0.0,0.0,0.0
17833,76.5,76.5,0.0,0.0,0.0
17834,81.0,81.0,0.0,0.0,0.0
17835,68.0,68.0,0.0,0.0,0.0
17836,73.3,73.3,0.0,0.0,0.0
17837,73.2,73.2,0.0,0.0,0.0
17838,72.4,72.4,0.0,0.0,0.0
17839,76.0,76.0,0.0,0.0,0.0
17840,79.7,79.7,0.0,0.0,0.0
17841,81.2,81.2,0.0,0.0,0.0
17842,92.8,92.8,0.0,0.0,0.0
17843,90.9,90.9,0.0,0.0,0.0
17844,93.7,93.7,0.0,0.0,0.0
17845,93.5,93.5,0.0,0.0,0.0
17846,83.0,83.0,0.0,0.0,0.0
17847,85.5,85.5,0.0,0.0,0.0
17848,109.8,109.8,0.0,0.0,0.0
17849,124.4,124.4,0.0,0.0,0.0
17850,129.9,129.9,0.0,0.0,0.0
17851,128.8,128.8,0.0,0.0,0.0
17852,136.0,136.0,0.0,0.0,0.0
17853,162.4,162.4,0.0,0.0,0.0
17854,167.8,167.8,0.0,0.0,0.0
17855,164.3,164.3,0.0,0.0,0.0
17856,171.5,171.5,0.0,0.0,0.0
17857,175.4,175.4,0.0,0.0,0.0
17858,177.2,177.2,0.0,0.0,0.0
17859,164.5,164.5,0.0,0.0,0.0
17860,152.9,152.9,0.0,0.0,0.0
17861,143.4,143.4,0.0,0.0,0.0
17862,156.4,156.4,0.0,0.0,0.0
17863,173.0,173.0,0.0,0.0,0.0
17864,173.9,173.9,0.0,0.0,0.0
17865,167.6,167.6,0.0,0.0,0.0
17866,165.1,165.1,0.0,0.0,0.0
17867,166.6,166.6,0.0,0.0,0.0
17868,206.4,206.4,0.0,0.0,0.0
17869,205.3,205.3,0.0,0.0,0.0
17870,250.8,250.8,0.0,0.0,0.0
17871,429.4,429.4,0.0,0.0,0.0
17872,340.9,340.9,0.0,0.0,0.0
17873,372.7,372.7,0.0,0.0,0.0
17874,352.0,352.0,0.0,0.0,0.0
17875,327.5,327.5,0.0,0.0,0.0
17876,323.9,323.9,0.0,0.0,0.0
17877,321.0,321.0,0.0,0.0,0.0
17878,323.3,323.3,0.0,0.0,0.0
17879,287.8,287.8,0.0,0.0,0.0
17880,245.0,245.0,0.0,0.0,0.0
17881,211.3,211.3,0.0,0.0,0.0
17882,210.1,210.1,0.0,0.0,0.0
17883,212.0,212.0,0.0,0.0,0.0
17884,194.1,194.1,0.0,0.0,0.0
17885,167.5,167.5,0.0,0.0,0.0
17886,147.0,147.0,0.0,0.0,0.0
17887,133.5,133.5,0.0,0.0,0.0
17888,106.5,106.5,0.0,0.0,0.0
17889,88.8,88.8,0.0,0.0,0.0
17890,77.8,77.8,0.0,0.0,0.0
17891,81.5,81.5,0.0,0.0,0.0
17892,85.3,85.3,0.0,0.0,0.0
17893,82.4,82.4,0.0,0.0,0.0
17894,86.6,86.6,0.0,0.0,0.0
17895,75.0,75.0,0.0,0.0,0.0
17896,72.7,72.7,0.0,0.0,0.0
17897,67.0,67.0,0.0,0.0,0.0
17898,0.0,0.0,50.5,0.0,0.0
17899,0.0,0.0,46.5,0.0,0.0
17900,0.0,0.0,76.1,0.0,0.0
17901,0.0,0.0,64.4,0.0,0.0
17902,0.0,0.0,89.2,0.0,0.0
17903,0.0,0.0,129.7,0.0,0.0
17904,0.0,0.0,140.1,0.0,0.0
17905,0.0,0.0,129.3,0.0,0.0
17906,0.0,0.0,128.3,0.0,0.0
17907,0.0,0.0,124.1,0.0,0.0
17908,0.0,0.0,118.0,0.0,0.0
17909,0.0,0.0,129.9,0.0,0.0
