$2/1/1990-8/29/2024 SHA outflow (historical),,,,,
,,,,,
JDAY,QOUT,QOUT,QOUT,QOUT,QOUT
15230,92.6,0.0,0.0,0.0,0.0
15231,88.8,0.0,0.0,0.0,0.0
15232,76.6,0.0,0.0,0.0,0.0
15233,74.9,0.0,0.0,0.0,0.0
15234,79.0,0.0,0.0,0.0,0.0
15235,79.0,0.0,0.0,0.0,0.0
15236,85.8,0.0,0.0,0.0,0.0
15237,72.2,0.0,0.0,0.0,0.0
15238,60.0,0.0,0.0,0.0,0.0
15239,55.1,0.0,0.0,0.0,0.0
15240,48.8,0.0,0.0,0.0,0.0
15241,48.8,0.0,0.0,0.0,0.0
15242,61.5,0.0,0.0,0.0,0.0
15243,61.3,0.0,0.0,0.0,0.0
15244,58.0,0.0,0.0,0.0,0.0
15245,58.1,0.0,0.0,0.0,0.0
15246,58.1,0.0,0.0,0.0,0.0
15247,62.5,0.0,0.0,0.0,0.0
15248,62.4,0.0,0.0,0.0,0.0
15249,46.2,0.0,0.0,0.0,0.0
15250,40.2,0.0,0.0,0.0,0.0
15251,51.7,0.0,0.0,0.0,0.0
15252,57.0,0.0,0.0,0.0,0.0
15253,62.9,0.0,0.0,0.0,0.0
15254,69.1,0.0,0.0,0.0,0.0
15255,69.1,0.0,0.0,0.0,0.0
15256,71.3,0.0,0.0,0.0,0.0
15257,57.8,0.0,0.0,0.0,0.0
15258,51.9,0.0,0.0,0.0,0.0
15259,56.2,0.0,0.0,0.0,0.0
15260,62.9,0.0,0.0,0.0,0.0
15261,78.2,0.0,0.0,0.0,0.0
15262,65.9,0.0,0.0,0.0,0.0
15263,68.3,0.0,0.0,0.0,0.0
15264,70.6,0.0,0.0,0.0,0.0
15265,68.4,0.0,0.0,0.0,0.0
15266,66.5,0.0,0.0,0.0,0.0
15267,66.5,0.0,0.0,0.0,0.0
15268,68.8,0.0,0.0,0.0,0.0
15269,68.8,0.0,0.0,0.0,0.0
15270,71.8,0.0,0.0,0.0,0.0
15271,63.2,0.0,0.0,0.0,0.0
15272,65.3,0.0,0.0,0.0,0.0
15273,71.7,0.0,0.0,0.0,0.0
15274,55.8,0.0,0.0,0.0,0.0
15275,73.7,0.0,0.0,0.0,0.0
15276,74.3,0.0,0.0,0.0,0.0
15277,83.8,0.0,0.0,0.0,0.0
15278,96.9,0.0,0.0,0.0,0.0
15279,109.5,0.0,0.0,0.0,0.0
15280,49.2,0.0,0.0,0.0,0.0
15281,121.9,0.0,0.0,0.0,0.0
15282,127.4,0.0,0.0,0.0,0.0
15283,127.7,0.0,0.0,0.0,0.0
15284,121.2,0.0,0.0,0.0,0.0
15285,120.1,0.0,0.0,0.0,0.0
15286,67.6,0.0,0.0,0.0,0.0
15287,118.7,0.0,0.0,0.0,0.0
15288,122.6,0.0,0.0,0.0,0.0
15289,116.8,0.0,0.0,0.0,0.0
15290,122.0,0.0,0.0,0.0,0.0
15291,120.4,0.0,0.0,0.0,0.0
15292,123.5,0.0,0.0,0.0,0.0
15293,121.0,0.0,0.0,0.0,0.0
15294,118.0,0.0,0.0,0.0,0.0
15295,121.7,0.0,0.0,0.0,0.0
15296,123.8,0.0,0.0,0.0,0.0
15297,129.3,0.0,0.0,0.0,0.0
15298,128.3,0.0,0.0,0.0,0.0
15299,127.4,0.0,0.0,0.0,0.0
15300,114.0,0.0,0.0,0.0,0.0
15301,114.0,0.0,0.0,0.0,0.0
15302,114.0,0.0,0.0,0.0,0.0
15303,124.5,0.0,0.0,0.0,0.0
15304,123.6,0.0,0.0,0.0,0.0
15305,115.5,0.0,0.0,0.0,0.0
15306,133.8,0.0,0.0,0.0,0.0
15307,132.5,0.0,0.0,0.0,0.0
15308,121.0,0.0,0.0,0.0,0.0
15309,132.2,0.0,0.0,0.0,0.0
15310,119.9,0.0,0.0,0.0,0.0
15311,117.7,0.0,0.0,0.0,0.0
15312,108.1,0.0,0.0,0.0,0.0
15313,108.7,0.0,0.0,0.0,0.0
15314,107.9,0.0,0.0,0.0,0.0
15315,108.7,0.0,0.0,0.0,0.0
15316,103.4,0.0,0.0,0.0,0.0
15317,112.5,0.0,0.0,0.0,0.0
15318,112.9,0.0,0.0,0.0,0.0
15319,95.4,0.0,0.0,0.0,0.0
15320,104.0,0.0,0.0,0.0,0.0
15321,103.0,0.0,0.0,0.0,0.0
15322,104.0,0.0,0.0,0.0,0.0
15323,93.5,0.0,0.0,0.0,0.0
15324,102.0,0.0,0.0,0.0,0.0
15325,92.7,0.0,0.0,0.0,0.0
15326,100.1,0.0,0.0,0.0,0.0
15327,109.9,0.0,0.0,0.0,0.0
15328,73.5,0.0,0.0,0.0,0.0
15329,102.8,0.0,0.0,0.0,0.0
15330,98.8,0.0,0.0,0.0,0.0
15331,103.1,0.0,0.0,0.0,0.0
15332,103.9,0.0,0.0,0.0,0.0
15333,92.2,0.0,0.0,0.0,0.0
15334,101.6,0.0,0.0,0.0,0.0
15335,98.2,0.0,0.0,0.0,0.0
15336,98.7,0.0,0.0,0.0,0.0
15337,98.3,0.0,0.0,0.0,0.0
15338,95.3,0.0,0.0,0.0,0.0
15339,104.7,0.0,0.0,0.0,0.0
15340,95.8,0.0,0.0,0.0,0.0
15341,72.1,0.0,0.0,0.0,0.0
15342,96.9,0.0,0.0,0.0,0.0
15343,92.4,0.0,0.0,0.0,0.0
15344,95.9,0.0,0.0,0.0,0.0
15345,93.0,0.0,0.0,0.0,0.0
15346,95.7,0.0,0.0,0.0,0.0
15347,96.6,0.0,0.0,0.0,0.0
15348,94.6,0.0,0.0,0.0,0.0
15349,91.3,0.0,0.0,0.0,0.0
15350,96.0,0.0,0.0,0.0,0.0
15351,92.1,0.0,0.0,0.0,0.0
15352,98.0,0.0,0.0,0.0,0.0
15353,92.7,0.0,0.0,0.0,0.0
15354,94.1,0.0,0.0,0.0,0.0
15355,95.4,0.0,0.0,0.0,0.0
15356,94.0,0.0,0.0,0.0,0.0
15357,93.8,0.0,0.0,0.0,0.0
15358,92.7,0.0,0.0,0.0,0.0
15359,100.0,0.0,0.0,0.0,0.0
15360,95.2,0.0,0.0,0.0,0.0
15361,97.6,0.0,0.0,0.0,0.0
15362,97.0,0.0,0.0,0.0,0.0
15363,96.9,0.0,0.0,0.0,0.0
15364,93.9,0.0,0.0,0.0,0.0
15365,96.1,0.0,0.0,0.0,0.0
15366,95.8,0.0,0.0,0.0,0.0
15367,94.3,0.0,0.0,0.0,0.0
15368,96.1,0.0,0.0,0.0,0.0
15369,96.8,0.0,0.0,0.0,0.0
15370,96.8,0.0,0.0,0.0,0.0
15371,96.8,0.0,0.0,0.0,0.0
15372,84.7,0.0,0.0,0.0,0.0
15373,86.9,0.0,0.0,0.0,0.0
15374,89.0,0.0,0.0,0.0,0.0
15375,87.9,0.0,0.0,0.0,0.0
15376,88.3,0.0,0.0,0.0,0.0
15377,82.3,0.0,0.0,0.0,0.0
15378,92.0,0.0,0.0,0.0,0.0
15379,84.3,0.0,0.0,0.0,0.0
15380,87.5,0.0,0.0,0.0,0.0
15381,92.6,0.0,0.0,0.0,0.0
15382,56.0,0.0,0.0,0.0,0.0
15383,51.1,0.0,0.0,0.0,0.0
15384,59.7,0.0,0.0,0.0,0.0
15385,55.4,0.0,0.0,0.0,0.0
15386,8.3,0.0,0.0,0.0,0.0
15387,8.2,0.0,0.0,0.0,0.0
15388,7.6,0.0,0.0,0.0,0.0
15389,8.6,0.0,0.0,0.0,0.0
15390,43.6,0.0,0.0,0.0,0.0
15391,65.7,0.0,0.0,0.0,0.0
15392,86.9,0.0,0.0,0.0,0.0
15393,86.9,0.0,0.0,0.0,0.0
15394,109.8,0.0,0.0,0.0,0.0
15395,124.9,0.0,0.0,0.0,0.0
15396,139.3,0.0,0.0,0.0,0.0
15397,84.8,0.0,0.0,0.0,0.0
15398,54.2,0.0,0.0,0.0,0.0
15399,58.1,0.0,0.0,0.0,0.0
15400,58.1,0.0,0.0,0.0,0.0
15401,36.9,0.0,0.0,0.0,0.0
15402,55.6,0.0,0.0,0.0,0.0
15403,70.3,0.0,0.0,0.0,0.0
15404,66.3,0.0,0.0,0.0,0.0
15405,76.9,0.0,0.0,0.0,0.0
15406,113.7,0.0,0.0,0.0,0.0
15407,113.7,0.0,0.0,0.0,0.0
15408,60.7,0.0,0.0,0.0,0.0
15409,75.4,0.0,0.0,0.0,0.0
15410,69.2,0.0,0.0,0.0,0.0
15411,69.3,0.0,0.0,0.0,0.0
15412,48.2,0.0,0.0,0.0,0.0
15413,48.1,0.0,0.0,0.0,0.0
15414,40.5,0.0,0.0,0.0,0.0
15415,52.0,0.0,0.0,0.0,0.0
15416,465.6,0.0,0.0,0.0,0.0
15417,237.8,0.0,0.0,0.0,0.0
15418,93.1,0.0,0.0,0.0,0.0
15419,97.2,0.0,0.0,0.0,0.0
15420,41.5,0.0,0.0,0.0,0.0
15421,26.4,0.0,0.0,0.0,0.0
15422,21.6,0.0,0.0,0.0,0.0
15423,30.4,0.0,0.0,0.0,0.0
15424,53.7,0.0,0.0,0.0,0.0
15425,47.7,0.0,0.0,0.0,0.0
15426,73.7,0.0,0.0,0.0,0.0
15427,68.4,0.0,0.0,0.0,0.0
15428,64.1,0.0,0.0,0.0,0.0
15429,65.4,0.0,0.0,0.0,0.0
15430,70.1,0.0,0.0,0.0,0.0
15431,72.5,0.0,0.0,0.0,0.0
15432,74.0,0.0,0.0,0.0,0.0
15433,72.9,0.0,0.0,0.0,0.0
15434,75.1,0.0,0.0,0.0,0.0
15435,74.2,0.0,0.0,0.0,0.0
15436,74.0,0.0,0.0,0.0,0.0
15437,74.0,0.0,0.0,0.0,0.0
15438,83.8,0.0,0.0,0.0,0.0
15439,75.4,0.0,0.0,0.0,0.0
15440,91.1,0.0,0.0,0.0,0.0
15441,89.3,0.0,0.0,0.0,0.0
15442,87.5,0.0,0.0,0.0,0.0
15443,77.6,0.0,0.0,0.0,0.0
15444,78.5,0.0,0.0,0.0,0.0
15445,70.9,0.0,0.0,0.0,0.0
15446,67.7,0.0,0.0,0.0,0.0
15447,64.1,0.0,0.0,0.0,0.0
15448,71.7,0.0,0.0,0.0,0.0
15449,75.6,0.0,0.0,0.0,0.0
15450,73.5,0.0,0.0,0.0,0.0
15451,73.6,0.0,0.0,0.0,0.0
15452,66.1,0.0,0.0,0.0,0.0
15453,73.9,0.0,0.0,0.0,0.0
15454,70.9,0.0,0.0,0.0,0.0
15455,76.8,0.0,0.0,0.0,0.0
15456,75.3,0.0,0.0,0.0,0.0
15457,73.2,0.0,0.0,0.0,0.0
15458,90.0,0.0,0.0,0.0,0.0
15459,101.8,0.0,0.0,0.0,0.0
15460,113.3,0.0,0.0,0.0,0.0
15461,134.7,0.0,0.0,0.0,0.0
15462,165.8,0.0,0.0,0.0,0.0
15463,194.4,0.0,0.0,0.0,0.0
15464,191.2,0.0,0.0,0.0,0.0
15465,163.9,0.0,0.0,0.0,0.0
15466,143.9,0.0,0.0,0.0,0.0
15467,163.0,0.0,0.0,0.0,0.0
15468,158.9,0.0,0.0,0.0,0.0
15469,169.0,0.0,0.0,0.0,0.0
15470,194.9,0.0,0.0,0.0,0.0
15471,173.8,0.0,0.0,0.0,0.0
15472,175.0,0.0,0.0,0.0,0.0
15473,184.1,0.0,0.0,0.0,0.0
15474,173.6,0.0,0.0,0.0,0.0
15475,174.2,0.0,0.0,0.0,0.0
15476,170.8,0.0,0.0,0.0,0.0
15477,186.5,0.0,0.0,0.0,0.0
15478,141.9,0.0,0.0,0.0,0.0
15479,163.1,0.0,0.0,0.0,0.0
15480,160.7,0.0,0.0,0.0,0.0
15481,153.5,0.0,0.0,0.0,0.0
15482,122.1,0.0,0.0,0.0,0.0
15483,137.4,0.0,0.0,0.0,0.0
15484,182.6,0.0,0.0,0.0,0.0
15485,157.8,0.0,0.0,0.0,0.0
15486,170.4,0.0,0.0,0.0,0.0
15487,165.4,0.0,0.0,0.0,0.0
15488,163.2,0.0,0.0,0.0,0.0
15489,185.1,0.0,0.0,0.0,0.0
15490,189.3,0.0,0.0,0.0,0.0
15491,136.8,0.0,0.0,0.0,0.0
15492,134.7,0.0,0.0,0.0,0.0
15493,135.3,0.0,0.0,0.0,0.0
15494,145.7,0.0,0.0,0.0,0.0
15495,155.5,0.0,0.0,0.0,0.0
15496,168.4,0.0,0.0,0.0,0.0
15497,168.4,0.0,0.0,0.0,0.0
15498,173.9,0.0,0.0,0.0,0.0
15499,181.4,0.0,0.0,0.0,0.0
15500,187.1,0.0,0.0,0.0,0.0
15501,159.2,0.0,0.0,0.0,0.0
15502,154.1,0.0,0.0,0.0,0.0
15503,170.0,0.0,0.0,0.0,0.0
15504,218.7,0.0,0.0,0.0,0.0
15505,213.5,0.0,0.0,0.0,0.0
15506,215.6,0.0,0.0,0.0,0.0
15507,211.8,0.0,0.0,0.0,0.0
15508,213.3,0.0,0.0,0.0,0.0
15509,211.9,0.0,0.0,0.0,0.0
15510,206.0,0.0,0.0,0.0,0.0
15511,172.1,0.0,0.0,0.0,0.0
15512,140.3,0.0,0.0,0.0,0.0
15513,147.8,0.0,0.0,0.0,0.0
15514,185.7,0.0,0.0,0.0,0.0
15515,192.5,0.0,0.0,0.0,0.0
15516,186.9,0.0,0.0,0.0,0.0
15517,152.7,0.0,0.0,0.0,0.0
15518,182.4,0.0,0.0,0.0,0.0
15519,179.1,0.0,0.0,0.0,0.0
15520,186.1,0.0,0.0,0.0,0.0
15521,191.1,0.0,0.0,0.0,0.0
15522,169.9,0.0,0.0,0.0,0.0
15523,132.5,0.0,0.0,0.0,0.0
15524,120.7,0.0,0.0,0.0,0.0
15525,148.1,0.0,0.0,0.0,0.0
15526,164.7,0.0,0.0,0.0,0.0
15527,167.1,0.0,0.0,0.0,0.0
15528,177.0,0.0,0.0,0.0,0.0
15529,173.9,0.0,0.0,0.0,0.0
15530,178.7,0.0,0.0,0.0,0.0
15531,180.4,0.0,0.0,0.0,0.0
15532,184.6,0.0,0.0,0.0,0.0
15533,177.0,0.0,0.0,0.0,0.0
15534,204.1,0.0,0.0,0.0,0.0
15535,206.0,0.0,0.0,0.0,0.0
15536,210.9,0.0,0.0,0.0,0.0
15537,192.5,0.0,0.0,0.0,0.0
15538,200.5,0.0,0.0,0.0,0.0
15539,141.4,0.0,0.0,0.0,0.0
15540,182.7,0.0,0.0,0.0,0.0
15541,227.4,0.0,0.0,0.0,0.0
15542,218.0,0.0,0.0,0.0,0.0
15543,229.7,0.0,0.0,0.0,0.0
15544,189.6,0.0,0.0,0.0,0.0
15545,184.2,0.0,0.0,0.0,0.0
15546,185.6,0.0,0.0,0.0,0.0
15547,186.2,0.0,0.0,0.0,0.0
15548,219.2,0.0,0.0,0.0,0.0
15549,216.8,0.0,0.0,0.0,0.0
15550,214.5,0.0,0.0,0.0,0.0
15551,199.2,0.0,0.0,0.0,0.0
15552,195.0,0.0,0.0,0.0,0.0
15553,199.5,0.0,0.0,0.0,0.0
15554,196.0,0.0,0.0,0.0,0.0
15555,191.4,0.0,0.0,0.0,0.0
15556,191.1,0.0,0.0,0.0,0.0
15557,190.8,0.0,0.0,0.0,0.0
15558,206.8,0.0,0.0,0.0,0.0
15559,193.7,0.0,0.0,0.0,0.0
15560,203.0,0.0,0.0,0.0,0.0
15561,202.4,0.0,0.0,0.0,0.0
15562,213.5,0.0,0.0,0.0,0.0
15563,211.6,0.0,0.0,0.0,0.0
15564,192.0,0.0,0.0,0.0,0.0
15565,218.4,0.0,0.0,0.0,0.0
15566,220.1,0.0,0.0,0.0,0.0
15567,237.1,0.0,0.0,0.0,0.0
15568,247.5,0.0,0.0,0.0,0.0
15569,249.8,0.0,0.0,0.0,0.0
15570,222.8,0.0,0.0,0.0,0.0
15571,212.2,0.0,0.0,0.0,0.0
15572,219.0,0.0,0.0,0.0,0.0
15573,217.9,0.0,0.0,0.0,0.0
15574,219.1,0.0,0.0,0.0,0.0
15575,216.5,0.0,0.0,0.0,0.0
15576,216.5,0.0,0.0,0.0,0.0
15577,215.0,0.0,0.0,0.0,0.0
15578,212.2,0.0,0.0,0.0,0.0
15579,216.8,0.0,0.0,0.0,0.0
15580,216.2,0.0,0.0,0.0,0.0
15581,214.5,0.0,0.0,0.0,0.0
15582,223.7,0.0,0.0,0.0,0.0
15583,223.7,0.0,0.0,0.0,0.0
15584,226.3,0.0,0.0,0.0,0.0
15585,209.9,0.0,0.0,0.0,0.0
15586,198.0,0.0,0.0,0.0,0.0
15587,190.9,0.0,0.0,0.0,0.0
15588,179.3,0.0,0.0,0.0,0.0
15589,178.2,0.0,0.0,0.0,0.0
15590,185.5,0.0,0.0,0.0,0.0
15591,205.1,0.0,0.0,0.0,0.0
15592,207.8,0.0,0.0,0.0,0.0
15593,194.6,0.0,0.0,0.0,0.0
15594,181.4,0.0,0.0,0.0,0.0
15595,187.4,0.0,0.0,0.0,0.0
15596,192.6,0.0,0.0,0.0,0.0
15597,183.0,0.0,0.0,0.0,0.0
15598,183.5,0.0,0.0,0.0,0.0
15599,200.5,0.0,0.0,0.0,0.0
15600,172.1,0.0,0.0,0.0,0.0
15601,166.3,0.0,0.0,0.0,0.0
15602,166.0,0.0,0.0,0.0,0.0
15603,171.2,0.0,0.0,0.0,0.0
15604,182.2,0.0,0.0,0.0,0.0
15605,179.1,0.0,0.0,0.0,0.0
15606,169.5,0.0,0.0,0.0,0.0
15607,166.9,0.0,0.0,0.0,0.0
15608,171.4,0.0,0.0,0.0,0.0
15609,171.4,0.0,0.0,0.0,0.0
15610,173.4,0.0,0.0,0.0,0.0
15611,178.2,0.0,0.0,0.0,0.0
15612,178.2,0.0,0.0,0.0,0.0
15613,177.7,0.0,0.0,0.0,0.0
15614,166.4,0.0,0.0,0.0,0.0
15615,164.0,0.0,0.0,0.0,0.0
15616,153.1,0.0,0.0,0.0,0.0
15617,161.5,0.0,0.0,0.0,0.0
15618,144.2,0.0,0.0,0.0,0.0
15619,121.5,0.0,0.0,0.0,0.0
15620,121.0,0.0,0.0,0.0,0.0
15621,113.2,0.0,0.0,0.0,0.0
15622,100.7,0.0,0.0,0.0,0.0
15623,92.0,0.0,0.0,0.0,0.0
15624,90.9,0.0,0.0,0.0,0.0
15625,90.9,0.0,0.0,0.0,0.0
15626,91.3,0.0,0.0,0.0,0.0
15627,93.7,0.0,0.0,0.0,0.0
15628,102.4,0.0,0.0,0.0,0.0
15629,101.2,0.0,0.0,0.0,0.0
15630,96.3,0.0,0.0,0.0,0.0
15631,96.1,0.0,0.0,0.0,0.0
15632,95.3,0.0,0.0,0.0,0.0
15633,96.7,0.0,0.0,0.0,0.0
15634,85.3,0.0,0.0,0.0,0.0
15635,90.1,0.0,0.0,0.0,0.0
15636,92.5,0.0,0.0,0.0,0.0
15637,91.0,0.0,0.0,0.0,0.0
15638,73.1,0.0,0.0,0.0,0.0
15639,61.5,0.0,0.0,0.0,0.0
15640,57.4,0.0,0.0,0.0,0.0
15641,54.6,0.0,0.0,0.0,0.0
15642,49.8,0.0,0.0,0.0,0.0
15643,25.0,0.0,0.0,0.0,0.0
15644,5.7,0.0,0.0,0.0,0.0
15645,6.0,0.0,0.0,0.0,0.0
15646,6.0,0.0,0.0,0.0,0.0
15647,6.0,0.0,0.0,0.0,0.0
15648,6.7,0.0,0.0,0.0,0.0
15649,6.0,0.0,0.0,0.0,0.0
15650,6.0,0.0,0.0,0.0,0.0
15651,6.2,0.0,0.0,0.0,0.0
15652,5.9,0.0,0.0,0.0,0.0
15653,6.0,0.0,0.0,0.0,0.0
15654,6.0,0.0,0.0,0.0,0.0
15655,6.0,0.0,0.0,0.0,0.0
15656,6.9,0.0,0.0,0.0,0.0
15657,49.5,0.0,0.0,0.0,0.0
15658,41.3,0.0,0.0,0.0,0.0
15659,6.0,0.0,0.0,0.0,0.0
15660,18.7,0.0,0.0,0.0,0.0
15661,6.1,0.0,0.0,0.0,0.0
15662,28.7,0.0,0.0,0.0,0.0
15663,46.5,0.0,0.0,0.0,0.0
15664,51.5,0.0,0.0,0.0,0.0
15665,53.1,0.0,0.0,0.0,0.0
15666,52.6,0.0,0.0,0.0,0.0
15667,66.6,0.0,0.0,0.0,0.0
15668,66.2,0.0,0.0,0.0,0.0
15669,65.7,0.0,0.0,0.0,0.0
15670,61.1,0.0,0.0,0.0,0.0
15671,60.0,0.0,0.0,0.0,0.0
15672,59.4,0.0,0.0,0.0,0.0
15673,61.0,0.0,0.0,0.0,0.0
15674,63.8,0.0,0.0,0.0,0.0
15675,60.9,0.0,0.0,0.0,0.0
15676,61.4,0.0,0.0,0.0,0.0
15677,71.5,0.0,0.0,0.0,0.0
15678,72.0,0.0,0.0,0.0,0.0
15679,75.4,0.0,0.0,0.0,0.0
15680,77.1,0.0,0.0,0.0,0.0
15681,74.0,0.0,0.0,0.0,0.0
15682,61.8,0.0,0.0,0.0,0.0
15683,97.7,0.0,0.0,0.0,0.0
15684,74.9,0.0,0.0,0.0,0.0
15685,29.5,0.0,0.0,0.0,0.0
15686,46.2,0.0,0.0,0.0,0.0
15687,82.6,0.0,0.0,0.0,0.0
15688,77.0,0.0,0.0,0.0,0.0
15689,73.1,0.0,0.0,0.0,0.0
15690,73.7,0.0,0.0,0.0,0.0
15691,58.5,0.0,0.0,0.0,0.0
15692,66.0,0.0,0.0,0.0,0.0
15693,77.1,0.0,0.0,0.0,0.0
15694,86.4,0.0,0.0,0.0,0.0
15695,79.8,0.0,0.0,0.0,0.0
15696,77.3,0.0,0.0,0.0,0.0
15697,75.4,0.0,0.0,0.0,0.0
15698,81.8,0.0,0.0,0.0,0.0
15699,76.4,0.0,0.0,0.0,0.0
15700,74.2,0.0,0.0,0.0,0.0
15701,68.4,0.0,0.0,0.0,0.0
15702,75.8,0.0,0.0,0.0,0.0
15703,75.4,0.0,0.0,0.0,0.0
15704,74.7,0.0,0.0,0.0,0.0
15705,57.8,0.0,0.0,0.0,0.0
15706,69.2,0.0,0.0,0.0,0.0
15707,69.2,0.0,0.0,0.0,0.0
15708,61.1,0.0,0.0,0.0,0.0
15709,64.5,0.0,0.0,0.0,0.0
15710,82.7,0.0,0.0,0.0,0.0
15711,76.5,0.0,0.0,0.0,0.0
15712,67.7,0.0,0.0,0.0,0.0
15713,76.8,0.0,0.0,0.0,0.0
15714,75.8,0.0,0.0,0.0,0.0
15715,61.8,0.0,0.0,0.0,0.0
15716,64.4,0.0,0.0,0.0,0.0
15717,92.8,0.0,0.0,0.0,0.0
15718,49.4,0.0,0.0,0.0,0.0
15719,66.2,0.0,0.0,0.0,0.0
15720,75.5,0.0,0.0,0.0,0.0
15721,59.3,0.0,0.0,0.0,0.0
15722,62.7,0.0,0.0,0.0,0.0
15723,55.7,0.0,0.0,0.0,0.0
15724,67.5,0.0,0.0,0.0,0.0
15725,64.0,0.0,0.0,0.0,0.0
15726,15.9,0.0,0.0,0.0,0.0
15727,7.0,0.0,0.0,0.0,0.0
15728,16.2,0.0,0.0,0.0,0.0
15729,21.3,0.0,0.0,0.0,0.0
15730,12.4,0.0,0.0,0.0,0.0
15731,50.0,0.0,0.0,0.0,0.0
15732,68.7,0.0,0.0,0.0,0.0
15733,68.7,0.0,0.0,0.0,0.0
15734,76.5,0.0,0.0,0.0,0.0
15735,69.7,0.0,0.0,0.0,0.0
15736,67.0,0.0,0.0,0.0,0.0
15737,69.1,0.0,0.0,0.0,0.0
15738,69.1,0.0,0.0,0.0,0.0
15739,64.3,0.0,0.0,0.0,0.0
15740,50.7,0.0,0.0,0.0,0.0
15741,68.3,0.0,0.0,0.0,0.0
15742,68.6,0.0,0.0,0.0,0.0
15743,68.3,0.0,0.0,0.0,0.0
15744,67.4,0.0,0.0,0.0,0.0
15745,76.1,0.0,0.0,0.0,0.0
15746,55.0,0.0,0.0,0.0,0.0
15747,54.0,0.0,0.0,0.0,0.0
15748,55.7,0.0,0.0,0.0,0.0
15749,47.7,0.0,0.0,0.0,0.0
15750,49.7,0.0,0.0,0.0,0.0
15751,65.7,0.0,0.0,0.0,0.0
15752,68.5,0.0,0.0,0.0,0.0
15753,76.5,0.0,0.0,0.0,0.0
15754,51.3,0.0,0.0,0.0,0.0
15755,37.2,0.0,0.0,0.0,0.0
15756,65.4,0.0,0.0,0.0,0.0
15757,65.4,0.0,0.0,0.0,0.0
15758,258.9,0.0,0.0,0.0,0.0
15759,208.2,0.0,0.0,0.0,0.0
15760,59.3,0.0,0.0,0.0,0.0
15761,38.5,0.0,0.0,0.0,0.0
15762,27.2,0.0,0.0,0.0,0.0
15763,34.3,0.0,0.0,0.0,0.0
15764,85.8,0.0,0.0,0.0,0.0
15765,93.9,0.0,0.0,0.0,0.0
15766,94.7,0.0,0.0,0.0,0.0
15767,98.3,0.0,0.0,0.0,0.0
15768,95.6,0.0,0.0,0.0,0.0
15769,73.6,0.0,0.0,0.0,0.0
15770,81.8,0.0,0.0,0.0,0.0
15771,73.4,0.0,0.0,0.0,0.0
15772,78.6,0.0,0.0,0.0,0.0
15773,79.9,0.0,0.0,0.0,0.0
15774,73.5,0.0,0.0,0.0,0.0
15775,80.0,0.0,0.0,0.0,0.0
15776,79.2,0.0,0.0,0.0,0.0
15777,83.4,0.0,0.0,0.0,0.0
15778,76.7,0.0,0.0,0.0,0.0
15779,80.3,0.0,0.0,0.0,0.0
15780,74.7,0.0,0.0,0.0,0.0
15781,125.5,0.0,0.0,0.0,0.0
15782,277.0,0.0,0.0,0.0,0.0
15783,499.3,0.0,0.0,0.0,0.0
15784,897.7,0.0,0.0,0.0,0.0
15785,1342.5,0.0,0.0,0.0,0.0
15786,1332.3,0.0,0.0,0.0,0.0
15787,1328.8,0.0,0.0,0.0,0.0
15788,1291.5,0.0,0.0,0.0,0.0
15789,965.8,0.0,0.0,0.0,0.0
15790,1303.7,0.0,0.0,0.0,0.0
15791,1383.4,0.0,0.0,0.0,0.0
15792,1425.2,0.0,0.0,0.0,0.0
15793,1426.6,0.0,0.0,0.0,0.0
15794,1316.3,0.0,0.0,0.0,0.0
15795,1104.7,0.0,0.0,0.0,0.0
15796,1009.8,0.0,0.0,0.0,0.0
15797,549.9,0.0,0.0,0.0,0.0
15798,529.6,0.0,0.0,0.0,0.0
15799,478.1,0.0,0.0,0.0,0.0
15800,384.8,0.0,0.0,0.0,0.0
15801,384.8,0.0,0.0,0.0,0.0
15802,381.8,0.0,0.0,0.0,0.0
15803,364.3,0.0,0.0,0.0,0.0
15804,293.4,0.0,0.0,0.0,0.0
15805,240.3,0.0,0.0,0.0,0.0
15806,189.4,0.0,0.0,0.0,0.0
15807,155.3,0.0,0.0,0.0,0.0
15808,136.3,0.0,0.0,0.0,0.0
15809,135.1,0.0,0.0,0.0,0.0
15810,111.9,0.0,0.0,0.0,0.0
15811,104.8,0.0,0.0,0.0,0.0
15812,95.6,0.0,0.0,0.0,0.0
15813,103.6,0.0,0.0,0.0,0.0
15814,125.5,0.0,0.0,0.0,0.0
15815,100.8,0.0,0.0,0.0,0.0
15816,101.4,0.0,0.0,0.0,0.0
15817,97.5,0.0,0.0,0.0,0.0
15818,76.6,0.0,0.0,0.0,0.0
15819,93.1,0.0,0.0,0.0,0.0
15820,117.0,0.0,0.0,0.0,0.0
15821,116.5,0.0,0.0,0.0,0.0
15822,118.3,0.0,0.0,0.0,0.0
15823,180.3,0.0,0.0,0.0,0.0
15824,193.8,0.0,0.0,0.0,0.0
15825,195.8,0.0,0.0,0.0,0.0
15826,197.5,0.0,0.0,0.0,0.0
15827,212.2,0.0,0.0,0.0,0.0
15828,167.5,0.0,0.0,0.0,0.0
15829,158.8,0.0,0.0,0.0,0.0
15830,152.3,0.0,0.0,0.0,0.0
15831,143.0,0.0,0.0,0.0,0.0
15832,154.7,0.0,0.0,0.0,0.0
15833,191.4,0.0,0.0,0.0,0.0
15834,192.9,0.0,0.0,0.0,0.0
